 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1424.0000  0.00000E+00  0.50025E+05  0.00000E+00  0.25412E+05 -0.21630E+05    -4878.8    -4025.2    -5694.8    1424
     1425.0000  0.00000E+00  0.50083E+05  0.00000E+00  0.25436E+05 -0.21630E+05    -5053.3    -4163.3    -6159.4    1425
     1426.0000  0.00000E+00  0.50158E+05  0.00000E+00  0.25464E+05 -0.21630E+05    -5252.7    -4327.2    -6546.7    1426
     1427.0000  0.00000E+00  0.50245E+05  0.00000E+00  0.25494E+05 -0.21630E+05    -5462.2    -4499.3    -6867.3    1427
     1428.0000  0.00000E+00  0.50340E+05  0.00000E+00  0.25523E+05 -0.21630E+05    -5670.2    -4669.6    -7121.1    1428
     1429.0000  0.00000E+00  0.50433E+05  0.00000E+00  0.25549E+05 -0.21630E+05    -5857.7    -4821.2    -7270.6    1429
     1430.0000  0.00000E+00  0.50522E+05  0.00000E+00  0.25571E+05 -0.21630E+05    -6019.2    -4965.5    -7325.0    1430
     1431.0000  0.00000E+00  0.50604E+05  0.00000E+00  0.25590E+05 -0.21630E+05    -6187.2    -5084.4    -7426.2    1431
     1432.0000  0.00000E+00  0.50674E+05  0.00000E+00  0.25606E+05 -0.21630E+05    -6321.2    -5170.4    -7490.1    1432
     1433.0000  0.00000E+00  0.50730E+05  0.00000E+00  0.25618E+05 -0.21630E+05    -6418.1    -5223.3    -7480.0    1433
     1434.0000  0.00000E+00  0.50768E+05  0.00000E+00  0.25627E+05 -0.21630E+05    -6479.7    -5246.4    -7398.4    1434
     1435.0000  0.00000E+00  0.50789E+05  0.00000E+00  0.25632E+05 -0.21630E+05    -6507.1    -5240.3    -7253.2    1435
     1436.0000  0.00000E+00  0.50803E+05  0.00000E+00  0.25635E+05 -0.21630E+05    -6520.2    -5227.5    -7110.9    1436
     1437.0000  0.00000E+00  0.50820E+05  0.00000E+00  0.25640E+05 -0.21630E+05    -6535.6    -5224.1    -7021.0    1437
     1438.0000  0.00000E+00  0.50834E+05  0.00000E+00  0.25643E+05 -0.21630E+05    -6546.1    -5218.8    -6938.9    1438
     1439.0000  0.00000E+00  0.50841E+05  0.00000E+00  0.25645E+05 -0.21630E+05    -6542.5    -5200.6    -6825.4    1439
     1440.0000  0.00000E+00  0.50845E+05  0.00000E+00  0.25647E+05 -0.21630E+05    -6532.6    -5179.6    -6718.1    1440
     1441.0000  0.00000E+00  0.50851E+05  0.00000E+00  0.25648E+05 -0.21630E+05    -6523.4    -5163.6    -6643.0    1441
     1442.0000  0.00000E+00  0.50856E+05  0.00000E+00  0.25650E+05 -0.21630E+05    -6510.6    -5146.3    -6569.8    1442
     1443.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.25651E+05 -0.21630E+05    -6494.0    -5127.3    -6497.4    1443
     1444.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.25651E+05 -0.21630E+05    -6468.4    -5100.3    -6400.6    1444
     1445.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.25651E+05 -0.21630E+05    -6441.6    -5074.7    -6317.3    1445
     1446.0000  0.00000E+00  0.50865E+05  0.00000E+00  0.25653E+05 -0.21630E+05    -6426.3    -5066.0    -6306.2    1446
     1447.0000  0.00000E+00  0.50885E+05  0.00000E+00  0.25659E+05 -0.21630E+05    -6438.3    -5090.8    -6412.2    1447
     1448.0000  0.00000E+00  0.50919E+05  0.00000E+00  0.25668E+05 -0.21630E+05    -6480.9    -5147.1    -6602.2    1448
     1449.0000  0.00000E+00  0.50968E+05  0.00000E+00  0.25681E+05 -0.21630E+05    -6553.9    -5233.5    -6851.9    1449
     1450.0000  0.00000E+00  0.51034E+05  0.00000E+00  0.25697E+05 -0.21630E+05    -6655.6    -5331.6    -7140.9    1450
     1451.0000  0.00000E+00  0.51111E+05  0.00000E+00  0.25713E+05 -0.21630E+05    -6750.2    -5453.1    -7271.6    1451
     1452.0000  0.00000E+00  0.51199E+05  0.00000E+00  0.25730E+05 -0.21630E+05    -6872.5    -5558.0    -7523.0    1452
     1453.0000  0.00000E+00  0.51290E+05  0.00000E+00  0.25746E+05 -0.21630E+05    -6962.5    -5670.4    -7541.9    1453
     1454.0000  0.00000E+00  0.51371E+05  0.00000E+00  0.25759E+05 -0.21630E+05    -7049.5    -5753.2    -7615.3    1454
     1455.0000  0.00000E+00  0.51453E+05  0.00000E+00  0.25771E+05 -0.21630E+05    -7129.4    -5829.2    -7679.6    1455
     1456.0000  0.00000E+00  0.51522E+05  0.00000E+00  0.25782E+05 -0.21630E+05    -7192.7    -5878.3    -7714.1    1456
     1457.0000  0.00000E+00  0.51575E+05  0.00000E+00  0.25789E+05 -0.21630E+05    -7234.2    -5901.3    -7698.5    1457
     1458.0000  0.00000E+00  0.51610E+05  0.00000E+00  0.25795E+05 -0.21630E+05    -7253.7    -5901.2    -7633.9    1458
     1459.0000  0.00000E+00  0.51623E+05  0.00000E+00  0.25797E+05 -0.21630E+05    -7249.0    -5873.7    -7513.7    1459
     1460.0000  0.00000E+00  0.51627E+05  0.00000E+00  0.25798E+05 -0.21630E+05    -7233.0    -5838.8    -7386.4    1460
     1461.0000  0.00000E+00  0.51631E+05  0.00000E+00  0.25798E+05 -0.21630E+05    -7213.5    -5806.1    -7278.4    1461
     1462.0000  0.00000E+00  0.51637E+05  0.00000E+00  0.25800E+05 -0.21630E+05    -7195.2    -5780.7    -7201.4    1462
     1463.0000  0.00000E+00  0.51639E+05  0.00000E+00  0.25800E+05 -0.21630E+05    -7170.9    -5750.5    -7112.5    1463
     1464.0000  0.00000E+00  0.51643E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -7146.9    -5724.6    -7045.4    1464
     1465.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -7119.9    -5697.7    -6977.4    1465
     1466.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -7088.3    -5667.1    -6899.5    1466
     1467.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -7055.5    -5637.8    -6832.0    1467
     1468.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -7021.7    -5609.6    -6771.1    1468
     1469.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.25801E+05 -0.21630E+05    -6987.2    -5582.4    -6715.4    1469
     1470.0000  0.00000E+00  0.51648E+05  0.00000E+00  0.25802E+05 -0.21630E+05    -6958.6    -5564.1    -6695.8    1470
     1471.0000  0.00000E+00  0.51668E+05  0.00000E+00  0.25807E+05 -0.21630E+05    -6956.4    -5580.5    -6794.6    1471
     1472.0000  0.00000E+00  0.51709E+05  0.00000E+00  0.25816E+05 -0.21630E+05    -6986.1    -5638.3    -6987.9    1472
     1473.0000  0.00000E+00  0.51770E+05  0.00000E+00  0.25828E+05 -0.21630E+05    -7042.5    -5728.2    -7207.8    1473
     1474.0000  0.00000E+00  0.51851E+05  0.00000E+00  0.25842E+05 -0.21630E+05    -7125.5    -5821.9    -7480.7    1474
     1475.0000  0.00000E+00  0.51946E+05  0.00000E+00  0.25856E+05 -0.21630E+05    -7192.8    -5938.6    -7534.0    1475
     1476.0000  0.00000E+00  0.52046E+05  0.00000E+00  0.25871E+05 -0.21630E+05    -7284.1    -6024.3    -7746.7    1476
     1477.0000  0.00000E+00  0.52146E+05  0.00000E+00  0.25883E+05 -0.21630E+05    -7336.0    -6110.8    -7721.8    1477
     1478.0000  0.00000E+00  0.52242E+05  0.00000E+00  0.25894E+05 -0.21630E+05    -7394.9    -6184.7    -7752.6    1478
     1479.0000  0.00000E+00  0.52332E+05  0.00000E+00  0.25904E+05 -0.21630E+05    -7449.9    -6243.0    -7799.4    1479
     1480.0000  0.00000E+00  0.52410E+05  0.00000E+00  0.25912E+05 -0.21630E+05    -7494.5    -6281.5    -7831.1    1480
     1481.0000  0.00000E+00  0.52469E+05  0.00000E+00  0.25919E+05 -0.21630E+05    -7523.0    -6295.2    -7825.4    1481
     1482.0000  0.00000E+00  0.52515E+05  0.00000E+00  0.25924E+05 -0.21630E+05    -7537.9    -6296.8    -7787.2    1482
     1483.0000  0.00000E+00  0.52539E+05  0.00000E+00  0.25927E+05 -0.21630E+05    -7537.4    -6277.5    -7715.1    1483
     1484.0000  0.00000E+00  0.52557E+05  0.00000E+00  0.25929E+05 -0.21630E+05    -7530.2    -6255.2    -7642.7    1484
     1485.0000  0.00000E+00  0.52573E+05  0.00000E+00  0.25931E+05 -0.21630E+05    -7520.9    -6235.5    -7584.0    1485
     1486.0000  0.00000E+00  0.52584E+05  0.00000E+00  0.25933E+05 -0.21630E+05    -7507.0    -6211.1    -7519.9    1486
     1487.0000  0.00000E+00  0.52597E+05  0.00000E+00  0.25934E+05 -0.21630E+05    -7493.5    -6192.4    -7475.4    1487
     1488.0000  0.00000E+00  0.52611E+05  0.00000E+00  0.25937E+05 -0.21630E+05    -7480.3    -6177.2    -7442.2    1488
     1489.0000  0.00000E+00  0.52626E+05  0.00000E+00  0.25939E+05 -0.21630E+05    -7467.6    -6164.9    -7418.0    1489
     1490.0000  0.00000E+00  0.52636E+05  0.00000E+00  0.25941E+05 -0.21630E+05    -7450.9    -6146.8    -7379.1    1490
     1491.0000  0.00000E+00  0.52640E+05  0.00000E+00  0.25941E+05 -0.21630E+05    -7427.2    -6118.9    -7313.4    1491
     1492.0000  0.00000E+00  0.52645E+05  0.00000E+00  0.25942E+05 -0.21630E+05    -7403.5    -6094.9    -7264.1    1492
     1493.0000  0.00000E+00  0.52650E+05  0.00000E+00  0.25943E+05 -0.21630E+05    -7380.3    -6074.2    -7226.7    1493
     1494.0000  0.00000E+00  0.52661E+05  0.00000E+00  0.25945E+05 -0.21630E+05    -7361.5    -6062.4    -7216.9    1494
     1495.0000  0.00000E+00  0.52687E+05  0.00000E+00  0.25949E+05 -0.21630E+05    -7357.1    -6075.0    -7272.1    1495
     1496.0000  0.00000E+00  0.52729E+05  0.00000E+00  0.25956E+05 -0.21630E+05    -7369.1    -6112.4    -7371.8    1496
     1497.0000  0.00000E+00  0.52790E+05  0.00000E+00  0.25964E+05 -0.21630E+05    -7397.6    -6173.9    -7493.2    1497
     1498.0000  0.00000E+00  0.52862E+05  0.00000E+00  0.25973E+05 -0.21630E+05    -7436.2    -6242.9    -7606.0    1498
     1499.0000  0.00000E+00  0.52952E+05  0.00000E+00  0.25984E+05 -0.21630E+05    -7490.3    -6307.5    -7766.2    1499
     1500.0000  0.00000E+00  0.53051E+05  0.00000E+00  0.25994E+05 -0.21630E+05    -7522.7    -6382.8    -7758.9    1500
     1501.0000  0.00000E+00  0.53144E+05  0.00000E+00  0.26003E+05 -0.21630E+05    -7562.3    -6443.7    -7793.7    1501
     1502.0000  0.00000E+00  0.53231E+05  0.00000E+00  0.26011E+05 -0.21630E+05    -7599.5    -6488.8    -7836.8    1502
     1503.0000  0.00000E+00  0.53304E+05  0.00000E+00  0.26018E+05 -0.21630E+05    -7628.3    -6514.4    -7861.4    1503
     1504.0000  0.00000E+00  0.53345E+05  0.00000E+00  0.26021E+05 -0.21630E+05    -7640.1    -6507.6    -7837.8    1504
     1505.0000  0.00000E+00  0.53362E+05  0.00000E+00  0.26023E+05 -0.21630E+05    -7635.0    -6481.5    -7764.1    1505
     1506.0000  0.00000E+00  0.53384E+05  0.00000E+00  0.26025E+05 -0.21630E+05    -7628.6    -6465.2    -7710.6    1506
     1507.0000  0.00000E+00  0.53400E+05  0.00000E+00  0.26027E+05 -0.21630E+05    -7618.0    -6444.4    -7654.4    1507
     1508.0000  0.00000E+00  0.53411E+05  0.00000E+00  0.26029E+05 -0.21630E+05    -7604.7    -6422.2    -7601.0    1508
     1509.0000  0.00000E+00  0.53420E+05  0.00000E+00  0.26030E+05 -0.21630E+05    -7588.4    -6397.9    -7546.7    1509
     1510.0000  0.00000E+00  0.53425E+05  0.00000E+00  0.26031E+05 -0.21630E+05    -7569.5    -6372.3    -7492.7    1510
     1511.0000  0.00000E+00  0.53430E+05  0.00000E+00  0.26031E+05 -0.21630E+05    -7548.8    -6346.8    -7441.5    1511
     1512.0000  0.00000E+00  0.53435E+05  0.00000E+00  0.26032E+05 -0.21630E+05    -7527.1    -6322.7    -7396.6    1512
     1513.0000  0.00000E+00  0.53441E+05  0.00000E+00  0.26033E+05 -0.21642E+05    -7503.4    -6234.8     -316.4    1513
     1514.0000  0.00000E+00  0.53443E+05  0.00000E+00  0.26034E+05 -0.21655E+05    -7446.1    -6135.6     -294.6    1514
     1515.0000  0.00000E+00  0.53446E+05  0.00000E+00  0.26035E+05 -0.21667E+05    -7347.6    -6037.0     -284.8    1515
     1516.0000  0.00000E+00  0.53450E+05  0.00000E+00  0.26036E+05 -0.21679E+05    -7222.9    -5937.3     -278.8    1516
     1517.0000  0.00000E+00  0.53453E+05  0.00000E+00  0.26037E+05 -0.21703E+05    -7082.4    -5807.8     -169.4    1517
     1518.0000  0.00000E+00  0.53458E+05  0.00000E+00  0.26040E+05 -0.22286E+05    -5786.9    -4636.9      -10.4    1518
     1519.0000  0.00000E+00  0.53476E+05  0.00000E+00  0.26054E+05 -0.22868E+05    -3415.6    -3316.1       -9.8    1519
     1520.0000  0.00000E+00  0.53512E+05  0.00000E+00  0.26088E+05 -0.23451E+05    -1384.6    -2128.8       -9.5    1520
     1521.0000  0.00000E+00  0.53563E+05  0.00000E+00  0.26139E+05 -0.24034E+05     -362.9    -1425.8       -9.3    1521
     1522.0000  0.00000E+00  0.53630E+05  0.00000E+00  0.26205E+05 -0.24034E+05     -283.9    -1186.0     -230.7    1522
     1523.0000  0.00000E+00  0.53708E+05  0.00000E+00  0.26282E+05 -0.24034E+05     -315.8    -1095.6     -345.6    1523
     1524.0000  0.00000E+00  0.53795E+05  0.00000E+00  0.26368E+05 -0.24034E+05     -357.2    -1060.2     -454.6    1524
     1525.0000  0.00000E+00  0.53882E+05  0.00000E+00  0.26454E+05 -0.24034E+05     -401.2    -1053.5     -570.5    1525
     1526.0000  0.00000E+00  0.53967E+05  0.00000E+00  0.26539E+05 -0.24034E+05     -446.6    -1065.8     -696.0    1526
     1527.0000  0.00000E+00  0.54035E+05  0.00000E+00  0.26606E+05 -0.24034E+05     -487.7    -1082.7     -789.3    1527
     1528.0000  0.00000E+00  0.54067E+05  0.00000E+00  0.26637E+05 -0.24034E+05     -512.3    -1085.3     -777.4    1528
     1529.0000  0.00000E+00  0.54098E+05  0.00000E+00  0.26669E+05 -0.24034E+05     -538.2    -1093.1     -789.9    1529
     1530.0000  0.00000E+00  0.54131E+05  0.00000E+00  0.26701E+05 -0.24034E+05     -564.2    -1105.5     -817.4    1530
     1531.0000  0.00000E+00  0.54150E+05  0.00000E+00  0.26720E+05 -0.24034E+05     -583.1    -1112.8     -805.4    1531
     1532.0000  0.00000E+00  0.54162E+05  0.00000E+00  0.26731E+05 -0.24034E+05     -598.4    -1118.0     -788.3    1532
     1533.0000  0.00000E+00  0.54174E+05  0.00000E+00  0.26744E+05 -0.24034E+05     -614.9    -1125.4     -788.9    1533
     1534.0000  0.00000E+00  0.54184E+05  0.00000E+00  0.26753E+05 -0.24034E+05     -630.1    -1131.9     -785.0    1534
     1535.0000  0.00000E+00  0.54191E+05  0.00000E+00  0.26760E+05 -0.24034E+05     -642.9    -1137.8     -781.4    1535
     1536.0000  0.00000E+00  0.54199E+05  0.00000E+00  0.26768E+05 -0.24034E+05     -656.5    -1145.2     -787.9    1536
     1537.0000  0.00000E+00  0.54204E+05  0.00000E+00  0.26773E+05 -0.24034E+05     -668.3    -1150.8     -786.2    1537
     1538.0000  0.00000E+00  0.54208E+05  0.00000E+00  0.26778E+05 -0.24034E+05     -680.3    -1156.9     -789.8    1538
     1539.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.26780E+05 -0.24034E+05     -691.0    -1161.8     -788.8    1539
     1540.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.26781E+05 -0.24034E+05     -701.1    -1166.0     -788.1    1540
     1541.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.26781E+05 -0.24034E+05     -710.7    -1169.7     -787.1    1541
     1542.0000  0.00000E+00  0.54215E+05  0.00000E+00  0.26785E+05 -0.24034E+05     -724.1    -1176.1     -800.4    1542
     1543.0000  0.00000E+00  0.54234E+05  0.00000E+00  0.26803E+05 -0.24034E+05     -748.6    -1194.3     -866.8    1543
     1544.0000  0.00000E+00  0.54272E+05  0.00000E+00  0.26840E+05 -0.24034E+05     -788.9    -1231.4    -1016.4    1544
     1545.0000  0.00000E+00  0.54324E+05  0.00000E+00  0.26890E+05 -0.24034E+05     -853.5    -1287.3    -1263.8    1545
     1546.0000  0.00000E+00  0.54397E+05  0.00000E+00  0.26958E+05 -0.24034E+05     -953.9    -1371.5    -1699.1    1546
     1547.0000  0.00000E+00  0.54483E+05  0.00000E+00  0.27036E+05 -0.24034E+05    -1093.7    -1482.8    -2366.9    1547
     1548.0000  0.00000E+00  0.54578E+05  0.00000E+00  0.27117E+05 -0.24034E+05    -1260.9    -1616.3    -3263.2    1548
     1549.0000  0.00000E+00  0.54672E+05  0.00000E+00  0.27194E+05 -0.24034E+05    -1447.5    -1759.8    -4081.4    1549
     1550.0000  0.00000E+00  0.54759E+05  0.00000E+00  0.27261E+05 -0.24034E+05    -1634.6    -1900.7    -4679.1    1550
     1551.0000  0.00000E+00  0.54838E+05  0.00000E+00  0.27320E+05 -0.24034E+05    -1819.7    -2034.9    -5078.6    1551
     1552.0000  0.00000E+00  0.54907E+05  0.00000E+00  0.27369E+05 -0.24034E+05    -1985.6    -2151.3    -5273.6    1552
     1553.0000  0.00000E+00  0.54960E+05  0.00000E+00  0.27405E+05 -0.24034E+05    -2117.4    -2236.8    -5345.3    1553
     1554.0000  0.00000E+00  0.54997E+05  0.00000E+00  0.27431E+05 -0.24034E+05    -2210.6    -2292.5    -5234.8    1554
     1555.0000  0.00000E+00  0.55014E+05  0.00000E+00  0.27443E+05 -0.24034E+05    -2248.2    -2306.7    -4888.5    1555
     1556.0000  0.00000E+00  0.55023E+05  0.00000E+00  0.27450E+05 -0.24034E+05    -2268.7    -2311.2    -4550.3    1556
     1557.0000  0.00000E+00  0.55029E+05  0.00000E+00  0.27454E+05 -0.24034E+05    -2281.4    -2312.3    -4263.5    1557
     1558.0000  0.00000E+00  0.55034E+05  0.00000E+00  0.27458E+05 -0.24034E+05    -2291.0    -2314.1    -4015.4    1558
     1559.0000  0.00000E+00  0.55037E+05  0.00000E+00  0.27461E+05 -0.24034E+05    -2297.4    -2315.7    -3809.2    1559
     1560.0000  0.00000E+00  0.55039E+05  0.00000E+00  0.27463E+05 -0.24034E+05    -2301.5    -2316.5    -3633.4    1560
     1561.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27464E+05 -0.24034E+05    -2302.5    -2316.2    -3458.3    1561
     1562.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27464E+05 -0.24034E+05    -2301.1    -2314.5    -3293.5    1562
     1563.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27464E+05 -0.24034E+05    -2300.2    -2313.7    -3159.5    1563
     1564.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27464E+05 -0.24034E+05    -2299.8    -2313.8    -3053.4    1564
     1565.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27464E+05 -0.24034E+05    -2299.2    -2314.4    -2949.7    1565
     1566.0000  0.00000E+00  0.55044E+05  0.00000E+00  0.27467E+05 -0.24034E+05    -2309.2    -2323.4    -2914.1    1566
     1567.0000  0.00000E+00  0.55064E+05  0.00000E+00  0.27482E+05 -0.24034E+05    -2362.1    -2365.3    -3109.4    1567
     1568.0000  0.00000E+00  0.55100E+05  0.00000E+00  0.27509E+05 -0.24034E+05    -2460.5    -2441.5    -3536.9    1568
     1569.0000  0.00000E+00  0.55154E+05  0.00000E+00  0.27546E+05 -0.24034E+05    -2611.1    -2558.3    -4121.6    1569
     1570.0000  0.00000E+00  0.55227E+05  0.00000E+00  0.27593E+05 -0.24034E+05    -2822.3    -2720.9    -4870.0    1570
     1571.0000  0.00000E+00  0.55313E+05  0.00000E+00  0.27644E+05 -0.24034E+05    -3075.9    -2918.8    -5513.0    1571
     1572.0000  0.00000E+00  0.55401E+05  0.00000E+00  0.27691E+05 -0.24034E+05    -3335.4    -3113.9    -6032.7    1572
     1573.0000  0.00000E+00  0.55473E+05  0.00000E+00  0.27728E+05 -0.24034E+05    -3550.2    -3259.3    -6283.6    1573
     1574.0000  0.00000E+00  0.55553E+05  0.00000E+00  0.27766E+05 -0.24034E+05    -3779.9    -3422.4    -6522.1    1574
     1575.0000  0.00000E+00  0.55631E+05  0.00000E+00  0.27800E+05 -0.24034E+05    -3986.2    -3579.4    -6628.1    1575
     1576.0000  0.00000E+00  0.55701E+05  0.00000E+00  0.27829E+05 -0.24034E+05    -4186.4    -3714.4    -6780.7    1576
     1577.0000  0.00000E+00  0.55755E+05  0.00000E+00  0.27851E+05 -0.24034E+05    -4345.9    -3804.2    -6812.2    1577
     1578.0000  0.00000E+00  0.55790E+05  0.00000E+00  0.27865E+05 -0.24034E+05    -4441.5    -3849.2    -6681.9    1578
     1579.0000  0.00000E+00  0.55806E+05  0.00000E+00  0.27872E+05 -0.24034E+05    -4482.3    -3854.0    -6425.9    1579
     1580.0000  0.00000E+00  0.55814E+05  0.00000E+00  0.27876E+05 -0.24034E+05    -4500.2    -3846.1    -6142.3    1580
     1581.0000  0.00000E+00  0.55823E+05  0.00000E+00  0.27880E+05 -0.24034E+05    -4522.8    -3845.0    -5927.8    1581
     1582.0000  0.00000E+00  0.55835E+05  0.00000E+00  0.27886E+05 -0.24034E+05    -4557.8    -3861.5    -5821.2    1582
     1583.0000  0.00000E+00  0.55847E+05  0.00000E+00  0.27892E+05 -0.24034E+05    -4589.9    -3876.8    -5724.1    1583
     1584.0000  0.00000E+00  0.55857E+05  0.00000E+00  0.27896E+05 -0.24034E+05    -4615.6    -3887.0    -5619.7    1584
     1585.0000  0.00000E+00  0.55866E+05  0.00000E+00  0.27901E+05 -0.24034E+05    -4641.5    -3898.9    -5539.8    1585
     1586.0000  0.00000E+00  0.55874E+05  0.00000E+00  0.27905E+05 -0.24034E+05    -4663.7    -3908.4    -5463.3    1586
     1587.0000  0.00000E+00  0.55880E+05  0.00000E+00  0.27908E+05 -0.24034E+05    -4678.3    -3911.9    -5372.7    1587
     1588.0000  0.00000E+00  0.55885E+05  0.00000E+00  0.27911E+05 -0.24034E+05    -4688.3    -3912.7    -5282.2    1588
     1589.0000  0.00000E+00  0.55889E+05  0.00000E+00  0.27913E+05 -0.24034E+05    -4697.6    -3914.6    -5208.4    1589
     1590.0000  0.00000E+00  0.55896E+05  0.00000E+00  0.27917E+05 -0.24034E+05    -4714.4    -3924.3    -5182.7    1590
     1591.0000  0.00000E+00  0.55921E+05  0.00000E+00  0.27928E+05 -0.24034E+05    -4783.8    -3984.3    -5373.6    1591
     1592.0000  0.00000E+00  0.55962E+05  0.00000E+00  0.27946E+05 -0.24034E+05    -4905.5    -4089.5    -5722.2    1592
     1593.0000  0.00000E+00  0.56020E+05  0.00000E+00  0.27970E+05 -0.24034E+05    -5078.9    -4227.8    -6181.9    1593
     1594.0000  0.00000E+00  0.56095E+05  0.00000E+00  0.27998E+05 -0.24034E+05    -5277.7    -4391.5    -6565.1    1594
     1595.0000  0.00000E+00  0.56182E+05  0.00000E+00  0.28026E+05 -0.24034E+05    -5486.2    -4563.3    -6883.4    1595
     1596.0000  0.00000E+00  0.56277E+05  0.00000E+00  0.28055E+05 -0.24034E+05    -5693.5    -4733.2    -7134.0    1596
     1597.0000  0.00000E+00  0.56370E+05  0.00000E+00  0.28080E+05 -0.24034E+05    -5880.3    -4884.5    -7281.6    1597
     1598.0000  0.00000E+00  0.56459E+05  0.00000E+00  0.28102E+05 -0.24034E+05    -6041.6    -5029.0    -7335.0    1598
     1599.0000  0.00000E+00  0.56541E+05  0.00000E+00  0.28121E+05 -0.24034E+05    -6209.0    -5148.1    -7435.1    1599
     1600.0000  0.00000E+00  0.56612E+05  0.00000E+00  0.28136E+05 -0.24034E+05    -6341.8    -5234.5    -7498.8    1600
     1601.0000  0.00000E+00  0.56667E+05  0.00000E+00  0.28148E+05 -0.24034E+05    -6438.6    -5287.9    -7489.5    1601
     1602.0000  0.00000E+00  0.56705E+05  0.00000E+00  0.28157E+05 -0.24034E+05    -6500.4    -5312.0    -7409.7    1602
     1603.0000  0.00000E+00  0.56726E+05  0.00000E+00  0.28162E+05 -0.24034E+05    -6528.2    -5307.0    -7267.4    1603
     1604.0000  0.00000E+00  0.56740E+05  0.00000E+00  0.28165E+05 -0.24034E+05    -6541.8    -5295.3    -7127.8    1604
     1605.0000  0.00000E+00  0.56757E+05  0.00000E+00  0.28169E+05 -0.24034E+05    -6557.7    -5293.0    -7039.7    1605
     1606.0000  0.00000E+00  0.56771E+05  0.00000E+00  0.28173E+05 -0.24034E+05    -6568.8    -5288.6    -6959.6    1606
     1607.0000  0.00000E+00  0.56778E+05  0.00000E+00  0.28175E+05 -0.24034E+05    -6565.9    -5271.5    -6848.5    1607
     1608.0000  0.00000E+00  0.56782E+05  0.00000E+00  0.28176E+05 -0.24034E+05    -6556.7    -5251.6    -6743.3    1608
     1609.0000  0.00000E+00  0.56788E+05  0.00000E+00  0.28178E+05 -0.24034E+05    -6548.3    -5236.6    -6670.0    1609
     1610.0000  0.00000E+00  0.56793E+05  0.00000E+00  0.28179E+05 -0.24034E+05    -6536.2    -5220.2    -6598.4    1610
     1611.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.28180E+05 -0.24034E+05    -6520.4    -5202.1    -6527.8    1611
     1612.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.28180E+05 -0.24034E+05    -6495.7    -5176.1    -6433.6    1612
     1613.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.28180E+05 -0.24034E+05    -6469.7    -5151.5    -6352.8    1613
     1614.0000  0.00000E+00  0.56802E+05  0.00000E+00  0.28182E+05 -0.24034E+05    -6455.4    -5143.6    -6342.4    1614
     1615.0000  0.00000E+00  0.56822E+05  0.00000E+00  0.28188E+05 -0.24034E+05    -6468.1    -5168.9    -6446.9    1615
     1616.0000  0.00000E+00  0.56856E+05  0.00000E+00  0.28197E+05 -0.24034E+05    -6510.8    -5225.2    -6635.8    1616
     1617.0000  0.00000E+00  0.56905E+05  0.00000E+00  0.28210E+05 -0.24034E+05    -6583.2    -5311.3    -6880.3    1617
     1618.0000  0.00000E+00  0.56971E+05  0.00000E+00  0.28225E+05 -0.24034E+05    -6683.7    -5408.7    -7162.6    1618
     1619.0000  0.00000E+00  0.57048E+05  0.00000E+00  0.28241E+05 -0.24034E+05    -6777.5    -5529.3    -7289.8    1619
     1620.0000  0.00000E+00  0.57136E+05  0.00000E+00  0.28257E+05 -0.24034E+05    -6898.9    -5633.4    -7536.4    1620
     1621.0000  0.00000E+00  0.57227E+05  0.00000E+00  0.28273E+05 -0.24034E+05    -6987.3    -5744.8    -7553.9    1621
     1622.0000  0.00000E+00  0.57308E+05  0.00000E+00  0.28285E+05 -0.24034E+05    -7072.5    -5827.0    -7625.4    1622
     1623.0000  0.00000E+00  0.57390E+05  0.00000E+00  0.28297E+05 -0.24034E+05    -7151.1    -5902.6    -7688.6    1623
     1624.0000  0.00000E+00  0.57459E+05  0.00000E+00  0.28307E+05 -0.24034E+05    -7213.5    -5951.7    -7722.9    1624
     1625.0000  0.00000E+00  0.57512E+05  0.00000E+00  0.28315E+05 -0.24034E+05    -7254.6    -5975.3    -7708.5    1625
