 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1382.0000  0.00000E+00  0.48822E+05  0.00000E+00  0.25739E+05 -0.21631E+05    -1904.0    -2196.5    -3671.5    1382
     1383.0000  0.00000E+00  0.48901E+05  0.00000E+00  0.25799E+05 -0.21631E+05    -2044.3    -2301.0    -4031.4    1383
     1384.0000  0.00000E+00  0.48970E+05  0.00000E+00  0.25850E+05 -0.21631E+05    -2172.2    -2394.0    -4261.5    1384
     1385.0000  0.00000E+00  0.49023E+05  0.00000E+00  0.25888E+05 -0.21631E+05    -2273.5    -2464.9    -4326.4    1385
     1386.0000  0.00000E+00  0.49061E+05  0.00000E+00  0.25914E+05 -0.21631E+05    -2345.8    -2514.6    -4258.4    1386
     1387.0000  0.00000E+00  0.49077E+05  0.00000E+00  0.25926E+05 -0.21631E+05    -2381.6    -2534.2    -3999.5    1387
     1388.0000  0.00000E+00  0.49086E+05  0.00000E+00  0.25934E+05 -0.21631E+05    -2404.1    -2545.8    -3750.2    1388
     1389.0000  0.00000E+00  0.49092E+05  0.00000E+00  0.25938E+05 -0.21631E+05    -2420.8    -2553.8    -3538.8    1389
     1390.0000  0.00000E+00  0.49097E+05  0.00000E+00  0.25942E+05 -0.21631E+05    -2434.1    -2561.4    -3351.7    1390
     1391.0000  0.00000E+00  0.49100E+05  0.00000E+00  0.25945E+05 -0.21631E+05    -2443.8    -2568.2    -3199.2    1391
     1392.0000  0.00000E+00  0.49103E+05  0.00000E+00  0.25947E+05 -0.21631E+05    -2451.0    -2573.8    -3076.1    1392
     1393.0000  0.00000E+00  0.49104E+05  0.00000E+00  0.25948E+05 -0.21631E+05    -2455.4    -2577.8    -2966.0    1393
     1394.0000  0.00000E+00  0.49104E+05  0.00000E+00  0.25948E+05 -0.21631E+05    -2457.3    -2580.3    -2865.9    1394
     1395.0000  0.00000E+00  0.49104E+05  0.00000E+00  0.25948E+05 -0.21631E+05    -2459.1    -2583.1    -2788.7    1395
     1396.0000  0.00000E+00  0.49104E+05  0.00000E+00  0.25948E+05 -0.21631E+05    -2460.8    -2585.9    -2728.9    1396
     1397.0000  0.00000E+00  0.49104E+05  0.00000E+00  0.25948E+05 -0.21631E+05    -2462.5    -2588.9    -2682.1    1397
     1398.0000  0.00000E+00  0.49107E+05  0.00000E+00  0.25951E+05 -0.21631E+05    -2471.3    -2597.7    -2679.6    1398
     1399.0000  0.00000E+00  0.49127E+05  0.00000E+00  0.25966E+05 -0.21631E+05    -2509.6    -2631.2    -2818.7    1399
     1400.0000  0.00000E+00  0.49164E+05  0.00000E+00  0.25992E+05 -0.21631E+05    -2580.1    -2689.9    -3070.4    1400
     1401.0000  0.00000E+00  0.49217E+05  0.00000E+00  0.26030E+05 -0.21631E+05    -2685.4    -2777.0    -3471.5    1401
     1402.0000  0.00000E+00  0.49290E+05  0.00000E+00  0.26079E+05 -0.21631E+05    -2832.0    -2896.2    -4020.6    1402
     1403.0000  0.00000E+00  0.49377E+05  0.00000E+00  0.26133E+05 -0.21631E+05    -3013.1    -3041.5    -4707.4    1403
     1404.0000  0.00000E+00  0.49464E+05  0.00000E+00  0.26185E+05 -0.21631E+05    -3203.1    -3192.5    -5423.8    1404
     1405.0000  0.00000E+00  0.49536E+05  0.00000E+00  0.26225E+05 -0.21631E+05    -3372.0    -3315.0    -5763.4    1405
     1406.0000  0.00000E+00  0.49617E+05  0.00000E+00  0.26267E+05 -0.21631E+05    -3563.7    -3451.4    -6173.4    1406
     1407.0000  0.00000E+00  0.49694E+05  0.00000E+00  0.26305E+05 -0.21631E+05    -3741.1    -3584.1    -6337.6    1407
     1408.0000  0.00000E+00  0.49764E+05  0.00000E+00  0.26337E+05 -0.21631E+05    -3911.2    -3699.7    -6511.9    1408
     1409.0000  0.00000E+00  0.49818E+05  0.00000E+00  0.26362E+05 -0.21631E+05    -4037.1    -3777.9    -6537.8    1409
     1410.0000  0.00000E+00  0.49853E+05  0.00000E+00  0.26378E+05 -0.21631E+05    -4107.6    -3816.8    -6372.3    1410
     1411.0000  0.00000E+00  0.49869E+05  0.00000E+00  0.26386E+05 -0.21631E+05    -4127.2    -3820.3    -6037.1    1411
     1412.0000  0.00000E+00  0.49878E+05  0.00000E+00  0.26390E+05 -0.21631E+05    -4127.4    -3812.8    -5704.0    1412
     1413.0000  0.00000E+00  0.49886E+05  0.00000E+00  0.26394E+05 -0.21631E+05    -4133.4    -3811.4    -5488.3    1413
     1414.0000  0.00000E+00  0.49899E+05  0.00000E+00  0.26401E+05 -0.21631E+05    -4157.1    -3824.7    -5408.1    1414
     1415.0000  0.00000E+00  0.49910E+05  0.00000E+00  0.26407E+05 -0.21631E+05    -4180.4    -3837.5    -5329.0    1415
     1416.0000  0.00000E+00  0.49920E+05  0.00000E+00  0.26412E+05 -0.21631E+05    -4200.0    -3846.6    -5235.0    1416
     1417.0000  0.00000E+00  0.49929E+05  0.00000E+00  0.26417E+05 -0.21631E+05    -4220.2    -3857.3    -5166.7    1417
     1418.0000  0.00000E+00  0.49937E+05  0.00000E+00  0.26422E+05 -0.21631E+05    -4236.4    -3866.4    -5097.4    1418
     1419.0000  0.00000E+00  0.49943E+05  0.00000E+00  0.26425E+05 -0.21631E+05    -4246.7    -3871.0    -5007.8    1419
     1420.0000  0.00000E+00  0.49948E+05  0.00000E+00  0.26428E+05 -0.21631E+05    -4254.2    -3873.7    -4922.6    1420
     1421.0000  0.00000E+00  0.49953E+05  0.00000E+00  0.26430E+05 -0.21631E+05    -4262.5    -3877.3    -4858.5    1421
     1422.0000  0.00000E+00  0.49960E+05  0.00000E+00  0.26434E+05 -0.21631E+05    -4278.4    -3887.1    -4847.7    1422
     1423.0000  0.00000E+00  0.49984E+05  0.00000E+00  0.26447E+05 -0.21631E+05    -4344.2    -3935.1    -5097.6    1423
     1424.0000  0.00000E+00  0.50025E+05  0.00000E+00  0.26466E+05 -0.21631E+05    -4459.2    -4020.7    -5473.6    1424
     1425.0000  0.00000E+00  0.50084E+05  0.00000E+00  0.26492E+05 -0.21631E+05    -4631.4    -4143.5    -5972.0    1425
     1426.0000  0.00000E+00  0.50159E+05  0.00000E+00  0.26522E+05 -0.21631E+05    -4847.3    -4294.7    -6452.7    1426
     1427.0000  0.00000E+00  0.50245E+05  0.00000E+00  0.26554E+05 -0.21631E+05    -5080.8    -4458.5    -6818.7    1427
     1428.0000  0.00000E+00  0.50340E+05  0.00000E+00  0.26585E+05 -0.21631E+05    -5320.7    -4627.0    -7094.9    1428
     1429.0000  0.00000E+00  0.50434E+05  0.00000E+00  0.26613E+05 -0.21631E+05    -5564.9    -4789.2    -7244.8    1429
     1430.0000  0.00000E+00  0.50523E+05  0.00000E+00  0.26637E+05 -0.21631E+05    -5769.3    -4941.2    -7283.6    1430
     1431.0000  0.00000E+00  0.50605E+05  0.00000E+00  0.26658E+05 -0.21631E+05    -5957.0    -5073.4    -7379.2    1431
     1432.0000  0.00000E+00  0.50675E+05  0.00000E+00  0.26675E+05 -0.21631E+05    -6121.1    -5175.9    -7437.7    1432
     1433.0000  0.00000E+00  0.50730E+05  0.00000E+00  0.26688E+05 -0.21631E+05    -6248.2    -5246.6    -7410.2    1433
     1434.0000  0.00000E+00  0.50768E+05  0.00000E+00  0.26697E+05 -0.21631E+05    -6324.6    -5287.0    -7297.7    1434
     1435.0000  0.00000E+00  0.50789E+05  0.00000E+00  0.26703E+05 -0.21631E+05    -6355.5    -5296.2    -7109.7    1435
     1436.0000  0.00000E+00  0.50804E+05  0.00000E+00  0.26706E+05 -0.21631E+05    -6368.5    -5296.5    -6936.2    1436
     1437.0000  0.00000E+00  0.50820E+05  0.00000E+00  0.26711E+05 -0.21631E+05    -6385.4    -5304.6    -6839.3    1437
     1438.0000  0.00000E+00  0.50834E+05  0.00000E+00  0.26715E+05 -0.21631E+05    -6396.4    -5309.7    -6753.2    1438
     1439.0000  0.00000E+00  0.50841E+05  0.00000E+00  0.26717E+05 -0.21631E+05    -6389.0    -5300.8    -6627.5    1439
     1440.0000  0.00000E+00  0.50846E+05  0.00000E+00  0.26719E+05 -0.21631E+05    -6373.6    -5287.7    -6512.6    1440
     1441.0000  0.00000E+00  0.50852E+05  0.00000E+00  0.26720E+05 -0.21631E+05    -6360.0    -5278.8    -6436.8    1441
     1442.0000  0.00000E+00  0.50856E+05  0.00000E+00  0.26722E+05 -0.21631E+05    -6342.3    -5267.9    -6362.6    1442
     1443.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26723E+05 -0.21631E+05    -6320.4    -5254.9    -6288.5    1443
     1444.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26723E+05 -0.21631E+05    -6286.8    -5233.2    -6182.7    1444
     1445.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26723E+05 -0.21631E+05    -6251.4    -5212.4    -6096.7    1445
     1446.0000  0.00000E+00  0.50866E+05  0.00000E+00  0.26725E+05 -0.21631E+05    -6233.9    -5208.1    -6104.7    1446
     1447.0000  0.00000E+00  0.50885E+05  0.00000E+00  0.26731E+05 -0.21631E+05    -6255.0    -5238.1    -6256.1    1447
     1448.0000  0.00000E+00  0.50919E+05  0.00000E+00  0.26741E+05 -0.21631E+05    -6315.0    -5300.6    -6491.3    1448
     1449.0000  0.00000E+00  0.50969E+05  0.00000E+00  0.26754E+05 -0.21631E+05    -6417.2    -5394.9    -6792.6    1449
     1450.0000  0.00000E+00  0.51034E+05  0.00000E+00  0.26770E+05 -0.21631E+05    -6559.1    -5497.7    -7145.1    1450
     1451.0000  0.00000E+00  0.51111E+05  0.00000E+00  0.26786E+05 -0.21631E+05    -6678.0    -5627.4    -7265.1    1451
     1452.0000  0.00000E+00  0.51199E+05  0.00000E+00  0.26803E+05 -0.21631E+05    -6839.0    -5737.0    -7552.5    1452
     1453.0000  0.00000E+00  0.51290E+05  0.00000E+00  0.26819E+05 -0.21631E+05    -6946.7    -5857.6    -7547.0    1453
     1454.0000  0.00000E+00  0.51371E+05  0.00000E+00  0.26831E+05 -0.21631E+05    -7056.1    -5951.1    -7610.1    1454
     1455.0000  0.00000E+00  0.51453E+05  0.00000E+00  0.26843E+05 -0.21631E+05    -7152.8    -6036.7    -7671.8    1455
     1456.0000  0.00000E+00  0.51522E+05  0.00000E+00  0.26853E+05 -0.21631E+05    -7228.4    -6096.1    -7706.5    1456
     1457.0000  0.00000E+00  0.51575E+05  0.00000E+00  0.26861E+05 -0.21631E+05    -7275.7    -6129.9    -7685.5    1457
     1458.0000  0.00000E+00  0.51610E+05  0.00000E+00  0.26866E+05 -0.21631E+05    -7294.6    -6140.8    -7607.6    1458
     1459.0000  0.00000E+00  0.51623E+05  0.00000E+00  0.26868E+05 -0.21631E+05    -7282.9    -6125.1    -7465.2    1459
     1460.0000  0.00000E+00  0.51628E+05  0.00000E+00  0.26869E+05 -0.21631E+05    -7257.1    -6100.1    -7320.6    1460
     1461.0000  0.00000E+00  0.51631E+05  0.00000E+00  0.26869E+05 -0.21631E+05    -7227.4    -6075.2    -7205.1    1461
     1462.0000  0.00000E+00  0.51637E+05  0.00000E+00  0.26871E+05 -0.21631E+05    -7199.9    -6055.7    -7130.4    1462
     1463.0000  0.00000E+00  0.51639E+05  0.00000E+00  0.26871E+05 -0.21631E+05    -7165.1    -6031.1    -7040.3    1463
     1464.0000  0.00000E+00  0.51643E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -7131.8    -6009.9    -6977.6    1464
     1465.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -7095.8    -5987.3    -6912.7    1465
     1466.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -7054.6    -5960.9    -6835.1    1466
     1467.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -7013.1    -5935.2    -6770.1    1467
     1468.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -6971.5    -5910.3    -6712.7    1468
     1469.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26872E+05 -0.21631E+05    -6930.0    -5886.0    -6661.1    1469
     1470.0000  0.00000E+00  0.51649E+05  0.00000E+00  0.26873E+05 -0.21631E+05    -6897.6    -5870.1    -6651.8    1470
     1471.0000  0.00000E+00  0.51669E+05  0.00000E+00  0.26878E+05 -0.21631E+05    -6901.5    -5887.3    -6779.9    1471
     1472.0000  0.00000E+00  0.51710E+05  0.00000E+00  0.26886E+05 -0.21631E+05    -6946.6    -5944.4    -7006.9    1472
     1473.0000  0.00000E+00  0.51770E+05  0.00000E+00  0.26897E+05 -0.21631E+05    -7024.2    -6032.6    -7245.1    1473
     1474.0000  0.00000E+00  0.51851E+05  0.00000E+00  0.26910E+05 -0.21631E+05    -7135.1    -6121.2    -7548.5    1474
     1475.0000  0.00000E+00  0.51946E+05  0.00000E+00  0.26923E+05 -0.21631E+05    -7215.8    -6233.1    -7571.7    1475
     1476.0000  0.00000E+00  0.52047E+05  0.00000E+00  0.26936E+05 -0.21631E+05    -7328.4    -6315.6    -7793.0    1476
     1477.0000  0.00000E+00  0.52146E+05  0.00000E+00  0.26948E+05 -0.21631E+05    -7386.0    -6400.5    -7751.1    1477
     1478.0000  0.00000E+00  0.52242E+05  0.00000E+00  0.26958E+05 -0.21631E+05    -7451.0    -6475.4    -7764.9    1478
     1479.0000  0.00000E+00  0.52332E+05  0.00000E+00  0.26967E+05 -0.21631E+05    -7511.7    -6536.5    -7803.3    1479
     1480.0000  0.00000E+00  0.52411E+05  0.00000E+00  0.26974E+05 -0.21631E+05    -7560.9    -6579.7    -7834.0    1480
     1481.0000  0.00000E+00  0.52469E+05  0.00000E+00  0.26980E+05 -0.21631E+05    -7591.1    -6600.7    -7828.3    1481
     1482.0000  0.00000E+00  0.52515E+05  0.00000E+00  0.26984E+05 -0.21631E+05    -7604.2    -6609.9    -7787.2    1482
     1483.0000  0.00000E+00  0.52539E+05  0.00000E+00  0.26987E+05 -0.21631E+05    -7599.1    -6600.8    -7708.6    1483
     1484.0000  0.00000E+00  0.52557E+05  0.00000E+00  0.26988E+05 -0.21631E+05    -7586.1    -6587.4    -7633.3    1484
     1485.0000  0.00000E+00  0.52573E+05  0.00000E+00  0.26990E+05 -0.21631E+05    -7571.2    -6574.8    -7576.5    1485
     1486.0000  0.00000E+00  0.52584E+05  0.00000E+00  0.26992E+05 -0.21631E+05    -7551.2    -6557.6    -7514.1    1486
     1487.0000  0.00000E+00  0.52597E+05  0.00000E+00  0.26993E+05 -0.21631E+05    -7532.4    -6544.4    -7475.3    1487
     1488.0000  0.00000E+00  0.52611E+05  0.00000E+00  0.26995E+05 -0.21631E+05    -7514.7    -6533.5    -7448.7    1488
     1489.0000  0.00000E+00  0.52626E+05  0.00000E+00  0.26997E+05 -0.21631E+05    -7498.4    -6525.0    -7431.3    1489
     1490.0000  0.00000E+00  0.52637E+05  0.00000E+00  0.26999E+05 -0.21631E+05    -7478.2    -6511.5    -7395.9    1490
     1491.0000  0.00000E+00  0.52640E+05  0.00000E+00  0.26999E+05 -0.21631E+05    -7449.9    -6489.7    -7330.0    1491
     1492.0000  0.00000E+00  0.52645E+05  0.00000E+00  0.27000E+05 -0.21631E+05    -7422.4    -6470.4    -7284.4    1492
     1493.0000  0.00000E+00  0.52651E+05  0.00000E+00  0.27001E+05 -0.21631E+05    -7396.3    -6453.5    -7252.2    1493
     1494.0000  0.00000E+00  0.52661E+05  0.00000E+00  0.27003E+05 -0.21631E+05    -7376.6    -6444.0    -7250.6    1494
     1495.0000  0.00000E+00  0.52687E+05  0.00000E+00  0.27006E+05 -0.21631E+05    -7375.3    -6455.4    -7318.1    1495
     1496.0000  0.00000E+00  0.52729E+05  0.00000E+00  0.27012E+05 -0.21631E+05    -7394.0    -6488.4    -7426.5    1496
     1497.0000  0.00000E+00  0.52790E+05  0.00000E+00  0.27019E+05 -0.21631E+05    -7431.7    -6542.3    -7548.1    1497
     1498.0000  0.00000E+00  0.52863E+05  0.00000E+00  0.27027E+05 -0.21631E+05    -7480.2    -6603.2    -7654.8    1498
     1499.0000  0.00000E+00  0.52953E+05  0.00000E+00  0.27035E+05 -0.21631E+05    -7536.1    -6674.5    -7735.4    1499
     1500.0000  0.00000E+00  0.53051E+05  0.00000E+00  0.27044E+05 -0.21631E+05    -7607.7    -6724.1    -7904.4    1500
     1501.0000  0.00000E+00  0.53145E+05  0.00000E+00  0.27052E+05 -0.21631E+05    -7631.9    -6773.1    -7856.0    1501
     1502.0000  0.00000E+00  0.53231E+05  0.00000E+00  0.27058E+05 -0.21631E+05    -7660.6    -6814.4    -7843.2    1502
     1503.0000  0.00000E+00  0.53304E+05  0.00000E+00  0.27064E+05 -0.21631E+05    -7685.4    -6841.8    -7848.0    1503
     1504.0000  0.00000E+00  0.53345E+05  0.00000E+00  0.27067E+05 -0.21631E+05    -7695.4    -6843.6    -7824.4    1504
     1505.0000  0.00000E+00  0.53362E+05  0.00000E+00  0.27069E+05 -0.21631E+05    -7687.9    -6828.8    -7753.7    1505
     1506.0000  0.00000E+00  0.53385E+05  0.00000E+00  0.27071E+05 -0.21631E+05    -7679.1    -6819.4    -7708.2    1506
     1507.0000  0.00000E+00  0.53400E+05  0.00000E+00  0.27072E+05 -0.21631E+05    -7665.7    -6805.8    -7658.8    1507
     1508.0000  0.00000E+00  0.53412E+05  0.00000E+00  0.27073E+05 -0.21631E+05    -7649.3    -6790.3    -7611.7    1508
     1509.0000  0.00000E+00  0.53420E+05  0.00000E+00  0.27074E+05 -0.21631E+05    -7629.8    -6772.5    -7563.3    1509
     1510.0000  0.00000E+00  0.53426E+05  0.00000E+00  0.27075E+05 -0.21631E+05    -7607.8    -6753.1    -7515.3    1510
     1511.0000  0.00000E+00  0.53430E+05  0.00000E+00  0.27075E+05 -0.21631E+05    -7584.1    -6733.3    -7470.6    1511
     1512.0000  0.00000E+00  0.53435E+05  0.00000E+00  0.27076E+05 -0.21631E+05    -7560.0    -6714.3    -7432.7    1512
     1513.0000  0.00000E+00  0.53441E+05  0.00000E+00  0.27077E+05 -0.21643E+05    -7530.2    -6621.1     -615.8    1513
     1514.0000  0.00000E+00  0.53443E+05  0.00000E+00  0.27078E+05 -0.21655E+05    -7444.2    -6514.8     -573.2    1514
     1515.0000  0.00000E+00  0.53447E+05  0.00000E+00  0.27078E+05 -0.21667E+05    -7308.4    -6409.1     -553.5    1515
     1516.0000  0.00000E+00  0.53450E+05  0.00000E+00  0.27080E+05 -0.21679E+05    -7148.5    -6303.4     -541.9    1516
     1517.0000  0.00000E+00  0.53454E+05  0.00000E+00  0.27081E+05 -0.21703E+05    -6973.7    -6170.2     -300.7    1517
     1518.0000  0.00000E+00  0.53458E+05  0.00000E+00  0.27083E+05 -0.22286E+05    -5768.9    -5099.0      -25.2    1518
     1519.0000  0.00000E+00  0.53476E+05  0.00000E+00  0.27097E+05 -0.22869E+05    -3503.9    -3873.1      -23.9    1519
     1520.0000  0.00000E+00  0.53512E+05  0.00000E+00  0.27130E+05 -0.23451E+05    -1639.1    -2814.1      -23.2    1520
     1521.0000  0.00000E+00  0.53564E+05  0.00000E+00  0.27179E+05 -0.24034E+05     -638.9    -2106.3      -22.8    1521
     1522.0000  0.00000E+00  0.53630E+05  0.00000E+00  0.27244E+05 -0.24034E+05     -468.5    -1822.5     -328.4    1522
     1523.0000  0.00000E+00  0.53709E+05  0.00000E+00  0.27320E+05 -0.24034E+05     -493.4    -1705.7     -472.8    1523
     1524.0000  0.00000E+00  0.53795E+05  0.00000E+00  0.27405E+05 -0.24034E+05     -543.7    -1647.6     -617.2    1524
     1525.0000  0.00000E+00  0.53882E+05  0.00000E+00  0.27489E+05 -0.24034E+05     -599.0    -1619.0     -748.5    1525
     1526.0000  0.00000E+00  0.53968E+05  0.00000E+00  0.27572E+05 -0.24034E+05     -657.6    -1615.0     -893.6    1526
     1527.0000  0.00000E+00  0.54035E+05  0.00000E+00  0.27638E+05 -0.24034E+05     -713.8    -1617.6     -992.6    1527
     1528.0000  0.00000E+00  0.54067E+05  0.00000E+00  0.27669E+05 -0.24034E+05     -754.4    -1603.7     -985.5    1528
     1529.0000  0.00000E+00  0.54099E+05  0.00000E+00  0.27699E+05 -0.24034E+05     -798.5    -1598.0    -1007.3    1529
     1530.0000  0.00000E+00  0.54131E+05  0.00000E+00  0.27730E+05 -0.24034E+05     -839.2    -1599.9    -1047.4    1530
     1531.0000  0.00000E+00  0.54150E+05  0.00000E+00  0.27749E+05 -0.24034E+05     -871.7    -1596.7    -1048.9    1531
     1532.0000  0.00000E+00  0.54162E+05  0.00000E+00  0.27760E+05 -0.24034E+05     -900.8    -1592.3    -1045.6    1532
     1533.0000  0.00000E+00  0.54175E+05  0.00000E+00  0.27773E+05 -0.24034E+05     -928.2    -1592.0    -1060.7    1533
     1534.0000  0.00000E+00  0.54184E+05  0.00000E+00  0.27782E+05 -0.24034E+05     -951.6    -1591.3    -1069.2    1534
     1535.0000  0.00000E+00  0.54191E+05  0.00000E+00  0.27789E+05 -0.24034E+05     -972.4    -1590.9    -1076.6    1535
     1536.0000  0.00000E+00  0.54199E+05  0.00000E+00  0.27797E+05 -0.24034E+05     -994.1    -1593.2    -1094.4    1536
     1537.0000  0.00000E+00  0.54204E+05  0.00000E+00  0.27802E+05 -0.24034E+05    -1012.4    -1594.0    -1100.9    1537
     1538.0000  0.00000E+00  0.54209E+05  0.00000E+00  0.27806E+05 -0.24034E+05    -1030.9    -1596.0    -1112.5    1538
     1539.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.27809E+05 -0.24034E+05    -1047.3    -1596.8    -1117.6    1539
     1540.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.27810E+05 -0.24034E+05    -1060.6    -1597.3    -1122.1    1540
     1541.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.27810E+05 -0.24034E+05    -1072.3    -1597.5    -1125.5    1541
     1542.0000  0.00000E+00  0.54216E+05  0.00000E+00  0.27813E+05 -0.24034E+05    -1087.6    -1601.4    -1144.9    1542
     1543.0000  0.00000E+00  0.54234E+05  0.00000E+00  0.27831E+05 -0.24034E+05    -1119.1    -1619.5    -1219.0    1543
     1544.0000  0.00000E+00  0.54272E+05  0.00000E+00  0.27865E+05 -0.24034E+05    -1170.6    -1655.4    -1360.9    1544
     1545.0000  0.00000E+00  0.54325E+05  0.00000E+00  0.27913E+05 -0.24034E+05    -1243.3    -1709.0    -1554.3    1545
     1546.0000  0.00000E+00  0.54397E+05  0.00000E+00  0.27978E+05 -0.24034E+05    -1344.1    -1786.3    -1867.5    1546
     1547.0000  0.00000E+00  0.54484E+05  0.00000E+00  0.28052E+05 -0.24034E+05    -1470.9    -1883.1    -2278.2    1547
     1548.0000  0.00000E+00  0.54579E+05  0.00000E+00  0.28131E+05 -0.24034E+05    -1615.0    -1994.9    -2772.4    1548
     1549.0000  0.00000E+00  0.54672E+05  0.00000E+00  0.28206E+05 -0.24034E+05    -1767.1    -2112.5    -3265.7    1549
     1550.0000  0.00000E+00  0.54759E+05  0.00000E+00  0.28273E+05 -0.24034E+05    -1916.7    -2225.4    -3701.1    1550
     1551.0000  0.00000E+00  0.54838E+05  0.00000E+00  0.28332E+05 -0.24034E+05    -2057.4    -2330.8    -4065.8    1551
     1552.0000  0.00000E+00  0.54908E+05  0.00000E+00  0.28382E+05 -0.24034E+05    -2186.2    -2424.6    -4294.9    1552
     1553.0000  0.00000E+00  0.54960E+05  0.00000E+00  0.28420E+05 -0.24034E+05    -2287.4    -2496.3    -4360.6    1553
     1554.0000  0.00000E+00  0.54998E+05  0.00000E+00  0.28447E+05 -0.24034E+05    -2360.2    -2546.6    -4293.3    1554
     1555.0000  0.00000E+00  0.55014E+05  0.00000E+00  0.28459E+05 -0.24034E+05    -2396.3    -2566.5    -4033.5    1555
     1556.0000  0.00000E+00  0.55023E+05  0.00000E+00  0.28466E+05 -0.24034E+05    -2419.2    -2578.4    -3780.2    1556
     1557.0000  0.00000E+00  0.55029E+05  0.00000E+00  0.28471E+05 -0.24034E+05    -2436.4    -2586.8    -3570.2    1557
     1558.0000  0.00000E+00  0.55034E+05  0.00000E+00  0.28474E+05 -0.24034E+05    -2449.2    -2594.7    -3382.6    1558
     1559.0000  0.00000E+00  0.55037E+05  0.00000E+00  0.28477E+05 -0.24034E+05    -2459.1    -2601.8    -3228.2    1559
     1560.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28479E+05 -0.24034E+05    -2466.5    -2607.7    -3102.6    1560
     1561.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -2471.1    -2612.1    -2994.2    1561
     1562.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -2473.1    -2614.9    -2892.9    1562
     1563.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -2475.1    -2618.0    -2814.7    1563
     1564.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -2477.0    -2621.2    -2754.0    1564
     1565.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -2478.9    -2624.4    -2706.6    1565
     1566.0000  0.00000E+00  0.55044E+05  0.00000E+00  0.28483E+05 -0.24034E+05    -2487.9    -2633.6    -2703.7    1566
     1567.0000  0.00000E+00  0.55064E+05  0.00000E+00  0.28498E+05 -0.24034E+05    -2526.7    -2667.7    -2842.9    1567
     1568.0000  0.00000E+00  0.55101E+05  0.00000E+00  0.28524E+05 -0.24034E+05    -2597.6    -2727.2    -3095.0    1568
     1569.0000  0.00000E+00  0.55154E+05  0.00000E+00  0.28562E+05 -0.24034E+05    -2703.5    -2815.4    -3501.5    1569
     1570.0000  0.00000E+00  0.55227E+05  0.00000E+00  0.28610E+05 -0.24034E+05    -2850.9    -2935.9    -4053.2    1570
     1571.0000  0.00000E+00  0.55314E+05  0.00000E+00  0.28664E+05 -0.24034E+05    -3032.5    -3082.8    -4744.2    1571
     1572.0000  0.00000E+00  0.55401E+05  0.00000E+00  0.28716E+05 -0.24034E+05    -3223.1    -3235.3    -5457.5    1572
     1573.0000  0.00000E+00  0.55473E+05  0.00000E+00  0.28755E+05 -0.24034E+05    -3393.4    -3359.1    -5795.3    1573
     1574.0000  0.00000E+00  0.55554E+05  0.00000E+00  0.28797E+05 -0.24034E+05    -3585.8    -3496.4    -6201.5    1574
     1575.0000  0.00000E+00  0.55631E+05  0.00000E+00  0.28834E+05 -0.24034E+05    -3763.7    -3630.3    -6359.0    1575
     1576.0000  0.00000E+00  0.55701E+05  0.00000E+00  0.28866E+05 -0.24034E+05    -3934.7    -3746.9    -6531.9    1576
     1577.0000  0.00000E+00  0.55755E+05  0.00000E+00  0.28891E+05 -0.24034E+05    -4060.8    -3825.9    -6557.7    1577
     1578.0000  0.00000E+00  0.55790E+05  0.00000E+00  0.28906E+05 -0.24034E+05    -4130.9    -3865.3    -6394.0    1578
     1579.0000  0.00000E+00  0.55807E+05  0.00000E+00  0.28914E+05 -0.24034E+05    -4151.1    -3869.3    -6060.9    1579
     1580.0000  0.00000E+00  0.55815E+05  0.00000E+00  0.28918E+05 -0.24034E+05    -4151.8    -3862.2    -5728.8    1580
     1581.0000  0.00000E+00  0.55823E+05  0.00000E+00  0.28923E+05 -0.24034E+05    -4157.8    -3861.3    -5512.7    1581
     1582.0000  0.00000E+00  0.55836E+05  0.00000E+00  0.28929E+05 -0.24034E+05    -4182.0    -3875.2    -5432.9    1582
