 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      732.0000  0.00000E+00  0.25715E+05  0.00000E+00  0.15196E+05 -0.12017E+05    -3241.2    -2980.1    -4443.4     732
      733.0000  0.00000E+00  0.25787E+05  0.00000E+00  0.15239E+05 -0.12017E+05    -3408.5    -3100.6    -4657.5     733
      734.0000  0.00000E+00  0.25868E+05  0.00000E+00  0.15284E+05 -0.12017E+05    -3597.6    -3243.3    -4936.0     734
      735.0000  0.00000E+00  0.25945E+05  0.00000E+00  0.15326E+05 -0.12017E+05    -3774.9    -3375.2    -5153.4     735
      736.0000  0.00000E+00  0.26015E+05  0.00000E+00  0.15362E+05 -0.12017E+05    -3934.3    -3490.2    -5298.4     736
      737.0000  0.00000E+00  0.26069E+05  0.00000E+00  0.15390E+05 -0.12017E+05    -4059.2    -3568.5    -5321.4     737
      738.0000  0.00000E+00  0.26104E+05  0.00000E+00  0.15408E+05 -0.12017E+05    -4144.5    -3608.9    -5224.7     738
      739.0000  0.00000E+00  0.26120E+05  0.00000E+00  0.15416E+05 -0.12017E+05    -4185.1    -3614.5    -5029.2     739
      740.0000  0.00000E+00  0.26129E+05  0.00000E+00  0.15421E+05 -0.12017E+05    -4202.6    -3610.6    -4836.7     740
      741.0000  0.00000E+00  0.26137E+05  0.00000E+00  0.15426E+05 -0.12017E+05    -4219.1    -3612.8    -4709.3     741
      742.0000  0.00000E+00  0.26150E+05  0.00000E+00  0.15433E+05 -0.12017E+05    -4245.2    -3628.6    -4663.7     742
      743.0000  0.00000E+00  0.26161E+05  0.00000E+00  0.15439E+05 -0.12017E+05    -4268.6    -3641.9    -4623.8     743
      744.0000  0.00000E+00  0.26171E+05  0.00000E+00  0.15445E+05 -0.12017E+05    -4286.2    -3650.0    -4579.9     744
      745.0000  0.00000E+00  0.26180E+05  0.00000E+00  0.15450E+05 -0.12017E+05    -4303.0    -3659.2    -4552.7     745
      746.0000  0.00000E+00  0.26188E+05  0.00000E+00  0.15455E+05 -0.12017E+05    -4316.6    -3666.0    -4526.2     746
      747.0000  0.00000E+00  0.26194E+05  0.00000E+00  0.15458E+05 -0.12017E+05    -4324.2    -3667.4    -4489.2     747
      748.0000  0.00000E+00  0.26199E+05  0.00000E+00  0.15461E+05 -0.12017E+05    -4328.1    -3666.8    -4452.8     748
      749.0000  0.00000E+00  0.26204E+05  0.00000E+00  0.15464E+05 -0.12017E+05    -4331.0    -3667.0    -4426.4     749
      750.0000  0.00000E+00  0.26211E+05  0.00000E+00  0.15468E+05 -0.12017E+05    -4338.7    -3673.6    -4428.1     750
      751.0000  0.00000E+00  0.26235E+05  0.00000E+00  0.15481E+05 -0.12017E+05    -4383.1    -3720.6    -4571.5     751
      752.0000  0.00000E+00  0.26276E+05  0.00000E+00  0.15501E+05 -0.12017E+05    -4468.0    -3804.4    -4831.8     752
      753.0000  0.00000E+00  0.26335E+05  0.00000E+00  0.15529E+05 -0.12017E+05    -4593.3    -3924.9    -5162.2     753
      754.0000  0.00000E+00  0.26410E+05  0.00000E+00  0.15562E+05 -0.12017E+05    -4753.5    -4066.5    -5539.7     754
      755.0000  0.00000E+00  0.26496E+05  0.00000E+00  0.15598E+05 -0.12017E+05    -4928.2    -4217.8    -5887.7     755
      756.0000  0.00000E+00  0.26591E+05  0.00000E+00  0.15634E+05 -0.12017E+05    -5111.0    -4371.3    -6188.4     756
      757.0000  0.00000E+00  0.26685E+05  0.00000E+00  0.15667E+05 -0.12017E+05    -5281.9    -4507.9    -6404.3     757
      758.0000  0.00000E+00  0.26774E+05  0.00000E+00  0.15697E+05 -0.12017E+05    -5434.6    -4632.0    -6541.4     758
      759.0000  0.00000E+00  0.26856E+05  0.00000E+00  0.15723E+05 -0.12017E+05    -5581.1    -4734.7    -6671.5     759
      760.0000  0.00000E+00  0.26926E+05  0.00000E+00  0.15744E+05 -0.12017E+05    -5704.2    -4809.9    -6733.7     760
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.15761E+05 -0.12017E+05    -5799.0    -4856.0    -6723.6     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.15772E+05 -0.12017E+05    -5864.9    -4875.0    -6652.5     762
      763.0000  0.00000E+00  0.27041E+05  0.00000E+00  0.15779E+05 -0.12017E+05    -5895.5    -4866.8    -6525.4     763
      764.0000  0.00000E+00  0.27055E+05  0.00000E+00  0.15783E+05 -0.12017E+05    -5912.8    -4856.1    -6402.3     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.15789E+05 -0.12017E+05    -5931.2    -4857.5    -6325.5     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.15793E+05 -0.12017E+05    -5944.7    -4856.0    -6258.5     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.15796E+05 -0.12017E+05    -5945.4    -4840.9    -6167.8     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.15798E+05 -0.12017E+05    -5940.2    -4824.6    -6083.7     768
      769.0000  0.00000E+00  0.27103E+05  0.00000E+00  0.15800E+05 -0.12017E+05    -5935.4    -4814.1    -6026.4     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.15802E+05 -0.12017E+05    -5927.3    -4801.8    -5971.8     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -5915.7    -4787.8    -5918.9     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -5896.3    -4765.9    -5848.1     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -5875.7    -4746.4    -5790.4     773
      774.0000  0.00000E+00  0.27117E+05  0.00000E+00  0.15805E+05 -0.12017E+05    -5865.5    -4743.5    -5787.4     774
      775.0000  0.00000E+00  0.27137E+05  0.00000E+00  0.15812E+05 -0.12017E+05    -5878.8    -4771.4    -5873.4     775
      776.0000  0.00000E+00  0.27170E+05  0.00000E+00  0.15824E+05 -0.12017E+05    -5915.8    -4825.3    -6022.6     776
      777.0000  0.00000E+00  0.27220E+05  0.00000E+00  0.15839E+05 -0.12017E+05    -5977.6    -4904.2    -6220.3     777
      778.0000  0.00000E+00  0.27285E+05  0.00000E+00  0.15859E+05 -0.12017E+05    -6063.5    -5006.2    -6448.9     778
      779.0000  0.00000E+00  0.27362E+05  0.00000E+00  0.15880E+05 -0.12017E+05    -6166.7    -5105.1    -6690.5     779
      780.0000  0.00000E+00  0.27450E+05  0.00000E+00  0.15903E+05 -0.12017E+05    -6269.9    -5209.6    -6868.2     780
      781.0000  0.00000E+00  0.27542E+05  0.00000E+00  0.15925E+05 -0.12017E+05    -6370.0    -5315.9    -6995.6     781
      782.0000  0.00000E+00  0.27622E+05  0.00000E+00  0.15943E+05 -0.12017E+05    -6465.4    -5390.2    -7103.7     782
      783.0000  0.00000E+00  0.27704E+05  0.00000E+00  0.15960E+05 -0.12017E+05    -6554.6    -5463.8    -7185.0     783
      784.0000  0.00000E+00  0.27773E+05  0.00000E+00  0.15975E+05 -0.12017E+05    -6626.8    -5510.1    -7219.1     784
      785.0000  0.00000E+00  0.27826E+05  0.00000E+00  0.15986E+05 -0.12017E+05    -6677.6    -5531.4    -7201.5     785
      786.0000  0.00000E+00  0.27861E+05  0.00000E+00  0.15993E+05 -0.12017E+05    -6706.7    -5530.4    -7138.8     786
      787.0000  0.00000E+00  0.27874E+05  0.00000E+00  0.15996E+05 -0.12017E+05    -6710.6    -5501.6    -7021.7     787
      788.0000  0.00000E+00  0.27879E+05  0.00000E+00  0.15997E+05 -0.12017E+05    -6702.9    -5469.8    -6902.3     788
      789.0000  0.00000E+00  0.27882E+05  0.00000E+00  0.15998E+05 -0.12017E+05    -6691.6    -5443.5    -6804.8     789
      790.0000  0.00000E+00  0.27888E+05  0.00000E+00  0.16000E+05 -0.12017E+05    -6681.1    -5426.2    -6737.6     790
      791.0000  0.00000E+00  0.27890E+05  0.00000E+00  0.16000E+05 -0.12017E+05    -6664.5    -5402.4    -6662.9     791
      792.0000  0.00000E+00  0.27894E+05  0.00000E+00  0.16001E+05 -0.12017E+05    -6648.2    -5383.9    -6607.8     792
      793.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -6629.0    -5363.6    -6553.3     793
      794.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -6605.6    -5339.3    -6492.8     794
      795.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -6581.5    -5316.9    -6440.2     795
      796.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -6556.4    -5295.6    -6393.0     796
      797.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -6530.4    -5275.0    -6350.1     797
      798.0000  0.00000E+00  0.27900E+05  0.00000E+00  0.16003E+05 -0.12017E+05    -6508.3    -5263.3    -6332.3     798
      799.0000  0.00000E+00  0.27920E+05  0.00000E+00  0.16009E+05 -0.12017E+05    -6506.2    -5285.3    -6399.3     799
      800.0000  0.00000E+00  0.27961E+05  0.00000E+00  0.16019E+05 -0.12017E+05    -6531.9    -5343.8    -6547.1     800
      801.0000  0.00000E+00  0.28021E+05  0.00000E+00  0.16034E+05 -0.12017E+05    -6583.9    -5428.3    -6746.1     801
      802.0000  0.00000E+00  0.28102E+05  0.00000E+00  0.16052E+05 -0.12017E+05    -6659.3    -5519.0    -6972.4     802
      803.0000  0.00000E+00  0.28197E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6738.3    -5615.1    -7136.3     803
      804.0000  0.00000E+00  0.28298E+05  0.00000E+00  0.16091E+05 -0.12017E+05    -6816.2    -5716.3    -7245.1     804
      805.0000  0.00000E+00  0.28397E+05  0.00000E+00  0.16108E+05 -0.12017E+05    -6898.1    -5800.6    -7363.1     805
      806.0000  0.00000E+00  0.28493E+05  0.00000E+00  0.16123E+05 -0.12017E+05    -6972.6    -5869.5    -7447.7     806
      807.0000  0.00000E+00  0.28583E+05  0.00000E+00  0.16137E+05 -0.12017E+05    -7037.3    -5924.4    -7497.9     807
      808.0000  0.00000E+00  0.28662E+05  0.00000E+00  0.16149E+05 -0.12017E+05    -7089.2    -5961.0    -7515.4     808
      809.0000  0.00000E+00  0.28720E+05  0.00000E+00  0.16158E+05 -0.12017E+05    -7123.8    -5972.7    -7494.5     809
      810.0000  0.00000E+00  0.28766E+05  0.00000E+00  0.16165E+05 -0.12017E+05    -7145.8    -5974.9    -7453.3     810
      811.0000  0.00000E+00  0.28791E+05  0.00000E+00  0.16169E+05 -0.12017E+05    -7151.4    -5954.4    -7379.4     811
      812.0000  0.00000E+00  0.28808E+05  0.00000E+00  0.16172E+05 -0.12017E+05    -7150.1    -5934.6    -7307.7     812
      813.0000  0.00000E+00  0.28824E+05  0.00000E+00  0.16175E+05 -0.12017E+05    -7146.5    -5919.6    -7250.8     813
      814.0000  0.00000E+00  0.28835E+05  0.00000E+00  0.16177E+05 -0.12017E+05    -7137.6    -5899.0    -7190.2     814
      815.0000  0.00000E+00  0.28848E+05  0.00000E+00  0.16179E+05 -0.12017E+05    -7129.1    -5886.1    -7149.0     815
      816.0000  0.00000E+00  0.28862E+05  0.00000E+00  0.16182E+05 -0.12017E+05    -7120.7    -5876.2    -7118.7     816
      817.0000  0.00000E+00  0.28877E+05  0.00000E+00  0.16185E+05 -0.12017E+05    -7112.6    -5868.6    -7096.8     817
      818.0000  0.00000E+00  0.28888E+05  0.00000E+00  0.16187E+05 -0.12017E+05    -7100.3    -5853.7    -7062.7     818
      819.0000  0.00000E+00  0.28891E+05  0.00000E+00  0.16187E+05 -0.12017E+05    -7081.1    -5828.7    -7007.8     819
      820.0000  0.00000E+00  0.28896E+05  0.00000E+00  0.16188E+05 -0.12017E+05    -7062.1    -5809.7    -6967.0     820
      821.0000  0.00000E+00  0.28902E+05  0.00000E+00  0.16190E+05 -0.12017E+05    -7043.4    -5794.1    -6935.6     821
      822.0000  0.00000E+00  0.28912E+05  0.00000E+00  0.16192E+05 -0.12017E+05    -7028.6    -5787.5    -6925.7     822
      823.0000  0.00000E+00  0.28938E+05  0.00000E+00  0.16197E+05 -0.12017E+05    -7026.7    -5805.3    -6967.9     823
      824.0000  0.00000E+00  0.28980E+05  0.00000E+00  0.16205E+05 -0.12017E+05    -7039.6    -5844.8    -7051.5     824
      825.0000  0.00000E+00  0.29041E+05  0.00000E+00  0.16216E+05 -0.12017E+05    -7068.5    -5905.3    -7165.9     825
      826.0000  0.00000E+00  0.29114E+05  0.00000E+00  0.16228E+05 -0.12017E+05    -7107.3    -5970.0    -7280.0     826
      827.0000  0.00000E+00  0.29204E+05  0.00000E+00  0.16241E+05 -0.12017E+05    -7156.9    -6048.2    -7395.2     827
      828.0000  0.00000E+00  0.29302E+05  0.00000E+00  0.16255E+05 -0.12017E+05    -7211.2    -6121.7    -7495.9     828
      829.0000  0.00000E+00  0.29396E+05  0.00000E+00  0.16267E+05 -0.12017E+05    -7261.3    -6176.0    -7566.8     829
      830.0000  0.00000E+00  0.29482E+05  0.00000E+00  0.16278E+05 -0.12017E+05    -7303.8    -6216.3    -7606.2     830
      831.0000  0.00000E+00  0.29555E+05  0.00000E+00  0.16287E+05 -0.12017E+05    -7335.8    -6238.5    -7614.9     831
      832.0000  0.00000E+00  0.29596E+05  0.00000E+00  0.16292E+05 -0.12017E+05    -7349.1    -6226.0    -7573.8     832
      833.0000  0.00000E+00  0.29613E+05  0.00000E+00  0.16294E+05 -0.12017E+05    -7346.3    -6196.6    -7496.5     833
      834.0000  0.00000E+00  0.29636E+05  0.00000E+00  0.16298E+05 -0.12017E+05    -7343.5    -6184.3    -7445.7     834
      835.0000  0.00000E+00  0.29651E+05  0.00000E+00  0.16300E+05 -0.12017E+05    -7336.3    -6165.9    -7392.9     835
      836.0000  0.00000E+00  0.29663E+05  0.00000E+00  0.16302E+05 -0.12017E+05    -7326.0    -6146.7    -7343.2     836
      837.0000  0.00000E+00  0.29671E+05  0.00000E+00  0.16303E+05 -0.12017E+05    -7312.6    -6125.6    -7293.8     837
      838.0000  0.00000E+00  0.29677E+05  0.00000E+00  0.16304E+05 -0.12017E+05    -7296.7    -6103.7    -7245.9     838
      839.0000  0.00000E+00  0.29681E+05  0.00000E+00  0.16305E+05 -0.12017E+05    -7278.9    -6082.2    -7201.5     839
      840.0000  0.00000E+00  0.29686E+05  0.00000E+00  0.16306E+05 -0.12017E+05    -7260.3    -6062.5    -7162.9     840
      841.0000  0.00000E+00  0.29692E+05  0.00000E+00  0.16307E+05 -0.12029E+05    -7238.3    -5995.0     -705.1     841
      842.0000  0.00000E+00  0.29694E+05  0.00000E+00  0.16308E+05 -0.12041E+05    -7182.1    -5916.4     -636.0     842
      843.0000  0.00000E+00  0.29698E+05  0.00000E+00  0.16309E+05 -0.12053E+05    -7094.6    -5839.3     -602.2     843
      844.0000  0.00000E+00  0.29701E+05  0.00000E+00  0.16310E+05 -0.12065E+05    -6990.7    -5760.5     -583.1     844
      845.0000  0.00000E+00  0.29705E+05  0.00000E+00  0.16311E+05 -0.12090E+05    -6874.4    -5646.9     -195.3     845
      846.0000  0.00000E+00  0.29709E+05  0.00000E+00  0.16313E+05 -0.12672E+05    -5639.8    -4457.3       -5.9     846
      847.0000  0.00000E+00  0.29727E+05  0.00000E+00  0.16328E+05 -0.13255E+05    -3397.8    -3131.3       -5.5     847
      848.0000  0.00000E+00  0.29763E+05  0.00000E+00  0.16362E+05 -0.13838E+05    -1525.6    -2021.4       -5.4     848
      849.0000  0.00000E+00  0.29815E+05  0.00000E+00  0.16411E+05 -0.14420E+05     -516.9    -1383.7       -5.2     849
      850.0000  0.00000E+00  0.29881E+05  0.00000E+00  0.16477E+05 -0.14420E+05     -320.5    -1168.1     -217.7     850
      851.0000  0.00000E+00  0.29960E+05  0.00000E+00  0.16555E+05 -0.14420E+05     -361.2    -1113.5     -385.3     851
      852.0000  0.00000E+00  0.30046E+05  0.00000E+00  0.16641E+05 -0.14420E+05     -436.3    -1117.7     -579.6     852
      853.0000  0.00000E+00  0.30133E+05  0.00000E+00  0.16727E+05 -0.14420E+05     -531.4    -1154.9     -772.9     853
      854.0000  0.00000E+00  0.30218E+05  0.00000E+00  0.16811E+05 -0.14420E+05     -633.2    -1209.7     -959.0     854
      855.0000  0.00000E+00  0.30286E+05  0.00000E+00  0.16877E+05 -0.14420E+05     -719.5    -1259.5    -1071.1     855
      856.0000  0.00000E+00  0.30318E+05  0.00000E+00  0.16908E+05 -0.14420E+05     -768.1    -1280.7    -1050.8     856
      857.0000  0.00000E+00  0.30350E+05  0.00000E+00  0.16938E+05 -0.14420E+05     -815.5    -1305.5    -1067.1     857
      858.0000  0.00000E+00  0.30382E+05  0.00000E+00  0.16970E+05 -0.14420E+05     -862.8    -1333.8    -1105.4     858
      859.0000  0.00000E+00  0.30401E+05  0.00000E+00  0.16988E+05 -0.14420E+05     -896.1    -1351.4    -1097.8     859
      860.0000  0.00000E+00  0.30413E+05  0.00000E+00  0.17000E+05 -0.14420E+05     -921.3    -1363.8    -1083.8     860
      861.0000  0.00000E+00  0.30426E+05  0.00000E+00  0.17013E+05 -0.14420E+05     -946.0    -1378.0    -1091.4     861
      862.0000  0.00000E+00  0.30435E+05  0.00000E+00  0.17022E+05 -0.14420E+05     -966.7    -1389.3    -1092.1     862
      863.0000  0.00000E+00  0.30442E+05  0.00000E+00  0.17029E+05 -0.14420E+05     -984.5    -1398.8    -1092.0     863
      864.0000  0.00000E+00  0.30450E+05  0.00000E+00  0.17037E+05 -0.14420E+05    -1003.5    -1409.6    -1103.9     864
      865.0000  0.00000E+00  0.30455E+05  0.00000E+00  0.17042E+05 -0.14420E+05    -1018.5    -1417.2    -1104.3     865
      866.0000  0.00000E+00  0.30460E+05  0.00000E+00  0.17046E+05 -0.14420E+05    -1033.3    -1424.9    -1110.6     866
      867.0000  0.00000E+00  0.30462E+05  0.00000E+00  0.17049E+05 -0.14420E+05    -1045.4    -1430.3    -1110.4     867
      868.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17050E+05 -0.14420E+05    -1055.5    -1434.5    -1110.0     868
      869.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17050E+05 -0.14420E+05    -1064.0    -1437.6    -1108.7     869
      870.0000  0.00000E+00  0.30467E+05  0.00000E+00  0.17053E+05 -0.14420E+05    -1076.5    -1444.3    -1125.0     870
      871.0000  0.00000E+00  0.30485E+05  0.00000E+00  0.17071E+05 -0.14420E+05    -1106.6    -1466.1    -1199.1     871
      872.0000  0.00000E+00  0.30523E+05  0.00000E+00  0.17106E+05 -0.14420E+05    -1158.8    -1506.6    -1341.4     872
      873.0000  0.00000E+00  0.30575E+05  0.00000E+00  0.17154E+05 -0.14420E+05    -1234.7    -1564.0    -1528.8     873
      874.0000  0.00000E+00  0.30648E+05  0.00000E+00  0.17219E+05 -0.14420E+05    -1341.2    -1647.5    -1802.2     874
      875.0000  0.00000E+00  0.30735E+05  0.00000E+00  0.17294E+05 -0.14420E+05    -1475.6    -1751.2    -2147.0     875
      876.0000  0.00000E+00  0.30829E+05  0.00000E+00  0.17374E+05 -0.14420E+05    -1629.5    -1869.5    -2520.8     876
      877.0000  0.00000E+00  0.30923E+05  0.00000E+00  0.17449E+05 -0.14420E+05    -1793.0    -1993.6    -2856.8     877
      878.0000  0.00000E+00  0.31010E+05  0.00000E+00  0.17517E+05 -0.14420E+05    -1951.5    -2110.7    -3113.9     878
      879.0000  0.00000E+00  0.31089E+05  0.00000E+00  0.17578E+05 -0.14420E+05    -2103.2    -2222.3    -3304.1     879
      880.0000  0.00000E+00  0.31158E+05  0.00000E+00  0.17630E+05 -0.14420E+05    -2241.0    -2320.6    -3425.0     880
      881.0000  0.00000E+00  0.31211E+05  0.00000E+00  0.17668E+05 -0.14420E+05    -2346.7    -2393.9    -3433.7     881
      882.0000  0.00000E+00  0.31249E+05  0.00000E+00  0.17696E+05 -0.14420E+05    -2427.4    -2444.2    -3364.0     882
      883.0000  0.00000E+00  0.31265E+05  0.00000E+00  0.17708E+05 -0.14420E+05    -2467.9    -2461.6    -3181.9     883
      884.0000  0.00000E+00  0.31274E+05  0.00000E+00  0.17716E+05 -0.14420E+05    -2489.9    -2471.9    -3033.6     884
      885.0000  0.00000E+00  0.31280E+05  0.00000E+00  0.17720E+05 -0.14420E+05    -2504.2    -2478.7    -2909.6     885
      886.0000  0.00000E+00  0.31285E+05  0.00000E+00  0.17724E+05 -0.14420E+05    -2515.7    -2485.4    -2821.0     886
      887.0000  0.00000E+00  0.31288E+05  0.00000E+00  0.17727E+05 -0.14420E+05    -2524.6    -2490.8    -2755.0     887
      888.0000  0.00000E+00  0.31291E+05  0.00000E+00  0.17729E+05 -0.14420E+05    -2530.7    -2494.7    -2702.5     888
      889.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17730E+05 -0.14420E+05    -2533.9    -2496.8    -2658.0     889
      890.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17730E+05 -0.14420E+05    -2534.2    -2496.9    -2618.4     890
      891.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17730E+05 -0.14420E+05    -2534.3    -2497.2    -2592.1     891
      892.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17730E+05 -0.14420E+05    -2534.1    -2497.6    -2573.5     892
      893.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17730E+05 -0.14420E+05    -2533.7    -2498.0    -2558.9     893
      894.0000  0.00000E+00  0.31295E+05  0.00000E+00  0.17733E+05 -0.14420E+05    -2540.5    -2504.8    -2575.3     894
      895.0000  0.00000E+00  0.31315E+05  0.00000E+00  0.17748E+05 -0.14420E+05    -2580.4    -2538.6    -2712.6     895
      896.0000  0.00000E+00  0.31352E+05  0.00000E+00  0.17775E+05 -0.14420E+05    -2659.1    -2600.2    -2941.9     896
      897.0000  0.00000E+00  0.31405E+05  0.00000E+00  0.17813E+05 -0.14420E+05    -2776.4    -2693.8    -3255.7     897
      898.0000  0.00000E+00  0.31478E+05  0.00000E+00  0.17862E+05 -0.14420E+05    -2935.2    -2825.2    -3685.6     898
      899.0000  0.00000E+00  0.31565E+05  0.00000E+00  0.17917E+05 -0.14420E+05    -3127.8    -2989.5    -4151.1     899
      900.0000  0.00000E+00  0.31652E+05  0.00000E+00  0.17969E+05 -0.14420E+05    -3329.9    -3156.0    -4551.6     900
      901.0000  0.00000E+00  0.31724E+05  0.00000E+00  0.18010E+05 -0.14420E+05    -3503.1    -3280.5    -4775.2     901
      902.0000  0.00000E+00  0.31805E+05  0.00000E+00  0.18054E+05 -0.14420E+05    -3692.7    -3429.5    -5049.0     902
      903.0000  0.00000E+00  0.31882E+05  0.00000E+00  0.18094E+05 -0.14420E+05    -3869.8    -3566.7    -5263.5     903
      904.0000  0.00000E+00  0.31952E+05  0.00000E+00  0.18129E+05 -0.14420E+05    -4032.2    -3686.2    -5408.0     904
      905.0000  0.00000E+00  0.32006E+05  0.00000E+00  0.18156E+05 -0.14420E+05    -4161.9    -3767.1    -5434.1     905
      906.0000  0.00000E+00  0.32041E+05  0.00000E+00  0.18173E+05 -0.14420E+05    -4249.9    -3808.2    -5342.2     906
      907.0000  0.00000E+00  0.32057E+05  0.00000E+00  0.18181E+05 -0.14420E+05    -4289.5    -3813.3    -5152.0     907
      908.0000  0.00000E+00  0.32066E+05  0.00000E+00  0.18186E+05 -0.14420E+05    -4309.6    -3808.9    -4963.1     908
      909.0000  0.00000E+00  0.32074E+05  0.00000E+00  0.18190E+05 -0.14420E+05    -4328.5    -3811.8    -4837.5     909
      910.0000  0.00000E+00  0.32087E+05  0.00000E+00  0.18197E+05 -0.14420E+05    -4357.0    -3829.6    -4793.1     910
      911.0000  0.00000E+00  0.32098E+05  0.00000E+00  0.18203E+05 -0.14420E+05    -4382.7    -3844.4    -4755.1     911
      912.0000  0.00000E+00  0.32108E+05  0.00000E+00  0.18208E+05 -0.14420E+05    -4402.6    -3853.8    -4712.8     912
      913.0000  0.00000E+00  0.32117E+05  0.00000E+00  0.18214E+05 -0.14420E+05    -4421.8    -3864.3    -4687.4     913
      914.0000  0.00000E+00  0.32125E+05  0.00000E+00  0.18218E+05 -0.14420E+05    -4437.7    -3872.4    -4662.4     914
      915.0000  0.00000E+00  0.32131E+05  0.00000E+00  0.18221E+05 -0.14420E+05    -4447.4    -3874.8    -4626.2     915
      916.0000  0.00000E+00  0.32136E+05  0.00000E+00  0.18224E+05 -0.14420E+05    -4453.4    -3875.3    -4591.8     916
      917.0000  0.00000E+00  0.32141E+05  0.00000E+00  0.18227E+05 -0.14420E+05    -4458.6    -3876.8    -4568.1     917
      918.0000  0.00000E+00  0.32148E+05  0.00000E+00  0.18231E+05 -0.14420E+05    -4468.7    -3885.1    -4572.9     918
      919.0000  0.00000E+00  0.32172E+05  0.00000E+00  0.18243E+05 -0.14420E+05    -4516.4    -3937.1    -4725.3     919
      920.0000  0.00000E+00  0.32213E+05  0.00000E+00  0.18263E+05 -0.14420E+05    -4603.0    -4026.3    -4975.0     920
      921.0000  0.00000E+00  0.32272E+05  0.00000E+00  0.18289E+05 -0.14420E+05    -4729.1    -4151.1    -5294.5     921
      922.0000  0.00000E+00  0.32347E+05  0.00000E+00  0.18320E+05 -0.14420E+05    -4888.9    -4293.8    -5671.2     922
      923.0000  0.00000E+00  0.32433E+05  0.00000E+00  0.18354E+05 -0.14420E+05    -5060.4    -4445.3    -6004.7     923
      924.0000  0.00000E+00  0.32528E+05  0.00000E+00  0.18388E+05 -0.14420E+05    -5238.4    -4597.0    -6291.2     924
      925.0000  0.00000E+00  0.32622E+05  0.00000E+00  0.18420E+05 -0.14420E+05    -5404.4    -4730.6    -6496.3     925
      926.0000  0.00000E+00  0.32711E+05  0.00000E+00  0.18447E+05 -0.14420E+05    -5552.6    -4854.0    -6626.7     926
      927.0000  0.00000E+00  0.32793E+05  0.00000E+00  0.18471E+05 -0.14420E+05    -5697.0    -4956.4    -6752.9     927
      928.0000  0.00000E+00  0.32863E+05  0.00000E+00  0.18491E+05 -0.14420E+05    -5819.7    -5031.6    -6813.1     928
      929.0000  0.00000E+00  0.32918E+05  0.00000E+00  0.18507E+05 -0.14420E+05    -5914.8    -5078.1    -6804.6     929
      930.0000  0.00000E+00  0.32956E+05  0.00000E+00  0.18518E+05 -0.14420E+05    -5975.3    -5098.3    -6738.0     930
      931.0000  0.00000E+00  0.32977E+05  0.00000E+00  0.18524E+05 -0.14420E+05    -6006.4    -5091.8    -6617.4     931
      932.0000  0.00000E+00  0.32992E+05  0.00000E+00  0.18528E+05 -0.14420E+05    -6024.8    -5082.9    -6504.5     932
      933.0000  0.00000E+00  0.33008E+05  0.00000E+00  0.18533E+05 -0.14420E+05    -6044.0    -5085.9    -6433.5     933
      934.0000  0.00000E+00  0.33022E+05  0.00000E+00  0.18537E+05 -0.14420E+05    -6058.6    -5086.0    -6370.9     934
      935.0000  0.00000E+00  0.33029E+05  0.00000E+00  0.18540E+05 -0.14420E+05    -6061.0    -5072.8    -6286.3     935
      936.0000  0.00000E+00  0.33034E+05  0.00000E+00  0.18541E+05 -0.14420E+05    -6057.8    -5058.3    -6207.7     936
      937.0000  0.00000E+00  0.33040E+05  0.00000E+00  0.18543E+05 -0.14420E+05    -6054.8    -5049.8    -6154.3     937
      938.0000  0.00000E+00  0.33044E+05  0.00000E+00  0.18545E+05 -0.14420E+05    -6048.7    -5039.2    -6103.8     938
