 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1915.0000  0.00000E+00  0.67681E+05  0.00000E+00  0.33791E+05 -0.28840E+05    -4717.1    -4312.9    -5885.3    1915
     1916.0000  0.00000E+00  0.67689E+05  0.00000E+00  0.33795E+05 -0.28840E+05    -4734.8    -4321.7    -5679.5    1916
     1917.0000  0.00000E+00  0.67697E+05  0.00000E+00  0.33799E+05 -0.28840E+05    -4750.9    -4331.7    -5530.5    1917
     1918.0000  0.00000E+00  0.67710E+05  0.00000E+00  0.33804E+05 -0.28840E+05    -4776.1    -4350.2    -5459.2    1918
     1919.0000  0.00000E+00  0.67722E+05  0.00000E+00  0.33810E+05 -0.28840E+05    -4799.3    -4367.3    -5394.3    1919
     1920.0000  0.00000E+00  0.67731E+05  0.00000E+00  0.33814E+05 -0.28840E+05    -4815.8    -4381.0    -5325.2    1920
     1921.0000  0.00000E+00  0.67740E+05  0.00000E+00  0.33819E+05 -0.28840E+05    -4830.9    -4395.0    -5274.0    1921
     1922.0000  0.00000E+00  0.67749E+05  0.00000E+00  0.33823E+05 -0.28840E+05    -4843.1    -4407.2    -5226.3    1922
     1923.0000  0.00000E+00  0.67754E+05  0.00000E+00  0.33826E+05 -0.28840E+05    -4849.6    -4415.6    -5169.5    1923
     1924.0000  0.00000E+00  0.67759E+05  0.00000E+00  0.33828E+05 -0.28840E+05    -4852.9    -4422.0    -5115.7    1924
     1925.0000  0.00000E+00  0.67764E+05  0.00000E+00  0.33830E+05 -0.28840E+05    -4855.9    -4428.6    -5074.9    1925
     1926.0000  0.00000E+00  0.67771E+05  0.00000E+00  0.33834E+05 -0.28840E+05    -4864.2    -4439.4    -5066.9    1926
     1927.0000  0.00000E+00  0.67795E+05  0.00000E+00  0.33845E+05 -0.28840E+05    -4910.1    -4478.2    -5213.4    1927
     1928.0000  0.00000E+00  0.67836E+05  0.00000E+00  0.33862E+05 -0.28840E+05    -4991.0    -4543.0    -5462.2    1928
     1929.0000  0.00000E+00  0.67895E+05  0.00000E+00  0.33885E+05 -0.28840E+05    -5108.9    -4634.1    -5799.5    1929
     1930.0000  0.00000E+00  0.67970E+05  0.00000E+00  0.33913E+05 -0.28840E+05    -5259.8    -4738.8    -6168.6    1930
     1931.0000  0.00000E+00  0.68056E+05  0.00000E+00  0.33943E+05 -0.28840E+05    -5415.5    -4852.1    -6451.2    1931
     1932.0000  0.00000E+00  0.68151E+05  0.00000E+00  0.33974E+05 -0.28840E+05    -5574.3    -4967.6    -6686.6    1932
     1933.0000  0.00000E+00  0.68245E+05  0.00000E+00  0.34002E+05 -0.28840E+05    -5720.9    -5074.8    -6860.1    1933
     1934.0000  0.00000E+00  0.68334E+05  0.00000E+00  0.34027E+05 -0.28840E+05    -5851.9    -5178.9    -6962.9    1934
     1935.0000  0.00000E+00  0.68416E+05  0.00000E+00  0.34048E+05 -0.28840E+05    -5984.0    -5269.4    -7068.0    1935
     1936.0000  0.00000E+00  0.68486E+05  0.00000E+00  0.34066E+05 -0.28840E+05    -6091.0    -5341.4    -7115.5    1936
     1937.0000  0.00000E+00  0.68541E+05  0.00000E+00  0.34080E+05 -0.28840E+05    -6169.2    -5393.6    -7098.1    1937
     1938.0000  0.00000E+00  0.68580E+05  0.00000E+00  0.34090E+05 -0.28840E+05    -6220.1    -5427.1    -7025.8    1938
     1939.0000  0.00000E+00  0.68601E+05  0.00000E+00  0.34095E+05 -0.28840E+05    -6243.8    -5441.6    -6902.4    1939
     1940.0000  0.00000E+00  0.68615E+05  0.00000E+00  0.34099E+05 -0.28840E+05    -6256.0    -5449.8    -6785.4    1940
     1941.0000  0.00000E+00  0.68631E+05  0.00000E+00  0.34103E+05 -0.28840E+05    -6269.2    -5461.4    -6713.3    1941
     1942.0000  0.00000E+00  0.68645E+05  0.00000E+00  0.34107E+05 -0.28840E+05    -6278.5    -5471.0    -6648.2    1942
     1943.0000  0.00000E+00  0.68652E+05  0.00000E+00  0.34109E+05 -0.28840E+05    -6277.4    -5472.8    -6562.6    1943
     1944.0000  0.00000E+00  0.68657E+05  0.00000E+00  0.34111E+05 -0.28840E+05    -6271.6    -5472.1    -6483.4    1944
     1945.0000  0.00000E+00  0.68663E+05  0.00000E+00  0.34112E+05 -0.28840E+05    -6266.3    -5473.1    -6425.0    1945
     1946.0000  0.00000E+00  0.68668E+05  0.00000E+00  0.34114E+05 -0.28840E+05    -6258.6    -5473.0    -6370.1    1946
     1947.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.34115E+05 -0.28840E+05    -6248.5    -5471.4    -6317.5    1947
     1948.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.34115E+05 -0.28840E+05    -6232.4    -5465.2    -6249.6    1948
     1949.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.34115E+05 -0.28840E+05    -6215.4    -5459.1    -6193.2    1949
     1950.0000  0.00000E+00  0.68677E+05  0.00000E+00  0.34117E+05 -0.28840E+05    -6207.7    -5461.4    -6187.9    1950
     1951.0000  0.00000E+00  0.68697E+05  0.00000E+00  0.34122E+05 -0.28840E+05    -6220.8    -5481.1    -6266.0    1951
     1952.0000  0.00000E+00  0.68731E+05  0.00000E+00  0.34132E+05 -0.28840E+05    -6255.5    -5518.0    -6403.8    1952
     1953.0000  0.00000E+00  0.68780E+05  0.00000E+00  0.34145E+05 -0.28840E+05    -6313.0    -5572.5    -6588.1    1953
     1954.0000  0.00000E+00  0.68845E+05  0.00000E+00  0.34161E+05 -0.28840E+05    -6395.1    -5643.7    -6816.5    1954
     1955.0000  0.00000E+00  0.68923E+05  0.00000E+00  0.34178E+05 -0.28840E+05    -6491.0    -5723.3    -7021.6    1955
     1956.0000  0.00000E+00  0.69010E+05  0.00000E+00  0.34196E+05 -0.28840E+05    -6593.6    -5807.9    -7194.5    1956
     1957.0000  0.00000E+00  0.69102E+05  0.00000E+00  0.34214E+05 -0.28840E+05    -6694.1    -5888.8    -7327.8    1957
     1958.0000  0.00000E+00  0.69183E+05  0.00000E+00  0.34229E+05 -0.28840E+05    -6778.5    -5953.5    -7404.5    1958
     1959.0000  0.00000E+00  0.69264E+05  0.00000E+00  0.34243E+05 -0.28840E+05    -6855.8    -6015.1    -7452.8    1959
     1960.0000  0.00000E+00  0.69334E+05  0.00000E+00  0.34254E+05 -0.28840E+05    -6917.5    -6062.6    -7467.6    1960
     1961.0000  0.00000E+00  0.69386E+05  0.00000E+00  0.34263E+05 -0.28840E+05    -6957.3    -6095.1    -7443.3    1961
     1962.0000  0.00000E+00  0.69421E+05  0.00000E+00  0.34269E+05 -0.28840E+05    -6978.6    -6113.3    -7383.1    1962
     1963.0000  0.00000E+00  0.69434E+05  0.00000E+00  0.34271E+05 -0.28840E+05    -6978.5    -6114.5    -7277.3    1963
     1964.0000  0.00000E+00  0.69439E+05  0.00000E+00  0.34272E+05 -0.28840E+05    -6968.9    -6109.6    -7170.3    1964
     1965.0000  0.00000E+00  0.69442E+05  0.00000E+00  0.34273E+05 -0.28840E+05    -6956.7    -6104.0    -7083.6    1965
     1966.0000  0.00000E+00  0.69448E+05  0.00000E+00  0.34274E+05 -0.28840E+05    -6946.1    -6101.0    -7024.8    1966
     1967.0000  0.00000E+00  0.69451E+05  0.00000E+00  0.34274E+05 -0.28840E+05    -6930.8    -6094.9    -6959.4    1967
     1968.0000  0.00000E+00  0.69454E+05  0.00000E+00  0.34275E+05 -0.28840E+05    -6916.5    -6090.2    -6912.4    1968
     1969.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6900.5    -6084.5    -6866.3    1969
     1970.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6881.4    -6076.5    -6814.8    1970
     1971.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6862.2    -6068.6    -6771.9    1971
     1972.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6842.8    -6060.9    -6734.6    1972
     1973.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6823.5    -6053.2    -6701.8    1973
     1974.0000  0.00000E+00  0.69460E+05  0.00000E+00  0.34276E+05 -0.28840E+05    -6809.1    -6049.6    -6693.3    1974
     1975.0000  0.00000E+00  0.69480E+05  0.00000E+00  0.34281E+05 -0.28840E+05    -6814.5    -6062.4    -6765.1    1975
     1976.0000  0.00000E+00  0.69521E+05  0.00000E+00  0.34289E+05 -0.28840E+05    -6844.1    -6095.8    -6906.8    1976
     1977.0000  0.00000E+00  0.69582E+05  0.00000E+00  0.34300E+05 -0.28840E+05    -6894.4    -6146.6    -7078.9    1977
     1978.0000  0.00000E+00  0.69663E+05  0.00000E+00  0.34314E+05 -0.28840E+05    -6962.0    -6211.8    -7255.0    1978
     1979.0000  0.00000E+00  0.69757E+05  0.00000E+00  0.34328E+05 -0.28840E+05    -7041.0    -6275.5    -7435.9    1979
     1980.0000  0.00000E+00  0.69858E+05  0.00000E+00  0.34343E+05 -0.28840E+05    -7107.4    -6343.9    -7497.8    1980
     1981.0000  0.00000E+00  0.69958E+05  0.00000E+00  0.34356E+05 -0.28840E+05    -7175.8    -6406.2    -7581.7    1981
     1982.0000  0.00000E+00  0.70053E+05  0.00000E+00  0.34367E+05 -0.28840E+05    -7237.7    -6460.7    -7645.2    1982
     1983.0000  0.00000E+00  0.70144E+05  0.00000E+00  0.34378E+05 -0.28840E+05    -7290.5    -6507.3    -7682.0    1983
     1984.0000  0.00000E+00  0.70222E+05  0.00000E+00  0.34387E+05 -0.28840E+05    -7332.0    -6543.9    -7693.1    1984
     1985.0000  0.00000E+00  0.70281E+05  0.00000E+00  0.34393E+05 -0.28840E+05    -7359.0    -6567.4    -7674.3    1985
     1986.0000  0.00000E+00  0.70326E+05  0.00000E+00  0.34398E+05 -0.28840E+05    -7375.4    -6583.3    -7639.1    1986
     1987.0000  0.00000E+00  0.70351E+05  0.00000E+00  0.34401E+05 -0.28840E+05    -7378.7    -6587.4    -7578.9    1987
     1988.0000  0.00000E+00  0.70368E+05  0.00000E+00  0.34403E+05 -0.28840E+05    -7376.4    -6588.3    -7520.9    1988
     1989.0000  0.00000E+00  0.70385E+05  0.00000E+00  0.34405E+05 -0.28840E+05    -7372.6    -6589.0    -7475.6    1989
     1990.0000  0.00000E+00  0.70395E+05  0.00000E+00  0.34407E+05 -0.28840E+05    -7365.0    -6586.6    -7427.8    1990
     1991.0000  0.00000E+00  0.70408E+05  0.00000E+00  0.34408E+05 -0.28840E+05    -7358.2    -6586.0    -7396.4    1991
     1992.0000  0.00000E+00  0.70422E+05  0.00000E+00  0.34410E+05 -0.28840E+05    -7352.0    -6586.4    -7374.2    1992
     1993.0000  0.00000E+00  0.70437E+05  0.00000E+00  0.34412E+05 -0.28840E+05    -7346.6    -6587.7    -7359.3    1993
     1994.0000  0.00000E+00  0.70448E+05  0.00000E+00  0.34414E+05 -0.28840E+05    -7338.4    -6586.2    -7334.5    1994
     1995.0000  0.00000E+00  0.70452E+05  0.00000E+00  0.34414E+05 -0.28840E+05    -7325.1    -6580.0    -7292.8    1995
     1996.0000  0.00000E+00  0.70456E+05  0.00000E+00  0.34415E+05 -0.28840E+05    -7312.4    -6574.9    -7263.2    1996
     1997.0000  0.00000E+00  0.70462E+05  0.00000E+00  0.34416E+05 -0.28840E+05    -7300.4    -6570.8    -7242.1    1997
     1998.0000  0.00000E+00  0.70473E+05  0.00000E+00  0.34417E+05 -0.28840E+05    -7292.0    -6570.2    -7238.9    1998
     1999.0000  0.00000E+00  0.70498E+05  0.00000E+00  0.34421E+05 -0.28840E+05    -7294.3    -6580.0    -7278.2    1999
     2000.0000  0.00000E+00  0.70540E+05  0.00000E+00  0.34426E+05 -0.28840E+05    -7308.6    -6600.9    -7349.2    2000
     2001.0000  0.00000E+00  0.70601E+05  0.00000E+00  0.34434E+05 -0.28840E+05    -7335.3    -6633.4    -7441.5    2001
     2002.0000  0.00000E+00  0.70674E+05  0.00000E+00  0.34442E+05 -0.28840E+05    -7369.4    -6671.1    -7530.9    2002
     2003.0000  0.00000E+00  0.70764E+05  0.00000E+00  0.34452E+05 -0.28840E+05    -7411.1    -6716.3    -7616.8    2003
     2004.0000  0.00000E+00  0.70862E+05  0.00000E+00  0.34461E+05 -0.28840E+05    -7455.3    -6761.9    -7690.3    2004
     2005.0000  0.00000E+00  0.70956E+05  0.00000E+00  0.34469E+05 -0.28840E+05    -7495.7    -6800.8    -7742.4    2005
     2006.0000  0.00000E+00  0.71043E+05  0.00000E+00  0.34477E+05 -0.28840E+05    -7529.4    -6832.9    -7770.4    2006
     2007.0000  0.00000E+00  0.71115E+05  0.00000E+00  0.34483E+05 -0.28840E+05    -7554.2    -6856.4    -7775.6    2007
     2008.0000  0.00000E+00  0.71156E+05  0.00000E+00  0.34486E+05 -0.28840E+05    -7564.8    -6864.9    -7745.1    2008
     2009.0000  0.00000E+00  0.71174E+05  0.00000E+00  0.34488E+05 -0.28840E+05    -7563.0    -6863.4    -7687.7    2009
     2010.0000  0.00000E+00  0.71196E+05  0.00000E+00  0.34490E+05 -0.28840E+05    -7560.9    -6864.4    -7650.3    2010
     2011.0000  0.00000E+00  0.71211E+05  0.00000E+00  0.34491E+05 -0.28840E+05    -7555.7    -6862.7    -7612.3    2011
     2012.0000  0.00000E+00  0.71223E+05  0.00000E+00  0.34492E+05 -0.28840E+05    -7548.6    -6859.7    -7577.1    2012
     2013.0000  0.00000E+00  0.71231E+05  0.00000E+00  0.34493E+05 -0.28840E+05    -7539.5    -6855.1    -7542.5    2013
     2014.0000  0.00000E+00  0.71237E+05  0.00000E+00  0.34494E+05 -0.28840E+05    -7528.9    -6849.6    -7509.5    2014
     2015.0000  0.00000E+00  0.71242E+05  0.00000E+00  0.34494E+05 -0.28840E+05    -7517.4    -6843.6    -7479.4    2015
     2016.0000  0.00000E+00  0.71246E+05  0.00000E+00  0.34495E+05 -0.28840E+05    -7505.6    -6837.8    -7454.1    2016
     2017.0000  0.00000E+00  0.71252E+05  0.00000E+00  0.34496E+05 -0.28852E+05    -7492.3    -6779.3     -556.5    2017
     2018.0000  0.00000E+00  0.71254E+05  0.00000E+00  0.34496E+05 -0.28864E+05    -7451.3    -6715.6     -493.4    2018
     2019.0000  0.00000E+00  0.71258E+05  0.00000E+00  0.34497E+05 -0.28877E+05    -7378.4    -6652.3     -470.2    2019
     2020.0000  0.00000E+00  0.71262E+05  0.00000E+00  0.34498E+05 -0.28889E+05    -7285.4    -6589.3     -457.5    2020
     2021.0000  0.00000E+00  0.71265E+05  0.00000E+00  0.34499E+05 -0.28913E+05    -7180.7    -6493.7     -179.3    2021
     2022.0000  0.00000E+00  0.71270E+05  0.00000E+00  0.34501E+05 -0.29496E+05    -6016.5    -5393.3       -7.4    2022
     2023.0000  0.00000E+00  0.71288E+05  0.00000E+00  0.34514E+05 -0.30078E+05    -3764.5    -4232.4       -6.8    2023
     2024.0000  0.00000E+00  0.71324E+05  0.00000E+00  0.34546E+05 -0.30661E+05    -1798.3    -3177.9       -6.5    2024
     2025.0000  0.00000E+00  0.71375E+05  0.00000E+00  0.34594E+05 -0.31244E+05     -603.3    -2454.1       -6.3    2025
     2026.0000  0.00000E+00  0.71442E+05  0.00000E+00  0.34658E+05 -0.31244E+05     -363.0    -2174.5     -215.2    2026
     2027.0000  0.00000E+00  0.71521E+05  0.00000E+00  0.34733E+05 -0.31244E+05     -393.1    -2082.4     -385.7    2027
     2028.0000  0.00000E+00  0.71607E+05  0.00000E+00  0.34817E+05 -0.31244E+05     -465.4    -2053.7     -609.1    2028
     2029.0000  0.00000E+00  0.71694E+05  0.00000E+00  0.34900E+05 -0.31244E+05     -565.1    -2056.0     -825.3    2029
     2030.0000  0.00000E+00  0.71779E+05  0.00000E+00  0.34982E+05 -0.31244E+05     -664.2    -2075.3    -1029.5    2030
     2031.0000  0.00000E+00  0.71847E+05  0.00000E+00  0.35046E+05 -0.31244E+05     -747.5    -2091.3    -1168.1    2031
     2032.0000  0.00000E+00  0.71879E+05  0.00000E+00  0.35075E+05 -0.31244E+05     -798.4    -2081.5    -1156.4    2032
     2033.0000  0.00000E+00  0.71910E+05  0.00000E+00  0.35105E+05 -0.31244E+05     -848.9    -2077.6    -1180.7    2033
     2034.0000  0.00000E+00  0.71943E+05  0.00000E+00  0.35135E+05 -0.31244E+05     -901.4    -2079.9    -1227.7    2034
     2035.0000  0.00000E+00  0.71962E+05  0.00000E+00  0.35153E+05 -0.31244E+05     -941.6    -2073.6    -1222.1    2035
     2036.0000  0.00000E+00  0.71974E+05  0.00000E+00  0.35164E+05 -0.31244E+05     -971.4    -2064.2    -1209.2    2036
     2037.0000  0.00000E+00  0.71986E+05  0.00000E+00  0.35177E+05 -0.31244E+05    -1002.4    -2058.8    -1219.7    2037
     2038.0000  0.00000E+00  0.71996E+05  0.00000E+00  0.35186E+05 -0.31244E+05    -1029.9    -2052.2    -1222.9    2038
     2039.0000  0.00000E+00  0.72003E+05  0.00000E+00  0.35192E+05 -0.31244E+05    -1055.4    -2045.3    -1224.7    2039
     2040.0000  0.00000E+00  0.72011E+05  0.00000E+00  0.35200E+05 -0.31244E+05    -1082.1    -2041.4    -1240.5    2040
     2041.0000  0.00000E+00  0.72016E+05  0.00000E+00  0.35205E+05 -0.31244E+05    -1102.8    -2035.4    -1242.9    2041
     2042.0000  0.00000E+00  0.72020E+05  0.00000E+00  0.35210E+05 -0.31244E+05    -1123.2    -2030.7    -1252.1    2042
     2043.0000  0.00000E+00  0.72023E+05  0.00000E+00  0.35212E+05 -0.31244E+05    -1140.4    -2024.6    -1253.5    2043
     2044.0000  0.00000E+00  0.72024E+05  0.00000E+00  0.35213E+05 -0.31244E+05    -1155.6    -2018.3    -1254.6    2044
     2045.0000  0.00000E+00  0.72024E+05  0.00000E+00  0.35213E+05 -0.31244E+05    -1169.1    -2011.5    -1254.5    2045
     2046.0000  0.00000E+00  0.72027E+05  0.00000E+00  0.35216E+05 -0.31244E+05    -1186.4    -2009.6    -1276.3    2046
     2047.0000  0.00000E+00  0.72046E+05  0.00000E+00  0.35234E+05 -0.31244E+05    -1223.2    -2025.1    -1369.7    2047
     2048.0000  0.00000E+00  0.72084E+05  0.00000E+00  0.35267E+05 -0.31244E+05    -1289.4    -2062.6    -1538.3    2048
     2049.0000  0.00000E+00  0.72136E+05  0.00000E+00  0.35313E+05 -0.31244E+05    -1376.9    -2121.7    -1777.6    2049
     2050.0000  0.00000E+00  0.72209E+05  0.00000E+00  0.35375E+05 -0.31244E+05    -1499.3    -2208.6    -2135.6    2050
     2051.0000  0.00000E+00  0.72296E+05  0.00000E+00  0.35445E+05 -0.31244E+05    -1652.4    -2318.3    -2576.5    2051
     2052.0000  0.00000E+00  0.72390E+05  0.00000E+00  0.35520E+05 -0.31244E+05    -1832.6    -2443.8    -3060.2    2052
     2053.0000  0.00000E+00  0.72484E+05  0.00000E+00  0.35590E+05 -0.31244E+05    -2018.3    -2571.4    -3491.5    2053
     2054.0000  0.00000E+00  0.72571E+05  0.00000E+00  0.35653E+05 -0.31244E+05    -2201.4    -2693.1    -3808.4    2054
     2055.0000  0.00000E+00  0.72650E+05  0.00000E+00  0.35709E+05 -0.31244E+05    -2372.5    -2807.3    -4066.9    2055
     2056.0000  0.00000E+00  0.72719E+05  0.00000E+00  0.35756E+05 -0.31244E+05    -2525.9    -2907.7    -4222.4    2056
     2057.0000  0.00000E+00  0.72772E+05  0.00000E+00  0.35791E+05 -0.31244E+05    -2652.0    -2984.2    -4236.8    2057
     2058.0000  0.00000E+00  0.72809E+05  0.00000E+00  0.35816E+05 -0.31244E+05    -2739.6    -3038.4    -4147.1    2058
     2059.0000  0.00000E+00  0.72826E+05  0.00000E+00  0.35827E+05 -0.31244E+05    -2783.0    -3061.3    -3912.2    2059
     2060.0000  0.00000E+00  0.72835E+05  0.00000E+00  0.35834E+05 -0.31244E+05    -2811.0    -3075.4    -3709.0    2060
     2061.0000  0.00000E+00  0.72841E+05  0.00000E+00  0.35838E+05 -0.31244E+05    -2831.7    -3085.2    -3538.7    2061
     2062.0000  0.00000E+00  0.72846E+05  0.00000E+00  0.35842E+05 -0.31244E+05    -2847.7    -3094.3    -3407.1    2062
     2063.0000  0.00000E+00  0.72849E+05  0.00000E+00  0.35844E+05 -0.31244E+05    -2859.6    -3101.9    -3305.8    2063
     2064.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35846E+05 -0.31244E+05    -2868.6    -3108.0    -3224.1    2064
     2065.0000  0.00000E+00  0.72853E+05  0.00000E+00  0.35847E+05 -0.31244E+05    -2874.6    -3112.2    -3155.5    2065
     2066.0000  0.00000E+00  0.72853E+05  0.00000E+00  0.35847E+05 -0.31244E+05    -2877.5    -3114.6    -3097.8    2066
     2067.0000  0.00000E+00  0.72853E+05  0.00000E+00  0.35847E+05 -0.31244E+05    -2879.8    -3117.2    -3054.1    2067
     2068.0000  0.00000E+00  0.72853E+05  0.00000E+00  0.35847E+05 -0.31244E+05    -2882.2    -3119.8    -3020.8    2068
     2069.0000  0.00000E+00  0.72853E+05  0.00000E+00  0.35847E+05 -0.31244E+05    -2884.7    -3122.5    -2996.6    2069
     2070.0000  0.00000E+00  0.72856E+05  0.00000E+00  0.35850E+05 -0.31244E+05    -2895.8    -3131.5    -3012.7    2070
     2071.0000  0.00000E+00  0.72876E+05  0.00000E+00  0.35863E+05 -0.31244E+05    -2942.3    -3166.8    -3167.5    2071
     2072.0000  0.00000E+00  0.72912E+05  0.00000E+00  0.35887E+05 -0.31244E+05    -3028.7    -3228.9    -3457.4    2072
     2073.0000  0.00000E+00  0.72966E+05  0.00000E+00  0.35922E+05 -0.31244E+05    -3159.9    -3320.4    -3835.9    2073
     2074.0000  0.00000E+00  0.73039E+05  0.00000E+00  0.35966E+05 -0.31244E+05    -3336.6    -3443.3    -4351.8    2074
     2075.0000  0.00000E+00  0.73125E+05  0.00000E+00  0.36015E+05 -0.31244E+05    -3553.5    -3589.4    -4888.5    2075
     2076.0000  0.00000E+00  0.73213E+05  0.00000E+00  0.36061E+05 -0.31244E+05    -3770.2    -3734.8    -5345.5    2076
     2077.0000  0.00000E+00  0.73285E+05  0.00000E+00  0.36097E+05 -0.31244E+05    -3950.6    -3848.9    -5598.1    2077
     2078.0000  0.00000E+00  0.73365E+05  0.00000E+00  0.36135E+05 -0.31244E+05    -4142.0    -3976.4    -5860.0    2078
     2079.0000  0.00000E+00  0.73443E+05  0.00000E+00  0.36170E+05 -0.31244E+05    -4328.8    -4094.7    -6059.2    2079
     2080.0000  0.00000E+00  0.73513E+05  0.00000E+00  0.36200E+05 -0.31244E+05    -4493.4    -4198.7    -6184.6    2080
     2081.0000  0.00000E+00  0.73567E+05  0.00000E+00  0.36223E+05 -0.31244E+05    -4615.7    -4275.0    -6198.9    2081
     2082.0000  0.00000E+00  0.73602E+05  0.00000E+00  0.36238E+05 -0.31244E+05    -4695.1    -4322.1    -6098.4    2082
     2083.0000  0.00000E+00  0.73618E+05  0.00000E+00  0.36245E+05 -0.31244E+05    -4732.7    -4342.0    -5899.8    2083
     2084.0000  0.00000E+00  0.73626E+05  0.00000E+00  0.36249E+05 -0.31244E+05    -4750.6    -4351.1    -5695.0    2084
     2085.0000  0.00000E+00  0.73635E+05  0.00000E+00  0.36253E+05 -0.31244E+05    -4767.0    -4361.4    -5546.7    2085
     2086.0000  0.00000E+00  0.73648E+05  0.00000E+00  0.36258E+05 -0.31244E+05    -4792.6    -4380.1    -5476.0    2086
     2087.0000  0.00000E+00  0.73659E+05  0.00000E+00  0.36264E+05 -0.31244E+05    -4816.1    -4397.5    -5411.9    2087
     2088.0000  0.00000E+00  0.73669E+05  0.00000E+00  0.36268E+05 -0.31244E+05    -4832.2    -4411.5    -5343.6    2088
     2089.0000  0.00000E+00  0.73678E+05  0.00000E+00  0.36273E+05 -0.31244E+05    -4847.5    -4425.7    -5292.7    2089
     2090.0000  0.00000E+00  0.73686E+05  0.00000E+00  0.36277E+05 -0.31244E+05    -4859.9    -4438.2    -5245.3    2090
     2091.0000  0.00000E+00  0.73692E+05  0.00000E+00  0.36280E+05 -0.31244E+05    -4866.6    -4446.8    -5188.8    2091
     2092.0000  0.00000E+00  0.73697E+05  0.00000E+00  0.36282E+05 -0.31244E+05    -4870.1    -4453.5    -5135.2    2092
     2093.0000  0.00000E+00  0.73701E+05  0.00000E+00  0.36284E+05 -0.31244E+05    -4873.2    -4460.4    -5094.6    2093
     2094.0000  0.00000E+00  0.73708E+05  0.00000E+00  0.36288E+05 -0.31244E+05    -4881.8    -4471.4    -5086.8    2094
     2095.0000  0.00000E+00  0.73733E+05  0.00000E+00  0.36298E+05 -0.31244E+05    -4927.6    -4510.4    -5232.5    2095
     2096.0000  0.00000E+00  0.73774E+05  0.00000E+00  0.36316E+05 -0.31244E+05    -5008.4    -4575.3    -5480.9    2096
     2097.0000  0.00000E+00  0.73833E+05  0.00000E+00  0.36339E+05 -0.31244E+05    -5126.1    -4666.4    -5816.7    2097
     2098.0000  0.00000E+00  0.73907E+05  0.00000E+00  0.36367E+05 -0.31244E+05    -5276.7    -4770.9    -6183.5    2098
     2099.0000  0.00000E+00  0.73994E+05  0.00000E+00  0.36396E+05 -0.31244E+05    -5431.8    -4883.8    -6463.5    2099
     2100.0000  0.00000E+00  0.74089E+05  0.00000E+00  0.36427E+05 -0.31244E+05    -5589.8    -4998.9    -6697.3    2100
     2101.0000  0.00000E+00  0.74183E+05  0.00000E+00  0.36454E+05 -0.31244E+05    -5735.8    -5105.8    -6869.8    2101
     2102.0000  0.00000E+00  0.74271E+05  0.00000E+00  0.36479E+05 -0.31244E+05    -5866.6    -5209.9    -6971.8    2102
     2103.0000  0.00000E+00  0.74353E+05  0.00000E+00  0.36500E+05 -0.31244E+05    -5998.3    -5300.2    -7076.0    2103
     2104.0000  0.00000E+00  0.74424E+05  0.00000E+00  0.36518E+05 -0.31244E+05    -6104.4    -5372.2    -7123.1    2104
     2105.0000  0.00000E+00  0.74479E+05  0.00000E+00  0.36532E+05 -0.31244E+05    -6182.4    -5424.6    -7106.0    2105
     2106.0000  0.00000E+00  0.74517E+05  0.00000E+00  0.36541E+05 -0.31244E+05    -6233.2    -5458.2    -7034.4    2106
     2107.0000  0.00000E+00  0.74538E+05  0.00000E+00  0.36546E+05 -0.31244E+05    -6257.0    -5473.0    -6911.9    2107
     2108.0000  0.00000E+00  0.74552E+05  0.00000E+00  0.36550E+05 -0.31244E+05    -6269.2    -5481.6    -6795.9    2108
     2109.0000  0.00000E+00  0.74569E+05  0.00000E+00  0.36555E+05 -0.31244E+05    -6282.6    -5493.5    -6724.5    2109
     2110.0000  0.00000E+00  0.74583E+05  0.00000E+00  0.36558E+05 -0.31244E+05    -6292.0    -5503.4    -6660.0    2110
     2111.0000  0.00000E+00  0.74590E+05  0.00000E+00  0.36560E+05 -0.31244E+05    -6291.1    -5505.6    -6574.9    2111
     2112.0000  0.00000E+00  0.74595E+05  0.00000E+00  0.36562E+05 -0.31244E+05    -6285.5    -5505.2    -6496.8    2112
     2113.0000  0.00000E+00  0.74600E+05  0.00000E+00  0.36564E+05 -0.31244E+05    -6280.5    -5506.7    -6439.5    2113
     2114.0000  0.00000E+00  0.74605E+05  0.00000E+00  0.36565E+05 -0.31244E+05    -6273.1    -5506.8    -6385.3    2114
     2115.0000  0.00000E+00  0.74609E+05  0.00000E+00  0.36566E+05 -0.31244E+05    -6263.3    -5505.7    -6333.4    2115
