 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      749.0000  0.00000E+00  0.26203E+05  0.00000E+00  0.15292E+05 -0.12017E+05    -3965.1    -3370.0    -4246.5     749
      750.0000  0.00000E+00  0.26210E+05  0.00000E+00  0.15296E+05 -0.12017E+05    -3976.7    -3376.7    -4234.3     750
      751.0000  0.00000E+00  0.26235E+05  0.00000E+00  0.15310E+05 -0.12017E+05    -4028.4    -3420.7    -4395.3     751
      752.0000  0.00000E+00  0.26276E+05  0.00000E+00  0.15333E+05 -0.12017E+05    -4128.0    -3501.2    -4779.6     752
      753.0000  0.00000E+00  0.26335E+05  0.00000E+00  0.15362E+05 -0.12017E+05    -4304.1    -3622.9    -5382.5     753
      754.0000  0.00000E+00  0.26409E+05  0.00000E+00  0.15397E+05 -0.12017E+05    -4535.2    -3787.1    -5913.6     754
      755.0000  0.00000E+00  0.26496E+05  0.00000E+00  0.15433E+05 -0.12017E+05    -4818.0    -3963.7    -6459.0     755
      756.0000  0.00000E+00  0.26591E+05  0.00000E+00  0.15469E+05 -0.12017E+05    -5090.4    -4145.0    -6775.4     756
      757.0000  0.00000E+00  0.26685E+05  0.00000E+00  0.15500E+05 -0.12017E+05    -5341.8    -4333.2    -6861.2     757
      758.0000  0.00000E+00  0.26774E+05  0.00000E+00  0.15528E+05 -0.12017E+05    -5649.1    -4494.7    -7133.1     758
      759.0000  0.00000E+00  0.26855E+05  0.00000E+00  0.15552E+05 -0.12017E+05    -5871.1    -4639.2    -7105.1     759
      760.0000  0.00000E+00  0.26926E+05  0.00000E+00  0.15572E+05 -0.12017E+05    -6057.9    -4758.3    -7116.7     760
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.15587E+05 -0.12017E+05    -6209.7    -4839.5    -7075.8     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.15597E+05 -0.12017E+05    -6292.3    -4880.5    -6949.3     762
      763.0000  0.00000E+00  0.27040E+05  0.00000E+00  0.15604E+05 -0.12017E+05    -6308.4    -4879.1    -6732.2     763
      764.0000  0.00000E+00  0.27054E+05  0.00000E+00  0.15608E+05 -0.12017E+05    -6298.0    -4865.6    -6548.5     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.15613E+05 -0.12017E+05    -6294.9    -4863.0    -6464.9     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.15618E+05 -0.12017E+05    -6284.9    -4856.0    -6390.2     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.15620E+05 -0.12017E+05    -6248.8    -4829.8    -6258.2     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.15622E+05 -0.12017E+05    -6200.5    -4798.3    -6133.4     768
      769.0000  0.00000E+00  0.27102E+05  0.00000E+00  0.15624E+05 -0.12017E+05    -6157.4    -4773.0    -6060.4     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.15626E+05 -0.12017E+05    -6110.6    -4745.5    -5984.9     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15627E+05 -0.12017E+05    -6059.4    -4715.4    -5905.7     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15627E+05 -0.12017E+05    -5991.8    -4674.4    -5782.0     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15627E+05 -0.12017E+05    -5925.1    -4635.3    -5687.2     773
      774.0000  0.00000E+00  0.27117E+05  0.00000E+00  0.15630E+05 -0.12017E+05    -5890.3    -4618.8    -5710.2     774
      775.0000  0.00000E+00  0.27136E+05  0.00000E+00  0.15637E+05 -0.12017E+05    -5919.0    -4647.7    -5906.2     775
      776.0000  0.00000E+00  0.27170E+05  0.00000E+00  0.15648E+05 -0.12017E+05    -6005.2    -4719.8    -6187.7     776
      777.0000  0.00000E+00  0.27220E+05  0.00000E+00  0.15664E+05 -0.12017E+05    -6143.3    -4834.0    -6503.6     777
      778.0000  0.00000E+00  0.27285E+05  0.00000E+00  0.15682E+05 -0.12017E+05    -6342.3    -4962.3    -6906.8     778
      779.0000  0.00000E+00  0.27362E+05  0.00000E+00  0.15701E+05 -0.12017E+05    -6501.5    -5125.3    -7047.1     779
      780.0000  0.00000E+00  0.27450E+05  0.00000E+00  0.15721E+05 -0.12017E+05    -6730.1    -5256.4    -7390.3     780
      781.0000  0.00000E+00  0.27541E+05  0.00000E+00  0.15739E+05 -0.12017E+05    -6859.2    -5403.7    -7382.5     781
      782.0000  0.00000E+00  0.27622E+05  0.00000E+00  0.15754E+05 -0.12017E+05    -7004.0    -5513.4    -7451.4     782
      783.0000  0.00000E+00  0.27704E+05  0.00000E+00  0.15768E+05 -0.12017E+05    -7126.7    -5610.9    -7520.9     783
      784.0000  0.00000E+00  0.27773E+05  0.00000E+00  0.15779E+05 -0.12017E+05    -7217.6    -5670.7    -7557.4     784
      785.0000  0.00000E+00  0.27826E+05  0.00000E+00  0.15788E+05 -0.12017E+05    -7263.6    -5694.4    -7524.2     785
      786.0000  0.00000E+00  0.27861E+05  0.00000E+00  0.15794E+05 -0.12017E+05    -7263.9    -5686.9    -7419.3     786
      787.0000  0.00000E+00  0.27874E+05  0.00000E+00  0.15797E+05 -0.12017E+05    -7215.0    -5643.0    -7227.4     787
      788.0000  0.00000E+00  0.27879E+05  0.00000E+00  0.15798E+05 -0.12017E+05    -7144.5    -5587.3    -7041.4     788
      789.0000  0.00000E+00  0.27882E+05  0.00000E+00  0.15799E+05 -0.12017E+05    -7070.0    -5532.7    -6900.4     789
      790.0000  0.00000E+00  0.27888E+05  0.00000E+00  0.15800E+05 -0.12017E+05    -7002.2    -5487.3    -6814.3     790
      791.0000  0.00000E+00  0.27890E+05  0.00000E+00  0.15801E+05 -0.12017E+05    -6924.1    -5435.2    -6699.8     791
      792.0000  0.00000E+00  0.27894E+05  0.00000E+00  0.15802E+05 -0.12017E+05    -6851.5    -5389.0    -6620.5     792
      793.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -6776.2    -5341.6    -6533.8     793
      794.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -6693.9    -5289.3    -6427.6     794
      795.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -6614.5    -5238.9    -6336.3     795
      796.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -6542.4    -5190.4    -6253.4     796
      797.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15803E+05 -0.12017E+05    -6467.8    -5143.8    -6175.5     797
      798.0000  0.00000E+00  0.27900E+05  0.00000E+00  0.15804E+05 -0.12017E+05    -6406.8    -5110.7    -6153.8     798
      799.0000  0.00000E+00  0.27920E+05  0.00000E+00  0.15810E+05 -0.12017E+05    -6407.1    -5128.9    -6315.2     799
      800.0000  0.00000E+00  0.27961E+05  0.00000E+00  0.15821E+05 -0.12017E+05    -6482.3    -5208.7    -6603.7     800
      801.0000  0.00000E+00  0.28021E+05  0.00000E+00  0.15836E+05 -0.12017E+05    -6621.7    -5336.4    -6928.2     801
      802.0000  0.00000E+00  0.28102E+05  0.00000E+00  0.15853E+05 -0.12017E+05    -6824.1    -5457.3    -7330.6     802
      803.0000  0.00000E+00  0.28197E+05  0.00000E+00  0.15870E+05 -0.12017E+05    -6954.9    -5617.1    -7365.5     803
      804.0000  0.00000E+00  0.28298E+05  0.00000E+00  0.15888E+05 -0.12017E+05    -7146.6    -5725.4    -7660.0     804
      805.0000  0.00000E+00  0.28397E+05  0.00000E+00  0.15903E+05 -0.12017E+05    -7229.2    -5838.6    -7604.4     805
      806.0000  0.00000E+00  0.28493E+05  0.00000E+00  0.15916E+05 -0.12017E+05    -7323.7    -5936.6    -7623.3     806
      807.0000  0.00000E+00  0.28583E+05  0.00000E+00  0.15928E+05 -0.12017E+05    -7412.3    -6012.5    -7671.7     807
      808.0000  0.00000E+00  0.28662E+05  0.00000E+00  0.15937E+05 -0.12017E+05    -7481.1    -6059.9    -7707.6     808
      809.0000  0.00000E+00  0.28720E+05  0.00000E+00  0.15945E+05 -0.12017E+05    -7515.3    -6072.8    -7690.6     809
      810.0000  0.00000E+00  0.28766E+05  0.00000E+00  0.15951E+05 -0.12017E+05    -7516.9    -6068.2    -7626.9     810
      811.0000  0.00000E+00  0.28790E+05  0.00000E+00  0.15954E+05 -0.12017E+05    -7484.7    -6036.2    -7505.0     811
      812.0000  0.00000E+00  0.28808E+05  0.00000E+00  0.15957E+05 -0.12017E+05    -7439.3    -5999.0    -7393.5     812
      813.0000  0.00000E+00  0.28824E+05  0.00000E+00  0.15960E+05 -0.12017E+05    -7392.6    -5964.3    -7313.1     813
      814.0000  0.00000E+00  0.28835E+05  0.00000E+00  0.15962E+05 -0.12017E+05    -7337.4    -5922.8    -7219.5     814
      815.0000  0.00000E+00  0.28848E+05  0.00000E+00  0.15964E+05 -0.12017E+05    -7287.5    -5889.0    -7163.6     815
      816.0000  0.00000E+00  0.28862E+05  0.00000E+00  0.15967E+05 -0.12017E+05    -7242.0    -5860.2    -7123.3     816
      817.0000  0.00000E+00  0.28877E+05  0.00000E+00  0.15970E+05 -0.12017E+05    -7201.2    -5835.8    -7094.1     817
      818.0000  0.00000E+00  0.28888E+05  0.00000E+00  0.15972E+05 -0.12017E+05    -7152.8    -5803.8    -7031.5     818
      819.0000  0.00000E+00  0.28891E+05  0.00000E+00  0.15973E+05 -0.12017E+05    -7087.7    -5757.8    -6919.0     819
      820.0000  0.00000E+00  0.28896E+05  0.00000E+00  0.15974E+05 -0.12017E+05    -7026.8    -5717.0    -6845.2     820
      821.0000  0.00000E+00  0.28902E+05  0.00000E+00  0.15975E+05 -0.12017E+05    -6970.6    -5681.1    -6792.5     821
      822.0000  0.00000E+00  0.28912E+05  0.00000E+00  0.15978E+05 -0.12017E+05    -6930.5    -5658.8    -6788.4     822
      823.0000  0.00000E+00  0.28938E+05  0.00000E+00  0.15983E+05 -0.12017E+05    -6933.2    -5673.7    -6896.9     823
      824.0000  0.00000E+00  0.28980E+05  0.00000E+00  0.15992E+05 -0.12017E+05    -6978.9    -5726.6    -7067.2     824
      825.0000  0.00000E+00  0.29041E+05  0.00000E+00  0.16003E+05 -0.12017E+05    -7062.9    -5815.4    -7255.4     825
      826.0000  0.00000E+00  0.29114E+05  0.00000E+00  0.16014E+05 -0.12017E+05    -7165.2    -5914.4    -7414.4     826
      827.0000  0.00000E+00  0.29204E+05  0.00000E+00  0.16028E+05 -0.12017E+05    -7302.9    -5996.8    -7663.2     827
      828.0000  0.00000E+00  0.29302E+05  0.00000E+00  0.16041E+05 -0.12017E+05    -7365.5    -6097.9    -7636.0     828
      829.0000  0.00000E+00  0.29396E+05  0.00000E+00  0.16052E+05 -0.12017E+05    -7442.3    -6181.4    -7668.8     829
      830.0000  0.00000E+00  0.29482E+05  0.00000E+00  0.16061E+05 -0.12017E+05    -7514.1    -6242.7    -7718.0     830
      831.0000  0.00000E+00  0.29555E+05  0.00000E+00  0.16069E+05 -0.12017E+05    -7566.4    -6275.7    -7744.8     831
      832.0000  0.00000E+00  0.29596E+05  0.00000E+00  0.16074E+05 -0.12017E+05    -7576.4    -6264.2    -7689.2     832
      833.0000  0.00000E+00  0.29613E+05  0.00000E+00  0.16076E+05 -0.12017E+05    -7541.7    -6225.5    -7549.9     833
      834.0000  0.00000E+00  0.29636E+05  0.00000E+00  0.16079E+05 -0.12017E+05    -7506.1    -6197.9    -7473.8     834
      835.0000  0.00000E+00  0.29651E+05  0.00000E+00  0.16082E+05 -0.12017E+05    -7462.5    -6163.9    -7391.5     835
      836.0000  0.00000E+00  0.29663E+05  0.00000E+00  0.16084E+05 -0.12017E+05    -7414.5    -6127.4    -7313.3     836
      837.0000  0.00000E+00  0.29671E+05  0.00000E+00  0.16085E+05 -0.12017E+05    -7361.2    -6087.4    -7231.7     837
      838.0000  0.00000E+00  0.29677E+05  0.00000E+00  0.16086E+05 -0.12017E+05    -7304.0    -6045.4    -7150.2     838
      839.0000  0.00000E+00  0.29681E+05  0.00000E+00  0.16087E+05 -0.12017E+05    -7244.9    -6003.2    -7073.8     839
      840.0000  0.00000E+00  0.29686E+05  0.00000E+00  0.16088E+05 -0.12017E+05    -7186.8    -5962.9    -7008.6     840
      841.0000  0.00000E+00  0.29692E+05  0.00000E+00  0.16089E+05 -0.12029E+05    -7095.3    -5827.4     -554.0     841
      842.0000  0.00000E+00  0.29694E+05  0.00000E+00  0.16090E+05 -0.12041E+05    -6886.4    -5674.6     -514.7     842
      843.0000  0.00000E+00  0.29698E+05  0.00000E+00  0.16091E+05 -0.12053E+05    -6644.4    -5527.4     -495.1     843
      844.0000  0.00000E+00  0.29701E+05  0.00000E+00  0.16093E+05 -0.12066E+05    -6400.6    -5386.0     -484.5     844
      845.0000  0.00000E+00  0.29705E+05  0.00000E+00  0.16094E+05 -0.12090E+05    -6166.9    -5217.2     -228.6     845
      846.0000  0.00000E+00  0.29709E+05  0.00000E+00  0.16098E+05 -0.12672E+05    -4707.1    -4053.3      -11.5     846
      847.0000  0.00000E+00  0.29727E+05  0.00000E+00  0.16113E+05 -0.13255E+05    -2438.4    -2847.9      -10.9     847
      848.0000  0.00000E+00  0.29763E+05  0.00000E+00  0.16147E+05 -0.13838E+05     -953.6    -1957.1      -10.6     848
      849.0000  0.00000E+00  0.29815E+05  0.00000E+00  0.16197E+05 -0.14420E+05     -308.7    -1436.0      -10.3     849
      850.0000  0.00000E+00  0.29882E+05  0.00000E+00  0.16262E+05 -0.14420E+05     -245.8    -1223.5     -209.4     850
      851.0000  0.00000E+00  0.29960E+05  0.00000E+00  0.16340E+05 -0.14420E+05     -286.7    -1138.3     -319.2     851
      852.0000  0.00000E+00  0.30047E+05  0.00000E+00  0.16425E+05 -0.14420E+05     -340.0    -1107.2     -417.9     852
      853.0000  0.00000E+00  0.30133E+05  0.00000E+00  0.16511E+05 -0.14420E+05     -400.7    -1103.7     -510.9     853
      854.0000  0.00000E+00  0.30219E+05  0.00000E+00  0.16596E+05 -0.14420E+05     -463.3    -1120.8     -609.6     854
      855.0000  0.00000E+00  0.30287E+05  0.00000E+00  0.16663E+05 -0.14420E+05     -518.5    -1139.9     -680.5     855
      856.0000  0.00000E+00  0.30318E+05  0.00000E+00  0.16694E+05 -0.14420E+05     -551.4    -1141.4     -674.4     856
      857.0000  0.00000E+00  0.30350E+05  0.00000E+00  0.16725E+05 -0.14420E+05     -582.3    -1148.2     -693.5     857
      858.0000  0.00000E+00  0.30383E+05  0.00000E+00  0.16757E+05 -0.14420E+05     -615.6    -1159.9     -727.5     858
      859.0000  0.00000E+00  0.30401E+05  0.00000E+00  0.16776E+05 -0.14420E+05     -638.8    -1165.3     -730.5     859
      860.0000  0.00000E+00  0.30413E+05  0.00000E+00  0.16788E+05 -0.14420E+05     -655.5    -1168.1     -728.7     860
      861.0000  0.00000E+00  0.30426E+05  0.00000E+00  0.16800E+05 -0.14420E+05     -673.0    -1173.4     -741.0     861
      862.0000  0.00000E+00  0.30435E+05  0.00000E+00  0.16810E+05 -0.14420E+05     -688.3    -1177.5     -747.7     862
      863.0000  0.00000E+00  0.30442E+05  0.00000E+00  0.16817E+05 -0.14420E+05     -701.9    -1180.8     -753.2     863
      864.0000  0.00000E+00  0.30451E+05  0.00000E+00  0.16825E+05 -0.14420E+05     -717.1    -1185.9     -766.2     864
      865.0000  0.00000E+00  0.30455E+05  0.00000E+00  0.16829E+05 -0.14420E+05     -729.4    -1188.9     -770.4     865
      866.0000  0.00000E+00  0.30460E+05  0.00000E+00  0.16834E+05 -0.14420E+05     -740.7    -1192.5     -778.4     866
      867.0000  0.00000E+00  0.30462E+05  0.00000E+00  0.16836E+05 -0.14420E+05     -750.0    -1194.7     -781.6     867
      868.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.16838E+05 -0.14420E+05     -758.1    -1196.3     -784.4     868
      869.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.16838E+05 -0.14420E+05     -765.2    -1197.2     -786.4     869
      870.0000  0.00000E+00  0.30467E+05  0.00000E+00  0.16841E+05 -0.14420E+05     -775.3    -1201.1     -800.3     870
      871.0000  0.00000E+00  0.30486E+05  0.00000E+00  0.16860E+05 -0.14420E+05     -799.2    -1217.7     -857.0     871
      872.0000  0.00000E+00  0.30523E+05  0.00000E+00  0.16896E+05 -0.14420E+05     -842.1    -1250.5     -967.4     872
      873.0000  0.00000E+00  0.30576E+05  0.00000E+00  0.16947E+05 -0.14420E+05     -905.2    -1300.8    -1116.1     873
      874.0000  0.00000E+00  0.30648E+05  0.00000E+00  0.17015E+05 -0.14420E+05     -995.3    -1373.6    -1355.0     874
      875.0000  0.00000E+00  0.30735E+05  0.00000E+00  0.17095E+05 -0.14420E+05    -1108.5    -1466.4    -1668.3     875
      876.0000  0.00000E+00  0.30830E+05  0.00000E+00  0.17180E+05 -0.14420E+05    -1244.6    -1576.9    -2040.2     876
      877.0000  0.00000E+00  0.30924E+05  0.00000E+00  0.17261E+05 -0.14420E+05    -1388.9    -1692.7    -2413.6     877
      878.0000  0.00000E+00  0.31010E+05  0.00000E+00  0.17334E+05 -0.14420E+05    -1533.7    -1806.6    -2734.4     878
      879.0000  0.00000E+00  0.31090E+05  0.00000E+00  0.17399E+05 -0.14420E+05    -1673.4    -1914.1    -3004.0     879
      880.0000  0.00000E+00  0.31159E+05  0.00000E+00  0.17454E+05 -0.14420E+05    -1801.4    -2007.8    -3175.7     880
      881.0000  0.00000E+00  0.31211E+05  0.00000E+00  0.17496E+05 -0.14420E+05    -1902.0    -2079.3    -3199.0     881
      882.0000  0.00000E+00  0.31249E+05  0.00000E+00  0.17525E+05 -0.14420E+05    -1974.2    -2129.3    -3127.0     882
      883.0000  0.00000E+00  0.31265E+05  0.00000E+00  0.17539E+05 -0.14420E+05    -2010.2    -2148.0    -2918.7     883
      884.0000  0.00000E+00  0.31275E+05  0.00000E+00  0.17547E+05 -0.14420E+05    -2034.3    -2158.6    -2731.7     884
      885.0000  0.00000E+00  0.31281E+05  0.00000E+00  0.17552E+05 -0.14420E+05    -2048.1    -2165.7    -2584.4     885
      886.0000  0.00000E+00  0.31285E+05  0.00000E+00  0.17556E+05 -0.14420E+05    -2059.6    -2172.5    -2479.6     886
      887.0000  0.00000E+00  0.31289E+05  0.00000E+00  0.17559E+05 -0.14420E+05    -2068.7    -2178.2    -2394.5     887
      888.0000  0.00000E+00  0.31291E+05  0.00000E+00  0.17561E+05 -0.14420E+05    -2075.5    -2182.6    -2327.3     888
      889.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17562E+05 -0.14420E+05    -2079.9    -2185.3    -2271.6     889
      890.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17562E+05 -0.14420E+05    -2081.8    -2186.2    -2223.0     890
      891.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17562E+05 -0.14420E+05    -2083.5    -2187.3    -2189.2     891
      892.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17562E+05 -0.14420E+05    -2085.3    -2188.5    -2165.3     892
      893.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17562E+05 -0.14420E+05    -2087.0    -2189.8    -2148.7     893
      894.0000  0.00000E+00  0.31296E+05  0.00000E+00  0.17565E+05 -0.14420E+05    -2095.6    -2197.6    -2164.8     894
      895.0000  0.00000E+00  0.31316E+05  0.00000E+00  0.17581E+05 -0.14420E+05    -2136.4    -2232.2    -2309.7     895
      896.0000  0.00000E+00  0.31352E+05  0.00000E+00  0.17610E+05 -0.14420E+05    -2214.3    -2294.4    -2550.4     896
      897.0000  0.00000E+00  0.31406E+05  0.00000E+00  0.17651E+05 -0.14420E+05    -2331.4    -2388.0    -2917.0     897
      898.0000  0.00000E+00  0.31478E+05  0.00000E+00  0.17704E+05 -0.14420E+05    -2491.4    -2516.9    -3413.7     898
      899.0000  0.00000E+00  0.31565E+05  0.00000E+00  0.17763E+05 -0.14420E+05    -2687.1    -2673.6    -3997.7     899
      900.0000  0.00000E+00  0.31653E+05  0.00000E+00  0.17820E+05 -0.14420E+05    -2893.1    -2833.0    -4524.8     900
      901.0000  0.00000E+00  0.31724E+05  0.00000E+00  0.17864E+05 -0.14420E+05    -3071.8    -2959.9    -4911.3     901
      902.0000  0.00000E+00  0.31805E+05  0.00000E+00  0.17911E+05 -0.14420E+05    -3271.5    -3107.4    -5360.9     902
      903.0000  0.00000E+00  0.31882E+05  0.00000E+00  0.17953E+05 -0.14420E+05    -3469.8    -3247.4    -5652.3     903
      904.0000  0.00000E+00  0.31952E+05  0.00000E+00  0.17990E+05 -0.14420E+05    -3651.7    -3371.3    -5827.9     904
      905.0000  0.00000E+00  0.32006E+05  0.00000E+00  0.18018E+05 -0.14420E+05    -3793.5    -3456.7    -5810.7     905
      906.0000  0.00000E+00  0.32041E+05  0.00000E+00  0.18036E+05 -0.14420E+05    -3874.2    -3499.9    -5606.6     906
      907.0000  0.00000E+00  0.32058E+05  0.00000E+00  0.18045E+05 -0.14420E+05    -3901.3    -3505.1    -5265.6     907
      908.0000  0.00000E+00  0.32066E+05  0.00000E+00  0.18050E+05 -0.14420E+05    -3909.8    -3499.5    -4958.8     908
      909.0000  0.00000E+00  0.32074E+05  0.00000E+00  0.18054E+05 -0.14420E+05    -3924.0    -3499.9    -4792.8     909
      910.0000  0.00000E+00  0.32087E+05  0.00000E+00  0.18062E+05 -0.14420E+05    -3953.0    -3514.5    -4756.5     910
      911.0000  0.00000E+00  0.32099E+05  0.00000E+00  0.18069E+05 -0.14420E+05    -3980.0    -3528.2    -4701.6     911
      912.0000  0.00000E+00  0.32108E+05  0.00000E+00  0.18074E+05 -0.14420E+05    -4002.5    -3537.7    -4632.8     912
      913.0000  0.00000E+00  0.32118E+05  0.00000E+00  0.18080E+05 -0.14420E+05    -4025.6    -3548.3    -4589.8     913
      914.0000  0.00000E+00  0.32126E+05  0.00000E+00  0.18084E+05 -0.14420E+05    -4044.1    -3557.0    -4545.6     914
      915.0000  0.00000E+00  0.32132E+05  0.00000E+00  0.18088E+05 -0.14420E+05    -4056.9    -3560.8    -4490.4     915
      916.0000  0.00000E+00  0.32136E+05  0.00000E+00  0.18091E+05 -0.14420E+05    -4065.3    -3562.4    -4427.7     916
      917.0000  0.00000E+00  0.32141E+05  0.00000E+00  0.18094E+05 -0.14420E+05    -4072.1    -3564.6    -4374.1     917
      918.0000  0.00000E+00  0.32148E+05  0.00000E+00  0.18098E+05 -0.14420E+05    -4084.4    -3573.0    -4359.1     918
      919.0000  0.00000E+00  0.32173E+05  0.00000E+00  0.18112E+05 -0.14420E+05    -4135.4    -3620.2    -4518.8     919
      920.0000  0.00000E+00  0.32214E+05  0.00000E+00  0.18133E+05 -0.14420E+05    -4248.6    -3705.9    -4985.1     920
      921.0000  0.00000E+00  0.32272E+05  0.00000E+00  0.18161E+05 -0.14420E+05    -4434.9    -3835.1    -5527.4     921
      922.0000  0.00000E+00  0.32347E+05  0.00000E+00  0.18194E+05 -0.14420E+05    -4683.0    -4000.0    -6080.9     922
      923.0000  0.00000E+00  0.32434E+05  0.00000E+00  0.18228E+05 -0.14420E+05    -4955.1    -4180.8    -6543.5     923
      924.0000  0.00000E+00  0.32528E+05  0.00000E+00  0.18262E+05 -0.14420E+05    -5236.1    -4368.6    -6852.8     924
      925.0000  0.00000E+00  0.32622E+05  0.00000E+00  0.18292E+05 -0.14420E+05    -5542.9    -4556.5    -7020.0     925
      926.0000  0.00000E+00  0.32711E+05  0.00000E+00  0.18317E+05 -0.14420E+05    -5796.1    -4732.7    -7062.6     926
      927.0000  0.00000E+00  0.32793E+05  0.00000E+00  0.18339E+05 -0.14420E+05    -6022.4    -4890.7    -7159.5     927
      928.0000  0.00000E+00  0.32863E+05  0.00000E+00  0.18357E+05 -0.14420E+05    -6234.8    -5015.1    -7212.0     928
      929.0000  0.00000E+00  0.32918E+05  0.00000E+00  0.18371E+05 -0.14420E+05    -6377.5    -5098.0    -7175.0     929
      930.0000  0.00000E+00  0.32957E+05  0.00000E+00  0.18380E+05 -0.14420E+05    -6455.4    -5140.7    -7051.8     930
      931.0000  0.00000E+00  0.32978E+05  0.00000E+00  0.18386E+05 -0.14420E+05    -6470.0    -5142.2    -6847.8     931
      932.0000  0.00000E+00  0.32992E+05  0.00000E+00  0.18390E+05 -0.14420E+05    -6459.7    -5131.7    -6675.8     932
      933.0000  0.00000E+00  0.33008E+05  0.00000E+00  0.18395E+05 -0.14420E+05    -6456.2    -5131.2    -6601.0     933
      934.0000  0.00000E+00  0.33022E+05  0.00000E+00  0.18399E+05 -0.14420E+05    -6446.1    -5126.4    -6533.8     934
      935.0000  0.00000E+00  0.33029E+05  0.00000E+00  0.18401E+05 -0.14420E+05    -6411.9    -5102.8    -6414.1     935
      936.0000  0.00000E+00  0.33034E+05  0.00000E+00  0.18403E+05 -0.14420E+05    -6367.2    -5074.1    -6300.0     936
      937.0000  0.00000E+00  0.33040E+05  0.00000E+00  0.18405E+05 -0.14420E+05    -6325.6    -5051.1    -6231.8     937
      938.0000  0.00000E+00  0.33045E+05  0.00000E+00  0.18406E+05 -0.14420E+05    -6280.9    -5025.8    -6161.7     938
      939.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18407E+05 -0.14420E+05    -6232.1    -4998.0    -6087.9     939
      940.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18407E+05 -0.14420E+05    -6168.2    -4959.4    -5972.5     940
      941.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18407E+05 -0.14420E+05    -6104.7    -4922.4    -5882.7     941
      942.0000  0.00000E+00  0.33054E+05  0.00000E+00  0.18410E+05 -0.14420E+05    -6070.6    -4907.7    -5903.1     942
      943.0000  0.00000E+00  0.33074E+05  0.00000E+00  0.18416E+05 -0.14420E+05    -6095.8    -4938.0    -6084.7     943
      944.0000  0.00000E+00  0.33108E+05  0.00000E+00  0.18427E+05 -0.14420E+05    -6175.7    -5010.8    -6345.3     944
      945.0000  0.00000E+00  0.33157E+05  0.00000E+00  0.18441E+05 -0.14420E+05    -6307.0    -5124.2    -6645.6     945
      946.0000  0.00000E+00  0.33223E+05  0.00000E+00  0.18457E+05 -0.14420E+05    -6497.2    -5246.5    -7022.6     946
      947.0000  0.00000E+00  0.33300E+05  0.00000E+00  0.18474E+05 -0.14420E+05    -6644.1    -5403.6    -7143.2     947
      948.0000  0.00000E+00  0.33388E+05  0.00000E+00  0.18492E+05 -0.14420E+05    -6859.6    -5528.3    -7458.2     948
      949.0000  0.00000E+00  0.33479E+05  0.00000E+00  0.18508E+05 -0.14420E+05    -6983.3    -5668.2    -7446.7     949
      950.0000  0.00000E+00  0.33560E+05  0.00000E+00  0.18521E+05 -0.14420E+05    -7109.4    -5772.5    -7507.9     950
      951.0000  0.00000E+00  0.33642E+05  0.00000E+00  0.18534E+05 -0.14420E+05    -7221.3    -5865.4    -7571.8     951
      952.0000  0.00000E+00  0.33711E+05  0.00000E+00  0.18544E+05 -0.14420E+05    -7305.5    -5923.3    -7607.8     952
      953.0000  0.00000E+00  0.33763E+05  0.00000E+00  0.18552E+05 -0.14420E+05    -7349.0    -5947.8    -7581.3     953
      954.0000  0.00000E+00  0.33798E+05  0.00000E+00  0.18557E+05 -0.14420E+05    -7350.7    -5943.5    -7489.4     954
      955.0000  0.00000E+00  0.33811E+05  0.00000E+00  0.18559E+05 -0.14420E+05    -7307.9    -5905.9    -7319.3     955
      956.0000  0.00000E+00  0.33816E+05  0.00000E+00  0.18560E+05 -0.14420E+05    -7245.1    -5857.2    -7153.8     956
