 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1931.0000  0.00000E+00  0.68056E+05  0.00000E+00  0.33655E+05 -0.28840E+05    -5190.6    -4731.6    -6621.7    1931
     1932.0000  0.00000E+00  0.68151E+05  0.00000E+00  0.33685E+05 -0.28840E+05    -5435.1    -4907.7    -6899.3    1932
     1933.0000  0.00000E+00  0.68245E+05  0.00000E+00  0.33711E+05 -0.28840E+05    -5651.2    -5083.9    -7004.9    1933
     1934.0000  0.00000E+00  0.68334E+05  0.00000E+00  0.33734E+05 -0.28840E+05    -5881.5    -5223.6    -7226.8    1934
     1935.0000  0.00000E+00  0.68416E+05  0.00000E+00  0.33754E+05 -0.28840E+05    -6065.9    -5357.1    -7222.2    1935
     1936.0000  0.00000E+00  0.68486E+05  0.00000E+00  0.33769E+05 -0.28840E+05    -6241.4    -5465.8    -7246.5    1936
     1937.0000  0.00000E+00  0.68541E+05  0.00000E+00  0.33782E+05 -0.28840E+05    -6356.9    -5543.9    -7221.6    1937
     1938.0000  0.00000E+00  0.68579E+05  0.00000E+00  0.33790E+05 -0.28840E+05    -6432.2    -5591.0    -7128.3    1938
     1939.0000  0.00000E+00  0.68601E+05  0.00000E+00  0.33795E+05 -0.28840E+05    -6461.2    -5606.3    -6966.4    1939
     1940.0000  0.00000E+00  0.68615E+05  0.00000E+00  0.33799E+05 -0.28840E+05    -6473.2    -5612.0    -6826.0    1940
     1941.0000  0.00000E+00  0.68631E+05  0.00000E+00  0.33803E+05 -0.28840E+05    -6491.1    -5625.2    -6763.4    1941
     1942.0000  0.00000E+00  0.68645E+05  0.00000E+00  0.33806E+05 -0.28840E+05    -6503.3    -5634.9    -6710.1    1942
     1943.0000  0.00000E+00  0.68652E+05  0.00000E+00  0.33808E+05 -0.28840E+05    -6496.2    -5630.4    -6617.5    1943
     1944.0000  0.00000E+00  0.68657E+05  0.00000E+00  0.33809E+05 -0.28840E+05    -6481.3    -5621.5    -6535.4    1944
     1945.0000  0.00000E+00  0.68663E+05  0.00000E+00  0.33811E+05 -0.28840E+05    -6469.2    -5616.4    -6489.6    1945
     1946.0000  0.00000E+00  0.68667E+05  0.00000E+00  0.33812E+05 -0.28840E+05    -6453.4    -5609.2    -6443.1    1946
     1947.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33813E+05 -0.28840E+05    -6433.8    -5599.8    -6395.0    1947
     1948.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33813E+05 -0.28840E+05    -6402.8    -5581.9    -6317.6    1948
     1949.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33813E+05 -0.28840E+05    -6371.3    -5564.8    -6258.8    1949
     1950.0000  0.00000E+00  0.68677E+05  0.00000E+00  0.33815E+05 -0.28840E+05    -6359.4    -5563.2    -6279.9    1950
     1951.0000  0.00000E+00  0.68696E+05  0.00000E+00  0.33821E+05 -0.28840E+05    -6387.2    -5593.7    -6419.1    1951
     1952.0000  0.00000E+00  0.68730E+05  0.00000E+00  0.33829E+05 -0.28840E+05    -6453.4    -5655.0    -6623.9    1952
     1953.0000  0.00000E+00  0.68780E+05  0.00000E+00  0.33840E+05 -0.28840E+05    -6558.7    -5746.6    -6872.4    1953
     1954.0000  0.00000E+00  0.68845E+05  0.00000E+00  0.33853E+05 -0.28840E+05    -6694.7    -5864.7    -7111.9    1954
     1955.0000  0.00000E+00  0.68922E+05  0.00000E+00  0.33867E+05 -0.28840E+05    -6856.9    -5972.2    -7378.1    1955
     1956.0000  0.00000E+00  0.69010E+05  0.00000E+00  0.33881E+05 -0.28840E+05    -6977.3    -6100.3    -7429.2    1956
     1957.0000  0.00000E+00  0.69102E+05  0.00000E+00  0.33893E+05 -0.28840E+05    -7109.0    -6220.7    -7534.0    1957
     1958.0000  0.00000E+00  0.69182E+05  0.00000E+00  0.33903E+05 -0.28840E+05    -7223.9    -6309.7    -7627.1    1958
     1959.0000  0.00000E+00  0.69264E+05  0.00000E+00  0.33913E+05 -0.28840E+05    -7318.5    -6388.9    -7679.2    1959
     1960.0000  0.00000E+00  0.69333E+05  0.00000E+00  0.33920E+05 -0.28840E+05    -7388.6    -6443.4    -7699.0    1960
     1961.0000  0.00000E+00  0.69386E+05  0.00000E+00  0.33926E+05 -0.28840E+05    -7429.9    -6474.4    -7676.4    1961
     1962.0000  0.00000E+00  0.69421E+05  0.00000E+00  0.33930E+05 -0.28840E+05    -7443.8    -6484.7    -7614.4    1962
     1963.0000  0.00000E+00  0.69434E+05  0.00000E+00  0.33932E+05 -0.28840E+05    -7429.0    -6471.1    -7504.0    1963
     1964.0000  0.00000E+00  0.69439E+05  0.00000E+00  0.33932E+05 -0.28840E+05    -7400.7    -6449.2    -7395.9    1964
     1965.0000  0.00000E+00  0.69442E+05  0.00000E+00  0.33933E+05 -0.28840E+05    -7369.1    -6427.0    -7313.5    1965
     1966.0000  0.00000E+00  0.69448E+05  0.00000E+00  0.33934E+05 -0.28840E+05    -7340.3    -6409.7    -7263.4    1966
     1967.0000  0.00000E+00  0.69450E+05  0.00000E+00  0.33934E+05 -0.28840E+05    -7305.7    -6387.7    -7200.3    1967
     1968.0000  0.00000E+00  0.69454E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7273.0    -6368.6    -7156.8    1968
     1969.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7238.4    -6348.3    -7110.3    1969
     1970.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7199.6    -6324.5    -7052.8    1970
     1971.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7160.8    -6301.3    -7004.0    1971
     1972.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7122.4    -6278.7    -6960.1    1972
     1973.0000  0.00000E+00  0.69456E+05  0.00000E+00  0.33935E+05 -0.28840E+05    -7084.4    -6256.7    -6919.5    1973
     1974.0000  0.00000E+00  0.69460E+05  0.00000E+00  0.33936E+05 -0.28840E+05    -7055.2    -6242.2    -6911.0    1974
     1975.0000  0.00000E+00  0.69480E+05  0.00000E+00  0.33939E+05 -0.28840E+05    -7059.5    -6257.8    -7007.2    1975
     1976.0000  0.00000E+00  0.69521E+05  0.00000E+00  0.33946E+05 -0.28840E+05    -7102.5    -6309.6    -7174.2    1976
     1977.0000  0.00000E+00  0.69581E+05  0.00000E+00  0.33955E+05 -0.28840E+05    -7176.1    -6389.2    -7352.4    1977
     1978.0000  0.00000E+00  0.69662E+05  0.00000E+00  0.33964E+05 -0.28840E+05    -7270.3    -6488.3    -7508.7    1978
     1979.0000  0.00000E+00  0.69757E+05  0.00000E+00  0.33975E+05 -0.28840E+05    -7391.8    -6562.7    -7739.1    1979
     1980.0000  0.00000E+00  0.69858E+05  0.00000E+00  0.33984E+05 -0.28840E+05    -7447.3    -6649.1    -7713.0    1980
     1981.0000  0.00000E+00  0.69957E+05  0.00000E+00  0.33993E+05 -0.28840E+05    -7516.7    -6727.1    -7742.5    1981
     1982.0000  0.00000E+00  0.70053E+05  0.00000E+00  0.34000E+05 -0.28840E+05    -7584.4    -6791.9    -7790.0    1982
     1983.0000  0.00000E+00  0.70143E+05  0.00000E+00  0.34006E+05 -0.28840E+05    -7642.5    -6842.4    -7829.4    1983
     1984.0000  0.00000E+00  0.70222E+05  0.00000E+00  0.34011E+05 -0.28840E+05    -7685.6    -6876.6    -7848.8    1984
     1985.0000  0.00000E+00  0.70280E+05  0.00000E+00  0.34015E+05 -0.28840E+05    -7709.1    -6892.0    -7837.4    1985
     1986.0000  0.00000E+00  0.70326E+05  0.00000E+00  0.34019E+05 -0.28840E+05    -7716.3    -6897.6    -7804.1    1986
     1987.0000  0.00000E+00  0.70351E+05  0.00000E+00  0.34021E+05 -0.28840E+05    -7707.7    -6888.3    -7745.7    1987
     1988.0000  0.00000E+00  0.70368E+05  0.00000E+00  0.34022E+05 -0.28840E+05    -7692.3    -6875.5    -7691.8    1988
     1989.0000  0.00000E+00  0.70385E+05  0.00000E+00  0.34023E+05 -0.28840E+05    -7675.4    -6863.4    -7652.3    1989
     1990.0000  0.00000E+00  0.70395E+05  0.00000E+00  0.34024E+05 -0.28840E+05    -7654.5    -6847.5    -7608.4    1990
     1991.0000  0.00000E+00  0.70408E+05  0.00000E+00  0.34026E+05 -0.28840E+05    -7635.0    -6835.0    -7581.2    1991
     1992.0000  0.00000E+00  0.70422E+05  0.00000E+00  0.34027E+05 -0.28840E+05    -7616.9    -6824.5    -7562.0    1992
     1993.0000  0.00000E+00  0.70437E+05  0.00000E+00  0.34029E+05 -0.28840E+05    -7600.4    -6816.0    -7548.5    1993
     1994.0000  0.00000E+00  0.70448E+05  0.00000E+00  0.34030E+05 -0.28840E+05    -7580.8    -6803.5    -7521.3    1994
     1995.0000  0.00000E+00  0.70451E+05  0.00000E+00  0.34030E+05 -0.28840E+05    -7554.2    -6783.9    -7471.9    1995
     1996.0000  0.00000E+00  0.70456E+05  0.00000E+00  0.34031E+05 -0.28840E+05    -7528.5    -6766.5    -7437.3    1996
     1997.0000  0.00000E+00  0.70462E+05  0.00000E+00  0.34031E+05 -0.28840E+05    -7504.2    -6751.1    -7412.3    1997
     1998.0000  0.00000E+00  0.70472E+05  0.00000E+00  0.34033E+05 -0.28840E+05    -7485.9    -6742.1    -7408.8    1998
     1999.0000  0.00000E+00  0.70498E+05  0.00000E+00  0.34035E+05 -0.28840E+05    -7484.4    -6751.2    -7455.0    1999
     2000.0000  0.00000E+00  0.70540E+05  0.00000E+00  0.34040E+05 -0.28840E+05    -7501.1    -6778.8    -7531.6    2000
     2001.0000  0.00000E+00  0.70601E+05  0.00000E+00  0.34045E+05 -0.28840E+05    -7535.2    -6824.6    -7620.2    2001
     2002.0000  0.00000E+00  0.70674E+05  0.00000E+00  0.34051E+05 -0.28840E+05    -7579.4    -6876.4    -7699.5    2002
     2003.0000  0.00000E+00  0.70764E+05  0.00000E+00  0.34057E+05 -0.28840E+05    -7630.1    -6936.9    -7763.5    2003
     2004.0000  0.00000E+00  0.70862E+05  0.00000E+00  0.34063E+05 -0.28840E+05    -7682.6    -6994.7    -7816.8    2004
     2005.0000  0.00000E+00  0.70956E+05  0.00000E+00  0.34068E+05 -0.28840E+05    -7730.7    -7039.3    -7862.5    2005
     2006.0000  0.00000E+00  0.71042E+05  0.00000E+00  0.34073E+05 -0.28840E+05    -7768.2    -7071.5    -7888.9    2006
     2007.0000  0.00000E+00  0.71115E+05  0.00000E+00  0.34077E+05 -0.28840E+05    -7792.2    -7090.2    -7893.8    2007
     2008.0000  0.00000E+00  0.71156E+05  0.00000E+00  0.34079E+05 -0.28840E+05    -7797.7    -7088.5    -7863.8    2008
     2009.0000  0.00000E+00  0.71173E+05  0.00000E+00  0.34080E+05 -0.28840E+05    -7786.5    -7074.0    -7803.6    2009
     2010.0000  0.00000E+00  0.71196E+05  0.00000E+00  0.34081E+05 -0.28840E+05    -7774.0    -7064.0    -7768.0    2010
     2011.0000  0.00000E+00  0.71211E+05  0.00000E+00  0.34082E+05 -0.28840E+05    -7758.3    -7050.8    -7731.4    2011
     2012.0000  0.00000E+00  0.71223E+05  0.00000E+00  0.34083E+05 -0.28840E+05    -7740.5    -7036.3    -7697.2    2012
     2013.0000  0.00000E+00  0.71231E+05  0.00000E+00  0.34084E+05 -0.28840E+05    -7720.4    -7019.9    -7662.2    2013
     2014.0000  0.00000E+00  0.71237E+05  0.00000E+00  0.34084E+05 -0.28840E+05    -7698.5    -7002.4    -7627.3    2014
     2015.0000  0.00000E+00  0.71241E+05  0.00000E+00  0.34085E+05 -0.28840E+05    -7675.4    -6984.5    -7594.4    2015
     2016.0000  0.00000E+00  0.71246E+05  0.00000E+00  0.34085E+05 -0.28840E+05    -7652.2    -6967.3    -7565.8    2016
     2017.0000  0.00000E+00  0.71252E+05  0.00000E+00  0.34086E+05 -0.28853E+05    -7608.5    -6863.2     -411.6    2017
     2018.0000  0.00000E+00  0.71254E+05  0.00000E+00  0.34087E+05 -0.28865E+05    -7473.8    -6743.5     -368.0    2018
     2019.0000  0.00000E+00  0.71258E+05  0.00000E+00  0.34087E+05 -0.28877E+05    -7292.3    -6622.7     -349.7    2019
     2020.0000  0.00000E+00  0.71261E+05  0.00000E+00  0.34088E+05 -0.28889E+05    -7096.2    -6502.1     -340.3    2020
     2021.0000  0.00000E+00  0.71265E+05  0.00000E+00  0.34089E+05 -0.28913E+05    -6891.0    -6349.3     -149.5    2021
     2022.0000  0.00000E+00  0.71269E+05  0.00000E+00  0.34092E+05 -0.29496E+05    -5681.0    -5216.0      -11.0    2022
     2023.0000  0.00000E+00  0.71287E+05  0.00000E+00  0.34106E+05 -0.30078E+05    -3448.6    -3953.8      -10.4    2023
     2024.0000  0.00000E+00  0.71323E+05  0.00000E+00  0.34138E+05 -0.30661E+05    -1751.6    -2902.4      -10.2    2024
     2025.0000  0.00000E+00  0.71375E+05  0.00000E+00  0.34187E+05 -0.31244E+05     -681.5    -2127.7      -10.0    2025
     2026.0000  0.00000E+00  0.71441E+05  0.00000E+00  0.34252E+05 -0.31244E+05     -366.0    -1752.1     -161.8    2026
     2027.0000  0.00000E+00  0.71520E+05  0.00000E+00  0.34329E+05 -0.31244E+05     -352.7    -1607.4     -280.9    2027
     2028.0000  0.00000E+00  0.71606E+05  0.00000E+00  0.34414E+05 -0.31244E+05     -395.5    -1549.5     -439.0    2028
     2029.0000  0.00000E+00  0.71693E+05  0.00000E+00  0.34499E+05 -0.31244E+05     -457.3    -1534.8     -622.8    2029
     2030.0000  0.00000E+00  0.71779E+05  0.00000E+00  0.34583E+05 -0.31244E+05     -526.8    -1547.6     -806.0    2030
     2031.0000  0.00000E+00  0.71846E+05  0.00000E+00  0.34649E+05 -0.31244E+05     -591.8    -1563.7     -930.2    2031
     2032.0000  0.00000E+00  0.71878E+05  0.00000E+00  0.34680E+05 -0.31244E+05     -630.2    -1558.5     -925.6    2032
     2033.0000  0.00000E+00  0.71910E+05  0.00000E+00  0.34711E+05 -0.31244E+05     -668.2    -1559.7     -946.9    2033
     2034.0000  0.00000E+00  0.71942E+05  0.00000E+00  0.34742E+05 -0.31244E+05     -706.8    -1567.0     -985.0    2034
     2035.0000  0.00000E+00  0.71961E+05  0.00000E+00  0.34761E+05 -0.31244E+05     -734.5    -1566.9     -976.9    2035
     2036.0000  0.00000E+00  0.71973E+05  0.00000E+00  0.34772E+05 -0.31244E+05     -756.7    -1563.8     -960.3    2036
     2037.0000  0.00000E+00  0.71986E+05  0.00000E+00  0.34785E+05 -0.31244E+05     -778.9    -1564.3     -963.4    2037
     2038.0000  0.00000E+00  0.71995E+05  0.00000E+00  0.34794E+05 -0.31244E+05     -797.5    -1563.7     -960.5    2038
     2039.0000  0.00000E+00  0.72002E+05  0.00000E+00  0.34801E+05 -0.31244E+05     -814.0    -1562.6     -957.1    2039
     2040.0000  0.00000E+00  0.72010E+05  0.00000E+00  0.34809E+05 -0.31244E+05     -831.4    -1564.1     -965.3    2040
     2041.0000  0.00000E+00  0.72015E+05  0.00000E+00  0.34814E+05 -0.31244E+05     -845.8    -1563.5     -963.4    2041
     2042.0000  0.00000E+00  0.72020E+05  0.00000E+00  0.34818E+05 -0.31244E+05     -860.2    -1564.0     -967.1    2042
     2043.0000  0.00000E+00  0.72022E+05  0.00000E+00  0.34821E+05 -0.31244E+05     -872.7    -1563.0     -965.3    2043
     2044.0000  0.00000E+00  0.72023E+05  0.00000E+00  0.34822E+05 -0.31244E+05     -883.3    -1561.7     -963.4    2044
     2045.0000  0.00000E+00  0.72023E+05  0.00000E+00  0.34822E+05 -0.31244E+05     -892.2    -1559.8     -960.9    2045
     2046.0000  0.00000E+00  0.72027E+05  0.00000E+00  0.34825E+05 -0.31244E+05     -904.6    -1561.8     -975.1    2046
     2047.0000  0.00000E+00  0.72045E+05  0.00000E+00  0.34843E+05 -0.31244E+05     -932.1    -1578.8    -1048.5    2047
     2048.0000  0.00000E+00  0.72083E+05  0.00000E+00  0.34879E+05 -0.31244E+05     -979.6    -1614.9    -1193.2    2048
     2049.0000  0.00000E+00  0.72136E+05  0.00000E+00  0.34928E+05 -0.31244E+05    -1048.3    -1670.8    -1391.5    2049
     2050.0000  0.00000E+00  0.72208E+05  0.00000E+00  0.34993E+05 -0.31244E+05    -1146.9    -1752.9    -1702.0    2050
     2051.0000  0.00000E+00  0.72295E+05  0.00000E+00  0.35069E+05 -0.31244E+05    -1273.1    -1857.7    -2099.0    2051
     2052.0000  0.00000E+00  0.72390E+05  0.00000E+00  0.35150E+05 -0.31244E+05    -1419.9    -1980.4    -2552.7    2052
     2053.0000  0.00000E+00  0.72483E+05  0.00000E+00  0.35226E+05 -0.31244E+05    -1577.5    -2108.6    -2981.8    2053
     2054.0000  0.00000E+00  0.72570E+05  0.00000E+00  0.35294E+05 -0.31244E+05    -1731.9    -2229.2    -3320.8    2054
     2055.0000  0.00000E+00  0.72649E+05  0.00000E+00  0.35355E+05 -0.31244E+05    -1881.2    -2343.8    -3574.4    2055
     2056.0000  0.00000E+00  0.72718E+05  0.00000E+00  0.35406E+05 -0.31244E+05    -2015.3    -2445.1    -3732.2    2056
     2057.0000  0.00000E+00  0.72771E+05  0.00000E+00  0.35445E+05 -0.31244E+05    -2121.2    -2522.0    -3754.4    2057
     2058.0000  0.00000E+00  0.72809E+05  0.00000E+00  0.35472E+05 -0.31244E+05    -2202.8    -2575.7    -3671.3    2058
     2059.0000  0.00000E+00  0.72825E+05  0.00000E+00  0.35485E+05 -0.31244E+05    -2241.2    -2596.4    -3439.8    2059
     2060.0000  0.00000E+00  0.72834E+05  0.00000E+00  0.35492E+05 -0.31244E+05    -2266.0    -2608.5    -3228.4    2060
     2061.0000  0.00000E+00  0.72840E+05  0.00000E+00  0.35497E+05 -0.31244E+05    -2283.6    -2617.0    -3059.8    2061
     2062.0000  0.00000E+00  0.72845E+05  0.00000E+00  0.35501E+05 -0.31244E+05    -2299.3    -2625.4    -2927.7    2062
     2063.0000  0.00000E+00  0.72848E+05  0.00000E+00  0.35504E+05 -0.31244E+05    -2313.7    -2632.9    -2820.1    2063
     2064.0000  0.00000E+00  0.72851E+05  0.00000E+00  0.35506E+05 -0.31244E+05    -2324.8    -2639.0    -2732.9    2064
     2065.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35507E+05 -0.31244E+05    -2332.2    -2643.4    -2659.5    2065
     2066.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35507E+05 -0.31244E+05    -2336.9    -2646.0    -2596.5    2066
     2067.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35507E+05 -0.31244E+05    -2341.2    -2648.9    -2551.6    2067
     2068.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35507E+05 -0.31244E+05    -2345.4    -2651.9    -2515.9    2068
     2069.0000  0.00000E+00  0.72852E+05  0.00000E+00  0.35507E+05 -0.31244E+05    -2349.6    -2655.1    -2489.1    2069
     2070.0000  0.00000E+00  0.72855E+05  0.00000E+00  0.35509E+05 -0.31244E+05    -2361.6    -2665.0    -2500.9    2070
     2071.0000  0.00000E+00  0.72875E+05  0.00000E+00  0.35525E+05 -0.31244E+05    -2405.8    -2703.3    -2645.1    2071
     2072.0000  0.00000E+00  0.72912E+05  0.00000E+00  0.35551E+05 -0.31244E+05    -2485.2    -2770.7    -2916.2    2072
     2073.0000  0.00000E+00  0.72966E+05  0.00000E+00  0.35589E+05 -0.31244E+05    -2605.2    -2870.7    -3288.9    2073
     2074.0000  0.00000E+00  0.73038E+05  0.00000E+00  0.35638E+05 -0.31244E+05    -2769.4    -3007.0    -3802.4    2074
     2075.0000  0.00000E+00  0.73125E+05  0.00000E+00  0.35693E+05 -0.31244E+05    -2972.7    -3170.7    -4373.1    2075
     2076.0000  0.00000E+00  0.73213E+05  0.00000E+00  0.35745E+05 -0.31244E+05    -3181.7    -3336.0    -4891.3    2076
     2077.0000  0.00000E+00  0.73284E+05  0.00000E+00  0.35785E+05 -0.31244E+05    -3358.9    -3467.1    -5204.7    2077
     2078.0000  0.00000E+00  0.73365E+05  0.00000E+00  0.35827E+05 -0.31244E+05    -3555.8    -3616.8    -5537.0    2078
     2079.0000  0.00000E+00  0.73442E+05  0.00000E+00  0.35866E+05 -0.31244E+05    -3751.1    -3757.8    -5828.4    2079
     2080.0000  0.00000E+00  0.73512E+05  0.00000E+00  0.35899E+05 -0.31244E+05    -3927.1    -3882.3    -5993.7    2080
     2081.0000  0.00000E+00  0.73566E+05  0.00000E+00  0.35924E+05 -0.31244E+05    -4060.3    -3970.6    -5984.4    2081
     2082.0000  0.00000E+00  0.73601E+05  0.00000E+00  0.35940E+05 -0.31244E+05    -4144.8    -4020.5    -5817.3    2082
     2083.0000  0.00000E+00  0.73618E+05  0.00000E+00  0.35948E+05 -0.31244E+05    -4183.6    -4035.1    -5538.9    2083
     2084.0000  0.00000E+00  0.73626E+05  0.00000E+00  0.35953E+05 -0.31244E+05    -4203.6    -4037.9    -5316.9    2084
     2085.0000  0.00000E+00  0.73634E+05  0.00000E+00  0.35957E+05 -0.31244E+05    -4220.8    -4045.4    -5135.4    2085
     2086.0000  0.00000E+00  0.73647E+05  0.00000E+00  0.35963E+05 -0.31244E+05    -4251.4    -4066.0    -5066.5    2086
     2087.0000  0.00000E+00  0.73658E+05  0.00000E+00  0.35970E+05 -0.31244E+05    -4281.4    -4085.5    -5012.7    2087
     2088.0000  0.00000E+00  0.73668E+05  0.00000E+00  0.35975E+05 -0.31244E+05    -4306.3    -4100.9    -4950.1    2088
     2089.0000  0.00000E+00  0.73677E+05  0.00000E+00  0.35979E+05 -0.31244E+05    -4331.5    -4117.3    -4908.3    2089
     2090.0000  0.00000E+00  0.73685E+05  0.00000E+00  0.35984E+05 -0.31244E+05    -4354.1    -4131.6    -4867.2    2090
     2091.0000  0.00000E+00  0.73691E+05  0.00000E+00  0.35987E+05 -0.31244E+05    -4370.6    -4141.2    -4811.7    2091
     2092.0000  0.00000E+00  0.73696E+05  0.00000E+00  0.35990E+05 -0.31244E+05    -4383.7    -4148.6    -4759.8    2092
     2093.0000  0.00000E+00  0.73701E+05  0.00000E+00  0.35992E+05 -0.31244E+05    -4396.5    -4156.4    -4723.7    2093
     2094.0000  0.00000E+00  0.73708E+05  0.00000E+00  0.35996E+05 -0.31244E+05    -4415.2    -4170.0    -4727.7    2094
     2095.0000  0.00000E+00  0.73732E+05  0.00000E+00  0.36008E+05 -0.31244E+05    -4477.3    -4220.8    -4927.6    2095
     2096.0000  0.00000E+00  0.73773E+05  0.00000E+00  0.36027E+05 -0.31244E+05    -4585.1    -4307.6    -5236.2    2096
     2097.0000  0.00000E+00  0.73832E+05  0.00000E+00  0.36052E+05 -0.31244E+05    -4739.8    -4432.7    -5653.4    2097
     2098.0000  0.00000E+00  0.73907E+05  0.00000E+00  0.36081E+05 -0.31244E+05    -4956.8    -4593.9    -6181.6    2098
     2099.0000  0.00000E+00  0.73993E+05  0.00000E+00  0.36111E+05 -0.31244E+05    -5206.8    -4765.2    -6635.2    2099
     2100.0000  0.00000E+00  0.74088E+05  0.00000E+00  0.36140E+05 -0.31244E+05    -5451.2    -4941.5    -6910.3    2100
     2101.0000  0.00000E+00  0.74182E+05  0.00000E+00  0.36166E+05 -0.31244E+05    -5667.2    -5118.1    -7014.0    2101
     2102.0000  0.00000E+00  0.74271E+05  0.00000E+00  0.36188E+05 -0.31244E+05    -5898.2    -5258.0    -7235.0    2102
     2103.0000  0.00000E+00  0.74353E+05  0.00000E+00  0.36208E+05 -0.31244E+05    -6086.0    -5391.9    -7230.2    2103
     2104.0000  0.00000E+00  0.74423E+05  0.00000E+00  0.36224E+05 -0.31244E+05    -6257.8    -5501.2    -7254.5    2104
     2105.0000  0.00000E+00  0.74478E+05  0.00000E+00  0.36236E+05 -0.31244E+05    -6374.0    -5579.7    -7230.4    2105
     2106.0000  0.00000E+00  0.74517E+05  0.00000E+00  0.36244E+05 -0.31244E+05    -6449.4    -5627.2    -7138.8    2106
     2107.0000  0.00000E+00  0.74538E+05  0.00000E+00  0.36249E+05 -0.31244E+05    -6478.9    -5643.1    -6979.2    2107
     2108.0000  0.00000E+00  0.74552E+05  0.00000E+00  0.36252E+05 -0.31244E+05    -6491.3    -5649.5    -6840.7    2108
     2109.0000  0.00000E+00  0.74568E+05  0.00000E+00  0.36256E+05 -0.31244E+05    -6509.5    -5663.1    -6779.3    2109
     2110.0000  0.00000E+00  0.74582E+05  0.00000E+00  0.36260E+05 -0.31244E+05    -6522.0    -5673.4    -6727.0    2110
     2111.0000  0.00000E+00  0.74589E+05  0.00000E+00  0.36262E+05 -0.31244E+05    -6515.4    -5669.4    -6635.6    2111
     2112.0000  0.00000E+00  0.74594E+05  0.00000E+00  0.36263E+05 -0.31244E+05    -6500.9    -5661.1    -6554.6    2112
     2113.0000  0.00000E+00  0.74600E+05  0.00000E+00  0.36265E+05 -0.31244E+05    -6489.2    -5656.6    -6510.1    2113
     2114.0000  0.00000E+00  0.74604E+05  0.00000E+00  0.36266E+05 -0.31244E+05    -6473.8    -5650.0    -6464.7    2114
     2115.0000  0.00000E+00  0.74608E+05  0.00000E+00  0.36267E+05 -0.31244E+05    -6454.8    -5641.1    -6417.7    2115
     2116.0000  0.00000E+00  0.74608E+05  0.00000E+00  0.36267E+05 -0.31244E+05    -6424.4    -5623.8    -6341.6    2116
     2117.0000  0.00000E+00  0.74608E+05  0.00000E+00  0.36267E+05 -0.31244E+05    -6393.3    -5607.2    -6283.6    2117
     2118.0000  0.00000E+00  0.74614E+05  0.00000E+00  0.36269E+05 -0.31244E+05    -6381.6    -5606.1    -6304.6    2118
     2119.0000  0.00000E+00  0.74634E+05  0.00000E+00  0.36274E+05 -0.31244E+05    -6409.3    -5636.9    -6442.2    2119
     2120.0000  0.00000E+00  0.74668E+05  0.00000E+00  0.36282E+05 -0.31244E+05    -6475.7    -5698.3    -6646.4    2120
     2121.0000  0.00000E+00  0.74717E+05  0.00000E+00  0.36293E+05 -0.31244E+05    -6580.7    -5789.7    -6891.7    2121
     2122.0000  0.00000E+00  0.74782E+05  0.00000E+00  0.36306E+05 -0.31244E+05    -6716.0    -5907.3    -7127.6    2122
     2123.0000  0.00000E+00  0.74860E+05  0.00000E+00  0.36320E+05 -0.31244E+05    -6877.5    -6013.9    -7390.6    2123
     2124.0000  0.00000E+00  0.74947E+05  0.00000E+00  0.36333E+05 -0.31244E+05    -6995.8    -6140.8    -7439.8    2124
     2125.0000  0.00000E+00  0.75039E+05  0.00000E+00  0.36345E+05 -0.31244E+05    -7125.5    -6260.1    -7542.6    2125
     2126.0000  0.00000E+00  0.75119E+05  0.00000E+00  0.36355E+05 -0.31244E+05    -7239.0    -6348.3    -7634.5    2126
     2127.0000  0.00000E+00  0.75201E+05  0.00000E+00  0.36364E+05 -0.31244E+05    -7332.3    -6426.8    -7686.2    2127
     2128.0000  0.00000E+00  0.75270E+05  0.00000E+00  0.36371E+05 -0.31244E+05    -7401.6    -6480.9    -7706.1    2128
     2129.0000  0.00000E+00  0.75323E+05  0.00000E+00  0.36377E+05 -0.31244E+05    -7442.5    -6511.9    -7684.4    2129
     2130.0000  0.00000E+00  0.75358E+05  0.00000E+00  0.36381E+05 -0.31244E+05    -7456.4    -6522.4    -7623.8    2130
     2131.0000  0.00000E+00  0.75371E+05  0.00000E+00  0.36383E+05 -0.31244E+05    -7442.2    -6509.6    -7516.2    2131
     2132.0000  0.00000E+00  0.75376E+05  0.00000E+00  0.36383E+05 -0.31244E+05    -7414.7    -6488.6    -7410.7    2132
