 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      521.0000  0.00000E+00  0.18475E+05  0.00000E+00  0.11097E+05 -0.96136E+04     -625.2    -1010.2     -805.0     521
      522.0000  0.00000E+00  0.18508E+05  0.00000E+00  0.11130E+05 -0.96136E+04     -662.3    -1029.8     -837.8     522
      523.0000  0.00000E+00  0.18527E+05  0.00000E+00  0.11148E+05 -0.96136E+04     -688.1    -1042.2     -833.7     523
      524.0000  0.00000E+00  0.18538E+05  0.00000E+00  0.11160E+05 -0.96136E+04     -708.8    -1051.1     -825.6     524
      525.0000  0.00000E+00  0.18551E+05  0.00000E+00  0.11173E+05 -0.96136E+04     -731.8    -1061.9     -835.0     525
      526.0000  0.00000E+00  0.18561E+05  0.00000E+00  0.11182E+05 -0.96136E+04     -751.2    -1070.9     -839.0     526
      527.0000  0.00000E+00  0.18568E+05  0.00000E+00  0.11189E+05 -0.96136E+04     -766.8    -1078.6     -842.5     527
      528.0000  0.00000E+00  0.18576E+05  0.00000E+00  0.11197E+05 -0.96136E+04     -783.6    -1087.7     -855.4     528
      529.0000  0.00000E+00  0.18581E+05  0.00000E+00  0.11202E+05 -0.96136E+04     -797.0    -1094.3     -859.0     529
      530.0000  0.00000E+00  0.18585E+05  0.00000E+00  0.11207E+05 -0.96136E+04     -810.3    -1101.1     -867.1     530
      531.0000  0.00000E+00  0.18588E+05  0.00000E+00  0.11209E+05 -0.96136E+04     -821.3    -1106.3     -869.7     531
      532.0000  0.00000E+00  0.18589E+05  0.00000E+00  0.11210E+05 -0.96136E+04     -831.0    -1110.6     -872.0     532
      533.0000  0.00000E+00  0.18589E+05  0.00000E+00  0.11210E+05 -0.96136E+04     -839.5    -1114.1     -873.3     533
      534.0000  0.00000E+00  0.18592E+05  0.00000E+00  0.11214E+05 -0.96136E+04     -851.5    -1120.5     -889.6     534
      535.0000  0.00000E+00  0.18611E+05  0.00000E+00  0.11232E+05 -0.96136E+04     -881.1    -1139.7     -957.0     535
      536.0000  0.00000E+00  0.18649E+05  0.00000E+00  0.11268E+05 -0.96136E+04     -929.0    -1175.1    -1079.7     536
      537.0000  0.00000E+00  0.18701E+05  0.00000E+00  0.11318E+05 -0.96136E+04     -996.8    -1226.7    -1257.8     537
      538.0000  0.00000E+00  0.18774E+05  0.00000E+00  0.11386E+05 -0.96136E+04    -1095.0    -1301.2    -1537.5     538
      539.0000  0.00000E+00  0.18860E+05  0.00000E+00  0.11465E+05 -0.96136E+04    -1223.6    -1395.9    -1898.3     539
      540.0000  0.00000E+00  0.18955E+05  0.00000E+00  0.11548E+05 -0.96136E+04    -1373.4    -1505.4    -2324.0     540
      541.0000  0.00000E+00  0.19049E+05  0.00000E+00  0.11628E+05 -0.96136E+04    -1534.5    -1620.7    -2735.7     541
      542.0000  0.00000E+00  0.19135E+05  0.00000E+00  0.11699E+05 -0.96136E+04    -1692.0    -1730.7    -3082.6     542
      543.0000  0.00000E+00  0.19215E+05  0.00000E+00  0.11763E+05 -0.96136E+04    -1845.1    -1833.9    -3353.7     543
      544.0000  0.00000E+00  0.19284E+05  0.00000E+00  0.11817E+05 -0.96136E+04    -1980.5    -1925.5    -3507.3     544
      545.0000  0.00000E+00  0.19337E+05  0.00000E+00  0.11858E+05 -0.96136E+04    -2086.9    -1995.0    -3523.7     545
      546.0000  0.00000E+00  0.19374E+05  0.00000E+00  0.11887E+05 -0.96136E+04    -2168.4    -2042.8    -3434.7     546
      547.0000  0.00000E+00  0.19391E+05  0.00000E+00  0.11900E+05 -0.96136E+04    -2202.6    -2059.5    -3195.8     547
      548.0000  0.00000E+00  0.19400E+05  0.00000E+00  0.11908E+05 -0.96136E+04    -2221.8    -2067.9    -2990.5     548
      549.0000  0.00000E+00  0.19406E+05  0.00000E+00  0.11913E+05 -0.96136E+04    -2233.3    -2072.5    -2815.3     549
      550.0000  0.00000E+00  0.19411E+05  0.00000E+00  0.11917E+05 -0.96136E+04    -2242.3    -2076.6    -2686.1     550
      551.0000  0.00000E+00  0.19414E+05  0.00000E+00  0.11920E+05 -0.96136E+04    -2248.9    -2079.6    -2589.0     551
      552.0000  0.00000E+00  0.19416E+05  0.00000E+00  0.11922E+05 -0.96136E+04    -2252.5    -2081.2    -2511.3     552
      553.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.11923E+05 -0.96136E+04    -2253.1    -2081.1    -2440.7     553
      554.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.11923E+05 -0.96136E+04    -2249.8    -2079.3    -2378.8     554
      555.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.11923E+05 -0.96136E+04    -2246.4    -2077.6    -2333.6     555
      556.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.11923E+05 -0.96136E+04    -2242.9    -2076.1    -2299.7     556
      557.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.11923E+05 -0.96136E+04    -2239.3    -2074.6    -2273.8     557
      558.0000  0.00000E+00  0.19421E+05  0.00000E+00  0.11926E+05 -0.96136E+04    -2244.2    -2079.3    -2286.0     558
      559.0000  0.00000E+00  0.19441E+05  0.00000E+00  0.11942E+05 -0.96136E+04    -2284.0    -2109.1    -2427.9     559
      560.0000  0.00000E+00  0.19477E+05  0.00000E+00  0.11971E+05 -0.96136E+04    -2358.1    -2164.7    -2674.9     560
      561.0000  0.00000E+00  0.19531E+05  0.00000E+00  0.12011E+05 -0.96136E+04    -2475.1    -2249.4    -3061.5     561
      562.0000  0.00000E+00  0.19604E+05  0.00000E+00  0.12064E+05 -0.96136E+04    -2638.1    -2367.4    -3572.1     562
      563.0000  0.00000E+00  0.19690E+05  0.00000E+00  0.12123E+05 -0.96136E+04    -2840.1    -2513.2    -4159.9     563
      564.0000  0.00000E+00  0.19778E+05  0.00000E+00  0.12180E+05 -0.96136E+04    -3055.1    -2664.1    -4687.6     564
      565.0000  0.00000E+00  0.19850E+05  0.00000E+00  0.12223E+05 -0.96136E+04    -3233.4    -2783.7    -5007.8     565
      566.0000  0.00000E+00  0.19930E+05  0.00000E+00  0.12270E+05 -0.96136E+04    -3428.2    -2921.6    -5346.2     566
      567.0000  0.00000E+00  0.20008E+05  0.00000E+00  0.12313E+05 -0.96136E+04    -3617.3    -3050.6    -5611.2     567
      568.0000  0.00000E+00  0.20078E+05  0.00000E+00  0.12350E+05 -0.96136E+04    -3792.8    -3163.4    -5784.0     568
      569.0000  0.00000E+00  0.20132E+05  0.00000E+00  0.12378E+05 -0.96136E+04    -3923.3    -3241.0    -5802.7     569
      570.0000  0.00000E+00  0.20167E+05  0.00000E+00  0.12397E+05 -0.96136E+04    -4004.7    -3281.0    -5671.1     570
      571.0000  0.00000E+00  0.20183E+05  0.00000E+00  0.12405E+05 -0.96136E+04    -4039.4    -3286.5    -5421.7     571
      572.0000  0.00000E+00  0.20191E+05  0.00000E+00  0.12410E+05 -0.96136E+04    -4052.5    -3280.3    -5170.2     572
      573.0000  0.00000E+00  0.20200E+05  0.00000E+00  0.12415E+05 -0.96136E+04    -4065.4    -3278.3    -4983.3     573
      574.0000  0.00000E+00  0.20212E+05  0.00000E+00  0.12423E+05 -0.96136E+04    -4091.0    -3289.0    -4899.3     574
      575.0000  0.00000E+00  0.20224E+05  0.00000E+00  0.12429E+05 -0.96136E+04    -4113.8    -3298.3    -4822.0     575
      576.0000  0.00000E+00  0.20233E+05  0.00000E+00  0.12435E+05 -0.96136E+04    -4129.3    -3303.7    -4737.7     576
      577.0000  0.00000E+00  0.20243E+05  0.00000E+00  0.12441E+05 -0.96136E+04    -4144.6    -3309.9    -4675.1     577
      578.0000  0.00000E+00  0.20251E+05  0.00000E+00  0.12445E+05 -0.96136E+04    -4156.6    -3314.2    -4613.9     578
      579.0000  0.00000E+00  0.20257E+05  0.00000E+00  0.12449E+05 -0.96136E+04    -4162.2    -3313.9    -4540.8     579
      580.0000  0.00000E+00  0.20262E+05  0.00000E+00  0.12452E+05 -0.96136E+04    -4164.2    -3311.5    -4471.5     580
      581.0000  0.00000E+00  0.20266E+05  0.00000E+00  0.12455E+05 -0.96136E+04    -4165.5    -3309.6    -4414.9     581
      582.0000  0.00000E+00  0.20273E+05  0.00000E+00  0.12459E+05 -0.96136E+04    -4172.1    -3313.4    -4394.0     582
      583.0000  0.00000E+00  0.20298E+05  0.00000E+00  0.12473E+05 -0.96136E+04    -4219.4    -3353.5    -4553.9     583
      584.0000  0.00000E+00  0.20339E+05  0.00000E+00  0.12495E+05 -0.96136E+04    -4311.8    -3428.1    -4878.5     584
      585.0000  0.00000E+00  0.20397E+05  0.00000E+00  0.12525E+05 -0.96136E+04    -4450.0    -3539.0    -5283.7     585
      586.0000  0.00000E+00  0.20472E+05  0.00000E+00  0.12560E+05 -0.96136E+04    -4628.8    -3673.8    -5753.4     586
      587.0000  0.00000E+00  0.20559E+05  0.00000E+00  0.12598E+05 -0.96136E+04    -4820.9    -3823.5    -6143.4     587
      588.0000  0.00000E+00  0.20654E+05  0.00000E+00  0.12635E+05 -0.96136E+04    -5022.2    -3977.7    -6460.3     588
      589.0000  0.00000E+00  0.20747E+05  0.00000E+00  0.12670E+05 -0.96136E+04    -5215.8    -4119.9    -6667.0     589
      590.0000  0.00000E+00  0.20836E+05  0.00000E+00  0.12701E+05 -0.96136E+04    -5387.2    -4253.5    -6785.7     590
      591.0000  0.00000E+00  0.20918E+05  0.00000E+00  0.12727E+05 -0.96136E+04    -5548.6    -4366.0    -6920.9     591
      592.0000  0.00000E+00  0.20989E+05  0.00000E+00  0.12750E+05 -0.96136E+04    -5683.2    -4450.0    -6980.5     592
      593.0000  0.00000E+00  0.21044E+05  0.00000E+00  0.12767E+05 -0.96136E+04    -5782.4    -4503.4    -6951.0     593
      594.0000  0.00000E+00  0.21082E+05  0.00000E+00  0.12779E+05 -0.96136E+04    -5846.6    -4528.1    -6847.1     594
      595.0000  0.00000E+00  0.21103E+05  0.00000E+00  0.12786E+05 -0.96136E+04    -5876.2    -4523.8    -6676.0     595
      596.0000  0.00000E+00  0.21117E+05  0.00000E+00  0.12791E+05 -0.96136E+04    -5890.4    -4512.6    -6520.1     596
      597.0000  0.00000E+00  0.21134E+05  0.00000E+00  0.12796E+05 -0.96136E+04    -5904.8    -4510.0    -6419.1     597
      598.0000  0.00000E+00  0.21148E+05  0.00000E+00  0.12801E+05 -0.96136E+04    -5913.9    -4505.4    -6326.5     598
      599.0000  0.00000E+00  0.21155E+05  0.00000E+00  0.12804E+05 -0.96136E+04    -5907.9    -4488.4    -6203.8     599
      600.0000  0.00000E+00  0.21159E+05  0.00000E+00  0.12806E+05 -0.96136E+04    -5895.1    -4468.4    -6087.8     600
      601.0000  0.00000E+00  0.21165E+05  0.00000E+00  0.12808E+05 -0.96136E+04    -5883.7    -4453.0    -6006.9     601
      602.0000  0.00000E+00  0.21170E+05  0.00000E+00  0.12810E+05 -0.96136E+04    -5868.9    -4436.1    -5929.9     602
      603.0000  0.00000E+00  0.21173E+05  0.00000E+00  0.12812E+05 -0.96136E+04    -5850.4    -4417.6    -5854.8     603
      604.0000  0.00000E+00  0.21173E+05  0.00000E+00  0.12812E+05 -0.96136E+04    -5822.4    -4391.7    -5755.4     604
      605.0000  0.00000E+00  0.21173E+05  0.00000E+00  0.12812E+05 -0.96136E+04    -5793.3    -4367.1    -5673.8     605
      606.0000  0.00000E+00  0.21179E+05  0.00000E+00  0.12814E+05 -0.96136E+04    -5778.3    -4357.3    -5667.0     606
      607.0000  0.00000E+00  0.21199E+05  0.00000E+00  0.12822E+05 -0.96136E+04    -5793.9    -4377.5    -5780.3     607
      608.0000  0.00000E+00  0.21233E+05  0.00000E+00  0.12834E+05 -0.96136E+04    -5839.8    -4426.5    -5975.3     608
      609.0000  0.00000E+00  0.21282E+05  0.00000E+00  0.12852E+05 -0.96136E+04    -5916.5    -4504.5    -6225.5     609
      610.0000  0.00000E+00  0.21348E+05  0.00000E+00  0.12873E+05 -0.96136E+04    -6025.3    -4601.9    -6530.2     610
      611.0000  0.00000E+00  0.21425E+05  0.00000E+00  0.12897E+05 -0.96136E+04    -6139.5    -4710.1    -6762.8     611
      612.0000  0.00000E+00  0.21513E+05  0.00000E+00  0.12921E+05 -0.96136E+04    -6263.1    -4824.4    -6977.7     612
      613.0000  0.00000E+00  0.21604E+05  0.00000E+00  0.12945E+05 -0.96136E+04    -6378.7    -4944.3    -7105.7     613
      614.0000  0.00000E+00  0.21685E+05  0.00000E+00  0.12964E+05 -0.96136E+04    -6492.0    -5033.8    -7230.8     614
      615.0000  0.00000E+00  0.21767E+05  0.00000E+00  0.12983E+05 -0.96136E+04    -6595.8    -5117.2    -7318.6     615
      616.0000  0.00000E+00  0.21836E+05  0.00000E+00  0.12998E+05 -0.96136E+04    -6677.5    -5172.9    -7350.5     616
      617.0000  0.00000E+00  0.21889E+05  0.00000E+00  0.13010E+05 -0.96136E+04    -6731.7    -5200.8    -7318.6     617
      618.0000  0.00000E+00  0.21924E+05  0.00000E+00  0.13018E+05 -0.96136E+04    -6758.3    -5203.3    -7230.7     618
      619.0000  0.00000E+00  0.21937E+05  0.00000E+00  0.13021E+05 -0.96136E+04    -6753.1    -5175.6    -7074.0     619
      620.0000  0.00000E+00  0.21941E+05  0.00000E+00  0.13022E+05 -0.96136E+04    -6733.4    -5139.6    -6915.8     620
      621.0000  0.00000E+00  0.21945E+05  0.00000E+00  0.13023E+05 -0.96136E+04    -6709.7    -5105.6    -6787.6     621
      622.0000  0.00000E+00  0.21951E+05  0.00000E+00  0.13025E+05 -0.96136E+04    -6687.7    -5079.1    -6700.3     622
      623.0000  0.00000E+00  0.21953E+05  0.00000E+00  0.13025E+05 -0.96136E+04    -6658.1    -5047.6    -6601.4     623
      624.0000  0.00000E+00  0.21957E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6630.0    -5020.3    -6528.9     624
      625.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6598.9    -4991.9    -6456.0     625
      626.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6563.0    -4959.9    -6373.6     626
      627.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6526.5    -4929.1    -6301.0     627
      628.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6488.9    -4899.4    -6235.8     628
      629.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13027E+05 -0.96136E+04    -6449.6    -4870.6    -6176.2     629
      630.0000  0.00000E+00  0.21962E+05  0.00000E+00  0.13029E+05 -0.96136E+04    -6416.5    -4850.5    -6152.4     630
      631.0000  0.00000E+00  0.21982E+05  0.00000E+00  0.13035E+05 -0.96136E+04    -6411.2    -4863.8    -6247.5     631
      632.0000  0.00000E+00  0.22023E+05  0.00000E+00  0.13047E+05 -0.96136E+04    -6442.9    -4917.6    -6446.9     632
      633.0000  0.00000E+00  0.22084E+05  0.00000E+00  0.13064E+05 -0.96136E+04    -6512.7    -5005.0    -6713.2     633
      634.0000  0.00000E+00  0.22165E+05  0.00000E+00  0.13084E+05 -0.96136E+04    -6614.4    -5104.5    -7023.2     634
      635.0000  0.00000E+00  0.22260E+05  0.00000E+00  0.13106E+05 -0.96136E+04    -6712.4    -5212.1    -7210.8     635
      636.0000  0.00000E+00  0.22360E+05  0.00000E+00  0.13127E+05 -0.96136E+04    -6804.8    -5328.1    -7314.8     636
      637.0000  0.00000E+00  0.22460E+05  0.00000E+00  0.13147E+05 -0.96136E+04    -6911.6    -5414.4    -7485.6     637
      638.0000  0.00000E+00  0.22556E+05  0.00000E+00  0.13164E+05 -0.96136E+04    -6986.5    -5495.5    -7503.1     638
      639.0000  0.00000E+00  0.22646E+05  0.00000E+00  0.13180E+05 -0.96136E+04    -7058.0    -5561.9    -7549.2     639
      640.0000  0.00000E+00  0.22724E+05  0.00000E+00  0.13193E+05 -0.96136E+04    -7115.9    -5607.2    -7574.5     640
      641.0000  0.00000E+00  0.22783E+05  0.00000E+00  0.13203E+05 -0.96136E+04    -7152.1    -5624.7    -7551.3     641
      642.0000  0.00000E+00  0.22829E+05  0.00000E+00  0.13211E+05 -0.96136E+04    -7171.9    -5628.1    -7497.0     642
      643.0000  0.00000E+00  0.22853E+05  0.00000E+00  0.13215E+05 -0.96136E+04    -7170.4    -5607.1    -7397.8     643
      644.0000  0.00000E+00  0.22871E+05  0.00000E+00  0.13218E+05 -0.96136E+04    -7160.3    -5582.4    -7301.8     644
      645.0000  0.00000E+00  0.22887E+05  0.00000E+00  0.13222E+05 -0.96136E+04    -7147.8    -5560.2    -7226.1     645
      646.0000  0.00000E+00  0.22898E+05  0.00000E+00  0.13224E+05 -0.96136E+04    -7128.4    -5532.6    -7143.1     646
      647.0000  0.00000E+00  0.22911E+05  0.00000E+00  0.13227E+05 -0.96136E+04    -7110.3    -5511.4    -7087.7     647
      648.0000  0.00000E+00  0.22925E+05  0.00000E+00  0.13230E+05 -0.96136E+04    -7092.7    -5493.7    -7046.5     648
      649.0000  0.00000E+00  0.22940E+05  0.00000E+00  0.13233E+05 -0.96136E+04    -7075.9    -5479.1    -7016.5     649
      650.0000  0.00000E+00  0.22950E+05  0.00000E+00  0.13236E+05 -0.96136E+04    -7053.4    -5458.1    -6967.1     650
      651.0000  0.00000E+00  0.22954E+05  0.00000E+00  0.13237E+05 -0.96136E+04    -7021.3    -5426.7    -6886.1     651
      652.0000  0.00000E+00  0.22959E+05  0.00000E+00  0.13238E+05 -0.96136E+04    -6990.1    -5399.3    -6827.7     652
      653.0000  0.00000E+00  0.22964E+05  0.00000E+00  0.13239E+05 -0.96136E+04    -6959.9    -5375.4    -6783.3     653
      654.0000  0.00000E+00  0.22975E+05  0.00000E+00  0.13242E+05 -0.96136E+04    -6935.9    -5360.8    -6771.0     654
      655.0000  0.00000E+00  0.23001E+05  0.00000E+00  0.13248E+05 -0.96136E+04    -6931.8    -5371.9    -6836.7     655
      656.0000  0.00000E+00  0.23043E+05  0.00000E+00  0.13258E+05 -0.96136E+04    -6949.4    -5409.5    -6959.9     656
      657.0000  0.00000E+00  0.23104E+05  0.00000E+00  0.13271E+05 -0.96136E+04    -6989.6    -5473.6    -7120.1     657
      658.0000  0.00000E+00  0.23176E+05  0.00000E+00  0.13285E+05 -0.96136E+04    -7042.5    -5547.5    -7271.8     658
      659.0000  0.00000E+00  0.23266E+05  0.00000E+00  0.13301E+05 -0.96136E+04    -7108.9    -5637.4    -7414.4     659
      660.0000  0.00000E+00  0.23365E+05  0.00000E+00  0.13316E+05 -0.96136E+04    -7179.6    -5724.8    -7533.6     660
      661.0000  0.00000E+00  0.23458E+05  0.00000E+00  0.13331E+05 -0.96136E+04    -7243.4    -5792.6    -7616.9     661
      662.0000  0.00000E+00  0.23545E+05  0.00000E+00  0.13343E+05 -0.96136E+04    -7295.5    -5842.9    -7659.3     662
      663.0000  0.00000E+00  0.23618E+05  0.00000E+00  0.13353E+05 -0.96136E+04    -7332.3    -5872.0    -7662.4     663
      664.0000  0.00000E+00  0.23659E+05  0.00000E+00  0.13359E+05 -0.96136E+04    -7343.3    -5863.9    -7600.8     664
      665.0000  0.00000E+00  0.23676E+05  0.00000E+00  0.13362E+05 -0.96136E+04    -7332.4    -5833.0    -7489.1     665
      666.0000  0.00000E+00  0.23698E+05  0.00000E+00  0.13366E+05 -0.96136E+04    -7322.4    -5813.6    -7418.3     666
      667.0000  0.00000E+00  0.23714E+05  0.00000E+00  0.13369E+05 -0.96136E+04    -7306.3    -5788.9    -7343.5     667
      668.0000  0.00000E+00  0.23725E+05  0.00000E+00  0.13371E+05 -0.96136E+04    -7286.4    -5762.5    -7272.6     668
      669.0000  0.00000E+00  0.23734E+05  0.00000E+00  0.13372E+05 -0.96136E+04    -7262.3    -5733.6    -7201.2     669
      670.0000  0.00000E+00  0.23739E+05  0.00000E+00  0.13374E+05 -0.96136E+04    -7234.7    -5703.4    -7131.4     670
      671.0000  0.00000E+00  0.23744E+05  0.00000E+00  0.13375E+05 -0.96136E+04    -7204.9    -5673.3    -7066.4     671
      672.0000  0.00000E+00  0.23749E+05  0.00000E+00  0.13376E+05 -0.96136E+04    -7174.2    -5644.8    -7010.1     672
      673.0000  0.00000E+00  0.23755E+05  0.00000E+00  0.13377E+05 -0.96257E+04    -7140.0    -5560.8     -520.6     673
      674.0000  0.00000E+00  0.23757E+05  0.00000E+00  0.13378E+05 -0.96378E+04    -7062.5    -5467.2     -470.9     674
      675.0000  0.00000E+00  0.23760E+05  0.00000E+00  0.13379E+05 -0.96500E+04    -6950.0    -5375.6     -450.4     675
      676.0000  0.00000E+00  0.23764E+05  0.00000E+00  0.13380E+05 -0.96621E+04    -6820.9    -5284.4     -438.7     676
      677.0000  0.00000E+00  0.23767E+05  0.00000E+00  0.13382E+05 -0.96864E+04    -6680.5    -5162.2     -188.6     677
      678.0000  0.00000E+00  0.23772E+05  0.00000E+00  0.13385E+05 -0.10269E+05    -5418.6    -4057.4       -7.8     678
      679.0000  0.00000E+00  0.23790E+05  0.00000E+00  0.13400E+05 -0.10852E+05    -3176.7    -2859.8       -7.4     679
      680.0000  0.00000E+00  0.23826E+05  0.00000E+00  0.13434E+05 -0.11434E+05    -1310.8    -1845.1       -7.1     680
      681.0000  0.00000E+00  0.23877E+05  0.00000E+00  0.13484E+05 -0.12017E+05     -396.7    -1272.5       -6.9     681
      682.0000  0.00000E+00  0.23944E+05  0.00000E+00  0.13550E+05 -0.12017E+05     -285.8    -1090.6     -214.9     682
      683.0000  0.00000E+00  0.24023E+05  0.00000E+00  0.13627E+05 -0.12017E+05     -322.9    -1034.0     -350.4     683
      684.0000  0.00000E+00  0.24109E+05  0.00000E+00  0.13713E+05 -0.12017E+05     -378.0    -1022.1     -484.9     684
      685.0000  0.00000E+00  0.24196E+05  0.00000E+00  0.13799E+05 -0.12017E+05     -440.5    -1033.9     -618.5     685
      686.0000  0.00000E+00  0.24281E+05  0.00000E+00  0.13884E+05 -0.12017E+05     -508.5    -1061.8     -748.1     686
      687.0000  0.00000E+00  0.24349E+05  0.00000E+00  0.13951E+05 -0.12017E+05     -570.3    -1090.2     -836.7     687
      688.0000  0.00000E+00  0.24381E+05  0.00000E+00  0.13982E+05 -0.12017E+05     -607.6    -1099.2     -820.2     688
      689.0000  0.00000E+00  0.24412E+05  0.00000E+00  0.14013E+05 -0.12017E+05     -644.5    -1112.8     -836.0     689
      690.0000  0.00000E+00  0.24445E+05  0.00000E+00  0.14046E+05 -0.12017E+05     -682.5    -1130.9     -870.5     690
      691.0000  0.00000E+00  0.24464E+05  0.00000E+00  0.14064E+05 -0.12017E+05     -709.9    -1141.9     -866.5     691
      692.0000  0.00000E+00  0.24476E+05  0.00000E+00  0.14076E+05 -0.12017E+05     -732.8    -1149.6     -857.9     692
      693.0000  0.00000E+00  0.24488E+05  0.00000E+00  0.14089E+05 -0.12017E+05     -757.1    -1159.6     -867.9     693
      694.0000  0.00000E+00  0.24498E+05  0.00000E+00  0.14098E+05 -0.12017E+05     -775.7    -1167.9     -872.2     694
      695.0000  0.00000E+00  0.24505E+05  0.00000E+00  0.14105E+05 -0.12017E+05     -792.3    -1175.1     -876.0     695
      696.0000  0.00000E+00  0.24513E+05  0.00000E+00  0.14113E+05 -0.12017E+05     -809.9    -1183.9     -889.8     696
      697.0000  0.00000E+00  0.24518E+05  0.00000E+00  0.14118E+05 -0.12017E+05     -824.4    -1190.2     -893.5     697
      698.0000  0.00000E+00  0.24522E+05  0.00000E+00  0.14123E+05 -0.12017E+05     -838.8    -1197.0     -902.2     698
      699.0000  0.00000E+00  0.24525E+05  0.00000E+00  0.14125E+05 -0.12017E+05     -851.1    -1202.0     -905.0     699
      700.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14126E+05 -0.12017E+05     -862.5    -1206.2     -907.6     700
      701.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14126E+05 -0.12017E+05     -871.8    -1209.6     -909.2     701
      702.0000  0.00000E+00  0.24529E+05  0.00000E+00  0.14130E+05 -0.12017E+05     -884.6    -1216.1     -926.0     702
      703.0000  0.00000E+00  0.24548E+05  0.00000E+00  0.14148E+05 -0.12017E+05     -913.8    -1236.0     -995.1     703
      704.0000  0.00000E+00  0.24586E+05  0.00000E+00  0.14184E+05 -0.12017E+05     -963.1    -1272.9    -1127.8     704
      705.0000  0.00000E+00  0.24638E+05  0.00000E+00  0.14233E+05 -0.12017E+05    -1034.7    -1327.3    -1311.8     705
      706.0000  0.00000E+00  0.24711E+05  0.00000E+00  0.14301E+05 -0.12017E+05    -1138.0    -1406.1    -1603.8     706
      707.0000  0.00000E+00  0.24797E+05  0.00000E+00  0.14378E+05 -0.12017E+05    -1270.5    -1505.2    -1980.5     707
      708.0000  0.00000E+00  0.24892E+05  0.00000E+00  0.14461E+05 -0.12017E+05    -1424.8    -1620.6    -2422.3     708
      709.0000  0.00000E+00  0.24986E+05  0.00000E+00  0.14539E+05 -0.12017E+05    -1591.2    -1741.0    -2849.1     709
      710.0000  0.00000E+00  0.25073E+05  0.00000E+00  0.14609E+05 -0.12017E+05    -1752.4    -1856.6    -3205.3     710
      711.0000  0.00000E+00  0.25152E+05  0.00000E+00  0.14672E+05 -0.12017E+05    -1910.1    -1965.2    -3486.5     711
      712.0000  0.00000E+00  0.25221E+05  0.00000E+00  0.14725E+05 -0.12017E+05    -2047.9    -2061.8    -3642.4     712
      713.0000  0.00000E+00  0.25274E+05  0.00000E+00  0.14765E+05 -0.12017E+05    -2160.5    -2135.2    -3661.7     713
      714.0000  0.00000E+00  0.25311E+05  0.00000E+00  0.14793E+05 -0.12017E+05    -2241.8    -2185.9    -3573.0     714
      715.0000  0.00000E+00  0.25328E+05  0.00000E+00  0.14806E+05 -0.12017E+05    -2277.2    -2204.2    -3329.9     715
      716.0000  0.00000E+00  0.25337E+05  0.00000E+00  0.14814E+05 -0.12017E+05    -2298.5    -2214.0    -3115.7     716
      717.0000  0.00000E+00  0.25343E+05  0.00000E+00  0.14818E+05 -0.12017E+05    -2312.0    -2220.0    -2942.6     717
      718.0000  0.00000E+00  0.25348E+05  0.00000E+00  0.14822E+05 -0.12017E+05    -2323.6    -2225.6    -2806.8     718
      719.0000  0.00000E+00  0.25351E+05  0.00000E+00  0.14826E+05 -0.12017E+05    -2331.7    -2230.1    -2702.9     719
      720.0000  0.00000E+00  0.25353E+05  0.00000E+00  0.14828E+05 -0.12017E+05    -2336.1    -2233.0    -2620.2     720
      721.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -2337.6    -2234.3    -2553.7     721
      722.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -2335.8    -2233.8    -2491.0     722
      723.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -2333.7    -2233.4    -2443.6     723
      724.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -2331.5    -2233.2    -2408.6     724
      725.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -2329.4    -2233.1    -2382.2     725
      726.0000  0.00000E+00  0.25358E+05  0.00000E+00  0.14832E+05 -0.12017E+05    -2335.6    -2239.3    -2394.5     726
      727.0000  0.00000E+00  0.25378E+05  0.00000E+00  0.14847E+05 -0.12017E+05    -2376.3    -2271.6    -2537.6     727
      728.0000  0.00000E+00  0.25414E+05  0.00000E+00  0.14875E+05 -0.12017E+05    -2453.3    -2331.0    -2805.3     728
