 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      379.0000  0.00000E+00  0.13454E+05  0.00000E+00  0.93947E+04 -0.72102E+04    -2211.5    -2056.6    -2682.3     379
      380.0000  0.00000E+00  0.13463E+05  0.00000E+00  0.94027E+04 -0.72102E+04    -2227.2    -2063.3    -2571.9     380
      381.0000  0.00000E+00  0.13469E+05  0.00000E+00  0.94078E+04 -0.72102E+04    -2236.5    -2066.8    -2484.7     381
      382.0000  0.00000E+00  0.13474E+05  0.00000E+00  0.94119E+04 -0.72102E+04    -2243.9    -2069.4    -2421.1     382
      383.0000  0.00000E+00  0.13477E+05  0.00000E+00  0.94151E+04 -0.72102E+04    -2247.6    -2071.0    -2373.9     383
      384.0000  0.00000E+00  0.13479E+05  0.00000E+00  0.94171E+04 -0.72102E+04    -2248.9    -2071.2    -2336.4     384
      385.0000  0.00000E+00  0.13481E+05  0.00000E+00  0.94182E+04 -0.72102E+04    -2248.0    -2070.1    -2304.3     385
      386.0000  0.00000E+00  0.13481E+05  0.00000E+00  0.94182E+04 -0.72102E+04    -2244.9    -2067.5    -2275.1     386
      387.0000  0.00000E+00  0.13481E+05  0.00000E+00  0.94182E+04 -0.72102E+04    -2241.6    -2065.1    -2254.6     387
      388.0000  0.00000E+00  0.13481E+05  0.00000E+00  0.94182E+04 -0.72102E+04    -2238.3    -2062.7    -2239.6     388
      389.0000  0.00000E+00  0.13481E+05  0.00000E+00  0.94182E+04 -0.72102E+04    -2235.0    -2060.3    -2228.1     389
      390.0000  0.00000E+00  0.13484E+05  0.00000E+00  0.94213E+04 -0.72102E+04    -2238.2    -2062.7    -2241.3     390
      391.0000  0.00000E+00  0.13504E+05  0.00000E+00  0.94374E+04 -0.72102E+04    -2268.2    -2084.5    -2342.0     391
      392.0000  0.00000E+00  0.13540E+05  0.00000E+00  0.94661E+04 -0.72102E+04    -2324.4    -2126.0    -2507.9     392
      393.0000  0.00000E+00  0.13594E+05  0.00000E+00  0.95077E+04 -0.72102E+04    -2409.7    -2189.6    -2752.1     393
      394.0000  0.00000E+00  0.13667E+05  0.00000E+00  0.95622E+04 -0.72102E+04    -2531.1    -2277.9    -3086.2     394
      395.0000  0.00000E+00  0.13753E+05  0.00000E+00  0.96247E+04 -0.72102E+04    -2679.3    -2386.4    -3474.0     395
      396.0000  0.00000E+00  0.13841E+05  0.00000E+00  0.96856E+04 -0.72102E+04    -2837.2    -2498.2    -3822.6     396
      397.0000  0.00000E+00  0.13913E+05  0.00000E+00  0.97337E+04 -0.72102E+04    -2972.4    -2587.6    -4028.4     397
      398.0000  0.00000E+00  0.13993E+05  0.00000E+00  0.97863E+04 -0.72102E+04    -3117.7    -2691.1    -4299.5     398
      399.0000  0.00000E+00  0.14071E+05  0.00000E+00  0.98349E+04 -0.72102E+04    -3259.1    -2789.2    -4518.3     399
      400.0000  0.00000E+00  0.14141E+05  0.00000E+00  0.98779E+04 -0.72102E+04    -3388.8    -2876.6    -4681.8     400
      401.0000  0.00000E+00  0.14195E+05  0.00000E+00  0.99103E+04 -0.72102E+04    -3492.2    -2939.2    -4718.8     401
      402.0000  0.00000E+00  0.14230E+05  0.00000E+00  0.99314E+04 -0.72102E+04    -3559.1    -2974.1    -4631.1     402
      403.0000  0.00000E+00  0.14246E+05  0.00000E+00  0.99416E+04 -0.72102E+04    -3587.2    -2982.8    -4447.9     403
      404.0000  0.00000E+00  0.14254E+05  0.00000E+00  0.99471E+04 -0.72102E+04    -3598.4    -2981.4    -4260.3     404
      405.0000  0.00000E+00  0.14263E+05  0.00000E+00  0.99525E+04 -0.72102E+04    -3608.4    -2981.9    -4125.1     405
      406.0000  0.00000E+00  0.14275E+05  0.00000E+00  0.99609E+04 -0.72102E+04    -3626.4    -2990.8    -4065.9     406
      407.0000  0.00000E+00  0.14287E+05  0.00000E+00  0.99686E+04 -0.72102E+04    -3642.1    -2998.5    -4014.6     407
      408.0000  0.00000E+00  0.14296E+05  0.00000E+00  0.99749E+04 -0.72102E+04    -3653.2    -3003.1    -3960.9     408
      409.0000  0.00000E+00  0.14306E+05  0.00000E+00  0.99811E+04 -0.72102E+04    -3663.8    -3008.1    -3923.7     409
      410.0000  0.00000E+00  0.14314E+05  0.00000E+00  0.99866E+04 -0.72102E+04    -3671.8    -3011.5    -3888.0     410
      411.0000  0.00000E+00  0.14320E+05  0.00000E+00  0.99907E+04 -0.72102E+04    -3674.9    -3011.4    -3843.4     411
      412.0000  0.00000E+00  0.14325E+05  0.00000E+00  0.99939E+04 -0.72102E+04    -3675.0    -3009.6    -3801.5     412
      413.0000  0.00000E+00  0.14329E+05  0.00000E+00  0.99972E+04 -0.72102E+04    -3674.5    -3008.1    -3770.2     413
      414.0000  0.00000E+00  0.14336E+05  0.00000E+00  0.10002E+05 -0.72102E+04    -3678.3    -3010.7    -3764.3     414
      415.0000  0.00000E+00  0.14361E+05  0.00000E+00  0.10017E+05 -0.72102E+04    -3713.6    -3039.4    -3890.8     415
      416.0000  0.00000E+00  0.14402E+05  0.00000E+00  0.10042E+05 -0.72102E+04    -3782.1    -3093.2    -4116.8     416
      417.0000  0.00000E+00  0.14460E+05  0.00000E+00  0.10076E+05 -0.72102E+04    -3885.0    -3173.5    -4423.5     417
      418.0000  0.00000E+00  0.14535E+05  0.00000E+00  0.10118E+05 -0.72102E+04    -4020.1    -3277.9    -4807.6     418
      419.0000  0.00000E+00  0.14622E+05  0.00000E+00  0.10164E+05 -0.72102E+04    -4179.6    -3397.9    -5209.1     419
      420.0000  0.00000E+00  0.14717E+05  0.00000E+00  0.10211E+05 -0.72102E+04    -4350.4    -3520.4    -5616.1     420
      421.0000  0.00000E+00  0.14810E+05  0.00000E+00  0.10255E+05 -0.72102E+04    -4507.4    -3643.2    -5920.0     421
      422.0000  0.00000E+00  0.14899E+05  0.00000E+00  0.10294E+05 -0.72102E+04    -4668.7    -3754.5    -6158.3     422
      423.0000  0.00000E+00  0.14981E+05  0.00000E+00  0.10329E+05 -0.72102E+04    -4813.6    -3850.5    -6304.1     423
      424.0000  0.00000E+00  0.15051E+05  0.00000E+00  0.10358E+05 -0.72102E+04    -4934.1    -3925.4    -6361.3     424
      425.0000  0.00000E+00  0.15107E+05  0.00000E+00  0.10380E+05 -0.72102E+04    -5025.9    -3975.6    -6330.7     425
      426.0000  0.00000E+00  0.15145E+05  0.00000E+00  0.10396E+05 -0.72102E+04    -5084.9    -4001.3    -6220.2     426
      427.0000  0.00000E+00  0.15166E+05  0.00000E+00  0.10405E+05 -0.72102E+04    -5107.8    -4002.1    -6031.0     427
      428.0000  0.00000E+00  0.15180E+05  0.00000E+00  0.10411E+05 -0.72102E+04    -5118.6    -3996.2    -5858.7     428
      429.0000  0.00000E+00  0.15197E+05  0.00000E+00  0.10418E+05 -0.72102E+04    -5133.4    -3996.6    -5759.3     429
      430.0000  0.00000E+00  0.15211E+05  0.00000E+00  0.10425E+05 -0.72102E+04    -5144.0    -3995.2    -5666.2     430
      431.0000  0.00000E+00  0.15218E+05  0.00000E+00  0.10428E+05 -0.72102E+04    -5141.6    -3983.9    -5539.0     431
      432.0000  0.00000E+00  0.15222E+05  0.00000E+00  0.10430E+05 -0.72102E+04    -5134.3    -3970.2    -5429.9     432
      433.0000  0.00000E+00  0.15228E+05  0.00000E+00  0.10433E+05 -0.72102E+04    -5128.0    -3959.7    -5350.3     433
      434.0000  0.00000E+00  0.15233E+05  0.00000E+00  0.10436E+05 -0.72102E+04    -5119.0    -3948.1    -5269.9     434
      435.0000  0.00000E+00  0.15236E+05  0.00000E+00  0.10437E+05 -0.72102E+04    -5106.4    -3935.2    -5191.3     435
      436.0000  0.00000E+00  0.15236E+05  0.00000E+00  0.10437E+05 -0.72102E+04    -5085.4    -3916.6    -5096.1     436
      437.0000  0.00000E+00  0.15236E+05  0.00000E+00  0.10437E+05 -0.72102E+04    -5062.6    -3898.9    -5015.8     437
      438.0000  0.00000E+00  0.15242E+05  0.00000E+00  0.10440E+05 -0.72102E+04    -5050.2    -3892.2    -4997.9     438
      439.0000  0.00000E+00  0.15262E+05  0.00000E+00  0.10450E+05 -0.72102E+04    -5062.3    -3907.8    -5082.8     439
      440.0000  0.00000E+00  0.15296E+05  0.00000E+00  0.10465E+05 -0.72102E+04    -5100.4    -3945.5    -5246.9     440
      441.0000  0.00000E+00  0.15345E+05  0.00000E+00  0.10487E+05 -0.72102E+04    -5170.0    -4006.8    -5496.3     441
      442.0000  0.00000E+00  0.15411E+05  0.00000E+00  0.10515E+05 -0.72102E+04    -5278.1    -4092.5    -5858.0     442
      443.0000  0.00000E+00  0.15488E+05  0.00000E+00  0.10545E+05 -0.72102E+04    -5407.1    -4193.1    -6178.2     443
      444.0000  0.00000E+00  0.15576E+05  0.00000E+00  0.10577E+05 -0.72102E+04    -5552.6    -4295.5    -6474.9     444
      445.0000  0.00000E+00  0.15667E+05  0.00000E+00  0.10608E+05 -0.72102E+04    -5680.6    -4404.7    -6653.7     445
      446.0000  0.00000E+00  0.15748E+05  0.00000E+00  0.10635E+05 -0.72102E+04    -5804.0    -4491.4    -6798.3     446
      447.0000  0.00000E+00  0.15830E+05  0.00000E+00  0.10660E+05 -0.72102E+04    -5928.5    -4575.3    -6902.5     447
      448.0000  0.00000E+00  0.15899E+05  0.00000E+00  0.10681E+05 -0.72102E+04    -6027.4    -4635.7    -6934.6     448
      449.0000  0.00000E+00  0.15952E+05  0.00000E+00  0.10697E+05 -0.72102E+04    -6087.7    -4671.1    -6888.7     449
      450.0000  0.00000E+00  0.15987E+05  0.00000E+00  0.10707E+05 -0.72102E+04    -6117.9    -4682.1    -6775.4     450
      451.0000  0.00000E+00  0.16000E+05  0.00000E+00  0.10712E+05 -0.72102E+04    -6111.2    -4663.9    -6581.0     451
      452.0000  0.00000E+00  0.16004E+05  0.00000E+00  0.10713E+05 -0.72102E+04    -6090.3    -4636.7    -6396.1     452
      453.0000  0.00000E+00  0.16008E+05  0.00000E+00  0.10715E+05 -0.72102E+04    -6066.3    -4610.6    -6244.6     453
      454.0000  0.00000E+00  0.16014E+05  0.00000E+00  0.10717E+05 -0.72102E+04    -6045.8    -4590.6    -6145.3     454
      455.0000  0.00000E+00  0.16016E+05  0.00000E+00  0.10718E+05 -0.72102E+04    -6018.1    -4566.1    -6035.0     455
      456.0000  0.00000E+00  0.16020E+05  0.00000E+00  0.10719E+05 -0.72102E+04    -5992.9    -4544.9    -5956.7     456
      457.0000  0.00000E+00  0.16022E+05  0.00000E+00  0.10720E+05 -0.72102E+04    -5964.7    -4522.8    -5878.4     457
      458.0000  0.00000E+00  0.16022E+05  0.00000E+00  0.10720E+05 -0.72102E+04    -5931.2    -4497.3    -5790.4     458
      459.0000  0.00000E+00  0.16022E+05  0.00000E+00  0.10720E+05 -0.72102E+04    -5897.6    -4472.7    -5717.1     459
      460.0000  0.00000E+00  0.16022E+05  0.00000E+00  0.10720E+05 -0.72102E+04    -5863.7    -4449.0    -5652.5     460
      461.0000  0.00000E+00  0.16022E+05  0.00000E+00  0.10720E+05 -0.72102E+04    -5829.5    -4425.9    -5594.4     461
      462.0000  0.00000E+00  0.16025E+05  0.00000E+00  0.10722E+05 -0.72102E+04    -5803.6    -4409.8    -5574.8     462
      463.0000  0.00000E+00  0.16045E+05  0.00000E+00  0.10729E+05 -0.72102E+04    -5811.3    -4420.7    -5684.6     463
      464.0000  0.00000E+00  0.16086E+05  0.00000E+00  0.10745E+05 -0.72102E+04    -5858.3    -4465.3    -5916.9     464
      465.0000  0.00000E+00  0.16147E+05  0.00000E+00  0.10766E+05 -0.72102E+04    -5938.9    -4540.0    -6206.0     465
      466.0000  0.00000E+00  0.16228E+05  0.00000E+00  0.10793E+05 -0.72102E+04    -6051.0    -4636.3    -6527.7     466
      467.0000  0.00000E+00  0.16323E+05  0.00000E+00  0.10822E+05 -0.72102E+04    -6178.7    -4744.1    -6794.7     467
      468.0000  0.00000E+00  0.16423E+05  0.00000E+00  0.10850E+05 -0.72102E+04    -6304.7    -4850.5    -6995.6     468
      469.0000  0.00000E+00  0.16523E+05  0.00000E+00  0.10876E+05 -0.72102E+04    -6416.3    -4952.9    -7103.3     469
      470.0000  0.00000E+00  0.16619E+05  0.00000E+00  0.10899E+05 -0.72102E+04    -6524.9    -5042.6    -7222.7     470
      471.0000  0.00000E+00  0.16709E+05  0.00000E+00  0.10920E+05 -0.72102E+04    -6619.8    -5117.3    -7298.2     471
      472.0000  0.00000E+00  0.16787E+05  0.00000E+00  0.10938E+05 -0.72102E+04    -6694.1    -5172.1    -7319.8     472
      473.0000  0.00000E+00  0.16846E+05  0.00000E+00  0.10951E+05 -0.72102E+04    -6739.7    -5199.9    -7275.7     473
      474.0000  0.00000E+00  0.16892E+05  0.00000E+00  0.10962E+05 -0.72102E+04    -6765.2    -5212.8    -7199.7     474
      475.0000  0.00000E+00  0.16916E+05  0.00000E+00  0.10968E+05 -0.72102E+04    -6763.3    -5200.9    -7067.9     475
      476.0000  0.00000E+00  0.16934E+05  0.00000E+00  0.10972E+05 -0.72102E+04    -6750.9    -5183.4    -6946.0     476
      477.0000  0.00000E+00  0.16950E+05  0.00000E+00  0.10976E+05 -0.72102E+04    -6736.1    -5167.2    -6853.9     477
      478.0000  0.00000E+00  0.16961E+05  0.00000E+00  0.10979E+05 -0.72102E+04    -6712.4    -5145.0    -6754.5     478
      479.0000  0.00000E+00  0.16974E+05  0.00000E+00  0.10983E+05 -0.72102E+04    -6691.8    -5128.0    -6692.2     479
      480.0000  0.00000E+00  0.16988E+05  0.00000E+00  0.10987E+05 -0.72102E+04    -6672.8    -5113.8    -6647.8     480
      481.0000  0.00000E+00  0.17003E+05  0.00000E+00  0.10991E+05 -0.72102E+04    -6655.6    -5102.3    -6616.9     481
      482.0000  0.00000E+00  0.17013E+05  0.00000E+00  0.10994E+05 -0.72102E+04    -6631.9    -5085.0    -6563.1     482
      483.0000  0.00000E+00  0.17017E+05  0.00000E+00  0.10995E+05 -0.72102E+04    -6597.0    -5057.8    -6474.4     483
      484.0000  0.00000E+00  0.17022E+05  0.00000E+00  0.10997E+05 -0.72102E+04    -6564.1    -5033.7    -6411.5     484
      485.0000  0.00000E+00  0.17027E+05  0.00000E+00  0.10999E+05 -0.72102E+04    -6533.0    -5012.6    -6365.0     485
      486.0000  0.00000E+00  0.17038E+05  0.00000E+00  0.11002E+05 -0.72102E+04    -6509.5    -4999.6    -6354.3     486
      487.0000  0.00000E+00  0.17064E+05  0.00000E+00  0.11010E+05 -0.72102E+04    -6508.6    -5009.5    -6429.7     487
      488.0000  0.00000E+00  0.17106E+05  0.00000E+00  0.11022E+05 -0.72102E+04    -6534.7    -5043.7    -6573.3     488
      489.0000  0.00000E+00  0.17167E+05  0.00000E+00  0.11038E+05 -0.72102E+04    -6589.2    -5103.5    -6771.3     489
      490.0000  0.00000E+00  0.17239E+05  0.00000E+00  0.11056E+05 -0.72102E+04    -6659.6    -5175.2    -6959.9     490
      491.0000  0.00000E+00  0.17329E+05  0.00000E+00  0.11077E+05 -0.72102E+04    -6747.2    -5264.5    -7142.5     491
      492.0000  0.00000E+00  0.17428E+05  0.00000E+00  0.11098E+05 -0.72102E+04    -6844.6    -5346.3    -7325.9     492
      493.0000  0.00000E+00  0.17521E+05  0.00000E+00  0.11117E+05 -0.72102E+04    -6913.6    -5420.8    -7360.1     493
      494.0000  0.00000E+00  0.17608E+05  0.00000E+00  0.11134E+05 -0.72102E+04    -6978.5    -5481.3    -7411.5     494
      495.0000  0.00000E+00  0.17681E+05  0.00000E+00  0.11148E+05 -0.72102E+04    -7026.7    -5521.1    -7426.4     495
      496.0000  0.00000E+00  0.17722E+05  0.00000E+00  0.11156E+05 -0.72102E+04    -7040.8    -5523.3    -7351.3     496
      497.0000  0.00000E+00  0.17739E+05  0.00000E+00  0.11159E+05 -0.72102E+04    -7025.9    -5501.0    -7210.4     497
      498.0000  0.00000E+00  0.17761E+05  0.00000E+00  0.11164E+05 -0.72102E+04    -7013.3    -5487.2    -7126.8     498
      499.0000  0.00000E+00  0.17777E+05  0.00000E+00  0.11167E+05 -0.72102E+04    -6992.8    -5467.3    -7037.9     499
      500.0000  0.00000E+00  0.17788E+05  0.00000E+00  0.11170E+05 -0.72102E+04    -6967.8    -5445.0    -6955.0     500
      501.0000  0.00000E+00  0.17797E+05  0.00000E+00  0.11172E+05 -0.72102E+04    -6938.0    -5419.7    -6872.6     501
      502.0000  0.00000E+00  0.17802E+05  0.00000E+00  0.11174E+05 -0.72102E+04    -6904.5    -5392.5    -6793.6     502
      503.0000  0.00000E+00  0.17807E+05  0.00000E+00  0.11175E+05 -0.72102E+04    -6868.9    -5365.0    -6721.7     503
      504.0000  0.00000E+00  0.17812E+05  0.00000E+00  0.11176E+05 -0.72102E+04    -6833.0    -5338.6    -6661.2     504
      505.0000  0.00000E+00  0.17818E+05  0.00000E+00  0.11178E+05 -0.72224E+04    -6789.3    -5263.2    -1042.1     505
      506.0000  0.00000E+00  0.17820E+05  0.00000E+00  0.11179E+05 -0.72345E+04    -6708.0    -5181.2     -970.9     506
      507.0000  0.00000E+00  0.17823E+05  0.00000E+00  0.11180E+05 -0.72467E+04    -6604.1    -5102.7     -944.0     507
      508.0000  0.00000E+00  0.17827E+05  0.00000E+00  0.11182E+05 -0.72588E+04    -6487.5    -5026.3     -926.9     508
      509.0000  0.00000E+00  0.17830E+05  0.00000E+00  0.11183E+05 -0.72831E+04    -6363.7    -4924.5     -489.2     509
      510.0000  0.00000E+00  0.17835E+05  0.00000E+00  0.11186E+05 -0.78657E+04    -5271.5    -3971.5      -11.1     510
      511.0000  0.00000E+00  0.17853E+05  0.00000E+00  0.11201E+05 -0.84484E+04    -3238.3    -2954.7      -10.5     511
      512.0000  0.00000E+00  0.17889E+05  0.00000E+00  0.11234E+05 -0.90310E+04    -1576.3    -2081.7      -10.2     512
      513.0000  0.00000E+00  0.17941E+05  0.00000E+00  0.11284E+05 -0.96137E+04     -653.7    -1531.5      -10.1     513
      514.0000  0.00000E+00  0.18007E+05  0.00000E+00  0.11349E+05 -0.96137E+04     -518.6    -1373.7     -373.0     514
      515.0000  0.00000E+00  0.18086E+05  0.00000E+00  0.11426E+05 -0.96137E+04     -574.7    -1338.5     -592.9     515
      516.0000  0.00000E+00  0.18172E+05  0.00000E+00  0.11511E+05 -0.96137E+04     -645.0    -1337.0     -730.7     516
      517.0000  0.00000E+00  0.18259E+05  0.00000E+00  0.11596E+05 -0.96137E+04     -724.5    -1356.4     -868.3     517
      518.0000  0.00000E+00  0.18345E+05  0.00000E+00  0.11679E+05 -0.96137E+04     -817.1    -1394.2    -1004.3     518
      519.0000  0.00000E+00  0.18412E+05  0.00000E+00  0.11744E+05 -0.96137E+04     -895.4    -1427.3    -1092.3     519
      520.0000  0.00000E+00  0.18444E+05  0.00000E+00  0.11774E+05 -0.96137E+04     -941.5    -1436.4    -1086.3     520
      521.0000  0.00000E+00  0.18476E+05  0.00000E+00  0.11804E+05 -0.96137E+04     -983.0    -1449.0    -1110.5     521
      522.0000  0.00000E+00  0.18508E+05  0.00000E+00  0.11835E+05 -0.96137E+04    -1025.3    -1465.1    -1150.2     522
      523.0000  0.00000E+00  0.18527E+05  0.00000E+00  0.11853E+05 -0.96137E+04    -1054.5    -1472.4    -1155.1     523
      524.0000  0.00000E+00  0.18539E+05  0.00000E+00  0.11865E+05 -0.96137E+04    -1076.2    -1475.9    -1154.7     524
      525.0000  0.00000E+00  0.18552E+05  0.00000E+00  0.11878E+05 -0.96137E+04    -1098.1    -1481.7    -1169.0     525
      526.0000  0.00000E+00  0.18561E+05  0.00000E+00  0.11887E+05 -0.96137E+04    -1116.5    -1485.7    -1177.0     526
      527.0000  0.00000E+00  0.18568E+05  0.00000E+00  0.11894E+05 -0.96137E+04    -1132.1    -1488.5    -1183.0     527
      528.0000  0.00000E+00  0.18576E+05  0.00000E+00  0.11902E+05 -0.96137E+04    -1148.6    -1493.1    -1197.0     528
      529.0000  0.00000E+00  0.18581E+05  0.00000E+00  0.11907E+05 -0.96137E+04    -1161.5    -1495.2    -1201.7     529
      530.0000  0.00000E+00  0.18586E+05  0.00000E+00  0.11911E+05 -0.96137E+04    -1174.0    -1497.8    -1209.9     530
      531.0000  0.00000E+00  0.18588E+05  0.00000E+00  0.11914E+05 -0.96137E+04    -1183.9    -1498.6    -1212.9     531
      532.0000  0.00000E+00  0.18589E+05  0.00000E+00  0.11915E+05 -0.96137E+04    -1192.2    -1498.8    -1215.1     532
      533.0000  0.00000E+00  0.18589E+05  0.00000E+00  0.11915E+05 -0.96137E+04    -1199.1    -1498.2    -1216.2     533
      534.0000  0.00000E+00  0.18593E+05  0.00000E+00  0.11918E+05 -0.96137E+04    -1209.1    -1501.0    -1230.5     534
      535.0000  0.00000E+00  0.18611E+05  0.00000E+00  0.11936E+05 -0.96137E+04    -1235.3    -1516.9    -1293.2     535
      536.0000  0.00000E+00  0.18649E+05  0.00000E+00  0.11970E+05 -0.96137E+04    -1286.0    -1549.0    -1401.1     536
      537.0000  0.00000E+00  0.18702E+05  0.00000E+00  0.12018E+05 -0.96137E+04    -1350.6    -1595.5    -1540.1     537
      538.0000  0.00000E+00  0.18774E+05  0.00000E+00  0.12083E+05 -0.96137E+04    -1440.5    -1663.0    -1751.7     538
      539.0000  0.00000E+00  0.18861E+05  0.00000E+00  0.12158E+05 -0.96137E+04    -1553.0    -1746.6    -2013.2     539
      540.0000  0.00000E+00  0.18956E+05  0.00000E+00  0.12238E+05 -0.96137E+04    -1685.1    -1844.3    -2301.5     540
      541.0000  0.00000E+00  0.19049E+05  0.00000E+00  0.12315E+05 -0.96137E+04    -1821.0    -1943.6    -2575.0     541
      542.0000  0.00000E+00  0.19136E+05  0.00000E+00  0.12385E+05 -0.96137E+04    -1950.8    -2037.8    -2800.1     542
      543.0000  0.00000E+00  0.19215E+05  0.00000E+00  0.12447E+05 -0.96137E+04    -2077.5    -2126.5    -2977.3     543
      544.0000  0.00000E+00  0.19285E+05  0.00000E+00  0.12500E+05 -0.96137E+04    -2187.4    -2204.8    -3080.2     544
      545.0000  0.00000E+00  0.19337E+05  0.00000E+00  0.12540E+05 -0.96137E+04    -2273.8    -2264.3    -3099.4     545
      546.0000  0.00000E+00  0.19375E+05  0.00000E+00  0.12569E+05 -0.96137E+04    -2338.8    -2305.7    -3053.9     546
      547.0000  0.00000E+00  0.19391E+05  0.00000E+00  0.12582E+05 -0.96137E+04    -2372.1    -2321.3    -2913.2     547
      548.0000  0.00000E+00  0.19400E+05  0.00000E+00  0.12589E+05 -0.96137E+04    -2389.0    -2329.7    -2791.0     548
      549.0000  0.00000E+00  0.19406E+05  0.00000E+00  0.12594E+05 -0.96137E+04    -2399.7    -2334.6    -2695.2     549
      550.0000  0.00000E+00  0.19411E+05  0.00000E+00  0.12598E+05 -0.96137E+04    -2408.2    -2338.8    -2628.8     550
      551.0000  0.00000E+00  0.19414E+05  0.00000E+00  0.12601E+05 -0.96137E+04    -2414.4    -2341.8    -2580.6     551
      552.0000  0.00000E+00  0.19417E+05  0.00000E+00  0.12603E+05 -0.96137E+04    -2418.1    -2343.5    -2540.7     552
      553.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.12604E+05 -0.96137E+04    -2419.4    -2343.8    -2505.5     553
      554.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.12604E+05 -0.96137E+04    -2418.5    -2342.5    -2474.1     554
      555.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.12604E+05 -0.96137E+04    -2417.4    -2341.4    -2452.2     555
      556.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.12604E+05 -0.96137E+04    -2416.3    -2340.3    -2436.7     556
      557.0000  0.00000E+00  0.19418E+05  0.00000E+00  0.12604E+05 -0.96137E+04    -2415.1    -2339.3    -2425.4     557
      558.0000  0.00000E+00  0.19422E+05  0.00000E+00  0.12607E+05 -0.96137E+04    -2420.3    -2343.3    -2439.6     558
      559.0000  0.00000E+00  0.19441E+05  0.00000E+00  0.12623E+05 -0.96137E+04    -2451.6    -2368.4    -2543.8     559
      560.0000  0.00000E+00  0.19478E+05  0.00000E+00  0.12650E+05 -0.96137E+04    -2511.1    -2415.0    -2730.5     560
      561.0000  0.00000E+00  0.19532E+05  0.00000E+00  0.12690E+05 -0.96137E+04    -2605.9    -2485.9    -2999.4     561
      562.0000  0.00000E+00  0.19604E+05  0.00000E+00  0.12742E+05 -0.96137E+04    -2734.8    -2584.0    -3349.7     562
      563.0000  0.00000E+00  0.19691E+05  0.00000E+00  0.12801E+05 -0.96137E+04    -2896.2    -2703.8    -3760.2     563
      564.0000  0.00000E+00  0.19779E+05  0.00000E+00  0.12858E+05 -0.96137E+04    -3058.0    -2826.1    -4134.9     564
      565.0000  0.00000E+00  0.19850E+05  0.00000E+00  0.12903E+05 -0.96137E+04    -3194.6    -2923.2    -4344.5     565
      566.0000  0.00000E+00  0.19931E+05  0.00000E+00  0.12952E+05 -0.96137E+04    -3346.3    -3034.8    -4617.2     566
      567.0000  0.00000E+00  0.20008E+05  0.00000E+00  0.12998E+05 -0.96137E+04    -3495.7    -3140.1    -4852.2     567
      568.0000  0.00000E+00  0.20078E+05  0.00000E+00  0.13038E+05 -0.96137E+04    -3633.3    -3233.7    -5012.6     568
      569.0000  0.00000E+00  0.20132E+05  0.00000E+00  0.13068E+05 -0.96137E+04    -3735.7    -3300.9    -5049.4     569
      570.0000  0.00000E+00  0.20167E+05  0.00000E+00  0.13087E+05 -0.96137E+04    -3803.0    -3339.1    -4964.4     570
      571.0000  0.00000E+00  0.20184E+05  0.00000E+00  0.13097E+05 -0.96137E+04    -3834.8    -3350.0    -4776.5     571
      572.0000  0.00000E+00  0.20192E+05  0.00000E+00  0.13102E+05 -0.96137E+04    -3850.0    -3350.5    -4587.6     572
      573.0000  0.00000E+00  0.20200E+05  0.00000E+00  0.13107E+05 -0.96137E+04    -3863.9    -3353.0    -4460.0     573
      574.0000  0.00000E+00  0.20213E+05  0.00000E+00  0.13114E+05 -0.96137E+04    -3885.6    -3364.4    -4397.4     574
      575.0000  0.00000E+00  0.20225E+05  0.00000E+00  0.13121E+05 -0.96137E+04    -3905.3    -3374.5    -4343.4     575
      576.0000  0.00000E+00  0.20234E+05  0.00000E+00  0.13127E+05 -0.96137E+04    -3920.7    -3381.3    -4288.0     576
      577.0000  0.00000E+00  0.20243E+05  0.00000E+00  0.13133E+05 -0.96137E+04    -3935.4    -3388.5    -4249.0     577
      578.0000  0.00000E+00  0.20251E+05  0.00000E+00  0.13138E+05 -0.96137E+04    -3946.5    -3394.1    -4212.5     578
      579.0000  0.00000E+00  0.20257E+05  0.00000E+00  0.13142E+05 -0.96137E+04    -3952.5    -3396.0    -4167.7     579
      580.0000  0.00000E+00  0.20262E+05  0.00000E+00  0.13145E+05 -0.96137E+04    -3955.5    -3396.1    -4125.2     580
      581.0000  0.00000E+00  0.20267E+05  0.00000E+00  0.13148E+05 -0.96137E+04    -3958.1    -3396.4    -4093.4     581
      582.0000  0.00000E+00  0.20274E+05  0.00000E+00  0.13152E+05 -0.96137E+04    -3965.2    -3401.0    -4088.9     582
      583.0000  0.00000E+00  0.20298E+05  0.00000E+00  0.13167E+05 -0.96137E+04    -4004.6    -3433.3    -4217.0     583
      584.0000  0.00000E+00  0.20339E+05  0.00000E+00  0.13189E+05 -0.96137E+04    -4074.8    -3491.6    -4437.7     584
      585.0000  0.00000E+00  0.20398E+05  0.00000E+00  0.13221E+05 -0.96137E+04    -4177.9    -3577.1    -4758.2     585
