 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1409.0000  0.00000E+00  0.49818E+05  0.00000E+00  0.26046E+05 -0.21631E+05    -4177.0    -4015.0    -6034.7    1409
     1410.0000  0.00000E+00  0.49853E+05  0.00000E+00  0.26062E+05 -0.21631E+05    -4268.9    -4061.8    -5928.2    1410
     1411.0000  0.00000E+00  0.49870E+05  0.00000E+00  0.26069E+05 -0.21631E+05    -4318.5    -4071.3    -5711.1    1411
     1412.0000  0.00000E+00  0.49878E+05  0.00000E+00  0.26073E+05 -0.21631E+05    -4344.2    -4069.2    -5495.3    1412
     1413.0000  0.00000E+00  0.49886E+05  0.00000E+00  0.26078E+05 -0.21631E+05    -4367.5    -4072.9    -5348.7    1413
     1414.0000  0.00000E+00  0.49899E+05  0.00000E+00  0.26084E+05 -0.21631E+05    -4401.6    -4091.7    -5273.9    1414
     1415.0000  0.00000E+00  0.49911E+05  0.00000E+00  0.26090E+05 -0.21631E+05    -4433.4    -4108.8    -5211.0    1415
     1416.0000  0.00000E+00  0.49920E+05  0.00000E+00  0.26095E+05 -0.21631E+05    -4459.7    -4121.0    -5143.7    1416
     1417.0000  0.00000E+00  0.49929E+05  0.00000E+00  0.26099E+05 -0.21631E+05    -4485.6    -4134.5    -5094.8    1417
     1418.0000  0.00000E+00  0.49937E+05  0.00000E+00  0.26104E+05 -0.21631E+05    -4508.4    -4145.7    -5048.3    1418
     1419.0000  0.00000E+00  0.49943E+05  0.00000E+00  0.26107E+05 -0.21631E+05    -4524.9    -4151.5    -4990.2    1419
     1420.0000  0.00000E+00  0.49948E+05  0.00000E+00  0.26109E+05 -0.21631E+05    -4537.7    -4155.2    -4934.2    1420
     1421.0000  0.00000E+00  0.49953E+05  0.00000E+00  0.26112E+05 -0.21631E+05    -4549.8    -4159.6    -4892.1    1421
     1422.0000  0.00000E+00  0.49960E+05  0.00000E+00  0.26115E+05 -0.21631E+05    -4567.5    -4171.0    -4885.9    1422
     1423.0000  0.00000E+00  0.49984E+05  0.00000E+00  0.26127E+05 -0.21631E+05    -4626.5    -4225.6    -5050.5    1423
     1424.0000  0.00000E+00  0.50025E+05  0.00000E+00  0.26145E+05 -0.21631E+05    -4725.0    -4318.0    -5319.1    1424
     1425.0000  0.00000E+00  0.50084E+05  0.00000E+00  0.26170E+05 -0.21631E+05    -4865.9    -4439.2    -5689.0    1425
     1426.0000  0.00000E+00  0.50159E+05  0.00000E+00  0.26199E+05 -0.21631E+05    -5034.7    -4585.2    -6054.7    1426
     1427.0000  0.00000E+00  0.50245E+05  0.00000E+00  0.26229E+05 -0.21631E+05    -5219.2    -4741.7    -6378.1    1427
     1428.0000  0.00000E+00  0.50340E+05  0.00000E+00  0.26260E+05 -0.21631E+05    -5406.6    -4898.3    -6640.1    1428
     1429.0000  0.00000E+00  0.50434E+05  0.00000E+00  0.26288E+05 -0.21631E+05    -5579.1    -5039.3    -6825.3    1429
     1430.0000  0.00000E+00  0.50523E+05  0.00000E+00  0.26312E+05 -0.21631E+05    -5732.0    -5174.2    -6932.7    1430
     1431.0000  0.00000E+00  0.50605E+05  0.00000E+00  0.26333E+05 -0.21631E+05    -5885.6    -5287.9    -7048.7    1431
     1432.0000  0.00000E+00  0.50675E+05  0.00000E+00  0.26351E+05 -0.21631E+05    -6017.8    -5374.1    -7103.4    1432
     1433.0000  0.00000E+00  0.50730E+05  0.00000E+00  0.26364E+05 -0.21631E+05    -6112.5    -5431.6    -7087.4    1433
     1434.0000  0.00000E+00  0.50769E+05  0.00000E+00  0.26373E+05 -0.21631E+05    -6175.3    -5462.5    -7012.1    1434
     1435.0000  0.00000E+00  0.50790E+05  0.00000E+00  0.26379E+05 -0.21631E+05    -6207.4    -5466.9    -6882.3    1435
     1436.0000  0.00000E+00  0.50804E+05  0.00000E+00  0.26382E+05 -0.21631E+05    -6226.7    -5465.3    -6761.3    1436
     1437.0000  0.00000E+00  0.50820E+05  0.00000E+00  0.26387E+05 -0.21631E+05    -6247.7    -5471.9    -6690.4    1437
     1438.0000  0.00000E+00  0.50834E+05  0.00000E+00  0.26391E+05 -0.21631E+05    -6264.2    -5476.4    -6627.6    1438
     1439.0000  0.00000E+00  0.50841E+05  0.00000E+00  0.26393E+05 -0.21631E+05    -6268.7    -5469.1    -6542.7    1439
     1440.0000  0.00000E+00  0.50846E+05  0.00000E+00  0.26394E+05 -0.21631E+05    -6267.4    -5459.3    -6463.3    1440
     1441.0000  0.00000E+00  0.50852E+05  0.00000E+00  0.26396E+05 -0.21631E+05    -6266.2    -5453.6    -6407.1    1441
     1442.0000  0.00000E+00  0.50856E+05  0.00000E+00  0.26397E+05 -0.21631E+05    -6262.1    -5446.4    -6354.9    1442
     1443.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26398E+05 -0.21631E+05    -6254.9    -5437.6    -6304.7    1443
     1444.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26398E+05 -0.21631E+05    -6240.2    -5421.7    -6236.9    1444
     1445.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26398E+05 -0.21631E+05    -6224.2    -5407.1    -6181.2    1445
     1446.0000  0.00000E+00  0.50866E+05  0.00000E+00  0.26400E+05 -0.21631E+05    -6218.4    -5406.4    -6180.7    1446
     1447.0000  0.00000E+00  0.50886E+05  0.00000E+00  0.26406E+05 -0.21631E+05    -6235.6    -5433.5    -6269.2    1447
     1448.0000  0.00000E+00  0.50920E+05  0.00000E+00  0.26415E+05 -0.21631E+05    -6276.5    -5486.2    -6419.0    1448
     1449.0000  0.00000E+00  0.50969E+05  0.00000E+00  0.26428E+05 -0.21631E+05    -6342.4    -5563.8    -6616.4    1449
     1450.0000  0.00000E+00  0.51034E+05  0.00000E+00  0.26443E+05 -0.21631E+05    -6434.7    -5664.4    -6853.1    1450
     1451.0000  0.00000E+00  0.51112E+05  0.00000E+00  0.26459E+05 -0.21631E+05    -6541.1    -5774.0    -7063.2    1451
     1452.0000  0.00000E+00  0.51199E+05  0.00000E+00  0.26476E+05 -0.21631E+05    -6657.1    -5872.1    -7265.2    1452
     1453.0000  0.00000E+00  0.51291E+05  0.00000E+00  0.26492E+05 -0.21631E+05    -6750.0    -5976.6    -7338.2    1453
     1454.0000  0.00000E+00  0.51371E+05  0.00000E+00  0.26506E+05 -0.21631E+05    -6842.0    -6055.6    -7417.8    1454
     1455.0000  0.00000E+00  0.51453E+05  0.00000E+00  0.26518E+05 -0.21631E+05    -6927.6    -6130.3    -7478.4    1455
     1456.0000  0.00000E+00  0.51522E+05  0.00000E+00  0.26529E+05 -0.21631E+05    -6993.1    -6182.5    -7503.3    1456
     1457.0000  0.00000E+00  0.51575E+05  0.00000E+00  0.26536E+05 -0.21631E+05    -7038.4    -6212.7    -7485.5    1457
     1458.0000  0.00000E+00  0.51610E+05  0.00000E+00  0.26542E+05 -0.21631E+05    -7063.8    -6222.8    -7429.7    1458
     1459.0000  0.00000E+00  0.51623E+05  0.00000E+00  0.26544E+05 -0.21631E+05    -7066.4    -6208.8    -7327.5    1459
     1460.0000  0.00000E+00  0.51628E+05  0.00000E+00  0.26545E+05 -0.21631E+05    -7058.7    -6188.4    -7224.0    1460
     1461.0000  0.00000E+00  0.51631E+05  0.00000E+00  0.26545E+05 -0.21631E+05    -7048.1    -6169.7    -7140.5    1461
     1462.0000  0.00000E+00  0.51637E+05  0.00000E+00  0.26546E+05 -0.21631E+05    -7039.0    -6156.9    -7085.0    1462
     1463.0000  0.00000E+00  0.51639E+05  0.00000E+00  0.26547E+05 -0.21631E+05    -7024.6    -6139.5    -7022.1    1463
     1464.0000  0.00000E+00  0.51643E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -7010.7    -6125.5    -6977.3    1464
     1465.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -6994.5    -6110.2    -6932.6    1465
     1466.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -6974.6    -6091.7    -6881.6    1466
     1467.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -6953.9    -6074.2    -6838.5    1467
     1468.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -6932.6    -6057.3    -6800.5    1468
     1469.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.26548E+05 -0.21631E+05    -6910.9    -6040.9    -6766.2    1469
     1470.0000  0.00000E+00  0.51649E+05  0.00000E+00  0.26549E+05 -0.21631E+05    -6894.0    -6031.4    -6756.5    1470
     1471.0000  0.00000E+00  0.51669E+05  0.00000E+00  0.26553E+05 -0.21631E+05    -6897.8    -6048.7    -6828.9    1471
     1472.0000  0.00000E+00  0.51710E+05  0.00000E+00  0.26561E+05 -0.21631E+05    -6927.0    -6097.6    -6970.7    1472
     1473.0000  0.00000E+00  0.51771E+05  0.00000E+00  0.26571E+05 -0.21631E+05    -6978.1    -6171.0    -7141.6    1473
     1474.0000  0.00000E+00  0.51851E+05  0.00000E+00  0.26584E+05 -0.21631E+05    -7047.2    -6262.8    -7314.1    1474
     1475.0000  0.00000E+00  0.51946E+05  0.00000E+00  0.26597E+05 -0.21631E+05    -7129.2    -6345.6    -7497.6    1475
     1476.0000  0.00000E+00  0.52047E+05  0.00000E+00  0.26609E+05 -0.21631E+05    -7193.8    -6433.6    -7546.9    1476
     1477.0000  0.00000E+00  0.52146E+05  0.00000E+00  0.26620E+05 -0.21631E+05    -7262.9    -6509.4    -7625.0    1477
     1478.0000  0.00000E+00  0.52242E+05  0.00000E+00  0.26630E+05 -0.21631E+05    -7326.3    -6572.3    -7687.4    1478
     1479.0000  0.00000E+00  0.52332E+05  0.00000E+00  0.26639E+05 -0.21631E+05    -7380.5    -6623.2    -7724.4    1479
     1480.0000  0.00000E+00  0.52411E+05  0.00000E+00  0.26647E+05 -0.21631E+05    -7423.2    -6659.5    -7736.4    1480
     1481.0000  0.00000E+00  0.52469E+05  0.00000E+00  0.26652E+05 -0.21631E+05    -7451.3    -6677.3    -7719.9    1481
     1482.0000  0.00000E+00  0.52515E+05  0.00000E+00  0.26657E+05 -0.21631E+05    -7468.5    -6685.6    -7687.7    1482
     1483.0000  0.00000E+00  0.52540E+05  0.00000E+00  0.26659E+05 -0.21631E+05    -7472.7    -6677.4    -7631.9    1483
     1484.0000  0.00000E+00  0.52557E+05  0.00000E+00  0.26661E+05 -0.21631E+05    -7471.2    -6666.5    -7578.3    1484
     1485.0000  0.00000E+00  0.52574E+05  0.00000E+00  0.26663E+05 -0.21631E+05    -7468.0    -6657.1    -7536.5    1485
     1486.0000  0.00000E+00  0.52584E+05  0.00000E+00  0.26664E+05 -0.21631E+05    -7460.7    -6643.7    -7491.8    1486
     1487.0000  0.00000E+00  0.52597E+05  0.00000E+00  0.26666E+05 -0.21631E+05    -7453.9    -6634.5    -7462.3    1487
     1488.0000  0.00000E+00  0.52611E+05  0.00000E+00  0.26667E+05 -0.21631E+05    -7447.4    -6627.4    -7441.2    1488
     1489.0000  0.00000E+00  0.52626E+05  0.00000E+00  0.26669E+05 -0.21631E+05    -7441.2    -6622.2    -7426.6    1489
     1490.0000  0.00000E+00  0.52637E+05  0.00000E+00  0.26671E+05 -0.21631E+05    -7431.9    -6612.5    -7402.0    1490
     1491.0000  0.00000E+00  0.52640E+05  0.00000E+00  0.26671E+05 -0.21631E+05    -7417.1    -6595.6    -7360.3    1491
     1492.0000  0.00000E+00  0.52645E+05  0.00000E+00  0.26672E+05 -0.21631E+05    -7402.4    -6581.5    -7329.8    1492
     1493.0000  0.00000E+00  0.52651E+05  0.00000E+00  0.26673E+05 -0.21631E+05    -7388.1    -6569.6    -7307.1    1493
     1494.0000  0.00000E+00  0.52661E+05  0.00000E+00  0.26674E+05 -0.21631E+05    -7377.2    -6563.9    -7301.7    1494
     1495.0000  0.00000E+00  0.52687E+05  0.00000E+00  0.26677E+05 -0.21631E+05    -7376.8    -6575.4    -7338.1    1495
     1496.0000  0.00000E+00  0.52729E+05  0.00000E+00  0.26682E+05 -0.21631E+05    -7388.4    -6604.1    -7405.5    1496
     1497.0000  0.00000E+00  0.52790E+05  0.00000E+00  0.26689E+05 -0.21631E+05    -7412.7    -6649.3    -7493.3    1497
     1498.0000  0.00000E+00  0.52863E+05  0.00000E+00  0.26697E+05 -0.21631E+05    -7444.8    -6699.5    -7578.3    1498
     1499.0000  0.00000E+00  0.52953E+05  0.00000E+00  0.26705E+05 -0.21631E+05    -7484.5    -6758.9    -7658.8    1499
     1500.0000  0.00000E+00  0.53051E+05  0.00000E+00  0.26713E+05 -0.21631E+05    -7527.1    -6815.8    -7727.5    1500
     1501.0000  0.00000E+00  0.53145E+05  0.00000E+00  0.26720E+05 -0.21631E+05    -7566.3    -6860.2    -7776.9    1501
     1502.0000  0.00000E+00  0.53231E+05  0.00000E+00  0.26727E+05 -0.21631E+05    -7599.0    -6894.1    -7803.4    1502
     1503.0000  0.00000E+00  0.53304E+05  0.00000E+00  0.26732E+05 -0.21631E+05    -7622.9    -6915.5    -7808.0    1503
     1504.0000  0.00000E+00  0.53345E+05  0.00000E+00  0.26735E+05 -0.21631E+05    -7632.9    -6915.1    -7779.1    1504
     1505.0000  0.00000E+00  0.53363E+05  0.00000E+00  0.26736E+05 -0.21631E+05    -7630.6    -6901.0    -7724.2    1505
     1506.0000  0.00000E+00  0.53385E+05  0.00000E+00  0.26738E+05 -0.21631E+05    -7627.8    -6892.9    -7688.7    1506
     1507.0000  0.00000E+00  0.53400E+05  0.00000E+00  0.26739E+05 -0.21631E+05    -7622.1    -6881.5    -7652.1    1507
     1508.0000  0.00000E+00  0.53412E+05  0.00000E+00  0.26740E+05 -0.21631E+05    -7614.2    -6868.9    -7617.8    1508
     1509.0000  0.00000E+00  0.53420E+05  0.00000E+00  0.26741E+05 -0.21631E+05    -7604.1    -6854.6    -7583.6    1509
     1510.0000  0.00000E+00  0.53426E+05  0.00000E+00  0.26742E+05 -0.21631E+05    -7592.1    -6839.4    -7550.3    1510
     1511.0000  0.00000E+00  0.53430E+05  0.00000E+00  0.26742E+05 -0.21631E+05    -7578.9    -6824.1    -7519.3    1511
     1512.0000  0.00000E+00  0.53435E+05  0.00000E+00  0.26743E+05 -0.21631E+05    -7565.2    -6809.5    -7492.4    1512
     1513.0000  0.00000E+00  0.53441E+05  0.00000E+00  0.26744E+05 -0.21643E+05    -7547.7    -6737.7     -498.3    1513
     1514.0000  0.00000E+00  0.53443E+05  0.00000E+00  0.26744E+05 -0.21655E+05    -7492.4    -6656.0     -431.9    1514
     1515.0000  0.00000E+00  0.53447E+05  0.00000E+00  0.26745E+05 -0.21667E+05    -7401.3    -6573.2     -405.7    1515
     1516.0000  0.00000E+00  0.53450E+05  0.00000E+00  0.26746E+05 -0.21679E+05    -7291.2    -6488.4     -393.5    1516
     1517.0000  0.00000E+00  0.53454E+05  0.00000E+00  0.26747E+05 -0.21704E+05    -7169.3    -6368.6     -180.8    1517
     1518.0000  0.00000E+00  0.53458E+05  0.00000E+00  0.26749E+05 -0.22286E+05    -6036.1    -5222.0      -13.6    1518
     1519.0000  0.00000E+00  0.53476E+05  0.00000E+00  0.26763E+05 -0.22869E+05    -3817.4    -3897.9      -13.0    1519
     1520.0000  0.00000E+00  0.53512E+05  0.00000E+00  0.26796E+05 -0.23451E+05    -1886.9    -2690.9      -12.7    1520
     1521.0000  0.00000E+00  0.53564E+05  0.00000E+00  0.26845E+05 -0.24034E+05     -659.2    -1879.1      -12.5    1521
     1522.0000  0.00000E+00  0.53630E+05  0.00000E+00  0.26910E+05 -0.24034E+05     -394.2    -1581.6     -203.6    1522
     1523.0000  0.00000E+00  0.53709E+05  0.00000E+00  0.26988E+05 -0.24034E+05     -400.0    -1482.6     -342.2    1523
     1524.0000  0.00000E+00  0.53795E+05  0.00000E+00  0.27073E+05 -0.24034E+05     -440.7    -1446.2     -491.1    1524
     1525.0000  0.00000E+00  0.53882E+05  0.00000E+00  0.27158E+05 -0.24034E+05     -490.4    -1438.6     -649.8    1525
     1526.0000  0.00000E+00  0.53968E+05  0.00000E+00  0.27242E+05 -0.24034E+05     -546.1    -1452.1     -803.9    1526
     1527.0000  0.00000E+00  0.54035E+05  0.00000E+00  0.27308E+05 -0.24034E+05     -597.8    -1467.2     -904.4    1527
     1528.0000  0.00000E+00  0.54067E+05  0.00000E+00  0.27339E+05 -0.24034E+05     -628.6    -1463.0     -893.9    1528
     1529.0000  0.00000E+00  0.54099E+05  0.00000E+00  0.27370E+05 -0.24034E+05     -662.8    -1464.5     -910.2    1529
     1530.0000  0.00000E+00  0.54131E+05  0.00000E+00  0.27402E+05 -0.24034E+05     -697.5    -1471.5     -941.8    1530
     1531.0000  0.00000E+00  0.54150E+05  0.00000E+00  0.27420E+05 -0.24034E+05     -722.9    -1471.7     -931.4    1531
     1532.0000  0.00000E+00  0.54162E+05  0.00000E+00  0.27432E+05 -0.24034E+05     -744.5    -1469.4     -915.6    1532
     1533.0000  0.00000E+00  0.54175E+05  0.00000E+00  0.27444E+05 -0.24034E+05     -768.4    -1470.5     -919.8    1533
     1534.0000  0.00000E+00  0.54184E+05  0.00000E+00  0.27454E+05 -0.24034E+05     -787.9    -1470.7     -918.8    1534
     1535.0000  0.00000E+00  0.54191E+05  0.00000E+00  0.27461E+05 -0.24034E+05     -805.7    -1470.6     -918.2    1535
     1536.0000  0.00000E+00  0.54199E+05  0.00000E+00  0.27469E+05 -0.24034E+05     -824.7    -1472.9     -928.9    1536
     1537.0000  0.00000E+00  0.54204E+05  0.00000E+00  0.27473E+05 -0.24034E+05     -840.9    -1473.3     -929.9    1537
     1538.0000  0.00000E+00  0.54209E+05  0.00000E+00  0.27478E+05 -0.24034E+05     -857.4    -1474.7     -936.8    1538
     1539.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.27480E+05 -0.24034E+05     -872.3    -1474.9     -938.2    1539
     1540.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.27482E+05 -0.24034E+05     -884.1    -1474.6     -939.9    1540
     1541.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.27482E+05 -0.24034E+05     -894.2    -1473.8     -940.9    1541
     1542.0000  0.00000E+00  0.54216E+05  0.00000E+00  0.27485E+05 -0.24034E+05     -907.8    -1476.8     -957.4    1542
     1543.0000  0.00000E+00  0.54234E+05  0.00000E+00  0.27503E+05 -0.24034E+05     -937.3    -1494.0    -1027.4    1543
     1544.0000  0.00000E+00  0.54272E+05  0.00000E+00  0.27539E+05 -0.24034E+05     -987.2    -1529.7    -1164.0    1544
     1545.0000  0.00000E+00  0.54325E+05  0.00000E+00  0.27588E+05 -0.24034E+05    -1059.7    -1585.4    -1351.5    1545
     1546.0000  0.00000E+00  0.54397E+05  0.00000E+00  0.27654E+05 -0.24034E+05    -1166.2    -1667.4    -1655.1    1546
     1547.0000  0.00000E+00  0.54484E+05  0.00000E+00  0.27730E+05 -0.24034E+05    -1300.5    -1772.3    -2052.3    1547
     1548.0000  0.00000E+00  0.54579E+05  0.00000E+00  0.27811E+05 -0.24034E+05    -1459.5    -1897.7    -2518.1    1548
     1549.0000  0.00000E+00  0.54672E+05  0.00000E+00  0.27888E+05 -0.24034E+05    -1629.7    -2031.3    -2974.8    1549
     1550.0000  0.00000E+00  0.54759E+05  0.00000E+00  0.27956E+05 -0.24034E+05    -1795.6    -2162.8    -3359.4    1550
     1551.0000  0.00000E+00  0.54838E+05  0.00000E+00  0.28017E+05 -0.24034E+05    -1958.3    -2284.3    -3663.9    1551
     1552.0000  0.00000E+00  0.54908E+05  0.00000E+00  0.28068E+05 -0.24034E+05    -2100.4    -2392.6    -3839.7    1552
     1553.0000  0.00000E+00  0.54960E+05  0.00000E+00  0.28107E+05 -0.24034E+05    -2218.2    -2474.1    -3874.9    1553
     1554.0000  0.00000E+00  0.54998E+05  0.00000E+00  0.28134E+05 -0.24034E+05    -2301.0    -2530.3    -3791.1    1554
     1555.0000  0.00000E+00  0.55014E+05  0.00000E+00  0.28146E+05 -0.24034E+05    -2340.2    -2549.7    -3546.3    1555
     1556.0000  0.00000E+00  0.55023E+05  0.00000E+00  0.28153E+05 -0.24034E+05    -2365.0    -2561.4    -3316.6    1556
     1557.0000  0.00000E+00  0.55029E+05  0.00000E+00  0.28158E+05 -0.24034E+05    -2383.6    -2570.3    -3128.7    1557
     1558.0000  0.00000E+00  0.55034E+05  0.00000E+00  0.28162E+05 -0.24034E+05    -2397.5    -2579.7    -2992.0    1558
     1559.0000  0.00000E+00  0.55037E+05  0.00000E+00  0.28165E+05 -0.24034E+05    -2407.8    -2588.4    -2877.1    1559
     1560.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28167E+05 -0.24034E+05    -2415.5    -2595.7    -2785.1    1560
     1561.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28168E+05 -0.24034E+05    -2420.5    -2601.3    -2708.3    1561
     1562.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28168E+05 -0.24034E+05    -2422.7    -2604.8    -2641.8    1562
     1563.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28168E+05 -0.24034E+05    -2424.9    -2608.5    -2595.3    1563
     1564.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28168E+05 -0.24034E+05    -2426.8    -2612.4    -2562.5    1564
     1565.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.28168E+05 -0.24034E+05    -2428.6    -2616.3    -2535.5    1565
     1566.0000  0.00000E+00  0.55045E+05  0.00000E+00  0.28171E+05 -0.24034E+05    -2438.6    -2627.7    -2548.3    1566
     1567.0000  0.00000E+00  0.55064E+05  0.00000E+00  0.28186E+05 -0.24034E+05    -2482.8    -2670.7    -2708.2    1567
     1568.0000  0.00000E+00  0.55101E+05  0.00000E+00  0.28212E+05 -0.24034E+05    -2568.5    -2747.7    -2997.5    1568
     1569.0000  0.00000E+00  0.55155E+05  0.00000E+00  0.28250E+05 -0.24034E+05    -2696.8    -2864.9    -3411.3    1569
     1570.0000  0.00000E+00  0.55227E+05  0.00000E+00  0.28298E+05 -0.24034E+05    -2876.0    -3026.3    -3970.0    1570
     1571.0000  0.00000E+00  0.55314E+05  0.00000E+00  0.28350E+05 -0.24034E+05    -3091.3    -3219.0    -4582.7    1571
     1572.0000  0.00000E+00  0.55402E+05  0.00000E+00  0.28400E+05 -0.24034E+05    -3313.5    -3401.8    -5122.4    1572
     1573.0000  0.00000E+00  0.55473E+05  0.00000E+00  0.28439E+05 -0.24034E+05    -3491.4    -3545.0    -5349.2    1573
     1574.0000  0.00000E+00  0.55554E+05  0.00000E+00  0.28480E+05 -0.24034E+05    -3699.0    -3704.3    -5680.5    1574
     1575.0000  0.00000E+00  0.55631E+05  0.00000E+00  0.28516E+05 -0.24034E+05    -3888.4    -3855.1    -5863.9    1575
     1576.0000  0.00000E+00  0.55701E+05  0.00000E+00  0.28548E+05 -0.24034E+05    -4064.5    -3985.0    -6025.7    1576
     1577.0000  0.00000E+00  0.55755E+05  0.00000E+00  0.28572E+05 -0.24034E+05    -4202.2    -4073.9    -6056.0    1577
     1578.0000  0.00000E+00  0.55790E+05  0.00000E+00  0.28588E+05 -0.24034E+05    -4295.2    -4121.4    -5950.6    1578
     1579.0000  0.00000E+00  0.55807E+05  0.00000E+00  0.28595E+05 -0.24034E+05    -4345.4    -4131.8    -5735.0    1579
     1580.0000  0.00000E+00  0.55815E+05  0.00000E+00  0.28599E+05 -0.24034E+05    -4370.7    -4130.5    -5519.9    1580
     1581.0000  0.00000E+00  0.55823E+05  0.00000E+00  0.28603E+05 -0.24034E+05    -4394.7    -4134.9    -5374.9    1581
     1582.0000  0.00000E+00  0.55836E+05  0.00000E+00  0.28610E+05 -0.24034E+05    -4429.1    -4154.4    -5302.0    1582
     1583.0000  0.00000E+00  0.55848E+05  0.00000E+00  0.28616E+05 -0.24034E+05    -4461.5    -4172.2    -5239.9    1583
     1584.0000  0.00000E+00  0.55857E+05  0.00000E+00  0.28620E+05 -0.24034E+05    -4488.3    -4185.1    -5173.7    1584
     1585.0000  0.00000E+00  0.55866E+05  0.00000E+00  0.28625E+05 -0.24034E+05    -4514.8    -4199.3    -5125.7    1585
     1586.0000  0.00000E+00  0.55874E+05  0.00000E+00  0.28629E+05 -0.24034E+05    -4538.3    -4211.2    -5080.1    1586
     1587.0000  0.00000E+00  0.55880E+05  0.00000E+00  0.28632E+05 -0.24034E+05    -4555.3    -4217.7    -5023.1    1587
     1588.0000  0.00000E+00  0.55885E+05  0.00000E+00  0.28635E+05 -0.24034E+05    -4568.7    -4222.0    -4968.2    1588
     1589.0000  0.00000E+00  0.55890E+05  0.00000E+00  0.28637E+05 -0.24034E+05    -4581.5    -4227.1    -4927.0    1589
     1590.0000  0.00000E+00  0.55897E+05  0.00000E+00  0.28641E+05 -0.24034E+05    -4599.9    -4239.1    -4921.5    1590
     1591.0000  0.00000E+00  0.55921E+05  0.00000E+00  0.28652E+05 -0.24034E+05    -4659.6    -4294.3    -5084.8    1591
     1592.0000  0.00000E+00  0.55962E+05  0.00000E+00  0.28670E+05 -0.24034E+05    -4759.2    -4387.2    -5351.3    1592
     1593.0000  0.00000E+00  0.56021E+05  0.00000E+00  0.28694E+05 -0.24034E+05    -4898.8    -4508.8    -5722.6    1593
     1594.0000  0.00000E+00  0.56096E+05  0.00000E+00  0.28723E+05 -0.24034E+05    -5067.0    -4655.1    -6083.3    1594
     1595.0000  0.00000E+00  0.56182E+05  0.00000E+00  0.28753E+05 -0.24034E+05    -5250.5    -4811.5    -6402.5    1595
     1596.0000  0.00000E+00  0.56277E+05  0.00000E+00  0.28783E+05 -0.24034E+05    -5437.1    -4967.6    -6660.9    1596
     1597.0000  0.00000E+00  0.56371E+05  0.00000E+00  0.28810E+05 -0.24034E+05    -5608.6    -5108.2    -6844.7    1597
     1598.0000  0.00000E+00  0.56460E+05  0.00000E+00  0.28834E+05 -0.24034E+05    -5761.0    -5243.1    -6950.6    1598
     1599.0000  0.00000E+00  0.56542E+05  0.00000E+00  0.28855E+05 -0.24034E+05    -5914.7    -5356.8    -7065.1    1599
     1600.0000  0.00000E+00  0.56612E+05  0.00000E+00  0.28872E+05 -0.24034E+05    -6046.3    -5443.2    -7119.4    1600
     1601.0000  0.00000E+00  0.56667E+05  0.00000E+00  0.28885E+05 -0.24034E+05    -6139.8    -5501.3    -7104.2    1601
     1602.0000  0.00000E+00  0.56706E+05  0.00000E+00  0.28894E+05 -0.24034E+05    -6202.7    -5533.0    -7030.8    1602
     1603.0000  0.00000E+00  0.56727E+05  0.00000E+00  0.28899E+05 -0.24034E+05    -6235.3    -5538.5    -6903.7    1603
     1604.0000  0.00000E+00  0.56741E+05  0.00000E+00  0.28903E+05 -0.24034E+05    -6255.1    -5537.9    -6785.2    1604
     1605.0000  0.00000E+00  0.56757E+05  0.00000E+00  0.28907E+05 -0.24034E+05    -6276.6    -5545.5    -6716.2    1605
     1606.0000  0.00000E+00  0.56771E+05  0.00000E+00  0.28911E+05 -0.24034E+05    -6293.7    -5550.9    -6655.1    1606
     1607.0000  0.00000E+00  0.56778E+05  0.00000E+00  0.28913E+05 -0.24034E+05    -6298.9    -5544.6    -6571.6    1607
     1608.0000  0.00000E+00  0.56783E+05  0.00000E+00  0.28914E+05 -0.24034E+05    -6298.4    -5535.8    -6495.6    1608
     1609.0000  0.00000E+00  0.56789E+05  0.00000E+00  0.28916E+05 -0.24034E+05    -6298.2    -5531.1    -6441.7    1609
     1610.0000  0.00000E+00  0.56793E+05  0.00000E+00  0.28917E+05 -0.24034E+05    -6294.8    -5524.9    -6391.4    1610
