 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2390.0000  0.00000E+00  0.84445E+05  0.00000E+00  0.40768E+05 -0.38369E+05     -740.2     -924.0    -1123.2    2390
     2391.0000  0.00000E+00  0.84524E+05  0.00000E+00  0.40846E+05 -0.38369E+05     -814.4     -986.4    -1212.6    2391
     2392.0000  0.00000E+00  0.84593E+05  0.00000E+00  0.40912E+05 -0.38369E+05     -895.9    -1046.0    -1277.5    2392
     2393.0000  0.00000E+00  0.84646E+05  0.00000E+00  0.40963E+05 -0.38369E+05     -957.5    -1092.6    -1298.2    2393
     2394.0000  0.00000E+00  0.84684E+05  0.00000E+00  0.40999E+05 -0.38369E+05    -1001.4    -1128.4    -1285.5    2394
     2395.0000  0.00000E+00  0.84700E+05  0.00000E+00  0.41015E+05 -0.38369E+05    -1026.9    -1148.6    -1229.8    2395
     2396.0000  0.00000E+00  0.84709E+05  0.00000E+00  0.41024E+05 -0.38369E+05    -1043.2    -1163.6    -1187.6    2396
     2397.0000  0.00000E+00  0.84715E+05  0.00000E+00  0.41030E+05 -0.38369E+05    -1054.8    -1175.6    -1156.2    2397
     2398.0000  0.00000E+00  0.84720E+05  0.00000E+00  0.41035E+05 -0.38369E+05    -1064.5    -1186.6    -1138.2    2398
     2399.0000  0.00000E+00  0.84723E+05  0.00000E+00  0.41038E+05 -0.38369E+05    -1072.5    -1196.4    -1127.5    2399
     2400.0000  0.00000E+00  0.84726E+05  0.00000E+00  0.41041E+05 -0.38369E+05    -1079.2    -1205.2    -1120.5    2400
     2401.0000  0.00000E+00  0.84727E+05  0.00000E+00  0.41042E+05 -0.38369E+05    -1084.7    -1212.8    -1115.4    2401
     2402.0000  0.00000E+00  0.84727E+05  0.00000E+00  0.41042E+05 -0.38369E+05    -1089.0    -1219.3    -1110.8    2402
     2403.0000  0.00000E+00  0.84727E+05  0.00000E+00  0.41042E+05 -0.38369E+05    -1093.3    -1225.6    -1109.8    2403
     2404.0000  0.00000E+00  0.84727E+05  0.00000E+00  0.41042E+05 -0.38369E+05    -1097.5    -1231.7    -1111.0    2404
     2405.0000  0.00000E+00  0.84727E+05  0.00000E+00  0.41042E+05 -0.38369E+05    -1101.8    -1237.7    -1113.5    2405
     2406.0000  0.00000E+00  0.84730E+05  0.00000E+00  0.41045E+05 -0.38369E+05    -1109.7    -1246.4    -1128.0    2406
     2407.0000  0.00000E+00  0.84750E+05  0.00000E+00  0.41064E+05 -0.38369E+05    -1133.2    -1267.6    -1190.7    2407
     2408.0000  0.00000E+00  0.84787E+05  0.00000E+00  0.41098E+05 -0.38369E+05    -1173.1    -1301.6    -1297.5    2408
     2409.0000  0.00000E+00  0.84840E+05  0.00000E+00  0.41148E+05 -0.38369E+05    -1235.3    -1350.2    -1456.2    2409
     2410.0000  0.00000E+00  0.84913E+05  0.00000E+00  0.41214E+05 -0.38369E+05    -1319.2    -1417.1    -1678.7    2410
     2411.0000  0.00000E+00  0.85000E+05  0.00000E+00  0.41291E+05 -0.38369E+05    -1426.7    -1499.2    -1951.6    2411
     2412.0000  0.00000E+00  0.85087E+05  0.00000E+00  0.41367E+05 -0.38369E+05    -1539.9    -1584.4    -2217.5    2412
     2413.0000  0.00000E+00  0.85159E+05  0.00000E+00  0.41428E+05 -0.38369E+05    -1637.1    -1655.5    -2375.2    2413
     2414.0000  0.00000E+00  0.85240E+05  0.00000E+00  0.41496E+05 -0.38369E+05    -1751.9    -1739.8    -2599.7    2414
     2415.0000  0.00000E+00  0.85317E+05  0.00000E+00  0.41559E+05 -0.38369E+05    -1864.5    -1820.6    -2793.9    2415
     2416.0000  0.00000E+00  0.85387E+05  0.00000E+00  0.41616E+05 -0.38369E+05    -1968.8    -1895.8    -2927.3    2416
     2417.0000  0.00000E+00  0.85441E+05  0.00000E+00  0.41659E+05 -0.38369E+05    -2055.0    -1953.8    -2959.7    2417
     2418.0000  0.00000E+00  0.85476E+05  0.00000E+00  0.41687E+05 -0.38369E+05    -2111.1    -1991.1    -2893.1    2418
     2419.0000  0.00000E+00  0.85492E+05  0.00000E+00  0.41700E+05 -0.38369E+05    -2137.4    -2007.8    -2746.7    2419
     2420.0000  0.00000E+00  0.85501E+05  0.00000E+00  0.41707E+05 -0.38369E+05    -2150.9    -2016.3    -2608.3    2420
     2421.0000  0.00000E+00  0.85509E+05  0.00000E+00  0.41714E+05 -0.38369E+05    -2163.6    -2025.8    -2522.3    2421
     2422.0000  0.00000E+00  0.85522E+05  0.00000E+00  0.41725E+05 -0.38369E+05    -2183.1    -2041.7    -2491.1    2422
     2423.0000  0.00000E+00  0.85533E+05  0.00000E+00  0.41735E+05 -0.38369E+05    -2201.3    -2056.5    -2466.7    2423
     2424.0000  0.00000E+00  0.85543E+05  0.00000E+00  0.41743E+05 -0.38369E+05    -2216.0    -2068.6    -2439.7    2424
     2425.0000  0.00000E+00  0.85552E+05  0.00000E+00  0.41751E+05 -0.38369E+05    -2230.9    -2081.0    -2424.9    2425
     2426.0000  0.00000E+00  0.85560E+05  0.00000E+00  0.41758E+05 -0.38369E+05    -2243.9    -2092.0    -2410.8    2426
     2427.0000  0.00000E+00  0.85566E+05  0.00000E+00  0.41763E+05 -0.38369E+05    -2251.9    -2100.1    -2389.0    2427
     2428.0000  0.00000E+00  0.85571E+05  0.00000E+00  0.41767E+05 -0.38369E+05    -2257.8    -2106.8    -2368.4    2428
     2429.0000  0.00000E+00  0.85576E+05  0.00000E+00  0.41772E+05 -0.38369E+05    -2263.5    -2113.5    -2355.6    2429
     2430.0000  0.00000E+00  0.85583E+05  0.00000E+00  0.41778E+05 -0.38369E+05    -2273.1    -2123.3    -2363.3    2430
     2431.0000  0.00000E+00  0.85607E+05  0.00000E+00  0.41797E+05 -0.38369E+05    -2310.0    -2153.8    -2475.2    2431
     2432.0000  0.00000E+00  0.85648E+05  0.00000E+00  0.41829E+05 -0.38369E+05    -2373.2    -2204.5    -2667.2    2432
     2433.0000  0.00000E+00  0.85707E+05  0.00000E+00  0.41874E+05 -0.38369E+05    -2468.3    -2277.5    -2956.7    2433
     2434.0000  0.00000E+00  0.85782E+05  0.00000E+00  0.41929E+05 -0.38369E+05    -2593.0    -2372.2    -3311.5    2434
     2435.0000  0.00000E+00  0.85868E+05  0.00000E+00  0.41990E+05 -0.38369E+05    -2742.7    -2483.2    -3721.4    2435
     2436.0000  0.00000E+00  0.85963E+05  0.00000E+00  0.42054E+05 -0.38369E+05    -2911.6    -2605.9    -4146.6    2436
     2437.0000  0.00000E+00  0.86057E+05  0.00000E+00  0.42114E+05 -0.38369E+05    -3084.0    -2727.2    -4509.8    2437
     2438.0000  0.00000E+00  0.86146E+05  0.00000E+00  0.42169E+05 -0.38369E+05    -3244.7    -2841.9    -4840.7    2438
     2439.0000  0.00000E+00  0.86228E+05  0.00000E+00  0.42218E+05 -0.38369E+05    -3397.0    -2946.4    -5074.5    2439
     2440.0000  0.00000E+00  0.86298E+05  0.00000E+00  0.42259E+05 -0.38369E+05    -3529.6    -3033.5    -5183.0    2440
     2441.0000  0.00000E+00  0.86353E+05  0.00000E+00  0.42291E+05 -0.38369E+05    -3635.6    -3098.0    -5174.2    2441
     2442.0000  0.00000E+00  0.86391E+05  0.00000E+00  0.42313E+05 -0.38369E+05    -3704.0    -3138.7    -5059.4    2442
     2443.0000  0.00000E+00  0.86412E+05  0.00000E+00  0.42325E+05 -0.38369E+05    -3736.2    -3154.5    -4843.9    2443
     2444.0000  0.00000E+00  0.86427E+05  0.00000E+00  0.42333E+05 -0.38369E+05    -3755.8    -3163.0    -4657.6    2444
     2445.0000  0.00000E+00  0.86443E+05  0.00000E+00  0.42343E+05 -0.38369E+05    -3779.2    -3176.9    -4561.4    2445
     2446.0000  0.00000E+00  0.86457E+05  0.00000E+00  0.42352E+05 -0.38369E+05    -3798.9    -3188.8    -4476.0    2446
     2447.0000  0.00000E+00  0.86464E+05  0.00000E+00  0.42356E+05 -0.38369E+05    -3805.3    -3191.1    -4350.9    2447
     2448.0000  0.00000E+00  0.86469E+05  0.00000E+00  0.42359E+05 -0.38369E+05    -3805.4    -3190.6    -4229.9    2448
     2449.0000  0.00000E+00  0.86475E+05  0.00000E+00  0.42363E+05 -0.38369E+05    -3807.6    -3193.0    -4149.6    2449
     2450.0000  0.00000E+00  0.86479E+05  0.00000E+00  0.42366E+05 -0.38369E+05    -3807.8    -3194.0    -4080.0    2450
     2451.0000  0.00000E+00  0.86483E+05  0.00000E+00  0.42369E+05 -0.38369E+05    -3805.5    -3193.6    -4015.8    2451
     2452.0000  0.00000E+00  0.86483E+05  0.00000E+00  0.42369E+05 -0.38369E+05    -3795.5    -3187.7    -3933.1    2452
     2453.0000  0.00000E+00  0.86483E+05  0.00000E+00  0.42369E+05 -0.38369E+05    -3785.0    -3182.1    -3868.6    2453
     2454.0000  0.00000E+00  0.86489E+05  0.00000E+00  0.42372E+05 -0.38369E+05    -3786.7    -3186.5    -3869.8    2454
     2455.0000  0.00000E+00  0.86508E+05  0.00000E+00  0.42385E+05 -0.38369E+05    -3815.0    -3211.4    -3978.6    2455
     2456.0000  0.00000E+00  0.86542E+05  0.00000E+00  0.42405E+05 -0.38369E+05    -3871.0    -3257.1    -4171.0    2456
     2457.0000  0.00000E+00  0.86592E+05  0.00000E+00  0.42433E+05 -0.38369E+05    -3957.1    -3325.6    -4438.3    2457
     2458.0000  0.00000E+00  0.86657E+05  0.00000E+00  0.42469E+05 -0.38369E+05    -4078.0    -3419.2    -4844.8    2458
     2459.0000  0.00000E+00  0.86734E+05  0.00000E+00  0.42509E+05 -0.38369E+05    -4233.9    -3531.1    -5277.8    2459
     2460.0000  0.00000E+00  0.86822E+05  0.00000E+00  0.42552E+05 -0.38369E+05    -4410.6    -3659.4    -5676.2    2460
     2461.0000  0.00000E+00  0.86913E+05  0.00000E+00  0.42593E+05 -0.38369E+05    -4599.1    -3791.7    -6031.7    2461
     2462.0000  0.00000E+00  0.86994E+05  0.00000E+00  0.42628E+05 -0.38369E+05    -4767.1    -3902.6    -6221.0    2462
     2463.0000  0.00000E+00  0.87076E+05  0.00000E+00  0.42661E+05 -0.38369E+05    -4932.1    -4013.1    -6369.0    2463
     2464.0000  0.00000E+00  0.87145E+05  0.00000E+00  0.42688E+05 -0.38369E+05    -5073.3    -4099.1    -6420.9    2464
     2465.0000  0.00000E+00  0.87198E+05  0.00000E+00  0.42709E+05 -0.38369E+05    -5181.0    -4157.0    -6365.4    2465
     2466.0000  0.00000E+00  0.87233E+05  0.00000E+00  0.42723E+05 -0.38369E+05    -5230.7    -4187.4    -6213.4    2466
     2467.0000  0.00000E+00  0.87246E+05  0.00000E+00  0.42728E+05 -0.38369E+05    -5230.4    -4183.8    -5942.1    2467
     2468.0000  0.00000E+00  0.87251E+05  0.00000E+00  0.42730E+05 -0.38369E+05    -5212.4    -4169.8    -5694.9    2468
     2469.0000  0.00000E+00  0.87254E+05  0.00000E+00  0.42732E+05 -0.38369E+05    -5194.6    -4156.9    -5524.2    2469
     2470.0000  0.00000E+00  0.87260E+05  0.00000E+00  0.42735E+05 -0.38369E+05    -5184.5    -4151.0    -5431.7    2470
     2471.0000  0.00000E+00  0.87262E+05  0.00000E+00  0.42736E+05 -0.38369E+05    -5165.9    -4139.6    -5321.8    2471
     2472.0000  0.00000E+00  0.87266E+05  0.00000E+00  0.42738E+05 -0.38369E+05    -5149.8    -4131.7    -5242.9    2472
     2473.0000  0.00000E+00  0.87268E+05  0.00000E+00  0.42739E+05 -0.38369E+05    -5130.2    -4122.2    -5168.4    2473
     2474.0000  0.00000E+00  0.87268E+05  0.00000E+00  0.42739E+05 -0.38369E+05    -5104.7    -4108.8    -5083.9    2474
     2475.0000  0.00000E+00  0.87268E+05  0.00000E+00  0.42739E+05 -0.38369E+05    -5079.3    -4096.1    -5016.7    2475
     2476.0000  0.00000E+00  0.87268E+05  0.00000E+00  0.42739E+05 -0.38369E+05    -5054.5    -4083.8    -4961.4    2476
     2477.0000  0.00000E+00  0.87268E+05  0.00000E+00  0.42739E+05 -0.38369E+05    -5030.1    -4072.0    -4914.4    2477
     2478.0000  0.00000E+00  0.87272E+05  0.00000E+00  0.42741E+05 -0.38369E+05    -5015.9    -4067.5    -4912.9    2478
     2479.0000  0.00000E+00  0.87292E+05  0.00000E+00  0.42750E+05 -0.38369E+05    -5042.2    -4091.6    -5062.2    2479
     2480.0000  0.00000E+00  0.87333E+05  0.00000E+00  0.42768E+05 -0.38369E+05    -5116.6    -4152.6    -5342.1    2480
     2481.0000  0.00000E+00  0.87393E+05  0.00000E+00  0.42793E+05 -0.38369E+05    -5243.1    -4249.1    -5740.1    2481
     2482.0000  0.00000E+00  0.87474E+05  0.00000E+00  0.42824E+05 -0.38369E+05    -5424.8    -4373.9    -6197.5    2482
     2483.0000  0.00000E+00  0.87569E+05  0.00000E+00  0.42858E+05 -0.38369E+05    -5620.1    -4513.3    -6543.2    2483
     2484.0000  0.00000E+00  0.87670E+05  0.00000E+00  0.42890E+05 -0.38369E+05    -5813.2    -4652.3    -6790.5    2484
     2485.0000  0.00000E+00  0.87769E+05  0.00000E+00  0.42919E+05 -0.38369E+05    -5996.1    -4791.4    -6917.4    2485
     2486.0000  0.00000E+00  0.87865E+05  0.00000E+00  0.42945E+05 -0.38369E+05    -6175.1    -4916.3    -7066.4    2486
     2487.0000  0.00000E+00  0.87955E+05  0.00000E+00  0.42968E+05 -0.38369E+05    -6326.8    -5023.2    -7161.8    2487
     2488.0000  0.00000E+00  0.88034E+05  0.00000E+00  0.42987E+05 -0.38369E+05    -6446.4    -5106.1    -7190.3    2488
     2489.0000  0.00000E+00  0.88092E+05  0.00000E+00  0.43001E+05 -0.38369E+05    -6521.9    -5156.7    -7137.0    2489
     2490.0000  0.00000E+00  0.88138E+05  0.00000E+00  0.43012E+05 -0.38369E+05    -6566.7    -5189.4    -7049.3    2490
     2491.0000  0.00000E+00  0.88163E+05  0.00000E+00  0.43019E+05 -0.38369E+05    -6570.9    -5192.4    -6894.0    2491
     2492.0000  0.00000E+00  0.88180E+05  0.00000E+00  0.43023E+05 -0.38369E+05    -6560.3    -5188.0    -6760.9    2492
     2493.0000  0.00000E+00  0.88196E+05  0.00000E+00  0.43028E+05 -0.38369E+05    -6547.4    -5184.0    -6671.3    2493
     2494.0000  0.00000E+00  0.88207E+05  0.00000E+00  0.43031E+05 -0.38369E+05    -6523.4    -5172.4    -6573.4    2494
     2495.0000  0.00000E+00  0.88220E+05  0.00000E+00  0.43034E+05 -0.38369E+05    -6504.0    -5166.0    -6521.0    2495
     2496.0000  0.00000E+00  0.88234E+05  0.00000E+00  0.43039E+05 -0.38369E+05    -6487.4    -5162.4    -6488.9    2496
     2497.0000  0.00000E+00  0.88249E+05  0.00000E+00  0.43043E+05 -0.38369E+05    -6474.0    -5161.5    -6471.2    2497
     2498.0000  0.00000E+00  0.88260E+05  0.00000E+00  0.43046E+05 -0.38369E+05    -6452.5    -5153.3    -6424.0    2498
     2499.0000  0.00000E+00  0.88263E+05  0.00000E+00  0.43047E+05 -0.38369E+05    -6415.9    -5133.4    -6331.5    2499
     2500.0000  0.00000E+00  0.88268E+05  0.00000E+00  0.43049E+05 -0.38369E+05    -6380.6    -5116.7    -6270.7    2500
     2501.0000  0.00000E+00  0.88274E+05  0.00000E+00  0.43051E+05 -0.38369E+05    -6348.8    -5102.9    -6231.5    2501
     2502.0000  0.00000E+00  0.88284E+05  0.00000E+00  0.43054E+05 -0.38369E+05    -6328.9    -5098.3    -6235.9    2502
     2503.0000  0.00000E+00  0.88310E+05  0.00000E+00  0.43062E+05 -0.38369E+05    -6341.8    -5119.8    -6342.4    2503
     2504.0000  0.00000E+00  0.88352E+05  0.00000E+00  0.43074E+05 -0.38369E+05    -6390.6    -5169.2    -6518.7    2504
     2505.0000  0.00000E+00  0.88413E+05  0.00000E+00  0.43090E+05 -0.38369E+05    -6479.1    -5247.5    -6753.3    2505
     2506.0000  0.00000E+00  0.88486E+05  0.00000E+00  0.43107E+05 -0.38369E+05    -6588.3    -5338.2    -6968.5    2506
     2507.0000  0.00000E+00  0.88576E+05  0.00000E+00  0.43127E+05 -0.38369E+05    -6722.2    -5433.2    -7203.6    2507
     2508.0000  0.00000E+00  0.88674E+05  0.00000E+00  0.43147E+05 -0.38369E+05    -6830.4    -5541.1    -7285.0    2508
     2509.0000  0.00000E+00  0.88768E+05  0.00000E+00  0.43164E+05 -0.38369E+05    -6944.9    -5632.8    -7387.6    2509
     2510.0000  0.00000E+00  0.88854E+05  0.00000E+00  0.43179E+05 -0.38369E+05    -7037.1    -5706.2    -7452.0    2510
     2511.0000  0.00000E+00  0.88927E+05  0.00000E+00  0.43192E+05 -0.38369E+05    -7101.5    -5756.6    -7462.8    2511
     2512.0000  0.00000E+00  0.88968E+05  0.00000E+00  0.43199E+05 -0.38369E+05    -7119.8    -5768.1    -7376.9    2512
     2513.0000  0.00000E+00  0.88985E+05  0.00000E+00  0.43202E+05 -0.38369E+05    -7099.7    -5754.3    -7225.6    2513
     2514.0000  0.00000E+00  0.89008E+05  0.00000E+00  0.43207E+05 -0.38369E+05    -7083.1    -5748.4    -7148.7    2514
     2515.0000  0.00000E+00  0.89023E+05  0.00000E+00  0.43210E+05 -0.38369E+05    -7057.5    -5735.8    -7066.7    2515
     2516.0000  0.00000E+00  0.89035E+05  0.00000E+00  0.43212E+05 -0.38369E+05    -7027.0    -5720.1    -6991.6    2516
     2517.0000  0.00000E+00  0.89043E+05  0.00000E+00  0.43214E+05 -0.38369E+05    -6991.2    -5701.0    -6916.5    2517
     2518.0000  0.00000E+00  0.89049E+05  0.00000E+00  0.43215E+05 -0.38369E+05    -6951.6    -5679.6    -6844.5    2518
     2519.0000  0.00000E+00  0.89053E+05  0.00000E+00  0.43217E+05 -0.38369E+05    -6910.4    -5657.5    -6779.6    2519
     2520.0000  0.00000E+00  0.89058E+05  0.00000E+00  0.43218E+05 -0.38369E+05    -6869.9    -5636.3    -6726.1    2520
     2521.0000  0.00000E+00  0.89064E+05  0.00000E+00  0.43219E+05 -0.38369E+05    -6832.6    -5617.9    -6688.1    2521
     2522.0000  0.00000E+00  0.89066E+05  0.00000E+00  0.43220E+05 -0.38369E+05    -6788.7    -5594.4    -6626.2    2522
     2523.0000  0.00000E+00  0.89070E+05  0.00000E+00  0.43221E+05 -0.38369E+05    -6748.7    -5573.7    -6584.3    2523
     2524.0000  0.00000E+00  0.89073E+05  0.00000E+00  0.43222E+05 -0.38369E+05    -6709.6    -5553.7    -6545.2    2524
     2525.0000  0.00000E+00  0.89077E+05  0.00000E+00  0.43223E+05 -0.38369E+05    -6671.8    -5534.5    -6508.8    2525
     2526.0000  0.00000E+00  0.89081E+05  0.00000E+00  0.43224E+05 -0.38369E+05    -6638.0    -5518.0    -6483.6    2526
     2527.0000  0.00000E+00  0.89099E+05  0.00000E+00  0.43229E+05 -0.38369E+05    -6632.8    -5523.1    -6545.8    2527
     2528.0000  0.00000E+00  0.89135E+05  0.00000E+00  0.43237E+05 -0.38369E+05    -6665.3    -5557.9    -6700.6    2528
     2529.0000  0.00000E+00  0.89187E+05  0.00000E+00  0.43249E+05 -0.38369E+05    -6726.8    -5614.5    -6886.0    2529
     2530.0000  0.00000E+00  0.89254E+05  0.00000E+00  0.43263E+05 -0.38369E+05    -6811.5    -5689.3    -7070.8    2530
     2531.0000  0.00000E+00  0.89332E+05  0.00000E+00  0.43278E+05 -0.38369E+05    -6908.2    -5773.0    -7232.4    2531
     2532.0000  0.00000E+00  0.89419E+05  0.00000E+00  0.43293E+05 -0.38369E+05    -7007.5    -5858.2    -7362.7    2532
     2533.0000  0.00000E+00  0.89505E+05  0.00000E+00  0.43307E+05 -0.38369E+05    -7098.1    -5933.8    -7454.5    2533
     2534.0000  0.00000E+00  0.89591E+05  0.00000E+00  0.43320E+05 -0.38369E+05    -7176.3    -6000.1    -7513.2    2534
     2535.0000  0.00000E+00  0.89659E+05  0.00000E+00  0.43330E+05 -0.38369E+05    -7229.3    -6041.4    -7521.7    2535
     2536.0000  0.00000E+00  0.89690E+05  0.00000E+00  0.43335E+05 -0.38369E+05    -7236.0    -6042.8    -7425.9    2536
     2537.0000  0.00000E+00  0.89722E+05  0.00000E+00  0.43340E+05 -0.38369E+05    -7233.6    -6046.1    -7356.0    2537
     2538.0000  0.00000E+00  0.89755E+05  0.00000E+00  0.43345E+05 -0.38369E+05    -7231.8    -6052.2    -7319.7    2538
     2539.0000  0.00000E+00  0.89773E+05  0.00000E+00  0.43348E+05 -0.38369E+05    -7214.7    -6043.7    -7247.7    2539
     2540.0000  0.00000E+00  0.89785E+05  0.00000E+00  0.43350E+05 -0.38369E+05    -7188.3    -6028.8    -7169.9    2540
     2541.0000  0.00000E+00  0.89798E+05  0.00000E+00  0.43353E+05 -0.38369E+05    -7163.3    -6016.5    -7120.2    2541
     2542.0000  0.00000E+00  0.89807E+05  0.00000E+00  0.43354E+05 -0.38369E+05    -7133.8    -6000.8    -7064.9    2542
     2543.0000  0.00000E+00  0.89814E+05  0.00000E+00  0.43356E+05 -0.38369E+05    -7101.3    -5983.1    -7009.4    2543
     2544.0000  0.00000E+00  0.89822E+05  0.00000E+00  0.43358E+05 -0.38369E+05    -7071.2    -5967.7    -6971.6    2544
     2545.0000  0.00000E+00  0.89827E+05  0.00000E+00  0.43359E+05 -0.38369E+05    -7035.9    -5948.2    -6917.7    2545
     2546.0000  0.00000E+00  0.89832E+05  0.00000E+00  0.43360E+05 -0.38369E+05    -7001.3    -5929.4    -6873.7    2546
     2547.0000  0.00000E+00  0.89834E+05  0.00000E+00  0.43360E+05 -0.38369E+05    -6962.9    -5907.8    -6819.4    2547
     2548.0000  0.00000E+00  0.89835E+05  0.00000E+00  0.43360E+05 -0.38369E+05    -6922.9    -5884.9    -6765.4    2548
     2549.0000  0.00000E+00  0.89835E+05  0.00000E+00  0.43360E+05 -0.38369E+05    -6881.0    -5860.8    -6710.3    2549
     2550.0000  0.00000E+00  0.89839E+05  0.00000E+00  0.43361E+05 -0.38369E+05    -6847.3    -5843.0    -6689.1    2550
     2551.0000  0.00000E+00  0.89858E+05  0.00000E+00  0.43365E+05 -0.38369E+05    -6843.1    -5848.4    -6761.7    2551
     2552.0000  0.00000E+00  0.89895E+05  0.00000E+00  0.43373E+05 -0.38369E+05    -6872.3    -5880.8    -6904.7    2552
     2553.0000  0.00000E+00  0.89948E+05  0.00000E+00  0.43383E+05 -0.38369E+05    -6926.5    -5932.5    -7064.7    2553
     2554.0000  0.00000E+00  0.90020E+05  0.00000E+00  0.43396E+05 -0.38369E+05    -7005.8    -6006.3    -7235.4    2554
     2555.0000  0.00000E+00  0.90107E+05  0.00000E+00  0.43409E+05 -0.38369E+05    -7097.9    -6089.3    -7385.6    2555
     2556.0000  0.00000E+00  0.90202E+05  0.00000E+00  0.43423E+05 -0.38369E+05    -7191.5    -6171.2    -7503.4    2556
     2557.0000  0.00000E+00  0.90295E+05  0.00000E+00  0.43435E+05 -0.38369E+05    -7275.6    -6241.5    -7584.9    2557
     2558.0000  0.00000E+00  0.90382E+05  0.00000E+00  0.43446E+05 -0.38369E+05    -7343.2    -6296.8    -7628.9    2558
     2559.0000  0.00000E+00  0.90462E+05  0.00000E+00  0.43455E+05 -0.38369E+05    -7394.1    -6340.5    -7644.0    2559
     2560.0000  0.00000E+00  0.90531E+05  0.00000E+00  0.43463E+05 -0.38369E+05    -7428.9    -6372.0    -7637.4    2560
     2561.0000  0.00000E+00  0.90583E+05  0.00000E+00  0.43469E+05 -0.38369E+05    -7446.1    -6388.3    -7605.0    2561
     2562.0000  0.00000E+00  0.90621E+05  0.00000E+00  0.43474E+05 -0.38369E+05    -7447.0    -6392.0    -7551.2    2562
     2563.0000  0.00000E+00  0.90637E+05  0.00000E+00  0.43476E+05 -0.38369E+05    -7428.3    -6378.9    -7461.6    2563
     2564.0000  0.00000E+00  0.90647E+05  0.00000E+00  0.43477E+05 -0.38369E+05    -7401.2    -6361.0    -7378.6    2564
     2565.0000  0.00000E+00  0.90652E+05  0.00000E+00  0.43478E+05 -0.38369E+05    -7369.7    -6340.6    -7305.7    2565
     2566.0000  0.00000E+00  0.90657E+05  0.00000E+00  0.43479E+05 -0.38369E+05    -7336.5    -6319.9    -7244.7    2566
     2567.0000  0.00000E+00  0.90661E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7301.8    -6298.5    -7189.6    2567
     2568.0000  0.00000E+00  0.90663E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7265.6    -6276.5    -7137.2    2568
     2569.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7228.0    -6253.5    -7085.8    2569
     2570.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7188.9    -6229.6    -7034.1    2570
     2571.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7150.1    -6206.3    -6988.4    2571
     2572.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7111.9    -6183.3    -6946.4    2572
     2573.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43480E+05 -0.38369E+05    -7074.2    -6160.9    -6907.0    2573
     2574.0000  0.00000E+00  0.90668E+05  0.00000E+00  0.43481E+05 -0.38369E+05    -7043.5    -6144.0    -6892.8    2574
     2575.0000  0.00000E+00  0.90688E+05  0.00000E+00  0.43485E+05 -0.38369E+05    -7039.5    -6149.0    -6963.0    2575
     2576.0000  0.00000E+00  0.90724E+05  0.00000E+00  0.43491E+05 -0.38369E+05    -7061.0    -6174.8    -7078.4    2576
     2577.0000  0.00000E+00  0.90778E+05  0.00000E+00  0.43500E+05 -0.38369E+05    -7107.0    -6220.8    -7217.8    2577
     2578.0000  0.00000E+00  0.90850E+05  0.00000E+00  0.43510E+05 -0.38369E+05    -7173.5    -6284.3    -7361.5    2578
     2579.0000  0.00000E+00  0.90937E+05  0.00000E+00  0.43522E+05 -0.38369E+05    -7251.1    -6355.7    -7487.1    2579
     2580.0000  0.00000E+00  0.91025E+05  0.00000E+00  0.43532E+05 -0.38369E+05    -7325.8    -6419.2    -7579.4    2580
     2581.0000  0.00000E+00  0.91096E+05  0.00000E+00  0.43540E+05 -0.38369E+05    -7381.4    -6459.9    -7619.3    2581
     2582.0000  0.00000E+00  0.91177E+05  0.00000E+00  0.43549E+05 -0.38369E+05    -7429.4    -6505.0    -7645.7    2582
     2583.0000  0.00000E+00  0.91254E+05  0.00000E+00  0.43557E+05 -0.38369E+05    -7470.7    -6543.6    -7665.4    2583
     2584.0000  0.00000E+00  0.91324E+05  0.00000E+00  0.43564E+05 -0.38369E+05    -7502.8    -6573.8    -7673.2    2584
     2585.0000  0.00000E+00  0.91378E+05  0.00000E+00  0.43570E+05 -0.38369E+05    -7520.5    -6589.7    -7655.5    2585
     2586.0000  0.00000E+00  0.91413E+05  0.00000E+00  0.43574E+05 -0.38369E+05    -7521.3    -6591.4    -7607.4    2586
     2587.0000  0.00000E+00  0.91430E+05  0.00000E+00  0.43575E+05 -0.38369E+05    -7505.5    -6579.8    -7531.7    2587
     2588.0000  0.00000E+00  0.91438E+05  0.00000E+00  0.43577E+05 -0.38369E+05    -7481.2    -6562.8    -7457.2    2588
     2589.0000  0.00000E+00  0.91446E+05  0.00000E+00  0.43578E+05 -0.38369E+05    -7456.2    -6546.8    -7403.7    2589
     2590.0000  0.00000E+00  0.91459E+05  0.00000E+00  0.43579E+05 -0.38369E+05    -7435.4    -6535.7    -7377.8    2590
