 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1610.0000  0.00000E+00  0.56792E+05  0.00000E+00  0.29065E+05 -0.24034E+05    -6265.7    -5393.6    -6350.4    1610
     1611.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29066E+05 -0.24034E+05    -6254.4    -5386.8    -6294.6    1611
     1612.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29066E+05 -0.24034E+05    -6235.7    -5374.0    -6219.9    1612
     1613.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29066E+05 -0.24034E+05    -6216.1    -5361.7    -6158.9    1613
     1614.0000  0.00000E+00  0.56802E+05  0.00000E+00  0.29068E+05 -0.24034E+05    -6207.8    -5360.6    -6158.3    1614
     1615.0000  0.00000E+00  0.56822E+05  0.00000E+00  0.29074E+05 -0.24034E+05    -6224.4    -5382.9    -6253.9    1615
     1616.0000  0.00000E+00  0.56856E+05  0.00000E+00  0.29083E+05 -0.24034E+05    -6266.0    -5427.8    -6413.6    1616
     1617.0000  0.00000E+00  0.56905E+05  0.00000E+00  0.29096E+05 -0.24034E+05    -6333.9    -5495.8    -6622.2    1617
     1618.0000  0.00000E+00  0.56970E+05  0.00000E+00  0.29112E+05 -0.24034E+05    -6429.1    -5585.5    -6868.4    1618
     1619.0000  0.00000E+00  0.57048E+05  0.00000E+00  0.29129E+05 -0.24034E+05    -6538.6    -5685.5    -7085.1    1619
     1620.0000  0.00000E+00  0.57135E+05  0.00000E+00  0.29147E+05 -0.24034E+05    -6658.0    -5778.9    -7296.7    1620
     1621.0000  0.00000E+00  0.57227E+05  0.00000E+00  0.29164E+05 -0.24034E+05    -6752.4    -5878.1    -7362.3    1621
     1622.0000  0.00000E+00  0.57308E+05  0.00000E+00  0.29178E+05 -0.24034E+05    -6845.1    -5956.7    -7440.9    1622
     1623.0000  0.00000E+00  0.57389E+05  0.00000E+00  0.29191E+05 -0.24034E+05    -6932.0    -6030.8    -7500.6    1623
     1624.0000  0.00000E+00  0.57459E+05  0.00000E+00  0.29202E+05 -0.24034E+05    -6997.7    -6085.5    -7523.7    1624
     1625.0000  0.00000E+00  0.57511E+05  0.00000E+00  0.29210E+05 -0.24034E+05    -7041.6    -6120.3    -7501.7    1625
     1626.0000  0.00000E+00  0.57546E+05  0.00000E+00  0.29215E+05 -0.24034E+05    -7064.3    -6136.5    -7438.9    1626
     1627.0000  0.00000E+00  0.57559E+05  0.00000E+00  0.29217E+05 -0.24034E+05    -7063.0    -6130.8    -7326.4    1627
     1628.0000  0.00000E+00  0.57564E+05  0.00000E+00  0.29218E+05 -0.24034E+05    -7050.9    -6117.4    -7212.4    1628
     1629.0000  0.00000E+00  0.57567E+05  0.00000E+00  0.29219E+05 -0.24034E+05    -7035.9    -6103.6    -7120.6    1629
     1630.0000  0.00000E+00  0.57573E+05  0.00000E+00  0.29220E+05 -0.24034E+05    -7022.7    -6093.7    -7059.5    1630
     1631.0000  0.00000E+00  0.57576E+05  0.00000E+00  0.29221E+05 -0.24034E+05    -7004.1    -6079.7    -6989.9    1631
     1632.0000  0.00000E+00  0.57579E+05  0.00000E+00  0.29221E+05 -0.24034E+05    -6986.5    -6068.0    -6940.5    1632
     1633.0000  0.00000E+00  0.57581E+05  0.00000E+00  0.29222E+05 -0.24034E+05    -6966.7    -6055.1    -6891.2    1633
     1634.0000  0.00000E+00  0.57581E+05  0.00000E+00  0.29222E+05 -0.24034E+05    -6943.2    -6039.3    -6835.0    1634
     1635.0000  0.00000E+00  0.57581E+05  0.00000E+00  0.29222E+05 -0.24034E+05    -6919.4    -6023.8    -6787.9    1635
     1636.0000  0.00000E+00  0.57581E+05  0.00000E+00  0.29222E+05 -0.24034E+05    -6895.2    -6008.8    -6746.5    1636
     1637.0000  0.00000E+00  0.57581E+05  0.00000E+00  0.29222E+05 -0.24034E+05    -6870.9    -5994.0    -6709.5    1637
     1638.0000  0.00000E+00  0.57585E+05  0.00000E+00  0.29223E+05 -0.24034E+05    -6852.2    -5984.9    -6700.2    1638
     1639.0000  0.00000E+00  0.57605E+05  0.00000E+00  0.29227E+05 -0.24034E+05    -6856.6    -5998.5    -6782.1    1639
     1640.0000  0.00000E+00  0.57646E+05  0.00000E+00  0.29235E+05 -0.24034E+05    -6888.9    -6040.1    -6940.0    1640
     1641.0000  0.00000E+00  0.57707E+05  0.00000E+00  0.29246E+05 -0.24034E+05    -6945.0    -6104.9    -7126.9    1641
     1642.0000  0.00000E+00  0.57787E+05  0.00000E+00  0.29259E+05 -0.24034E+05    -7020.1    -6188.2    -7311.7    1642
     1643.0000  0.00000E+00  0.57882E+05  0.00000E+00  0.29273E+05 -0.24034E+05    -7108.9    -6265.8    -7511.1    1643
     1644.0000  0.00000E+00  0.57983E+05  0.00000E+00  0.29287E+05 -0.24034E+05    -7177.0    -6350.0    -7554.4    1644
     1645.0000  0.00000E+00  0.58082E+05  0.00000E+00  0.29299E+05 -0.24034E+05    -7249.6    -6425.4    -7632.3    1645
     1646.0000  0.00000E+00  0.58178E+05  0.00000E+00  0.29309E+05 -0.24034E+05    -7315.7    -6489.7    -7696.3    1646
     1647.0000  0.00000E+00  0.58269E+05  0.00000E+00  0.29319E+05 -0.24034E+05    -7371.6    -6542.8    -7734.1    1647
     1648.0000  0.00000E+00  0.58347E+05  0.00000E+00  0.29327E+05 -0.24034E+05    -7414.9    -6582.6    -7745.0    1648
     1649.0000  0.00000E+00  0.58406E+05  0.00000E+00  0.29333E+05 -0.24034E+05    -7442.4    -6605.4    -7725.2    1649
     1650.0000  0.00000E+00  0.58451E+05  0.00000E+00  0.29337E+05 -0.24034E+05    -7458.2    -6618.6    -7688.2    1650
     1651.0000  0.00000E+00  0.58476E+05  0.00000E+00  0.29340E+05 -0.24034E+05    -7460.1    -6616.8    -7625.6    1651
     1652.0000  0.00000E+00  0.58493E+05  0.00000E+00  0.29342E+05 -0.24034E+05    -7456.1    -6611.1    -7565.7    1652
     1653.0000  0.00000E+00  0.58510E+05  0.00000E+00  0.29344E+05 -0.24034E+05    -7450.5    -6605.7    -7519.3    1653
     1654.0000  0.00000E+00  0.58520E+05  0.00000E+00  0.29345E+05 -0.24034E+05    -7440.7    -6596.5    -7469.7    1654
     1655.0000  0.00000E+00  0.58533E+05  0.00000E+00  0.29347E+05 -0.24034E+05    -7431.7    -6589.9    -7437.4    1655
     1656.0000  0.00000E+00  0.58547E+05  0.00000E+00  0.29349E+05 -0.24034E+05    -7423.3    -6584.9    -7414.6    1656
     1657.0000  0.00000E+00  0.58562E+05  0.00000E+00  0.29351E+05 -0.24034E+05    -7415.6    -6581.4    -7399.1    1657
     1658.0000  0.00000E+00  0.58573E+05  0.00000E+00  0.29352E+05 -0.24034E+05    -7404.7    -6574.2    -7372.3    1658
     1659.0000  0.00000E+00  0.58576E+05  0.00000E+00  0.29352E+05 -0.24034E+05    -7388.1    -6560.8    -7326.3    1659
     1660.0000  0.00000E+00  0.58581E+05  0.00000E+00  0.29353E+05 -0.24034E+05    -7371.8    -6549.0    -7293.4    1660
     1661.0000  0.00000E+00  0.58587E+05  0.00000E+00  0.29354E+05 -0.24034E+05    -7356.3    -6538.9    -7269.5    1661
     1662.0000  0.00000E+00  0.58598E+05  0.00000E+00  0.29356E+05 -0.24034E+05    -7344.7    -6533.7    -7265.3    1662
     1663.0000  0.00000E+00  0.58623E+05  0.00000E+00  0.29359E+05 -0.24034E+05    -7345.0    -6542.9    -7307.8    1663
     1664.0000  0.00000E+00  0.58665E+05  0.00000E+00  0.29364E+05 -0.24034E+05    -7358.7    -6567.5    -7384.0    1664
     1665.0000  0.00000E+00  0.58726E+05  0.00000E+00  0.29372E+05 -0.24034E+05    -7386.3    -6607.6    -7480.9    1665
     1666.0000  0.00000E+00  0.58799E+05  0.00000E+00  0.29380E+05 -0.24034E+05    -7422.1    -6654.1    -7573.3    1666
     1667.0000  0.00000E+00  0.58889E+05  0.00000E+00  0.29388E+05 -0.24034E+05    -7465.6    -6710.0    -7658.5    1667
     1668.0000  0.00000E+00  0.58987E+05  0.00000E+00  0.29397E+05 -0.24034E+05    -7511.8    -6765.4    -7730.6    1668
     1669.0000  0.00000E+00  0.59081E+05  0.00000E+00  0.29405E+05 -0.24034E+05    -7553.9    -6810.9    -7782.6    1669
     1670.0000  0.00000E+00  0.59168E+05  0.00000E+00  0.29411E+05 -0.24034E+05    -7588.5    -6846.8    -7810.0    1670
     1671.0000  0.00000E+00  0.59240E+05  0.00000E+00  0.29417E+05 -0.24034E+05    -7613.4    -6871.1    -7813.8    1671
     1672.0000  0.00000E+00  0.59281E+05  0.00000E+00  0.29420E+05 -0.24034E+05    -7623.1    -6875.7    -7781.2    1672
     1673.0000  0.00000E+00  0.59299E+05  0.00000E+00  0.29422E+05 -0.24034E+05    -7619.5    -6867.5    -7720.1    1673
     1674.0000  0.00000E+00  0.59321E+05  0.00000E+00  0.29424E+05 -0.24034E+05    -7615.5    -6863.1    -7680.6    1674
     1675.0000  0.00000E+00  0.59336E+05  0.00000E+00  0.29425E+05 -0.24034E+05    -7608.3    -6855.3    -7640.3    1675
     1676.0000  0.00000E+00  0.59348E+05  0.00000E+00  0.29426E+05 -0.24034E+05    -7599.0    -6846.0    -7602.7    1676
     1677.0000  0.00000E+00  0.59356E+05  0.00000E+00  0.29427E+05 -0.24034E+05    -7587.4    -6834.9    -7565.3    1677
     1678.0000  0.00000E+00  0.59362E+05  0.00000E+00  0.29428E+05 -0.24034E+05    -7574.0    -6822.6    -7529.2    1678
     1679.0000  0.00000E+00  0.59367E+05  0.00000E+00  0.29428E+05 -0.24034E+05    -7559.5    -6809.9    -7495.9    1679
     1680.0000  0.00000E+00  0.59371E+05  0.00000E+00  0.29429E+05 -0.24034E+05    -7544.6    -6797.6    -7467.5    1680
     1681.0000  0.00000E+00  0.59377E+05  0.00000E+00  0.29429E+05 -0.24046E+05    -7526.5    -6726.7     -505.5    1681
     1682.0000  0.00000E+00  0.59379E+05  0.00000E+00  0.29430E+05 -0.24058E+05    -7470.9    -6647.4     -449.0    1682
     1683.0000  0.00000E+00  0.59383E+05  0.00000E+00  0.29431E+05 -0.24070E+05    -7377.8    -6567.7     -427.6    1683
     1684.0000  0.00000E+00  0.59386E+05  0.00000E+00  0.29432E+05 -0.24082E+05    -7263.8    -6487.4     -415.1    1684
     1685.0000  0.00000E+00  0.59390E+05  0.00000E+00  0.29433E+05 -0.24106E+05    -7137.9    -6375.2     -183.6    1685
     1686.0000  0.00000E+00  0.59395E+05  0.00000E+00  0.29435E+05 -0.24689E+05    -6071.7    -5316.0      -18.5    1686
     1687.0000  0.00000E+00  0.59412E+05  0.00000E+00  0.29449E+05 -0.25272E+05    -3906.0    -4119.7      -17.6    1687
     1688.0000  0.00000E+00  0.59448E+05  0.00000E+00  0.29481E+05 -0.25854E+05    -2028.6    -3013.7      -17.1    1688
     1689.0000  0.00000E+00  0.59500E+05  0.00000E+00  0.29530E+05 -0.26437E+05     -790.9    -2196.2      -16.9    1689
     1690.0000  0.00000E+00  0.59567E+05  0.00000E+00  0.29594E+05 -0.26437E+05     -427.7    -1819.0     -198.6    1690
     1691.0000  0.00000E+00  0.59645E+05  0.00000E+00  0.29671E+05 -0.26437E+05     -415.5    -1678.0     -338.0    1691
     1692.0000  0.00000E+00  0.59732E+05  0.00000E+00  0.29756E+05 -0.26437E+05     -463.9    -1621.5     -522.4    1692
     1693.0000  0.00000E+00  0.59818E+05  0.00000E+00  0.29841E+05 -0.26437E+05     -536.6    -1609.3     -746.7    1693
     1694.0000  0.00000E+00  0.59904E+05  0.00000E+00  0.29924E+05 -0.26437E+05     -621.1    -1625.2     -966.0    1694
     1695.0000  0.00000E+00  0.59972E+05  0.00000E+00  0.29989E+05 -0.26437E+05     -704.2    -1644.8    -1111.8    1695
     1696.0000  0.00000E+00  0.60003E+05  0.00000E+00  0.30019E+05 -0.26437E+05     -757.2    -1642.8    -1110.6    1696
     1697.0000  0.00000E+00  0.60035E+05  0.00000E+00  0.30050E+05 -0.26437E+05     -811.0    -1647.6    -1139.9    1697
     1698.0000  0.00000E+00  0.60068E+05  0.00000E+00  0.30081E+05 -0.26437E+05     -863.3    -1658.6    -1188.8    1698
     1699.0000  0.00000E+00  0.60086E+05  0.00000E+00  0.30099E+05 -0.26437E+05     -902.6    -1661.9    -1185.0    1699
     1700.0000  0.00000E+00  0.60098E+05  0.00000E+00  0.30110E+05 -0.26437E+05     -934.0    -1662.4    -1173.1    1700
     1701.0000  0.00000E+00  0.60111E+05  0.00000E+00  0.30123E+05 -0.26437E+05     -964.9    -1666.6    -1183.4    1701
     1702.0000  0.00000E+00  0.60120E+05  0.00000E+00  0.30132E+05 -0.26437E+05     -991.8    -1669.8    -1186.0    1702
     1703.0000  0.00000E+00  0.60127E+05  0.00000E+00  0.30139E+05 -0.26437E+05    -1015.7    -1672.5    -1187.2    1703
     1704.0000  0.00000E+00  0.60135E+05  0.00000E+00  0.30147E+05 -0.26437E+05    -1040.9    -1677.9    -1201.9    1704
     1705.0000  0.00000E+00  0.60140E+05  0.00000E+00  0.30151E+05 -0.26437E+05    -1062.5    -1681.0    -1203.8    1705
     1706.0000  0.00000E+00  0.60145E+05  0.00000E+00  0.30156E+05 -0.26437E+05    -1082.3    -1685.1    -1212.0    1706
     1707.0000  0.00000E+00  0.60147E+05  0.00000E+00  0.30158E+05 -0.26437E+05    -1098.7    -1687.6    -1213.1    1707
     1708.0000  0.00000E+00  0.60148E+05  0.00000E+00  0.30160E+05 -0.26437E+05    -1113.3    -1689.6    -1213.8    1708
     1709.0000  0.00000E+00  0.60148E+05  0.00000E+00  0.30160E+05 -0.26437E+05    -1126.1    -1690.8    -1213.5    1709
     1710.0000  0.00000E+00  0.60152E+05  0.00000E+00  0.30163E+05 -0.26437E+05    -1142.9    -1696.3    -1233.7    1710
     1711.0000  0.00000E+00  0.60171E+05  0.00000E+00  0.30180E+05 -0.26437E+05    -1177.4    -1717.3    -1325.4    1711
     1712.0000  0.00000E+00  0.60208E+05  0.00000E+00  0.30214E+05 -0.26437E+05    -1238.3    -1758.4    -1491.4    1712
     1713.0000  0.00000E+00  0.60261E+05  0.00000E+00  0.30261E+05 -0.26437E+05    -1323.6    -1819.5    -1727.9    1713
     1714.0000  0.00000E+00  0.60333E+05  0.00000E+00  0.30324E+05 -0.26437E+05    -1442.4    -1906.8    -2083.3    1714
     1715.0000  0.00000E+00  0.60420E+05  0.00000E+00  0.30397E+05 -0.26437E+05    -1589.0    -2015.8    -2527.4    1715
     1716.0000  0.00000E+00  0.60515E+05  0.00000E+00  0.30473E+05 -0.26437E+05    -1760.0    -2141.4    -3021.2    1716
     1717.0000  0.00000E+00  0.60608E+05  0.00000E+00  0.30545E+05 -0.26437E+05    -1939.7    -2269.9    -3475.7    1717
     1718.0000  0.00000E+00  0.60695E+05  0.00000E+00  0.30609E+05 -0.26437E+05    -2112.1    -2392.3    -3826.0    1718
     1719.0000  0.00000E+00  0.60775E+05  0.00000E+00  0.30666E+05 -0.26437E+05    -2280.5    -2508.0    -4089.8    1719
     1720.0000  0.00000E+00  0.60844E+05  0.00000E+00  0.30715E+05 -0.26437E+05    -2426.2    -2610.4    -4249.8    1720
     1721.0000  0.00000E+00  0.60896E+05  0.00000E+00  0.30751E+05 -0.26437E+05    -2543.3    -2688.6    -4265.0    1721
     1722.0000  0.00000E+00  0.60934E+05  0.00000E+00  0.30776E+05 -0.26437E+05    -2631.9    -2743.7    -4170.0    1722
     1723.0000  0.00000E+00  0.60950E+05  0.00000E+00  0.30788E+05 -0.26437E+05    -2671.8    -2766.5    -3921.8    1723
     1724.0000  0.00000E+00  0.60960E+05  0.00000E+00  0.30795E+05 -0.26437E+05    -2696.5    -2780.4    -3701.5    1724
     1725.0000  0.00000E+00  0.60965E+05  0.00000E+00  0.30799E+05 -0.26437E+05    -2712.9    -2790.2    -3512.7    1725
     1726.0000  0.00000E+00  0.60970E+05  0.00000E+00  0.30803E+05 -0.26437E+05    -2726.7    -2799.4    -3362.9    1726
     1727.0000  0.00000E+00  0.60974E+05  0.00000E+00  0.30806E+05 -0.26437E+05    -2737.9    -2807.6    -3245.2    1727
     1728.0000  0.00000E+00  0.60976E+05  0.00000E+00  0.30807E+05 -0.26437E+05    -2747.0    -2814.1    -3149.8    1728
     1729.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30808E+05 -0.26437E+05    -2751.9    -2819.0    -3072.4    1729
     1730.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30808E+05 -0.26437E+05    -2752.7    -2821.9    -2998.8    1730
     1731.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30808E+05 -0.26437E+05    -2753.3    -2825.0    -2942.8    1731
     1732.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30808E+05 -0.26437E+05    -2753.9    -2828.2    -2900.8    1732
     1733.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30808E+05 -0.26437E+05    -2754.5    -2831.4    -2869.1    1733
     1734.0000  0.00000E+00  0.60981E+05  0.00000E+00  0.30811E+05 -0.26437E+05    -2763.7    -2841.1    -2879.6    1734
     1735.0000  0.00000E+00  0.61001E+05  0.00000E+00  0.30825E+05 -0.26437E+05    -2808.1    -2877.7    -3029.7    1735
     1736.0000  0.00000E+00  0.61037E+05  0.00000E+00  0.30850E+05 -0.26437E+05    -2888.1    -2941.9    -3303.1    1736
     1737.0000  0.00000E+00  0.61091E+05  0.00000E+00  0.30886E+05 -0.26437E+05    -3011.6    -3037.2    -3699.9    1737
     1738.0000  0.00000E+00  0.61163E+05  0.00000E+00  0.30932E+05 -0.26437E+05    -3178.8    -3166.9    -4216.7    1738
     1739.0000  0.00000E+00  0.61250E+05  0.00000E+00  0.30983E+05 -0.26437E+05    -3383.3    -3323.6    -4780.4    1739
     1740.0000  0.00000E+00  0.61338E+05  0.00000E+00  0.31031E+05 -0.26437E+05    -3598.5    -3476.8    -5285.8    1740
     1741.0000  0.00000E+00  0.61409E+05  0.00000E+00  0.31069E+05 -0.26437E+05    -3768.1    -3601.4    -5504.7    1741
     1742.0000  0.00000E+00  0.61490E+05  0.00000E+00  0.31108E+05 -0.26437E+05    -3956.2    -3742.6    -5816.9    1742
     1743.0000  0.00000E+00  0.61567E+05  0.00000E+00  0.31144E+05 -0.26437E+05    -4138.8    -3874.3    -6047.8    1743
     1744.0000  0.00000E+00  0.61637E+05  0.00000E+00  0.31176E+05 -0.26437E+05    -4304.6    -3990.0    -6186.1    1744
     1745.0000  0.00000E+00  0.61691E+05  0.00000E+00  0.31199E+05 -0.26437E+05    -4435.4    -4073.2    -6195.8    1745
     1746.0000  0.00000E+00  0.61726E+05  0.00000E+00  0.31214E+05 -0.26437E+05    -4515.0    -4122.3    -6076.9    1746
     1747.0000  0.00000E+00  0.61743E+05  0.00000E+00  0.31222E+05 -0.26437E+05    -4551.1    -4139.5    -5850.6    1747
     1748.0000  0.00000E+00  0.61751E+05  0.00000E+00  0.31226E+05 -0.26437E+05    -4567.9    -4144.8    -5625.9    1748
     1749.0000  0.00000E+00  0.61759E+05  0.00000E+00  0.31230E+05 -0.26437E+05    -4584.3    -4152.6    -5473.1    1749
     1750.0000  0.00000E+00  0.61772E+05  0.00000E+00  0.31236E+05 -0.26437E+05    -4610.7    -4171.1    -5402.8    1750
     1751.0000  0.00000E+00  0.61784E+05  0.00000E+00  0.31242E+05 -0.26437E+05    -4635.0    -4188.3    -5333.5    1751
     1752.0000  0.00000E+00  0.61793E+05  0.00000E+00  0.31246E+05 -0.26437E+05    -4653.9    -4201.6    -5259.8    1752
     1753.0000  0.00000E+00  0.61802E+05  0.00000E+00  0.31251E+05 -0.26437E+05    -4672.8    -4215.5    -5204.8    1753
     1754.0000  0.00000E+00  0.61811E+05  0.00000E+00  0.31255E+05 -0.26437E+05    -4689.0    -4227.5    -5153.8    1754
     1755.0000  0.00000E+00  0.61816E+05  0.00000E+00  0.31258E+05 -0.26437E+05    -4699.4    -4235.0    -5092.6    1755
     1756.0000  0.00000E+00  0.61821E+05  0.00000E+00  0.31260E+05 -0.26437E+05    -4706.9    -4240.4    -5034.0    1756
     1757.0000  0.00000E+00  0.61826E+05  0.00000E+00  0.31263E+05 -0.26437E+05    -4713.2    -4246.0    -4989.2    1757
     1758.0000  0.00000E+00  0.61833E+05  0.00000E+00  0.31266E+05 -0.26437E+05    -4724.8    -4256.7    -4979.6    1758
     1759.0000  0.00000E+00  0.61857E+05  0.00000E+00  0.31278E+05 -0.26437E+05    -4776.1    -4301.0    -5134.6    1759
     1760.0000  0.00000E+00  0.61898E+05  0.00000E+00  0.31296E+05 -0.26437E+05    -4863.8    -4376.7    -5394.4    1760
     1761.0000  0.00000E+00  0.61957E+05  0.00000E+00  0.31320E+05 -0.26437E+05    -4991.2    -4484.7    -5774.5    1761
     1762.0000  0.00000E+00  0.62032E+05  0.00000E+00  0.31348E+05 -0.26437E+05    -5158.9    -4609.9    -6191.6    1762
     1763.0000  0.00000E+00  0.62118E+05  0.00000E+00  0.31379E+05 -0.26437E+05    -5333.0    -4746.8    -6504.2    1763
     1764.0000  0.00000E+00  0.62213E+05  0.00000E+00  0.31409E+05 -0.26437E+05    -5510.9    -4886.9    -6759.6    1764
     1765.0000  0.00000E+00  0.62307E+05  0.00000E+00  0.31437E+05 -0.26437E+05    -5675.6    -5016.3    -6937.1    1765
     1766.0000  0.00000E+00  0.62396E+05  0.00000E+00  0.31461E+05 -0.26437E+05    -5822.0    -5141.4    -7032.2    1766
     1767.0000  0.00000E+00  0.62478E+05  0.00000E+00  0.31482E+05 -0.26437E+05    -5971.4    -5249.0    -7138.1    1767
     1768.0000  0.00000E+00  0.62548E+05  0.00000E+00  0.31499E+05 -0.26437E+05    -6097.7    -5333.2    -7185.3    1768
     1769.0000  0.00000E+00  0.62603E+05  0.00000E+00  0.31513E+05 -0.26437E+05    -6184.2    -5392.6    -7162.6    1769
     1770.0000  0.00000E+00  0.62642E+05  0.00000E+00  0.31522E+05 -0.26437E+05    -6240.8    -5428.3    -7080.3    1770
     1771.0000  0.00000E+00  0.62663E+05  0.00000E+00  0.31527E+05 -0.26437E+05    -6266.6    -5440.1    -6942.3    1771
     1772.0000  0.00000E+00  0.62677E+05  0.00000E+00  0.31531E+05 -0.26437E+05    -6280.0    -5444.6    -6813.3    1772
     1773.0000  0.00000E+00  0.62693E+05  0.00000E+00  0.31535E+05 -0.26437E+05    -6295.9    -5454.2    -6736.8    1773
     1774.0000  0.00000E+00  0.62707E+05  0.00000E+00  0.31539E+05 -0.26437E+05    -6307.5    -5461.5    -6668.5    1774
     1775.0000  0.00000E+00  0.62714E+05  0.00000E+00  0.31541E+05 -0.26437E+05    -6306.8    -5458.7    -6575.7    1775
     1776.0000  0.00000E+00  0.62719E+05  0.00000E+00  0.31543E+05 -0.26437E+05    -6300.9    -5452.9    -6491.0    1776
     1777.0000  0.00000E+00  0.62725E+05  0.00000E+00  0.31544E+05 -0.26437E+05    -6296.0    -5449.9    -6431.3    1777
     1778.0000  0.00000E+00  0.62729E+05  0.00000E+00  0.31546E+05 -0.26437E+05    -6288.2    -5445.4    -6374.8    1778
     1779.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31547E+05 -0.26437E+05    -6277.4    -5439.3    -6320.1    1779
     1780.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31547E+05 -0.26437E+05    -6259.3    -5427.2    -6246.9    1780
     1781.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31547E+05 -0.26437E+05    -6240.3    -5415.5    -6187.1    1781
     1782.0000  0.00000E+00  0.62739E+05  0.00000E+00  0.31549E+05 -0.26437E+05    -6232.4    -5414.9    -6186.8    1782
     1783.0000  0.00000E+00  0.62759E+05  0.00000E+00  0.31555E+05 -0.26437E+05    -6249.2    -5437.5    -6281.4    1783
     1784.0000  0.00000E+00  0.62793E+05  0.00000E+00  0.31564E+05 -0.26437E+05    -6290.7    -5482.6    -6439.1    1784
     1785.0000  0.00000E+00  0.62842E+05  0.00000E+00  0.31577E+05 -0.26437E+05    -6358.7    -5550.5    -6647.6    1785
     1786.0000  0.00000E+00  0.62907E+05  0.00000E+00  0.31592E+05 -0.26437E+05    -6453.5    -5639.9    -6890.0    1786
     1787.0000  0.00000E+00  0.62985E+05  0.00000E+00  0.31609E+05 -0.26437E+05    -6562.1    -5739.3    -7102.7    1787
     1788.0000  0.00000E+00  0.63072E+05  0.00000E+00  0.31626E+05 -0.26437E+05    -6680.5    -5831.9    -7311.1    1788
     1789.0000  0.00000E+00  0.63164E+05  0.00000E+00  0.31642E+05 -0.26437E+05    -6774.3    -5930.3    -7375.0    1789
     1790.0000  0.00000E+00  0.63245E+05  0.00000E+00  0.31656E+05 -0.26437E+05    -6866.8    -6008.5    -7452.4    1790
     1791.0000  0.00000E+00  0.63326E+05  0.00000E+00  0.31669E+05 -0.26437E+05    -6951.9    -6082.0    -7511.3    1791
     1792.0000  0.00000E+00  0.63396E+05  0.00000E+00  0.31680E+05 -0.26437E+05    -7016.6    -6136.5    -7534.4    1792
     1793.0000  0.00000E+00  0.63448E+05  0.00000E+00  0.31687E+05 -0.26437E+05    -7060.2    -6171.4    -7513.2    1793
     1794.0000  0.00000E+00  0.63483E+05  0.00000E+00  0.31693E+05 -0.26437E+05    -7083.0    -6187.9    -7452.1    1794
     1795.0000  0.00000E+00  0.63496E+05  0.00000E+00  0.31695E+05 -0.26437E+05    -7082.1    -6183.0    -7342.3    1795
     1796.0000  0.00000E+00  0.63501E+05  0.00000E+00  0.31696E+05 -0.26437E+05    -7070.6    -6170.4    -7231.1    1796
     1797.0000  0.00000E+00  0.63504E+05  0.00000E+00  0.31697E+05 -0.26437E+05    -7056.4    -6157.5    -7141.7    1797
     1798.0000  0.00000E+00  0.63510E+05  0.00000E+00  0.31698E+05 -0.26437E+05    -7043.7    -6148.3    -7082.1    1798
     1799.0000  0.00000E+00  0.63513E+05  0.00000E+00  0.31698E+05 -0.26437E+05    -7025.9    -6135.1    -7014.6    1799
     1800.0000  0.00000E+00  0.63516E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -7009.0    -6124.2    -6966.6    1800
     1801.0000  0.00000E+00  0.63518E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -6990.1    -6112.0    -6918.9    1801
     1802.0000  0.00000E+00  0.63518E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -6967.5    -6097.0    -6864.2    1802
     1803.0000  0.00000E+00  0.63518E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -6944.5    -6082.3    -6818.6    1803
     1804.0000  0.00000E+00  0.63518E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -6921.2    -6068.0    -6778.5    1804
     1805.0000  0.00000E+00  0.63518E+05  0.00000E+00  0.31699E+05 -0.26437E+05    -6897.8    -6054.0    -6742.7    1805
     1806.0000  0.00000E+00  0.63522E+05  0.00000E+00  0.31700E+05 -0.26437E+05    -6879.8    -6045.5    -6734.1    1806
     1807.0000  0.00000E+00  0.63542E+05  0.00000E+00  0.31704E+05 -0.26437E+05    -6884.4    -6059.2    -6814.6    1807
     1808.0000  0.00000E+00  0.63583E+05  0.00000E+00  0.31712E+05 -0.26437E+05    -6916.4    -6100.4    -6968.8    1808
     1809.0000  0.00000E+00  0.63644E+05  0.00000E+00  0.31723E+05 -0.26437E+05    -6971.5    -6164.3    -7151.0    1809
     1810.0000  0.00000E+00  0.63724E+05  0.00000E+00  0.31736E+05 -0.26437E+05    -7045.3    -6246.2    -7331.1    1810
