 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.15854E+05 -0.12017E+05    -6111.3    -4791.3    -7193.6     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.15866E+05 -0.12017E+05    -6204.7    -4828.6    -7040.6     762
      763.0000  0.00000E+00  0.27040E+05  0.00000E+00  0.15872E+05 -0.12017E+05    -6212.0    -4828.5    -6778.1     763
      764.0000  0.00000E+00  0.27054E+05  0.00000E+00  0.15876E+05 -0.12017E+05    -6199.6    -4819.3    -6561.2     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.15882E+05 -0.12017E+05    -6202.0    -4822.5    -6470.8     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.15886E+05 -0.12017E+05    -6197.3    -4821.8    -6389.5     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.15889E+05 -0.12017E+05    -6162.1    -4802.1    -6236.3     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.15891E+05 -0.12017E+05    -6115.4    -4777.6    -6095.3     768
      769.0000  0.00000E+00  0.27102E+05  0.00000E+00  0.15893E+05 -0.12017E+05    -6077.4    -4759.2    -6020.7     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.15895E+05 -0.12017E+05    -6035.1    -4738.6    -5941.3     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15896E+05 -0.12017E+05    -5988.3    -4715.5    -5858.5     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15896E+05 -0.12017E+05    -5922.6    -4681.8    -5723.6     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15896E+05 -0.12017E+05    -5860.4    -4649.7    -5627.9     773
      774.0000  0.00000E+00  0.27116E+05  0.00000E+00  0.15899E+05 -0.12017E+05    -5836.3    -4639.0    -5668.5     774
      775.0000  0.00000E+00  0.27136E+05  0.00000E+00  0.15906E+05 -0.12017E+05    -5883.8    -4670.7    -5909.5     775
      776.0000  0.00000E+00  0.27170E+05  0.00000E+00  0.15918E+05 -0.12017E+05    -5990.5    -4743.5    -6240.5     776
      777.0000  0.00000E+00  0.27219E+05  0.00000E+00  0.15933E+05 -0.12017E+05    -6149.4    -4857.1    -6593.6     777
      778.0000  0.00000E+00  0.27285E+05  0.00000E+00  0.15952E+05 -0.12017E+05    -6373.0    -4988.9    -7047.7     778
      779.0000  0.00000E+00  0.27362E+05  0.00000E+00  0.15970E+05 -0.12017E+05    -6552.4    -5151.2    -7149.7     779
      780.0000  0.00000E+00  0.27450E+05  0.00000E+00  0.15989E+05 -0.12017E+05    -6782.1    -5302.9    -7407.9     780
      781.0000  0.00000E+00  0.27541E+05  0.00000E+00  0.16008E+05 -0.12017E+05    -6996.4    -5418.2    -7670.6     781
      782.0000  0.00000E+00  0.27622E+05  0.00000E+00  0.16023E+05 -0.12017E+05    -7092.2    -5517.7    -7582.2     782
      783.0000  0.00000E+00  0.27704E+05  0.00000E+00  0.16037E+05 -0.12017E+05    -7192.4    -5616.1    -7571.5     783
      784.0000  0.00000E+00  0.27773E+05  0.00000E+00  0.16049E+05 -0.12017E+05    -7276.6    -5679.8    -7594.6     784
      785.0000  0.00000E+00  0.27826E+05  0.00000E+00  0.16058E+05 -0.12017E+05    -7323.1    -5706.7    -7576.0     785
      786.0000  0.00000E+00  0.27861E+05  0.00000E+00  0.16064E+05 -0.12017E+05    -7319.4    -5701.2    -7471.0     786
      787.0000  0.00000E+00  0.27874E+05  0.00000E+00  0.16067E+05 -0.12017E+05    -7256.2    -5658.7    -7249.2     787
      788.0000  0.00000E+00  0.27878E+05  0.00000E+00  0.16068E+05 -0.12017E+05    -7168.0    -5604.7    -7032.4     788
      789.0000  0.00000E+00  0.27882E+05  0.00000E+00  0.16069E+05 -0.12017E+05    -7078.1    -5552.5    -6874.2     789
      790.0000  0.00000E+00  0.27888E+05  0.00000E+00  0.16070E+05 -0.12017E+05    -6999.4    -5510.6    -6785.7     790
      791.0000  0.00000E+00  0.27890E+05  0.00000E+00  0.16071E+05 -0.12017E+05    -6909.6    -5461.6    -6659.7     791
      792.0000  0.00000E+00  0.27894E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6829.3    -5419.1    -6579.0     792
      793.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6747.2    -5375.4    -6488.4     793
      794.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6658.0    -5326.6    -6373.4     794
      795.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6576.5    -5280.3    -6278.4     795
      796.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6503.1    -5236.4    -6194.3     796
      797.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16072E+05 -0.12017E+05    -6424.2    -5194.7    -6117.5     797
      798.0000  0.00000E+00  0.27900E+05  0.00000E+00  0.16074E+05 -0.12017E+05    -6367.9    -5167.1    -6111.7     798
      799.0000  0.00000E+00  0.27919E+05  0.00000E+00  0.16080E+05 -0.12017E+05    -6387.0    -5191.2    -6327.2     799
      800.0000  0.00000E+00  0.27960E+05  0.00000E+00  0.16091E+05 -0.12017E+05    -6491.0    -5277.1    -6673.1     800
      801.0000  0.00000E+00  0.28021E+05  0.00000E+00  0.16105E+05 -0.12017E+05    -6677.8    -5386.2    -7123.7     801
      802.0000  0.00000E+00  0.28102E+05  0.00000E+00  0.16123E+05 -0.12017E+05    -6861.8    -5516.5    -7404.0     802
      803.0000  0.00000E+00  0.28197E+05  0.00000E+00  0.16141E+05 -0.12017E+05    -7042.5    -5649.9    -7588.4     803
      804.0000  0.00000E+00  0.28298E+05  0.00000E+00  0.16157E+05 -0.12017E+05    -7162.4    -5798.2    -7549.4     804
      805.0000  0.00000E+00  0.28397E+05  0.00000E+00  0.16171E+05 -0.12017E+05    -7312.4    -5910.5    -7638.9     805
      806.0000  0.00000E+00  0.28493E+05  0.00000E+00  0.16183E+05 -0.12017E+05    -7414.3    -6008.1    -7679.9     806
      807.0000  0.00000E+00  0.28583E+05  0.00000E+00  0.16194E+05 -0.12017E+05    -7510.3    -6082.5    -7728.6     807
      808.0000  0.00000E+00  0.28662E+05  0.00000E+00  0.16203E+05 -0.12017E+05    -7582.4    -6127.1    -7774.5     808
      809.0000  0.00000E+00  0.28720E+05  0.00000E+00  0.16211E+05 -0.12017E+05    -7615.1    -6137.1    -7770.9     809
      810.0000  0.00000E+00  0.28766E+05  0.00000E+00  0.16216E+05 -0.12017E+05    -7607.0    -6130.2    -7700.7     810
      811.0000  0.00000E+00  0.28790E+05  0.00000E+00  0.16220E+05 -0.12017E+05    -7559.2    -6097.7    -7556.5     811
      812.0000  0.00000E+00  0.28808E+05  0.00000E+00  0.16223E+05 -0.12017E+05    -7498.9    -6061.5    -7428.6     812
      813.0000  0.00000E+00  0.28824E+05  0.00000E+00  0.16225E+05 -0.12017E+05    -7440.6    -6028.9    -7341.7     813
      814.0000  0.00000E+00  0.28835E+05  0.00000E+00  0.16227E+05 -0.12017E+05    -7375.1    -5989.6    -7239.5     814
      815.0000  0.00000E+00  0.28848E+05  0.00000E+00  0.16230E+05 -0.12017E+05    -7318.4    -5958.7    -7183.8     815
      816.0000  0.00000E+00  0.28862E+05  0.00000E+00  0.16232E+05 -0.12017E+05    -7268.7    -5933.1    -7146.9     816
      817.0000  0.00000E+00  0.28877E+05  0.00000E+00  0.16235E+05 -0.12017E+05    -7226.2    -5912.3    -7122.7     817
      818.0000  0.00000E+00  0.28888E+05  0.00000E+00  0.16237E+05 -0.12017E+05    -7175.4    -5883.3    -7057.3     818
      819.0000  0.00000E+00  0.28891E+05  0.00000E+00  0.16238E+05 -0.12017E+05    -7104.5    -5839.5    -6930.2     819
      820.0000  0.00000E+00  0.28896E+05  0.00000E+00  0.16239E+05 -0.12017E+05    -7040.0    -5801.5    -6853.0     820
      821.0000  0.00000E+00  0.28902E+05  0.00000E+00  0.16241E+05 -0.12017E+05    -6982.2    -5768.8    -6802.7     821
      822.0000  0.00000E+00  0.28912E+05  0.00000E+00  0.16243E+05 -0.12017E+05    -6944.9    -5750.5    -6812.0     822
      823.0000  0.00000E+00  0.28938E+05  0.00000E+00  0.16249E+05 -0.12017E+05    -6959.9    -5771.5    -6952.8     823
      824.0000  0.00000E+00  0.28980E+05  0.00000E+00  0.16257E+05 -0.12017E+05    -7023.6    -5831.1    -7149.8     824
      825.0000  0.00000E+00  0.29041E+05  0.00000E+00  0.16267E+05 -0.12017E+05    -7125.7    -5925.2    -7341.3     825
      826.0000  0.00000E+00  0.29113E+05  0.00000E+00  0.16278E+05 -0.12017E+05    -7243.1    -6026.7    -7489.8     826
      827.0000  0.00000E+00  0.29204E+05  0.00000E+00  0.16290E+05 -0.12017E+05    -7380.4    -6122.8    -7656.8     827
      828.0000  0.00000E+00  0.29302E+05  0.00000E+00  0.16302E+05 -0.12017E+05    -7514.4    -6187.8    -7888.0     828
      829.0000  0.00000E+00  0.29396E+05  0.00000E+00  0.16313E+05 -0.12017E+05    -7547.4    -6252.7    -7815.7     829
      830.0000  0.00000E+00  0.29482E+05  0.00000E+00  0.16323E+05 -0.12017E+05    -7583.1    -6307.0    -7775.6     830
      831.0000  0.00000E+00  0.29555E+05  0.00000E+00  0.16331E+05 -0.12017E+05    -7613.6    -6339.9    -7763.7     831
      832.0000  0.00000E+00  0.29596E+05  0.00000E+00  0.16336E+05 -0.12017E+05    -7615.7    -6330.5    -7707.3     832
      833.0000  0.00000E+00  0.29613E+05  0.00000E+00  0.16338E+05 -0.12017E+05    -7575.0    -6293.9    -7564.4     833
      834.0000  0.00000E+00  0.29636E+05  0.00000E+00  0.16341E+05 -0.12017E+05    -7535.3    -6269.7    -7493.0     834
      835.0000  0.00000E+00  0.29651E+05  0.00000E+00  0.16343E+05 -0.12017E+05    -7487.2    -6238.8    -7409.9     835
      836.0000  0.00000E+00  0.29662E+05  0.00000E+00  0.16345E+05 -0.12017E+05    -7434.8    -6205.4    -7328.9     836
      837.0000  0.00000E+00  0.29671E+05  0.00000E+00  0.16346E+05 -0.12017E+05    -7377.0    -6168.5    -7242.6     837
      838.0000  0.00000E+00  0.29676E+05  0.00000E+00  0.16348E+05 -0.12017E+05    -7315.4    -6129.5    -7156.2     838
      839.0000  0.00000E+00  0.29681E+05  0.00000E+00  0.16348E+05 -0.12017E+05    -7252.6    -6090.3    -7076.4     839
      840.0000  0.00000E+00  0.29686E+05  0.00000E+00  0.16349E+05 -0.12017E+05    -7191.9    -6053.2    -7010.8     840
      841.0000  0.00000E+00  0.29692E+05  0.00000E+00  0.16351E+05 -0.12029E+05    -7096.5    -5915.8     -614.7     841
      842.0000  0.00000E+00  0.29694E+05  0.00000E+00  0.16352E+05 -0.12041E+05    -6873.7    -5761.8     -557.4     842
      843.0000  0.00000E+00  0.29698E+05  0.00000E+00  0.16353E+05 -0.12053E+05    -6617.2    -5616.5     -535.2     843
      844.0000  0.00000E+00  0.29701E+05  0.00000E+00  0.16354E+05 -0.12065E+05    -6363.9    -5479.7     -520.6     844
      845.0000  0.00000E+00  0.29705E+05  0.00000E+00  0.16356E+05 -0.12090E+05    -6132.6    -5324.2     -125.9     845
      846.0000  0.00000E+00  0.29709E+05  0.00000E+00  0.16359E+05 -0.12672E+05    -4966.4    -4305.5       -4.7     846
      847.0000  0.00000E+00  0.29727E+05  0.00000E+00  0.16373E+05 -0.13255E+05    -2950.2    -3224.8       -4.5     847
      848.0000  0.00000E+00  0.29763E+05  0.00000E+00  0.16406E+05 -0.13838E+05    -1472.6    -2369.8       -4.4     848
      849.0000  0.00000E+00  0.29814E+05  0.00000E+00  0.16454E+05 -0.14420E+05     -588.5    -1792.8       -4.3     849
      850.0000  0.00000E+00  0.29881E+05  0.00000E+00  0.16518E+05 -0.14420E+05     -428.8    -1579.7     -141.9     850
      851.0000  0.00000E+00  0.29960E+05  0.00000E+00  0.16595E+05 -0.14420E+05     -428.6    -1507.0     -314.4     851
      852.0000  0.00000E+00  0.30046E+05  0.00000E+00  0.16680E+05 -0.14420E+05     -474.4    -1486.7     -509.0     852
      853.0000  0.00000E+00  0.30133E+05  0.00000E+00  0.16765E+05 -0.14420E+05     -538.3    -1489.8     -686.3     853
      854.0000  0.00000E+00  0.30218E+05  0.00000E+00  0.16848E+05 -0.14420E+05     -599.5    -1502.6     -795.7     854
      855.0000  0.00000E+00  0.30286E+05  0.00000E+00  0.16915E+05 -0.14420E+05     -647.6    -1509.0     -852.0     855
      856.0000  0.00000E+00  0.30318E+05  0.00000E+00  0.16946E+05 -0.14420E+05     -674.3    -1498.2     -849.2     856
      857.0000  0.00000E+00  0.30349E+05  0.00000E+00  0.16976E+05 -0.14420E+05     -700.0    -1490.1     -860.7     857
      858.0000  0.00000E+00  0.30382E+05  0.00000E+00  0.17008E+05 -0.14420E+05     -725.0    -1485.1     -881.6     858
      859.0000  0.00000E+00  0.30401E+05  0.00000E+00  0.17027E+05 -0.14420E+05     -741.6    -1476.0     -874.6     859
      860.0000  0.00000E+00  0.30413E+05  0.00000E+00  0.17038E+05 -0.14420E+05     -755.6    -1463.5     -867.2     860
      861.0000  0.00000E+00  0.30426E+05  0.00000E+00  0.17051E+05 -0.14420E+05     -767.7    -1455.4     -869.5     861
      862.0000  0.00000E+00  0.30435E+05  0.00000E+00  0.17060E+05 -0.14420E+05     -781.5    -1447.5     -869.8     862
      863.0000  0.00000E+00  0.30442E+05  0.00000E+00  0.17067E+05 -0.14420E+05     -795.1    -1439.9     -870.9     863
      864.0000  0.00000E+00  0.30450E+05  0.00000E+00  0.17075E+05 -0.14420E+05     -809.6    -1434.7     -879.9     864
      865.0000  0.00000E+00  0.30455E+05  0.00000E+00  0.17080E+05 -0.14420E+05     -823.4    -1428.7     -881.9     865
      866.0000  0.00000E+00  0.30459E+05  0.00000E+00  0.17084E+05 -0.14420E+05     -837.5    -1423.8     -888.8     866
      867.0000  0.00000E+00  0.30462E+05  0.00000E+00  0.17087E+05 -0.14420E+05     -851.0    -1418.5     -891.3     867
      868.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17088E+05 -0.14420E+05     -865.2    -1413.1     -894.3     868
      869.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17088E+05 -0.14420E+05     -873.4    -1407.9     -896.4     869
      870.0000  0.00000E+00  0.30466E+05  0.00000E+00  0.17091E+05 -0.14420E+05     -884.7    -1405.8     -910.6     870
      871.0000  0.00000E+00  0.30485E+05  0.00000E+00  0.17110E+05 -0.14420E+05     -911.1    -1418.8     -965.8     871
      872.0000  0.00000E+00  0.30523E+05  0.00000E+00  0.17145E+05 -0.14420E+05     -957.2    -1448.9    -1068.6     872
      873.0000  0.00000E+00  0.30575E+05  0.00000E+00  0.17195E+05 -0.14420E+05    -1021.7    -1495.8    -1215.3     873
      874.0000  0.00000E+00  0.30648E+05  0.00000E+00  0.17262E+05 -0.14420E+05    -1115.6    -1566.6    -1440.4     874
      875.0000  0.00000E+00  0.30735E+05  0.00000E+00  0.17341E+05 -0.14420E+05    -1234.1    -1656.6    -1736.8     875
      876.0000  0.00000E+00  0.30829E+05  0.00000E+00  0.17424E+05 -0.14420E+05    -1371.2    -1762.3    -2094.4     876
      877.0000  0.00000E+00  0.30923E+05  0.00000E+00  0.17504E+05 -0.14420E+05    -1519.6    -1874.0    -2457.9     877
      878.0000  0.00000E+00  0.31010E+05  0.00000E+00  0.17575E+05 -0.14420E+05    -1663.4    -1981.4    -2778.0     878
      879.0000  0.00000E+00  0.31089E+05  0.00000E+00  0.17639E+05 -0.14420E+05    -1804.6    -2085.7    -3053.8     879
      880.0000  0.00000E+00  0.31158E+05  0.00000E+00  0.17694E+05 -0.14420E+05    -1932.2    -2176.4    -3238.3     880
      881.0000  0.00000E+00  0.31211E+05  0.00000E+00  0.17734E+05 -0.14420E+05    -2032.2    -2246.8    -3274.2     881
      882.0000  0.00000E+00  0.31248E+05  0.00000E+00  0.17763E+05 -0.14420E+05    -2109.7    -2297.0    -3215.2     882
      883.0000  0.00000E+00  0.31265E+05  0.00000E+00  0.17776E+05 -0.14420E+05    -2144.3    -2318.1    -3019.8     883
      884.0000  0.00000E+00  0.31274E+05  0.00000E+00  0.17784E+05 -0.14420E+05    -2165.8    -2330.7    -2843.8     884
      885.0000  0.00000E+00  0.31280E+05  0.00000E+00  0.17789E+05 -0.14420E+05    -2180.7    -2339.3    -2699.4     885
      886.0000  0.00000E+00  0.31285E+05  0.00000E+00  0.17793E+05 -0.14420E+05    -2193.2    -2347.0    -2597.6     886
      887.0000  0.00000E+00  0.31288E+05  0.00000E+00  0.17796E+05 -0.14420E+05    -2203.2    -2353.6    -2522.3     887
      888.0000  0.00000E+00  0.31291E+05  0.00000E+00  0.17798E+05 -0.14420E+05    -2210.8    -2358.5    -2458.0     888
      889.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17799E+05 -0.14420E+05    -2216.2    -2361.8    -2404.9     889
      890.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17799E+05 -0.14420E+05    -2219.1    -2363.3    -2358.9     890
      891.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17799E+05 -0.14420E+05    -2221.1    -2364.8    -2327.1     891
      892.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17799E+05 -0.14420E+05    -2223.2    -2366.4    -2304.8     892
      893.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.17799E+05 -0.14420E+05    -2225.3    -2368.0    -2289.0     893
      894.0000  0.00000E+00  0.31295E+05  0.00000E+00  0.17802E+05 -0.14420E+05    -2235.4    -2375.5    -2307.6     894
      895.0000  0.00000E+00  0.31315E+05  0.00000E+00  0.17818E+05 -0.14420E+05    -2277.6    -2407.4    -2444.9     895
      896.0000  0.00000E+00  0.31351E+05  0.00000E+00  0.17846E+05 -0.14420E+05    -2351.1    -2464.5    -2682.0     896
      897.0000  0.00000E+00  0.31405E+05  0.00000E+00  0.17886E+05 -0.14420E+05    -2462.9    -2549.9    -3050.7     897
      898.0000  0.00000E+00  0.31478E+05  0.00000E+00  0.17937E+05 -0.14420E+05    -2616.9    -2666.8    -3544.1     898
      899.0000  0.00000E+00  0.31564E+05  0.00000E+00  0.17995E+05 -0.14420E+05    -2806.2    -2808.8    -4128.0     899
      900.0000  0.00000E+00  0.31652E+05  0.00000E+00  0.18051E+05 -0.14420E+05    -3007.4    -2954.0    -4681.5     900
      901.0000  0.00000E+00  0.31724E+05  0.00000E+00  0.18094E+05 -0.14420E+05    -3175.8    -3071.4    -5114.5     901
      902.0000  0.00000E+00  0.31804E+05  0.00000E+00  0.18140E+05 -0.14420E+05    -3366.7    -3207.1    -5557.2     902
      903.0000  0.00000E+00  0.31882E+05  0.00000E+00  0.18182E+05 -0.14420E+05    -3556.1    -3337.0    -5892.2     903
      904.0000  0.00000E+00  0.31952E+05  0.00000E+00  0.18218E+05 -0.14420E+05    -3733.8    -3452.6    -6081.5     904
      905.0000  0.00000E+00  0.32006E+05  0.00000E+00  0.18245E+05 -0.14420E+05    -3867.2    -3533.0    -6062.5     905
      906.0000  0.00000E+00  0.32041E+05  0.00000E+00  0.18263E+05 -0.14420E+05    -3941.9    -3574.8    -5841.7     906
      907.0000  0.00000E+00  0.32057E+05  0.00000E+00  0.18272E+05 -0.14420E+05    -3966.4    -3581.9    -5480.7     907
      908.0000  0.00000E+00  0.32065E+05  0.00000E+00  0.18276E+05 -0.14420E+05    -3971.2    -3578.8    -5183.6     908
      909.0000  0.00000E+00  0.32074E+05  0.00000E+00  0.18281E+05 -0.14420E+05    -3980.2    -3581.1    -4979.6     909
      910.0000  0.00000E+00  0.32087E+05  0.00000E+00  0.18288E+05 -0.14420E+05    -4006.1    -3596.0    -4927.4     910
      911.0000  0.00000E+00  0.32098E+05  0.00000E+00  0.18295E+05 -0.14420E+05    -4030.3    -3609.8    -4865.0     911
      912.0000  0.00000E+00  0.32108E+05  0.00000E+00  0.18301E+05 -0.14420E+05    -4049.9    -3619.8    -4785.4     912
      913.0000  0.00000E+00  0.32117E+05  0.00000E+00  0.18306E+05 -0.14420E+05    -4070.1    -3630.7    -4732.4     913
      914.0000  0.00000E+00  0.32125E+05  0.00000E+00  0.18311E+05 -0.14420E+05    -4086.1    -3639.8    -4675.9     914
      915.0000  0.00000E+00  0.32131E+05  0.00000E+00  0.18314E+05 -0.14420E+05    -4096.5    -3644.6    -4603.0     915
      916.0000  0.00000E+00  0.32136E+05  0.00000E+00  0.18317E+05 -0.14420E+05    -4103.8    -3647.4    -4540.4     916
      917.0000  0.00000E+00  0.32140E+05  0.00000E+00  0.18320E+05 -0.14420E+05    -4110.6    -3650.7    -4493.4     917
      918.0000  0.00000E+00  0.32147E+05  0.00000E+00  0.18324E+05 -0.14420E+05    -4122.4    -3659.2    -4473.5     918
      919.0000  0.00000E+00  0.32172E+05  0.00000E+00  0.18337E+05 -0.14420E+05    -4173.7    -3702.1    -4659.2     919
      920.0000  0.00000E+00  0.32213E+05  0.00000E+00  0.18358E+05 -0.14420E+05    -4281.6    -3779.0    -5099.1     920
      921.0000  0.00000E+00  0.32272E+05  0.00000E+00  0.18387E+05 -0.14420E+05    -4449.4    -3895.0    -5613.0     921
      922.0000  0.00000E+00  0.32346E+05  0.00000E+00  0.18419E+05 -0.14420E+05    -4677.8    -4052.0    -6201.9     922
      923.0000  0.00000E+00  0.32433E+05  0.00000E+00  0.18453E+05 -0.14420E+05    -4963.8    -4217.3    -6791.6     923
      924.0000  0.00000E+00  0.32528E+05  0.00000E+00  0.18486E+05 -0.14420E+05    -5234.1    -4388.9    -7082.5     924
      925.0000  0.00000E+00  0.32622E+05  0.00000E+00  0.18515E+05 -0.14420E+05    -5482.0    -4566.6    -7097.0     925
      926.0000  0.00000E+00  0.32710E+05  0.00000E+00  0.18541E+05 -0.14420E+05    -5754.1    -4711.1    -7391.2     926
      927.0000  0.00000E+00  0.32792E+05  0.00000E+00  0.18564E+05 -0.14420E+05    -5954.7    -4843.6    -7321.1     927
      928.0000  0.00000E+00  0.32863E+05  0.00000E+00  0.18582E+05 -0.14420E+05    -6136.8    -4953.7    -7305.4     928
      929.0000  0.00000E+00  0.32918E+05  0.00000E+00  0.18596E+05 -0.14420E+05    -6299.1    -5030.9    -7257.7     929
      930.0000  0.00000E+00  0.32956E+05  0.00000E+00  0.18607E+05 -0.14420E+05    -6375.6    -5073.0    -7120.5     930
      931.0000  0.00000E+00  0.32977E+05  0.00000E+00  0.18612E+05 -0.14420E+05    -6386.6    -5076.1    -6878.9     931
      932.0000  0.00000E+00  0.32991E+05  0.00000E+00  0.18617E+05 -0.14420E+05    -6374.0    -5069.4    -6676.3     932
      933.0000  0.00000E+00  0.33008E+05  0.00000E+00  0.18621E+05 -0.14420E+05    -6374.8    -5074.4    -6595.5     933
      934.0000  0.00000E+00  0.33022E+05  0.00000E+00  0.18626E+05 -0.14420E+05    -6368.6    -5075.2    -6522.2     934
      935.0000  0.00000E+00  0.33029E+05  0.00000E+00  0.18628E+05 -0.14420E+05    -6333.7    -5056.9    -6382.1     935
      936.0000  0.00000E+00  0.33034E+05  0.00000E+00  0.18630E+05 -0.14420E+05    -6287.9    -5033.8    -6250.7     936
      937.0000  0.00000E+00  0.33039E+05  0.00000E+00  0.18632E+05 -0.14420E+05    -6248.3    -5016.8    -6179.6     937
      938.0000  0.00000E+00  0.33044E+05  0.00000E+00  0.18633E+05 -0.14420E+05    -6205.6    -4997.5    -6105.2     938
      939.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18635E+05 -0.14420E+05    -6158.9    -4975.6    -6027.1     939
      940.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18635E+05 -0.14420E+05    -6094.4    -4943.1    -5898.5     940
      941.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.18635E+05 -0.14420E+05    -6032.7    -4912.2    -5805.4     941
      942.0000  0.00000E+00  0.33053E+05  0.00000E+00  0.18637E+05 -0.14420E+05    -6007.6    -4902.9    -5846.7     942
      943.0000  0.00000E+00  0.33073E+05  0.00000E+00  0.18644E+05 -0.14420E+05    -6051.3    -4936.8    -6078.1     943
      944.0000  0.00000E+00  0.33107E+05  0.00000E+00  0.18654E+05 -0.14420E+05    -6152.0    -5011.9    -6386.5     944
      945.0000  0.00000E+00  0.33156E+05  0.00000E+00  0.18668E+05 -0.14420E+05    -6306.6    -5127.3    -6725.8     945
      946.0000  0.00000E+00  0.33222E+05  0.00000E+00  0.18685E+05 -0.14420E+05    -6524.9    -5254.1    -7157.9     946
      947.0000  0.00000E+00  0.33299E+05  0.00000E+00  0.18702E+05 -0.14420E+05    -6688.3    -5412.9    -7233.7     947
      948.0000  0.00000E+00  0.33387E+05  0.00000E+00  0.18719E+05 -0.14420E+05    -6909.4    -5558.9    -7463.1     948
      949.0000  0.00000E+00  0.33478E+05  0.00000E+00  0.18736E+05 -0.14420E+05    -7113.6    -5668.8    -7717.4     949
      950.0000  0.00000E+00  0.33559E+05  0.00000E+00  0.18749E+05 -0.14420E+05    -7196.0    -5763.1    -7630.4     950
      951.0000  0.00000E+00  0.33641E+05  0.00000E+00  0.18762E+05 -0.14420E+05    -7284.3    -5856.3    -7615.9     951
      952.0000  0.00000E+00  0.33710E+05  0.00000E+00  0.18772E+05 -0.14420E+05    -7360.1    -5917.4    -7636.6     952
      953.0000  0.00000E+00  0.33763E+05  0.00000E+00  0.18780E+05 -0.14420E+05    -7403.2    -5944.3    -7623.5     953
      954.0000  0.00000E+00  0.33798E+05  0.00000E+00  0.18786E+05 -0.14420E+05    -7400.9    -5941.0    -7532.5     954
      955.0000  0.00000E+00  0.33811E+05  0.00000E+00  0.18788E+05 -0.14420E+05    -7344.4    -5903.6    -7334.6     955
      956.0000  0.00000E+00  0.33816E+05  0.00000E+00  0.18789E+05 -0.14420E+05    -7264.6    -5855.4    -7139.4     956
      957.0000  0.00000E+00  0.33819E+05  0.00000E+00  0.18790E+05 -0.14420E+05    -7182.7    -5808.6    -6996.2     957
      958.0000  0.00000E+00  0.33825E+05  0.00000E+00  0.18791E+05 -0.14420E+05    -7110.8    -5771.3    -6915.9     958
      959.0000  0.00000E+00  0.33827E+05  0.00000E+00  0.18792E+05 -0.14420E+05    -7028.9    -5727.2    -6800.8     959
      960.0000  0.00000E+00  0.33831E+05  0.00000E+00  0.18792E+05 -0.14420E+05    -6955.3    -5689.1    -6726.9     960
      961.0000  0.00000E+00  0.33833E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -6879.8    -5649.7    -6643.5     961
      962.0000  0.00000E+00  0.33833E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -6797.2    -5605.2    -6537.4     962
      963.0000  0.00000E+00  0.33833E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -6718.2    -5562.8    -6451.4     963
      964.0000  0.00000E+00  0.33833E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -6642.9    -5522.3    -6375.1     964
      965.0000  0.00000E+00  0.33833E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -6574.1    -5483.6    -6305.6     965
      966.0000  0.00000E+00  0.33837E+05  0.00000E+00  0.18794E+05 -0.14420E+05    -6528.3    -5458.5    -6300.0     966
      967.0000  0.00000E+00  0.33856E+05  0.00000E+00  0.18799E+05 -0.14420E+05    -6544.8    -5483.7    -6495.0     967
      968.0000  0.00000E+00  0.33897E+05  0.00000E+00  0.18809E+05 -0.14420E+05    -6647.8    -5568.9    -6824.3     968
