 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1443.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26086E+05 -0.21630E+05    -6358.0    -5257.9    -6395.0    1443
     1444.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26086E+05 -0.21630E+05    -6338.2    -5237.5    -6309.8    1444
     1445.0000  0.00000E+00  0.50860E+05  0.00000E+00  0.26086E+05 -0.21630E+05    -6316.5    -5218.2    -6237.4    1445
     1446.0000  0.00000E+00  0.50866E+05  0.00000E+00  0.26088E+05 -0.21630E+05    -6305.0    -5213.1    -6226.7    1446
     1447.0000  0.00000E+00  0.50886E+05  0.00000E+00  0.26094E+05 -0.21630E+05    -6317.1    -5236.6    -6316.5    1447
     1448.0000  0.00000E+00  0.50920E+05  0.00000E+00  0.26103E+05 -0.21630E+05    -6354.1    -5286.8    -6476.1    1448
     1449.0000  0.00000E+00  0.50969E+05  0.00000E+00  0.26116E+05 -0.21630E+05    -6418.8    -5363.3    -6696.5    1449
     1450.0000  0.00000E+00  0.51034E+05  0.00000E+00  0.26132E+05 -0.21630E+05    -6508.3    -5463.9    -6943.1    1450
     1451.0000  0.00000E+00  0.51112E+05  0.00000E+00  0.26150E+05 -0.21630E+05    -6613.7    -5560.8    -7189.8    1451
     1452.0000  0.00000E+00  0.51200E+05  0.00000E+00  0.26167E+05 -0.21630E+05    -6706.6    -5675.2    -7297.3    1452
     1453.0000  0.00000E+00  0.51291E+05  0.00000E+00  0.26184E+05 -0.21630E+05    -6814.7    -5768.5    -7475.6    1453
     1454.0000  0.00000E+00  0.51372E+05  0.00000E+00  0.26198E+05 -0.21630E+05    -6887.5    -5847.3    -7489.4    1454
     1455.0000  0.00000E+00  0.51454E+05  0.00000E+00  0.26211E+05 -0.21630E+05    -6965.7    -5923.2    -7542.0    1455
     1456.0000  0.00000E+00  0.51523E+05  0.00000E+00  0.26222E+05 -0.21630E+05    -7027.7    -5975.7    -7575.3    1456
     1457.0000  0.00000E+00  0.51575E+05  0.00000E+00  0.26231E+05 -0.21630E+05    -7070.0    -6004.7    -7562.7    1457
     1458.0000  0.00000E+00  0.51610E+05  0.00000E+00  0.26236E+05 -0.21630E+05    -7092.1    -6012.3    -7503.9    1458
     1459.0000  0.00000E+00  0.51623E+05  0.00000E+00  0.26238E+05 -0.21630E+05    -7091.1    -5994.5    -7391.4    1459
     1460.0000  0.00000E+00  0.51628E+05  0.00000E+00  0.26239E+05 -0.21630E+05    -7079.6    -5969.5    -7272.8    1460
     1461.0000  0.00000E+00  0.51631E+05  0.00000E+00  0.26240E+05 -0.21630E+05    -7065.1    -5945.9    -7173.3    1461
     1462.0000  0.00000E+00  0.51637E+05  0.00000E+00  0.26241E+05 -0.21630E+05    -7052.0    -5928.3    -7103.2    1462
     1463.0000  0.00000E+00  0.51640E+05  0.00000E+00  0.26242E+05 -0.21630E+05    -7033.4    -5906.3    -7023.9    1463
     1464.0000  0.00000E+00  0.51643E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -7015.3    -5887.7    -6964.8    1464
     1465.0000  0.00000E+00  0.51646E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -6994.8    -5868.0    -6905.9    1465
     1466.0000  0.00000E+00  0.51646E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -6970.2    -5845.0    -6839.5    1466
     1467.0000  0.00000E+00  0.51646E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -6944.8    -5822.9    -6782.6    1467
     1468.0000  0.00000E+00  0.51646E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -6918.7    -5801.7    -6731.8    1468
     1469.0000  0.00000E+00  0.51646E+05  0.00000E+00  0.26243E+05 -0.21630E+05    -6891.9    -5781.1    -6686.0    1469
     1470.0000  0.00000E+00  0.51649E+05  0.00000E+00  0.26244E+05 -0.21630E+05    -6870.4    -5767.9    -6670.0    1470
     1471.0000  0.00000E+00  0.51669E+05  0.00000E+00  0.26248E+05 -0.21630E+05    -6871.6    -5783.5    -6752.7    1471
     1472.0000  0.00000E+00  0.51710E+05  0.00000E+00  0.26257E+05 -0.21630E+05    -6900.5    -5833.9    -6920.4    1472
     1473.0000  0.00000E+00  0.51771E+05  0.00000E+00  0.26269E+05 -0.21630E+05    -6953.0    -5911.7    -7120.9    1473
     1474.0000  0.00000E+00  0.51852E+05  0.00000E+00  0.26283E+05 -0.21630E+05    -7027.7    -5997.6    -7353.0    1474
     1475.0000  0.00000E+00  0.51946E+05  0.00000E+00  0.26298E+05 -0.21630E+05    -7097.2    -6102.4    -7448.2    1475
     1476.0000  0.00000E+00  0.52047E+05  0.00000E+00  0.26312E+05 -0.21630E+05    -7181.9    -6185.1    -7632.5    1476
     1477.0000  0.00000E+00  0.52147E+05  0.00000E+00  0.26325E+05 -0.21630E+05    -7238.9    -6267.3    -7642.3    1477
     1478.0000  0.00000E+00  0.52242E+05  0.00000E+00  0.26336E+05 -0.21630E+05    -7299.7    -6337.9    -7693.6    1478
     1479.0000  0.00000E+00  0.52333E+05  0.00000E+00  0.26346E+05 -0.21630E+05    -7354.7    -6395.1    -7741.6    1479
     1480.0000  0.00000E+00  0.52411E+05  0.00000E+00  0.26355E+05 -0.21630E+05    -7398.8    -6435.3    -7765.1    1480
     1481.0000  0.00000E+00  0.52470E+05  0.00000E+00  0.26361E+05 -0.21630E+05    -7427.4    -6453.9    -7752.4    1481
     1482.0000  0.00000E+00  0.52515E+05  0.00000E+00  0.26366E+05 -0.21630E+05    -7444.1    -6461.6    -7715.5    1482
     1483.0000  0.00000E+00  0.52540E+05  0.00000E+00  0.26369E+05 -0.21630E+05    -7446.6    -6450.6    -7649.1    1483
     1484.0000  0.00000E+00  0.52557E+05  0.00000E+00  0.26371E+05 -0.21630E+05    -7443.1    -6436.4    -7583.2    1484
     1485.0000  0.00000E+00  0.52574E+05  0.00000E+00  0.26373E+05 -0.21630E+05    -7437.7    -6423.9    -7529.9    1485
     1486.0000  0.00000E+00  0.52584E+05  0.00000E+00  0.26375E+05 -0.21630E+05    -7428.1    -6407.0    -7472.6    1486
     1487.0000  0.00000E+00  0.52597E+05  0.00000E+00  0.26376E+05 -0.21630E+05    -7419.0    -6394.6    -7433.2    1487
     1488.0000  0.00000E+00  0.52611E+05  0.00000E+00  0.26378E+05 -0.21630E+05    -7410.3    -6384.8    -7404.1    1488
     1489.0000  0.00000E+00  0.52626E+05  0.00000E+00  0.26381E+05 -0.21630E+05    -7402.0    -6377.2    -7383.2    1489
     1490.0000  0.00000E+00  0.52637E+05  0.00000E+00  0.26382E+05 -0.21630E+05    -7390.2    -6364.8    -7350.2    1490
     1491.0000  0.00000E+00  0.52640E+05  0.00000E+00  0.26383E+05 -0.21630E+05    -7372.2    -6344.1    -7295.7    1491
     1492.0000  0.00000E+00  0.52645E+05  0.00000E+00  0.26383E+05 -0.21630E+05    -7354.4    -6326.5    -7255.2    1492
     1493.0000  0.00000E+00  0.52651E+05  0.00000E+00  0.26384E+05 -0.21630E+05    -7337.0    -6311.4    -7224.6    1493
     1494.0000  0.00000E+00  0.52662E+05  0.00000E+00  0.26386E+05 -0.21630E+05    -7323.4    -6303.3    -7216.5    1494
     1495.0000  0.00000E+00  0.52687E+05  0.00000E+00  0.26390E+05 -0.21630E+05    -7322.0    -6314.9    -7262.0    1495
     1496.0000  0.00000E+00  0.52729E+05  0.00000E+00  0.26396E+05 -0.21630E+05    -7334.3    -6346.5    -7346.6    1496
     1497.0000  0.00000E+00  0.52790E+05  0.00000E+00  0.26404E+05 -0.21630E+05    -7361.1    -6397.9    -7454.9    1497
     1498.0000  0.00000E+00  0.52863E+05  0.00000E+00  0.26413E+05 -0.21630E+05    -7396.5    -6456.3    -7558.7    1498
     1499.0000  0.00000E+00  0.52953E+05  0.00000E+00  0.26423E+05 -0.21630E+05    -7440.1    -6526.2    -7652.9    1499
     1500.0000  0.00000E+00  0.53051E+05  0.00000E+00  0.26432E+05 -0.21630E+05    -7487.0    -6593.8    -7732.9    1500
     1501.0000  0.00000E+00  0.53145E+05  0.00000E+00  0.26441E+05 -0.21630E+05    -7530.0    -6646.8    -7793.0    1501
     1502.0000  0.00000E+00  0.53232E+05  0.00000E+00  0.26448E+05 -0.21630E+05    -7565.7    -6686.9    -7826.0    1502
     1503.0000  0.00000E+00  0.53304E+05  0.00000E+00  0.26454E+05 -0.21630E+05    -7591.6    -6711.4    -7832.1    1503
     1504.0000  0.00000E+00  0.53345E+05  0.00000E+00  0.26458E+05 -0.21630E+05    -7601.7    -6709.6    -7798.0    1504
     1505.0000  0.00000E+00  0.53363E+05  0.00000E+00  0.26459E+05 -0.21630E+05    -7598.1    -6691.8    -7730.4    1505
     1506.0000  0.00000E+00  0.53385E+05  0.00000E+00  0.26462E+05 -0.21630E+05    -7594.0    -6681.4    -7683.8    1506
     1507.0000  0.00000E+00  0.53400E+05  0.00000E+00  0.26463E+05 -0.21630E+05    -7586.6    -6667.0    -7635.7    1507
     1508.0000  0.00000E+00  0.53412E+05  0.00000E+00  0.26464E+05 -0.21630E+05    -7576.8    -6651.3    -7590.3    1508
     1509.0000  0.00000E+00  0.53420E+05  0.00000E+00  0.26465E+05 -0.21630E+05    -7564.6    -6633.6    -7544.6    1509
     1510.0000  0.00000E+00  0.53426E+05  0.00000E+00  0.26466E+05 -0.21630E+05    -7550.2    -6614.7    -7500.0    1510
     1511.0000  0.00000E+00  0.53431E+05  0.00000E+00  0.26467E+05 -0.21630E+05    -7534.4    -6595.7    -7458.3    1511
     1512.0000  0.00000E+00  0.53435E+05  0.00000E+00  0.26467E+05 -0.21630E+05    -7518.0    -6577.7    -7422.0    1512
     1513.0000  0.00000E+00  0.53441E+05  0.00000E+00  0.26468E+05 -0.21642E+05    -7499.7    -6501.5     -376.9    1513
     1514.0000  0.00000E+00  0.53444E+05  0.00000E+00  0.26469E+05 -0.21655E+05    -7452.0    -6415.8     -336.6    1514
     1515.0000  0.00000E+00  0.53447E+05  0.00000E+00  0.26470E+05 -0.21667E+05    -7368.0    -6330.4     -322.6    1515
     1516.0000  0.00000E+00  0.53451E+05  0.00000E+00  0.26471E+05 -0.21679E+05    -7260.5    -6243.6     -316.2    1516
     1517.0000  0.00000E+00  0.53454E+05  0.00000E+00  0.26472E+05 -0.21703E+05    -7139.1    -6122.6     -154.6    1517
     1518.0000  0.00000E+00  0.53458E+05  0.00000E+00  0.26474E+05 -0.22286E+05    -5808.1    -4897.1      -11.7    1518
     1519.0000  0.00000E+00  0.53476E+05  0.00000E+00  0.26489E+05 -0.22868E+05    -3401.3    -3512.8      -11.2    1519
     1520.0000  0.00000E+00  0.53513E+05  0.00000E+00  0.26523E+05 -0.23451E+05    -1353.2    -2275.5      -10.9    1520
     1521.0000  0.00000E+00  0.53564E+05  0.00000E+00  0.26573E+05 -0.24034E+05     -332.5    -1563.1      -10.7    1521
     1522.0000  0.00000E+00  0.53631E+05  0.00000E+00  0.26638E+05 -0.24034E+05     -230.8    -1304.5     -180.0    1522
     1523.0000  0.00000E+00  0.53709E+05  0.00000E+00  0.26716E+05 -0.24034E+05     -259.7    -1199.7     -283.6    1523
     1524.0000  0.00000E+00  0.53796E+05  0.00000E+00  0.26801E+05 -0.24034E+05     -304.1    -1155.3     -403.6    1524
     1525.0000  0.00000E+00  0.53882E+05  0.00000E+00  0.26887E+05 -0.24034E+05     -357.8    -1143.9     -534.4    1525
     1526.0000  0.00000E+00  0.53968E+05  0.00000E+00  0.26972E+05 -0.24034E+05     -420.8    -1157.4     -679.3    1526
     1527.0000  0.00000E+00  0.54036E+05  0.00000E+00  0.27039E+05 -0.24034E+05     -482.5    -1178.2     -781.7    1527
     1528.0000  0.00000E+00  0.54067E+05  0.00000E+00  0.27070E+05 -0.24034E+05     -522.5    -1180.8     -765.2    1528
     1529.0000  0.00000E+00  0.54099E+05  0.00000E+00  0.27101E+05 -0.24034E+05     -565.3    -1191.5     -786.7    1529
     1530.0000  0.00000E+00  0.54132E+05  0.00000E+00  0.27133E+05 -0.24034E+05     -608.4    -1209.4     -829.7    1530
     1531.0000  0.00000E+00  0.54150E+05  0.00000E+00  0.27152E+05 -0.24034E+05     -643.1    -1220.9     -827.6    1531
     1532.0000  0.00000E+00  0.54162E+05  0.00000E+00  0.27163E+05 -0.24034E+05     -669.4    -1229.7     -820.9    1532
     1533.0000  0.00000E+00  0.54175E+05  0.00000E+00  0.27176E+05 -0.24034E+05     -696.9    -1241.8     -835.8    1533
     1534.0000  0.00000E+00  0.54184E+05  0.00000E+00  0.27185E+05 -0.24034E+05     -721.7    -1252.6     -844.0    1534
     1535.0000  0.00000E+00  0.54191E+05  0.00000E+00  0.27192E+05 -0.24034E+05     -745.0    -1262.4     -851.2    1535
     1536.0000  0.00000E+00  0.54200E+05  0.00000E+00  0.27200E+05 -0.24034E+05     -767.7    -1274.2     -870.1    1536
     1537.0000  0.00000E+00  0.54204E+05  0.00000E+00  0.27205E+05 -0.24034E+05     -786.1    -1283.4     -876.9    1537
     1538.0000  0.00000E+00  0.54209E+05  0.00000E+00  0.27210E+05 -0.24034E+05     -804.4    -1293.0     -889.3    1538
     1539.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.27212E+05 -0.24034E+05     -819.8    -1300.7     -894.7    1539
     1540.0000  0.00000E+00  0.54213E+05  0.00000E+00  0.27213E+05 -0.24034E+05     -833.6    -1307.5     -899.5    1540
     1541.0000  0.00000E+00  0.54213E+05  0.00000E+00  0.27213E+05 -0.24034E+05     -846.0    -1313.3     -903.1    1541
     1542.0000  0.00000E+00  0.54216E+05  0.00000E+00  0.27217E+05 -0.24034E+05     -863.1    -1322.8     -924.9    1542
     1543.0000  0.00000E+00  0.54235E+05  0.00000E+00  0.27235E+05 -0.24034E+05     -899.0    -1348.0    -1010.8    1543
     1544.0000  0.00000E+00  0.54272E+05  0.00000E+00  0.27271E+05 -0.24034E+05     -958.0    -1393.1    -1178.4    1544
     1545.0000  0.00000E+00  0.54325E+05  0.00000E+00  0.27320E+05 -0.24034E+05    -1042.5    -1459.1    -1416.7    1545
     1546.0000  0.00000E+00  0.54397E+05  0.00000E+00  0.27386E+05 -0.24034E+05    -1163.4    -1553.9    -1812.8    1546
     1547.0000  0.00000E+00  0.54484E+05  0.00000E+00  0.27462E+05 -0.24034E+05    -1319.2    -1674.1    -2357.8    1547
     1548.0000  0.00000E+00  0.54579E+05  0.00000E+00  0.27541E+05 -0.24034E+05    -1503.2    -1814.9    -3010.1    1548
     1549.0000  0.00000E+00  0.54673E+05  0.00000E+00  0.27616E+05 -0.24034E+05    -1701.3    -1961.6    -3648.2    1549
     1550.0000  0.00000E+00  0.54759E+05  0.00000E+00  0.27682E+05 -0.24034E+05    -1895.8    -2101.4    -4156.2    1550
     1551.0000  0.00000E+00  0.54839E+05  0.00000E+00  0.27741E+05 -0.24034E+05    -2083.4    -2234.7    -4501.7    1551
     1552.0000  0.00000E+00  0.54908E+05  0.00000E+00  0.27789E+05 -0.24034E+05    -2249.2    -2353.0    -4725.4    1552
     1553.0000  0.00000E+00  0.54961E+05  0.00000E+00  0.27826E+05 -0.24034E+05    -2385.0    -2442.5    -4767.8    1553
     1554.0000  0.00000E+00  0.54998E+05  0.00000E+00  0.27852E+05 -0.24034E+05    -2479.4    -2504.4    -4665.4    1554
     1555.0000  0.00000E+00  0.55014E+05  0.00000E+00  0.27864E+05 -0.24034E+05    -2523.7    -2527.4    -4369.9    1555
     1556.0000  0.00000E+00  0.55024E+05  0.00000E+00  0.27871E+05 -0.24034E+05    -2552.5    -2540.4    -4073.3    1556
     1557.0000  0.00000E+00  0.55030E+05  0.00000E+00  0.27875E+05 -0.24034E+05    -2570.2    -2549.0    -3809.8    1557
     1558.0000  0.00000E+00  0.55034E+05  0.00000E+00  0.27879E+05 -0.24034E+05    -2583.2    -2557.4    -3602.0    1558
     1559.0000  0.00000E+00  0.55038E+05  0.00000E+00  0.27882E+05 -0.24034E+05    -2593.1    -2564.6    -3416.4    1559
     1560.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.27883E+05 -0.24034E+05    -2599.8    -2570.3    -3259.2    1560
     1561.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27884E+05 -0.24034E+05    -2603.1    -2574.2    -3126.9    1561
     1562.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27884E+05 -0.24034E+05    -2602.9    -2576.0    -3014.1    1562
     1563.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27884E+05 -0.24034E+05    -2602.1    -2578.3    -2921.1    1563
     1564.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27884E+05 -0.24034E+05    -2601.3    -2580.7    -2849.5    1564
     1565.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27884E+05 -0.24034E+05    -2600.5    -2583.3    -2794.1    1565
     1566.0000  0.00000E+00  0.55045E+05  0.00000E+00  0.27887E+05 -0.24034E+05    -2610.0    -2593.7    -2796.8    1566
     1567.0000  0.00000E+00  0.55065E+05  0.00000E+00  0.27902E+05 -0.24034E+05    -2662.7    -2636.6    -2985.4    1567
     1568.0000  0.00000E+00  0.55101E+05  0.00000E+00  0.27928E+05 -0.24034E+05    -2760.1    -2712.8    -3332.6    1568
     1569.0000  0.00000E+00  0.55155E+05  0.00000E+00  0.27964E+05 -0.24034E+05    -2908.1    -2826.7    -3848.7    1569
     1570.0000  0.00000E+00  0.55227E+05  0.00000E+00  0.28010E+05 -0.24034E+05    -3107.2    -2982.2    -4515.5    1570
     1571.0000  0.00000E+00  0.55314E+05  0.00000E+00  0.28061E+05 -0.24034E+05    -3342.1    -3165.9    -5168.4    1571
     1572.0000  0.00000E+00  0.55402E+05  0.00000E+00  0.28108E+05 -0.24034E+05    -3577.3    -3345.7    -5642.5    1572
     1573.0000  0.00000E+00  0.55473E+05  0.00000E+00  0.28144E+05 -0.24034E+05    -3768.4    -3484.9    -5877.0    1573
     1574.0000  0.00000E+00  0.55554E+05  0.00000E+00  0.28183E+05 -0.24034E+05    -3980.2    -3640.9    -6159.8    1574
     1575.0000  0.00000E+00  0.55631E+05  0.00000E+00  0.28218E+05 -0.24034E+05    -4174.7    -3784.7    -6343.4    1575
     1576.0000  0.00000E+00  0.55702E+05  0.00000E+00  0.28248E+05 -0.24034E+05    -4345.4    -3913.5    -6437.6    1576
     1577.0000  0.00000E+00  0.55755E+05  0.00000E+00  0.28270E+05 -0.24034E+05    -4487.3    -4003.3    -6480.9    1577
     1578.0000  0.00000E+00  0.55790E+05  0.00000E+00  0.28284E+05 -0.24034E+05    -4583.4    -4051.8    -6392.1    1578
     1579.0000  0.00000E+00  0.55807E+05  0.00000E+00  0.28292E+05 -0.24034E+05    -4625.8    -4062.8    -6176.4    1579
     1580.0000  0.00000E+00  0.55815E+05  0.00000E+00  0.28295E+05 -0.24034E+05    -4646.5    -4060.9    -5942.2    1580
     1581.0000  0.00000E+00  0.55823E+05  0.00000E+00  0.28299E+05 -0.24034E+05    -4666.2    -4063.4    -5769.1    1581
     1582.0000  0.00000E+00  0.55836E+05  0.00000E+00  0.28305E+05 -0.24034E+05    -4697.0    -4080.0    -5684.5    1582
     1583.0000  0.00000E+00  0.55848E+05  0.00000E+00  0.28311E+05 -0.24034E+05    -4725.2    -4094.9    -5606.7    1583
     1584.0000  0.00000E+00  0.55857E+05  0.00000E+00  0.28315E+05 -0.24034E+05    -4747.5    -4105.2    -5523.5    1584
     1585.0000  0.00000E+00  0.55867E+05  0.00000E+00  0.28320E+05 -0.24034E+05    -4769.4    -4116.6    -5460.5    1585
     1586.0000  0.00000E+00  0.55875E+05  0.00000E+00  0.28324E+05 -0.24034E+05    -4788.1    -4125.8    -5399.2    1586
     1587.0000  0.00000E+00  0.55881E+05  0.00000E+00  0.28327E+05 -0.24034E+05    -4800.5    -4129.5    -5325.2    1587
     1588.0000  0.00000E+00  0.55885E+05  0.00000E+00  0.28329E+05 -0.24034E+05    -4808.6    -4131.0    -5251.7    1588
     1589.0000  0.00000E+00  0.55890E+05  0.00000E+00  0.28332E+05 -0.24034E+05    -4815.2    -4133.2    -5192.5    1589
     1590.0000  0.00000E+00  0.55897E+05  0.00000E+00  0.28335E+05 -0.24034E+05    -4827.6    -4142.1    -5171.9    1590
     1591.0000  0.00000E+00  0.55922E+05  0.00000E+00  0.28346E+05 -0.24034E+05    -4882.0    -4193.6    -5328.6    1591
     1592.0000  0.00000E+00  0.55963E+05  0.00000E+00  0.28364E+05 -0.24034E+05    -4977.3    -4283.3    -5615.6    1592
     1593.0000  0.00000E+00  0.56021E+05  0.00000E+00  0.28388E+05 -0.24034E+05    -5117.1    -4402.6    -6010.6    1593
     1594.0000  0.00000E+00  0.56096E+05  0.00000E+00  0.28415E+05 -0.24034E+05    -5280.3    -4545.6    -6363.1    1594
     1595.0000  0.00000E+00  0.56183E+05  0.00000E+00  0.28444E+05 -0.24034E+05    -5456.2    -4697.6    -6665.8    1595
     1596.0000  0.00000E+00  0.56277E+05  0.00000E+00  0.28474E+05 -0.24034E+05    -5633.4    -4850.1    -6919.0    1596
     1597.0000  0.00000E+00  0.56371E+05  0.00000E+00  0.28500E+05 -0.24034E+05    -5796.6    -4987.4    -7085.5    1597
     1598.0000  0.00000E+00  0.56460E+05  0.00000E+00  0.28523E+05 -0.24034E+05    -5940.8    -5118.2    -7169.6    1598
     1599.0000  0.00000E+00  0.56542E+05  0.00000E+00  0.28543E+05 -0.24034E+05    -6088.3    -5227.5    -7274.8    1599
     1600.0000  0.00000E+00  0.56612E+05  0.00000E+00  0.28560E+05 -0.24034E+05    -6206.4    -5309.2    -7328.2    1600
     1601.0000  0.00000E+00  0.56667E+05  0.00000E+00  0.28572E+05 -0.24034E+05    -6292.2    -5362.2    -7312.2    1601
     1602.0000  0.00000E+00  0.56706E+05  0.00000E+00  0.28581E+05 -0.24034E+05    -6348.1    -5389.1    -7235.1    1602
     1603.0000  0.00000E+00  0.56727E+05  0.00000E+00  0.28586E+05 -0.24034E+05    -6374.4    -5389.6    -7101.6    1603
     1604.0000  0.00000E+00  0.56741E+05  0.00000E+00  0.28590E+05 -0.24034E+05    -6388.3    -5383.8    -6971.8    1604
     1605.0000  0.00000E+00  0.56757E+05  0.00000E+00  0.28594E+05 -0.24034E+05    -6404.0    -5385.8    -6889.4    1605
     1606.0000  0.00000E+00  0.56771E+05  0.00000E+00  0.28598E+05 -0.24034E+05    -6415.4    -5385.9    -6814.2    1606
     1607.0000  0.00000E+00  0.56778E+05  0.00000E+00  0.28600E+05 -0.24034E+05    -6414.8    -5374.6    -6712.6    1607
     1608.0000  0.00000E+00  0.56783E+05  0.00000E+00  0.28601E+05 -0.24034E+05    -6408.7    -5360.7    -6618.6    1608
     1609.0000  0.00000E+00  0.56789E+05  0.00000E+00  0.28603E+05 -0.24034E+05    -6403.4    -5351.0    -6552.6    1609
     1610.0000  0.00000E+00  0.56794E+05  0.00000E+00  0.28605E+05 -0.24034E+05    -6395.0    -5339.9    -6488.6    1610
     1611.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28606E+05 -0.24034E+05    -6383.5    -5327.2    -6425.4    1611
     1612.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28606E+05 -0.24034E+05    -6364.6    -5307.7    -6342.5    1612
     1613.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28606E+05 -0.24034E+05    -6343.9    -5289.3    -6271.8    1613
     1614.0000  0.00000E+00  0.56803E+05  0.00000E+00  0.28608E+05 -0.24034E+05    -6333.1    -5285.0    -6261.8    1614
     1615.0000  0.00000E+00  0.56823E+05  0.00000E+00  0.28613E+05 -0.24034E+05    -6345.6    -5308.8    -6350.3    1615
     1616.0000  0.00000E+00  0.56857E+05  0.00000E+00  0.28623E+05 -0.24034E+05    -6382.9    -5359.1    -6508.0    1616
     1617.0000  0.00000E+00  0.56906E+05  0.00000E+00  0.28635E+05 -0.24034E+05    -6447.5    -5435.4    -6727.5    1617
     1618.0000  0.00000E+00  0.56972E+05  0.00000E+00  0.28651E+05 -0.24034E+05    -6536.3    -5535.3    -6967.9    1618
     1619.0000  0.00000E+00  0.57049E+05  0.00000E+00  0.28668E+05 -0.24034E+05    -6640.7    -5631.3    -7209.5    1619
     1620.0000  0.00000E+00  0.57137E+05  0.00000E+00  0.28685E+05 -0.24034E+05    -6732.9    -5744.8    -7314.3    1620
     1621.0000  0.00000E+00  0.57228E+05  0.00000E+00  0.28701E+05 -0.24034E+05    -6839.9    -5837.1    -7489.4    1621
     1622.0000  0.00000E+00  0.57309E+05  0.00000E+00  0.28715E+05 -0.24034E+05    -6912.9    -5915.4    -7502.5    1622
     1623.0000  0.00000E+00  0.57391E+05  0.00000E+00  0.28728E+05 -0.24034E+05    -6988.9    -5990.8    -7553.9    1623
     1624.0000  0.00000E+00  0.57460E+05  0.00000E+00  0.28738E+05 -0.24034E+05    -7050.1    -6043.2    -7587.0    1624
     1625.0000  0.00000E+00  0.57512E+05  0.00000E+00  0.28746E+05 -0.24034E+05    -7092.0    -6072.6    -7575.4    1625
     1626.0000  0.00000E+00  0.57548E+05  0.00000E+00  0.28752E+05 -0.24034E+05    -7114.2    -6080.9    -7518.7    1626
     1627.0000  0.00000E+00  0.57560E+05  0.00000E+00  0.28754E+05 -0.24034E+05    -7113.7    -6064.4    -7409.6    1627
     1628.0000  0.00000E+00  0.57565E+05  0.00000E+00  0.28755E+05 -0.24034E+05    -7103.0    -6040.7    -7294.7    1628
     1629.0000  0.00000E+00  0.57569E+05  0.00000E+00  0.28755E+05 -0.24034E+05    -7089.3    -6018.4    -7198.3    1629
     1630.0000  0.00000E+00  0.57574E+05  0.00000E+00  0.28756E+05 -0.24034E+05    -7077.0    -6001.9    -7130.5    1630
     1631.0000  0.00000E+00  0.57577E+05  0.00000E+00  0.28757E+05 -0.24034E+05    -7059.3    -5981.0    -7054.0    1631
     1632.0000  0.00000E+00  0.57580E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -7042.2    -5963.5    -6997.0    1632
     1633.0000  0.00000E+00  0.57583E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -7022.7    -5944.8    -6940.3    1633
     1634.0000  0.00000E+00  0.57583E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -6999.2    -5922.9    -6876.2    1634
     1635.0000  0.00000E+00  0.57583E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -6975.0    -5902.0    -6821.4    1635
     1636.0000  0.00000E+00  0.57583E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -6950.0    -5881.7    -6772.5    1636
     1637.0000  0.00000E+00  0.57583E+05  0.00000E+00  0.28758E+05 -0.24034E+05    -6924.5    -5862.1    -6728.3    1637
     1638.0000  0.00000E+00  0.57586E+05  0.00000E+00  0.28759E+05 -0.24034E+05    -6904.0    -5849.7    -6713.4    1638
     1639.0000  0.00000E+00  0.57606E+05  0.00000E+00  0.28763E+05 -0.24034E+05    -6905.6    -5865.5    -6794.7    1639
     1640.0000  0.00000E+00  0.57647E+05  0.00000E+00  0.28772E+05 -0.24034E+05    -6934.0    -5915.1    -6957.5    1640
     1641.0000  0.00000E+00  0.57708E+05  0.00000E+00  0.28783E+05 -0.24034E+05    -6985.5    -5991.6    -7151.5    1641
     1642.0000  0.00000E+00  0.57789E+05  0.00000E+00  0.28797E+05 -0.24034E+05    -7058.6    -6075.6    -7376.9    1642
     1643.0000  0.00000E+00  0.57883E+05  0.00000E+00  0.28811E+05 -0.24034E+05    -7126.1    -6178.1    -7467.7    1643
     1644.0000  0.00000E+00  0.57984E+05  0.00000E+00  0.28824E+05 -0.24034E+05    -7208.9    -6258.8    -7646.9    1644
