 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2887.0000  0.00000E+00  0.10173E+06  0.00000E+00  0.43573E+05 -0.38369E+05    -7671.7    -7185.1    -7615.7    2887
     2888.0000  0.00000E+00  0.10177E+06  0.00000E+00  0.43576E+05 -0.38369E+05    -7678.2    -7196.5    -7669.8    2888
     2889.0000  0.00000E+00  0.10182E+06  0.00000E+00  0.43579E+05 -0.38369E+05    -7694.6    -7216.5    -7730.1    2889
     2890.0000  0.00000E+00  0.10189E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7720.0    -7246.2    -7788.5    2890
     2891.0000  0.00000E+00  0.10198E+06  0.00000E+00  0.43587E+05 -0.38369E+05    -7750.9    -7279.5    -7838.5    2891
     2892.0000  0.00000E+00  0.10208E+06  0.00000E+00  0.43591E+05 -0.38369E+05    -7783.7    -7311.6    -7880.5    2892
     2893.0000  0.00000E+00  0.10217E+06  0.00000E+00  0.43595E+05 -0.38369E+05    -7814.4    -7337.8    -7913.2    2893
     2894.0000  0.00000E+00  0.10226E+06  0.00000E+00  0.43598E+05 -0.38369E+05    -7838.8    -7356.7    -7931.8    2894
     2895.0000  0.00000E+00  0.10234E+06  0.00000E+00  0.43601E+05 -0.38369E+05    -7855.3    -7370.0    -7935.5    2895
     2896.0000  0.00000E+00  0.10241E+06  0.00000E+00  0.43604E+05 -0.38369E+05    -7865.1    -7378.2    -7929.5    2896
     2897.0000  0.00000E+00  0.10246E+06  0.00000E+00  0.43606E+05 -0.38369E+05    -7868.9    -7380.5    -7915.3    2897
     2898.0000  0.00000E+00  0.10250E+06  0.00000E+00  0.43607E+05 -0.38369E+05    -7867.7    -7377.8    -7894.3    2898
     2899.0000  0.00000E+00  0.10251E+06  0.00000E+00  0.43608E+05 -0.38369E+05    -7860.5    -7368.3    -7860.7    2899
     2900.0000  0.00000E+00  0.10252E+06  0.00000E+00  0.43608E+05 -0.38369E+05    -7850.1    -7356.8    -7827.5    2900
     2901.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7837.7    -7344.3    -7797.0    2901
     2902.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7824.2    -7331.5    -7770.4    2902
     2903.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7809.9    -7318.5    -7745.8    2903
     2904.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7794.7    -7305.0    -7721.9    2904
     2905.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7778.6    -7291.1    -7698.1    2905
     2906.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7761.7    -7276.7    -7673.9    2906
     2907.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7744.5    -7262.4    -7651.9    2907
     2908.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7727.2    -7248.3    -7631.4    2908
     2909.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7709.9    -7234.3    -7611.9    2909
     2910.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43610E+05 -0.38369E+05    -7694.9    -7222.9    -7603.9    2910
     2911.0000  0.00000E+00  0.10256E+06  0.00000E+00  0.43611E+05 -0.38369E+05    -7690.0    -7222.5    -7633.8    2911
     2912.0000  0.00000E+00  0.10260E+06  0.00000E+00  0.43613E+05 -0.38369E+05    -7695.5    -7232.5    -7684.3    2912
     2913.0000  0.00000E+00  0.10265E+06  0.00000E+00  0.43616E+05 -0.38369E+05    -7711.2    -7252.3    -7743.1    2913
     2914.0000  0.00000E+00  0.10272E+06  0.00000E+00  0.43620E+05 -0.38369E+05    -7735.5    -7280.6    -7799.5    2914
     2915.0000  0.00000E+00  0.10281E+06  0.00000E+00  0.43624E+05 -0.38369E+05    -7764.8    -7312.2    -7847.2    2915
     2916.0000  0.00000E+00  0.10290E+06  0.00000E+00  0.43628E+05 -0.38369E+05    -7795.2    -7339.5    -7888.4    2916
     2917.0000  0.00000E+00  0.10297E+06  0.00000E+00  0.43631E+05 -0.38369E+05    -7819.8    -7355.2    -7913.9    2917
     2918.0000  0.00000E+00  0.10305E+06  0.00000E+00  0.43634E+05 -0.38369E+05    -7838.0    -7371.9    -7921.3    2918
     2919.0000  0.00000E+00  0.10313E+06  0.00000E+00  0.43636E+05 -0.38369E+05    -7851.9    -7385.3    -7923.5    2919
     2920.0000  0.00000E+00  0.10320E+06  0.00000E+00  0.43639E+05 -0.38369E+05    -7861.9    -7395.1    -7922.0    2920
     2921.0000  0.00000E+00  0.10325E+06  0.00000E+00  0.43641E+05 -0.38369E+05    -7866.9    -7398.6    -7913.2    2921
     2922.0000  0.00000E+00  0.10329E+06  0.00000E+00  0.43642E+05 -0.38369E+05    -7866.2    -7395.7    -7893.4    2922
     2923.0000  0.00000E+00  0.10330E+06  0.00000E+00  0.43643E+05 -0.38369E+05    -7859.7    -7386.9    -7861.4    2923
     2924.0000  0.00000E+00  0.10331E+06  0.00000E+00  0.43643E+05 -0.38369E+05    -7849.6    -7375.5    -7827.9    2924
     2925.0000  0.00000E+00  0.10332E+06  0.00000E+00  0.43644E+05 -0.38369E+05    -7838.5    -7364.6    -7802.3    2925
     2926.0000  0.00000E+00  0.10333E+06  0.00000E+00  0.43644E+05 -0.38369E+05    -7828.6    -7356.1    -7788.4    2926
     2927.0000  0.00000E+00  0.10335E+06  0.00000E+00  0.43645E+05 -0.38369E+05    -7818.4    -7347.5    -7774.9    2927
     2928.0000  0.00000E+00  0.10335E+06  0.00000E+00  0.43646E+05 -0.38369E+05    -7807.5    -7338.0    -7759.4    2928
     2929.0000  0.00000E+00  0.10336E+06  0.00000E+00  0.43646E+05 -0.38369E+05    -7796.6    -7328.9    -7745.8    2929
     2930.0000  0.00000E+00  0.10337E+06  0.00000E+00  0.43647E+05 -0.38369E+05    -7785.3    -7319.4    -7731.6    2930
     2931.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43647E+05 -0.38369E+05    -7773.1    -7308.9    -7714.3    2931
     2932.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43647E+05 -0.38369E+05    -7760.1    -7297.9    -7696.6    2932
     2933.0000  0.00000E+00  0.10339E+06  0.00000E+00  0.43648E+05 -0.38369E+05    -7747.2    -7287.2    -7680.8    2933
     2934.0000  0.00000E+00  0.10339E+06  0.00000E+00  0.43648E+05 -0.38369E+05    -7735.6    -7278.1    -7671.9    2934
     2935.0000  0.00000E+00  0.10342E+06  0.00000E+00  0.43649E+05 -0.38369E+05    -7732.6    -7279.2    -7696.8    2935
     2936.0000  0.00000E+00  0.10346E+06  0.00000E+00  0.43652E+05 -0.38369E+05    -7738.6    -7289.7    -7739.1    2936
     2937.0000  0.00000E+00  0.10352E+06  0.00000E+00  0.43655E+05 -0.38369E+05    -7753.2    -7308.7    -7787.8    2937
     2938.0000  0.00000E+00  0.10359E+06  0.00000E+00  0.43658E+05 -0.38369E+05    -7774.3    -7333.8    -7833.4    2938
     2939.0000  0.00000E+00  0.10368E+06  0.00000E+00  0.43662E+05 -0.38369E+05    -7799.2    -7360.8    -7872.2    2939
     2940.0000  0.00000E+00  0.10377E+06  0.00000E+00  0.43665E+05 -0.38369E+05    -7825.3    -7387.0    -7904.4    2940
     2941.0000  0.00000E+00  0.10387E+06  0.00000E+00  0.43668E+05 -0.38369E+05    -7849.3    -7408.4    -7928.8    2941
     2942.0000  0.00000E+00  0.10396E+06  0.00000E+00  0.43671E+05 -0.38369E+05    -7868.3    -7424.5    -7942.0    2942
     2943.0000  0.00000E+00  0.10404E+06  0.00000E+00  0.43674E+05 -0.38369E+05    -7881.3    -7436.0    -7944.8    2943
     2944.0000  0.00000E+00  0.10411E+06  0.00000E+00  0.43676E+05 -0.38369E+05    -7889.0    -7442.7    -7939.8    2944
     2945.0000  0.00000E+00  0.10416E+06  0.00000E+00  0.43678E+05 -0.38369E+05    -7892.0    -7444.6    -7928.4    2945
     2946.0000  0.00000E+00  0.10420E+06  0.00000E+00  0.43679E+05 -0.38369E+05    -7890.6    -7441.8    -7910.8    2946
     2947.0000  0.00000E+00  0.10422E+06  0.00000E+00  0.43680E+05 -0.38369E+05    -7885.0    -7434.1    -7885.0    2947
     2948.0000  0.00000E+00  0.10424E+06  0.00000E+00  0.43681E+05 -0.38369E+05    -7876.9    -7424.8    -7859.6    2948
     2949.0000  0.00000E+00  0.10425E+06  0.00000E+00  0.43681E+05 -0.38369E+05    -7868.6    -7416.8    -7842.6    2949
     2950.0000  0.00000E+00  0.10427E+06  0.00000E+00  0.43682E+05 -0.38369E+05    -7859.7    -7408.3    -7826.7    2950
     2951.0000  0.00000E+00  0.10428E+06  0.00000E+00  0.43682E+05 -0.38369E+05    -7848.6    -7397.5    -7804.6    2951
     2952.0000  0.00000E+00  0.10428E+06  0.00000E+00  0.43682E+05 -0.38369E+05    -7836.4    -7385.9    -7782.5    2952
     2953.0000  0.00000E+00  0.10429E+06  0.00000E+00  0.43683E+05 -0.38369E+05    -7824.3    -7375.1    -7765.8    2953
     2954.0000  0.00000E+00  0.10429E+06  0.00000E+00  0.43683E+05 -0.38369E+05    -7811.6    -7364.0    -7748.7    2954
     2955.0000  0.00000E+00  0.10429E+06  0.00000E+00  0.43683E+05 -0.38369E+05    -7798.4    -7352.5    -7730.9    2955
     2956.0000  0.00000E+00  0.10429E+06  0.00000E+00  0.43683E+05 -0.38369E+05    -7783.4    -7339.2    -7707.2    2956
     2957.0000  0.00000E+00  0.10429E+06  0.00000E+00  0.43683E+05 -0.38369E+05    -7768.1    -7326.1    -7686.2    2957
     2958.0000  0.00000E+00  0.10430E+06  0.00000E+00  0.43684E+05 -0.38369E+05    -7755.7    -7316.6    -7681.1    2958
     2959.0000  0.00000E+00  0.10432E+06  0.00000E+00  0.43685E+05 -0.38369E+05    -7750.3    -7314.9    -7701.2    2959
     2960.0000  0.00000E+00  0.10435E+06  0.00000E+00  0.43687E+05 -0.38369E+05    -7752.5    -7321.0    -7736.5    2960
     2961.0000  0.00000E+00  0.10440E+06  0.00000E+00  0.43689E+05 -0.38369E+05    -7762.2    -7334.5    -7779.5    2961
     2962.0000  0.00000E+00  0.10447E+06  0.00000E+00  0.43692E+05 -0.38369E+05    -7778.7    -7354.7    -7823.0    2962
     2963.0000  0.00000E+00  0.10455E+06  0.00000E+00  0.43695E+05 -0.38369E+05    -7799.5    -7377.7    -7861.3    2963
     2964.0000  0.00000E+00  0.10463E+06  0.00000E+00  0.43699E+05 -0.38369E+05    -7822.4    -7401.7    -7893.1    2964
     2965.0000  0.00000E+00  0.10473E+06  0.00000E+00  0.43702E+05 -0.38369E+05    -7845.1    -7423.3    -7918.8    2965
     2966.0000  0.00000E+00  0.10481E+06  0.00000E+00  0.43704E+05 -0.38369E+05    -7863.7    -7437.7    -7935.2    2966
     2967.0000  0.00000E+00  0.10489E+06  0.00000E+00  0.43707E+05 -0.38369E+05    -7877.2    -7450.2    -7940.0    2967
     2968.0000  0.00000E+00  0.10496E+06  0.00000E+00  0.43709E+05 -0.38369E+05    -7885.8    -7457.4    -7937.3    2968
     2969.0000  0.00000E+00  0.10501E+06  0.00000E+00  0.43711E+05 -0.38369E+05    -7889.3    -7459.2    -7926.6    2969
     2970.0000  0.00000E+00  0.10504E+06  0.00000E+00  0.43712E+05 -0.38369E+05    -7887.9    -7456.0    -7908.0    2970
     2971.0000  0.00000E+00  0.10506E+06  0.00000E+00  0.43712E+05 -0.38369E+05    -7881.2    -7446.5    -7876.9    2971
     2972.0000  0.00000E+00  0.10506E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7871.1    -7434.6    -7844.3    2972
     2973.0000  0.00000E+00  0.10507E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7859.6    -7422.6    -7817.0    2973
     2974.0000  0.00000E+00  0.10507E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7848.2    -7411.9    -7797.8    2974
     2975.0000  0.00000E+00  0.10507E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7835.3    -7399.8    -7775.3    2975
     2976.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7822.5    -7388.4    -7757.8    2976
     2977.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7809.1    -7376.7    -7739.6    2977
     2978.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7794.4    -7363.9    -7718.0    2978
     2979.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7779.6    -7351.2    -7698.6    2979
     2980.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7764.5    -7338.6    -7680.5    2980
     2981.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43713E+05 -0.38369E+05    -7749.4    -7326.2    -7663.5    2981
     2982.0000  0.00000E+00  0.10508E+06  0.00000E+00  0.43714E+05 -0.38369E+05    -7736.4    -7316.0    -7656.3    2982
     2983.0000  0.00000E+00  0.10510E+06  0.00000E+00  0.43715E+05 -0.38369E+05    -7732.0    -7315.5    -7682.0    2983
     2984.0000  0.00000E+00  0.10514E+06  0.00000E+00  0.43717E+05 -0.38369E+05    -7738.6    -7326.8    -7731.9    2984
     2985.0000  0.00000E+00  0.10521E+06  0.00000E+00  0.43720E+05 -0.38369E+05    -7754.9    -7347.7    -7787.6    2985
     2986.0000  0.00000E+00  0.10529E+06  0.00000E+00  0.43724E+05 -0.38369E+05    -7778.7    -7375.8    -7837.6    2986
     2987.0000  0.00000E+00  0.10538E+06  0.00000E+00  0.43727E+05 -0.38369E+05    -7806.9    -7405.9    -7880.4    2987
     2988.0000  0.00000E+00  0.10548E+06  0.00000E+00  0.43730E+05 -0.38369E+05    -7836.1    -7433.2    -7915.9    2988
     2989.0000  0.00000E+00  0.10558E+06  0.00000E+00  0.43733E+05 -0.38369E+05    -7862.1    -7454.9    -7941.5    2989
     2990.0000  0.00000E+00  0.10568E+06  0.00000E+00  0.43736E+05 -0.38369E+05    -7881.9    -7471.4    -7954.3    2990
     2991.0000  0.00000E+00  0.10577E+06  0.00000E+00  0.43739E+05 -0.38369E+05    -7895.5    -7483.6    -7957.0    2991
     2992.0000  0.00000E+00  0.10585E+06  0.00000E+00  0.43741E+05 -0.38369E+05    -7903.8    -7491.2    -7953.0    2992
     2993.0000  0.00000E+00  0.10590E+06  0.00000E+00  0.43742E+05 -0.38369E+05    -7907.1    -7493.2    -7941.9    2993
     2994.0000  0.00000E+00  0.10595E+06  0.00000E+00  0.43744E+05 -0.38369E+05    -7906.8    -7492.0    -7927.8    2994
     2995.0000  0.00000E+00  0.10597E+06  0.00000E+00  0.43745E+05 -0.38369E+05    -7902.3    -7485.5    -7905.5    2995
     2996.0000  0.00000E+00  0.10599E+06  0.00000E+00  0.43745E+05 -0.38369E+05    -7895.9    -7477.6    -7883.9    2996
     2997.0000  0.00000E+00  0.10601E+06  0.00000E+00  0.43746E+05 -0.38369E+05    -7888.6    -7469.9    -7866.5    2997
     2998.0000  0.00000E+00  0.10602E+06  0.00000E+00  0.43746E+05 -0.38369E+05    -7879.6    -7460.6    -7847.2    2998
     2999.0000  0.00000E+00  0.10603E+06  0.00000E+00  0.43747E+05 -0.38369E+05    -7870.9    -7452.5    -7834.0    2999
     3000.0000  0.00000E+00  0.10605E+06  0.00000E+00  0.43747E+05 -0.38369E+05    -7862.4    -7445.2    -7824.3    3000
     3001.0000  0.00000E+00  0.10606E+06  0.00000E+00  0.43748E+05 -0.38369E+05    -7854.5    -7438.5    -7817.0    3001
     3002.0000  0.00000E+00  0.10607E+06  0.00000E+00  0.43748E+05 -0.38369E+05    -7845.5    -7430.4    -7804.5    3002
     3003.0000  0.00000E+00  0.10607E+06  0.00000E+00  0.43749E+05 -0.38369E+05    -7834.1    -7419.4    -7782.8    3003
     3004.0000  0.00000E+00  0.10608E+06  0.00000E+00  0.43749E+05 -0.38369E+05    -7822.7    -7409.2    -7766.4    3004
     3005.0000  0.00000E+00  0.10609E+06  0.00000E+00  0.43749E+05 -0.38369E+05    -7811.6    -7399.8    -7754.0    3005
     3006.0000  0.00000E+00  0.10610E+06  0.00000E+00  0.43750E+05 -0.38369E+05    -7802.5    -7392.8    -7750.5    3006
     3007.0000  0.00000E+00  0.10612E+06  0.00000E+00  0.43751E+05 -0.38369E+05    -7799.3    -7392.9    -7767.9    3007
     3008.0000  0.00000E+00  0.10616E+06  0.00000E+00  0.43753E+05 -0.38369E+05    -7802.8    -7400.5    -7799.0    3008
     3009.0000  0.00000E+00  0.10622E+06  0.00000E+00  0.43755E+05 -0.38369E+05    -7813.2    -7415.8    -7836.1    3009
     3010.0000  0.00000E+00  0.10630E+06  0.00000E+00  0.43758E+05 -0.38369E+05    -7828.2    -7434.0    -7870.4    3010
     3011.0000  0.00000E+00  0.10639E+06  0.00000E+00  0.43761E+05 -0.38369E+05    -7846.8    -7456.3    -7899.7    3011
     3012.0000  0.00000E+00  0.10649E+06  0.00000E+00  0.43764E+05 -0.38369E+05    -7867.0    -7477.9    -7925.5    3012
     3013.0000  0.00000E+00  0.10658E+06  0.00000E+00  0.43767E+05 -0.38369E+05    -7885.5    -7494.4    -7945.5    3013
     3014.0000  0.00000E+00  0.10667E+06  0.00000E+00  0.43769E+05 -0.38369E+05    -7899.1    -7505.8    -7954.4    3014
     3015.0000  0.00000E+00  0.10674E+06  0.00000E+00  0.43771E+05 -0.38369E+05    -7907.1    -7512.0    -7952.5    3015
     3016.0000  0.00000E+00  0.10678E+06  0.00000E+00  0.43772E+05 -0.38369E+05    -7908.1    -7509.6    -7935.4    3016
     3017.0000  0.00000E+00  0.10680E+06  0.00000E+00  0.43773E+05 -0.38369E+05    -7903.2    -7501.5    -7907.5    3017
     3018.0000  0.00000E+00  0.10682E+06  0.00000E+00  0.43773E+05 -0.38369E+05    -7898.0    -7495.3    -7890.3    3018
     3019.0000  0.00000E+00  0.10683E+06  0.00000E+00  0.43774E+05 -0.38369E+05    -7891.0    -7487.4    -7871.6    3019
     3020.0000  0.00000E+00  0.10685E+06  0.00000E+00  0.43774E+05 -0.38369E+05    -7882.8    -7479.0    -7853.6    3020
     3021.0000  0.00000E+00  0.10685E+06  0.00000E+00  0.43775E+05 -0.38369E+05    -7873.4    -7469.6    -7835.3    3021
     3022.0000  0.00000E+00  0.10686E+06  0.00000E+00  0.43775E+05 -0.38369E+05    -7863.1    -7459.6    -7817.0    3022
     3023.0000  0.00000E+00  0.10687E+06  0.00000E+00  0.43775E+05 -0.38369E+05    -7852.1    -7449.3    -7799.7    3023
     3024.0000  0.00000E+00  0.10687E+06  0.00000E+00  0.43775E+05 -0.38369E+05    -7841.0    -7439.3    -7784.6    3024
     3025.0000  0.00000E+00  0.10688E+06  0.00000E+00  0.43776E+05 -0.38369E+05    -7830.2    -7430.0    -7772.9    3025
     3026.0000  0.00000E+00  0.10688E+06  0.00000E+00  0.43776E+05 -0.38369E+05    -7818.1    -7419.2    -7755.5    3026
     3027.0000  0.00000E+00  0.10688E+06  0.00000E+00  0.43776E+05 -0.38369E+05    -7806.4    -7409.1    -7742.3    3027
     3028.0000  0.00000E+00  0.10689E+06  0.00000E+00  0.43776E+05 -0.38369E+05    -7794.7    -7399.2    -7729.8    3028
     3029.0000  0.00000E+00  0.10689E+06  0.00000E+00  0.43776E+05 -0.38369E+05    -7783.1    -7389.5    -7717.8    3029
     3030.0000  0.00000E+00  0.10689E+06  0.00000E+00  0.43777E+05 -0.38369E+05    -7772.1    -7380.5    -7708.9    3030
     3031.0000  0.00000E+00  0.10691E+06  0.00000E+00  0.43778E+05 -0.38369E+05    -7767.0    -7378.3    -7723.4    3031
     3032.0000  0.00000E+00  0.10695E+06  0.00000E+00  0.43779E+05 -0.38369E+05    -7770.4    -7385.4    -7759.3    3032
     3033.0000  0.00000E+00  0.10700E+06  0.00000E+00  0.43782E+05 -0.38369E+05    -7781.2    -7399.4    -7801.5    3033
     3034.0000  0.00000E+00  0.10707E+06  0.00000E+00  0.43785E+05 -0.38369E+05    -7797.7    -7418.6    -7842.0    3034
     3035.0000  0.00000E+00  0.10714E+06  0.00000E+00  0.43787E+05 -0.38369E+05    -7817.9    -7440.1    -7876.9    3035
     3036.0000  0.00000E+00  0.10723E+06  0.00000E+00  0.43790E+05 -0.38369E+05    -7839.5    -7461.6    -7906.3    3036
     3037.0000  0.00000E+00  0.10732E+06  0.00000E+00  0.43793E+05 -0.38369E+05    -7859.9    -7479.5    -7928.4    3037
     3038.0000  0.00000E+00  0.10740E+06  0.00000E+00  0.43795E+05 -0.38369E+05    -7876.7    -7494.2    -7941.0    3038
     3039.0000  0.00000E+00  0.10747E+06  0.00000E+00  0.43797E+05 -0.38369E+05    -7887.6    -7501.6    -7942.5    3039
     3040.0000  0.00000E+00  0.10750E+06  0.00000E+00  0.43798E+05 -0.38369E+05    -7889.1    -7498.2    -7922.2    3040
     3041.0000  0.00000E+00  0.10753E+06  0.00000E+00  0.43799E+05 -0.38369E+05    -7887.5    -7495.2    -7904.2    3041
     3042.0000  0.00000E+00  0.10757E+06  0.00000E+00  0.43800E+05 -0.38369E+05    -7885.2    -7493.0    -7892.1    3042
     3043.0000  0.00000E+00  0.10759E+06  0.00000E+00  0.43801E+05 -0.38369E+05    -7879.9    -7486.9    -7873.3    3043
     3044.0000  0.00000E+00  0.10760E+06  0.00000E+00  0.43802E+05 -0.38369E+05    -7872.5    -7479.0    -7852.4    3044
     3045.0000  0.00000E+00  0.10761E+06  0.00000E+00  0.43802E+05 -0.38369E+05    -7864.9    -7471.8    -7837.5    3045
     3046.0000  0.00000E+00  0.10762E+06  0.00000E+00  0.43803E+05 -0.38369E+05    -7856.3    -7463.6    -7821.4    3046
     3047.0000  0.00000E+00  0.10763E+06  0.00000E+00  0.43803E+05 -0.38369E+05    -7846.8    -7454.8    -7804.9    3047
     3048.0000  0.00000E+00  0.10763E+06  0.00000E+00  0.43803E+05 -0.38369E+05    -7837.5    -7446.7    -7792.7    3048
     3049.0000  0.00000E+00  0.10764E+06  0.00000E+00  0.43803E+05 -0.38369E+05    -7827.0    -7437.3    -7776.4    3049
     3050.0000  0.00000E+00  0.10764E+06  0.00000E+00  0.43804E+05 -0.38369E+05    -7816.4    -7428.0    -7762.1    3050
     3051.0000  0.00000E+00  0.10765E+06  0.00000E+00  0.43804E+05 -0.38369E+05    -7804.7    -7417.8    -7744.9    3051
     3052.0000  0.00000E+00  0.10765E+06  0.00000E+00  0.43804E+05 -0.38369E+05    -7792.3    -7407.1    -7727.2    3052
     3053.0000  0.00000E+00  0.10765E+06  0.00000E+00  0.43804E+05 -0.38369E+05    -7779.2    -7395.9    -7708.7    3053
     3054.0000  0.00000E+00  0.10765E+06  0.00000E+00  0.43804E+05 -0.38369E+05    -7767.8    -7386.8    -7700.1    3054
     3055.0000  0.00000E+00  0.10767E+06  0.00000E+00  0.43805E+05 -0.38369E+05    -7763.4    -7385.6    -7719.3    3055
     3056.0000  0.00000E+00  0.10771E+06  0.00000E+00  0.43807E+05 -0.38369E+05    -7767.8    -7393.9    -7758.6    3056
     3057.0000  0.00000E+00  0.10776E+06  0.00000E+00  0.43809E+05 -0.38369E+05    -7779.6    -7408.8    -7802.6    3057
     3058.0000  0.00000E+00  0.10783E+06  0.00000E+00  0.43812E+05 -0.38369E+05    -7798.0    -7430.9    -7845.2    3058
     3059.0000  0.00000E+00  0.10792E+06  0.00000E+00  0.43815E+05 -0.38369E+05    -7820.8    -7455.7    -7882.7    3059
     3060.0000  0.00000E+00  0.10801E+06  0.00000E+00  0.43818E+05 -0.38369E+05    -7845.4    -7479.7    -7914.8    3060
     3061.0000  0.00000E+00  0.10811E+06  0.00000E+00  0.43821E+05 -0.38369E+05    -7868.1    -7499.1    -7938.8    3061
     3062.0000  0.00000E+00  0.10819E+06  0.00000E+00  0.43823E+05 -0.38369E+05    -7885.5    -7512.8    -7951.2    3062
     3063.0000  0.00000E+00  0.10827E+06  0.00000E+00  0.43825E+05 -0.38369E+05    -7897.2    -7522.5    -7952.6    3063
     3064.0000  0.00000E+00  0.10834E+06  0.00000E+00  0.43827E+05 -0.38369E+05    -7904.0    -7528.5    -7947.6    3064
     3065.0000  0.00000E+00  0.10840E+06  0.00000E+00  0.43829E+05 -0.38369E+05    -7906.7    -7530.0    -7937.0    3065
     3066.0000  0.00000E+00  0.10843E+06  0.00000E+00  0.43830E+05 -0.38369E+05    -7905.8    -7527.8    -7922.1    3066
     3067.0000  0.00000E+00  0.10845E+06  0.00000E+00  0.43830E+05 -0.38369E+05    -7900.6    -7520.6    -7898.2    3067
     3068.0000  0.00000E+00  0.10846E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7893.3    -7511.7    -7874.3    3068
     3069.0000  0.00000E+00  0.10846E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7884.3    -7502.1    -7851.9    3069
     3070.0000  0.00000E+00  0.10847E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7874.4    -7492.3    -7832.2    3070
     3071.0000  0.00000E+00  0.10847E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7863.8    -7482.2    -7813.9    3071
     3072.0000  0.00000E+00  0.10847E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7852.5    -7471.9    -7796.1    3072
     3073.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7840.6    -7461.1    -7778.4    3073
     3074.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7828.0    -7450.0    -7760.3    3074
     3075.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7815.1    -7439.0    -7743.8    3075
     3076.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7802.1    -7428.0    -7728.4    3076
     3077.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43831E+05 -0.38369E+05    -7789.1    -7417.2    -7713.8    3077
     3078.0000  0.00000E+00  0.10848E+06  0.00000E+00  0.43832E+05 -0.38369E+05    -7777.8    -7408.3    -7707.5    3078
     3079.0000  0.00000E+00  0.10850E+06  0.00000E+00  0.43833E+05 -0.38369E+05    -7773.8    -7407.7    -7729.3    3079
     3080.0000  0.00000E+00  0.10854E+06  0.00000E+00  0.43834E+05 -0.38369E+05    -7777.6    -7415.1    -7766.4    3080
     3081.0000  0.00000E+00  0.10859E+06  0.00000E+00  0.43837E+05 -0.38369E+05    -7789.0    -7430.0    -7809.8    3081
     3082.0000  0.00000E+00  0.10866E+06  0.00000E+00  0.43839E+05 -0.38369E+05    -7806.9    -7451.3    -7851.5    3082
     3083.0000  0.00000E+00  0.10875E+06  0.00000E+00  0.43842E+05 -0.38369E+05    -7828.8    -7475.2    -7887.9    3083
     3084.0000  0.00000E+00  0.10884E+06  0.00000E+00  0.43845E+05 -0.38369E+05    -7851.7    -7495.7    -7919.4    3084
     3085.0000  0.00000E+00  0.10891E+06  0.00000E+00  0.43847E+05 -0.38369E+05    -7870.0    -7507.4    -7937.7    3085
     3086.0000  0.00000E+00  0.10899E+06  0.00000E+00  0.43849E+05 -0.38369E+05    -7883.2    -7519.7    -7942.3    3086
     3087.0000  0.00000E+00  0.10907E+06  0.00000E+00  0.43851E+05 -0.38369E+05    -7893.2    -7529.6    -7943.3    3087
