 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      744.0000  0.00000E+00  0.26171E+05  0.00000E+00  0.15929E+05 -0.12017E+05    -4101.7    -3476.7    -4872.2     744
      745.0000  0.00000E+00  0.26180E+05  0.00000E+00  0.15935E+05 -0.12017E+05    -4122.5    -3484.5    -4802.6     745
      746.0000  0.00000E+00  0.26188E+05  0.00000E+00  0.15940E+05 -0.12017E+05    -4137.0    -3490.8    -4734.0     746
      747.0000  0.00000E+00  0.26194E+05  0.00000E+00  0.15943E+05 -0.12017E+05    -4143.1    -3492.6    -4649.8     747
      748.0000  0.00000E+00  0.26199E+05  0.00000E+00  0.15946E+05 -0.12017E+05    -4146.1    -3492.5    -4571.1     748
      749.0000  0.00000E+00  0.26203E+05  0.00000E+00  0.15949E+05 -0.12017E+05    -4149.3    -3493.1    -4511.5     749
      750.0000  0.00000E+00  0.26211E+05  0.00000E+00  0.15953E+05 -0.12017E+05    -4159.6    -3499.5    -4493.4     750
      751.0000  0.00000E+00  0.26235E+05  0.00000E+00  0.15967E+05 -0.12017E+05    -4219.3    -3542.5    -4693.0     751
      752.0000  0.00000E+00  0.26276E+05  0.00000E+00  0.15988E+05 -0.12017E+05    -4327.9    -3621.8    -5048.4     752
      753.0000  0.00000E+00  0.26335E+05  0.00000E+00  0.16017E+05 -0.12017E+05    -4487.3    -3742.1    -5493.6     753
      754.0000  0.00000E+00  0.26410E+05  0.00000E+00  0.16051E+05 -0.12017E+05    -4690.1    -3889.8    -5958.1     754
      755.0000  0.00000E+00  0.26496E+05  0.00000E+00  0.16087E+05 -0.12017E+05    -4913.8    -4055.5    -6332.9     755
      756.0000  0.00000E+00  0.26591E+05  0.00000E+00  0.16123E+05 -0.12017E+05    -5150.7    -4223.1    -6654.5     756
      757.0000  0.00000E+00  0.26685E+05  0.00000E+00  0.16155E+05 -0.12017E+05    -5380.4    -4374.0    -6882.5     757
      758.0000  0.00000E+00  0.26774E+05  0.00000E+00  0.16184E+05 -0.12017E+05    -5578.3    -4506.2    -6992.2     758
      759.0000  0.00000E+00  0.26855E+05  0.00000E+00  0.16210E+05 -0.12017E+05    -5749.3    -4618.4    -7060.7     759
      760.0000  0.00000E+00  0.26926E+05  0.00000E+00  0.16231E+05 -0.12017E+05    -5887.0    -4704.0    -7070.4     760
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.16248E+05 -0.12017E+05    -5988.9    -4763.7    -7014.9     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.16259E+05 -0.12017E+05    -6058.7    -4798.4    -6904.0     762
      763.0000  0.00000E+00  0.27040E+05  0.00000E+00  0.16266E+05 -0.12017E+05    -6081.2    -4806.0    -6723.1     763
      764.0000  0.00000E+00  0.27054E+05  0.00000E+00  0.16270E+05 -0.12017E+05    -6085.9    -4808.1    -6557.8     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.16276E+05 -0.12017E+05    -6096.8    -4812.6    -6474.5     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.16280E+05 -0.12017E+05    -6098.8    -4816.8    -6387.8     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.16283E+05 -0.12017E+05    -6085.5    -4806.9    -6271.9     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.16285E+05 -0.12017E+05    -6062.3    -4795.4    -6155.0     768
      769.0000  0.00000E+00  0.27102E+05  0.00000E+00  0.16287E+05 -0.12017E+05    -6042.3    -4785.3    -6082.7     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.16289E+05 -0.12017E+05    -6018.1    -4774.6    -6009.6     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16290E+05 -0.12017E+05    -5990.7    -4760.9    -5939.4     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16290E+05 -0.12017E+05    -5952.7    -4740.8    -5838.7     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16290E+05 -0.12017E+05    -5913.8    -4720.8    -5758.1     773
      774.0000  0.00000E+00  0.27117E+05  0.00000E+00  0.16292E+05 -0.12017E+05    -5893.5    -4713.5    -5764.4     774
      775.0000  0.00000E+00  0.27136E+05  0.00000E+00  0.16300E+05 -0.12017E+05    -5911.0    -4733.3    -5903.3     775
      776.0000  0.00000E+00  0.27170E+05  0.00000E+00  0.16311E+05 -0.12017E+05    -5965.5    -4777.7    -6127.2     776
      777.0000  0.00000E+00  0.27220E+05  0.00000E+00  0.16327E+05 -0.12017E+05    -6053.8    -4843.4    -6390.8     777
      778.0000  0.00000E+00  0.27285E+05  0.00000E+00  0.16348E+05 -0.12017E+05    -6170.0    -4930.8    -6660.3     778
      779.0000  0.00000E+00  0.27362E+05  0.00000E+00  0.16369E+05 -0.12017E+05    -6303.6    -5026.0    -6915.4     779
      780.0000  0.00000E+00  0.27450E+05  0.00000E+00  0.16392E+05 -0.12017E+05    -6443.1    -5124.2    -7120.7     780
      781.0000  0.00000E+00  0.27541E+05  0.00000E+00  0.16415E+05 -0.12017E+05    -6574.3    -5215.5    -7264.9     781
      782.0000  0.00000E+00  0.27622E+05  0.00000E+00  0.16433E+05 -0.12017E+05    -6678.1    -5285.2    -7328.8     782
      783.0000  0.00000E+00  0.27704E+05  0.00000E+00  0.16452E+05 -0.12017E+05    -6773.1    -5346.7    -7384.8     783
      784.0000  0.00000E+00  0.27773E+05  0.00000E+00  0.16467E+05 -0.12017E+05    -6840.0    -5396.1    -7373.4     784
      785.0000  0.00000E+00  0.27826E+05  0.00000E+00  0.16478E+05 -0.12017E+05    -6890.1    -5422.3    -7333.3     785
      786.0000  0.00000E+00  0.27861E+05  0.00000E+00  0.16486E+05 -0.12017E+05    -6907.6    -5429.9    -7247.2     786
      787.0000  0.00000E+00  0.27874E+05  0.00000E+00  0.16489E+05 -0.12017E+05    -6887.7    -5414.9    -7074.0     787
      788.0000  0.00000E+00  0.27879E+05  0.00000E+00  0.16490E+05 -0.12017E+05    -6850.9    -5392.2    -6901.6     788
      789.0000  0.00000E+00  0.27882E+05  0.00000E+00  0.16491E+05 -0.12017E+05    -6809.9    -5368.9    -6767.4     789
      790.0000  0.00000E+00  0.27888E+05  0.00000E+00  0.16493E+05 -0.12017E+05    -6771.4    -5350.4    -6682.9     790
      791.0000  0.00000E+00  0.27890E+05  0.00000E+00  0.16493E+05 -0.12017E+05    -6726.1    -5328.4    -6583.3     791
      792.0000  0.00000E+00  0.27894E+05  0.00000E+00  0.16494E+05 -0.12017E+05    -6682.5    -5308.9    -6515.0     792
      793.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16495E+05 -0.12017E+05    -6638.4    -5289.3    -6444.5     793
      794.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16495E+05 -0.12017E+05    -6590.2    -5265.6    -6364.2     794
      795.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16495E+05 -0.12017E+05    -6544.2    -5244.6    -6293.8     795
      796.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16495E+05 -0.12017E+05    -6500.4    -5222.5    -6234.7     796
      797.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.16495E+05 -0.12017E+05    -6453.2    -5202.8    -6179.3     797
      798.0000  0.00000E+00  0.27900E+05  0.00000E+00  0.16496E+05 -0.12017E+05    -6418.4    -5188.4    -6167.8     798
      799.0000  0.00000E+00  0.27920E+05  0.00000E+00  0.16502E+05 -0.12017E+05    -6416.4    -5200.7    -6290.8     799
      800.0000  0.00000E+00  0.27961E+05  0.00000E+00  0.16514E+05 -0.12017E+05    -6461.9    -5240.8    -6533.4     800
      801.0000  0.00000E+00  0.28021E+05  0.00000E+00  0.16530E+05 -0.12017E+05    -6543.0    -5302.3    -6806.9     801
      802.0000  0.00000E+00  0.28102E+05  0.00000E+00  0.16549E+05 -0.12017E+05    -6651.2    -5379.4    -7073.7     802
      803.0000  0.00000E+00  0.28197E+05  0.00000E+00  0.16571E+05 -0.12017E+05    -6765.3    -5467.9    -7255.9     803
      804.0000  0.00000E+00  0.28298E+05  0.00000E+00  0.16591E+05 -0.12017E+05    -6882.1    -5551.9    -7410.2     804
      805.0000  0.00000E+00  0.28397E+05  0.00000E+00  0.16610E+05 -0.12017E+05    -6985.7    -5625.3    -7505.4     805
      806.0000  0.00000E+00  0.28493E+05  0.00000E+00  0.16628E+05 -0.12017E+05    -7074.4    -5682.7    -7571.6     806
      807.0000  0.00000E+00  0.28583E+05  0.00000E+00  0.16643E+05 -0.12017E+05    -7141.1    -5731.8    -7579.7     807
      808.0000  0.00000E+00  0.28662E+05  0.00000E+00  0.16657E+05 -0.12017E+05    -7191.3    -5772.5    -7574.2     808
      809.0000  0.00000E+00  0.28720E+05  0.00000E+00  0.16667E+05 -0.12017E+05    -7223.7    -5791.0    -7538.7     809
      810.0000  0.00000E+00  0.28766E+05  0.00000E+00  0.16674E+05 -0.12017E+05    -7237.8    -5799.5    -7488.6     810
      811.0000  0.00000E+00  0.28790E+05  0.00000E+00  0.16679E+05 -0.12017E+05    -7226.9    -5790.9    -7376.2     811
      812.0000  0.00000E+00  0.28808E+05  0.00000E+00  0.16682E+05 -0.12017E+05    -7204.8    -5776.8    -7267.4     812
      813.0000  0.00000E+00  0.28824E+05  0.00000E+00  0.16685E+05 -0.12017E+05    -7182.1    -5763.7    -7193.7     813
      814.0000  0.00000E+00  0.28835E+05  0.00000E+00  0.16688E+05 -0.12017E+05    -7149.9    -5746.8    -7103.3     814
      815.0000  0.00000E+00  0.28848E+05  0.00000E+00  0.16690E+05 -0.12017E+05    -7120.3    -5734.1    -7047.3     815
      816.0000  0.00000E+00  0.28862E+05  0.00000E+00  0.16693E+05 -0.12017E+05    -7092.6    -5724.1    -7008.7     816
      817.0000  0.00000E+00  0.28877E+05  0.00000E+00  0.16697E+05 -0.12017E+05    -7067.4    -5716.5    -6982.8     817
      818.0000  0.00000E+00  0.28888E+05  0.00000E+00  0.16699E+05 -0.12017E+05    -7036.8    -5704.1    -6933.1     818
      819.0000  0.00000E+00  0.28891E+05  0.00000E+00  0.16700E+05 -0.12017E+05    -6995.6    -5683.5    -6845.8     819
      820.0000  0.00000E+00  0.28896E+05  0.00000E+00  0.16701E+05 -0.12017E+05    -6956.8    -5665.2    -6786.8     820
      821.0000  0.00000E+00  0.28902E+05  0.00000E+00  0.16703E+05 -0.12017E+05    -6920.7    -5649.1    -6745.3     821
      822.0000  0.00000E+00  0.28912E+05  0.00000E+00  0.16705E+05 -0.12017E+05    -6893.8    -5640.0    -6741.9     822
      823.0000  0.00000E+00  0.28938E+05  0.00000E+00  0.16711E+05 -0.12017E+05    -6892.8    -5650.8    -6827.9     823
      824.0000  0.00000E+00  0.28980E+05  0.00000E+00  0.16720E+05 -0.12017E+05    -6919.5    -5682.6    -6973.8     824
      825.0000  0.00000E+00  0.29041E+05  0.00000E+00  0.16733E+05 -0.12017E+05    -6975.4    -5728.1    -7167.6     825
      826.0000  0.00000E+00  0.29114E+05  0.00000E+00  0.16747E+05 -0.12017E+05    -7037.9    -5780.0    -7307.2     826
      827.0000  0.00000E+00  0.29204E+05  0.00000E+00  0.16763E+05 -0.12017E+05    -7113.7    -5840.9    -7448.9     827
      828.0000  0.00000E+00  0.29302E+05  0.00000E+00  0.16779E+05 -0.12017E+05    -7187.1    -5901.1    -7545.7     828
      829.0000  0.00000E+00  0.29396E+05  0.00000E+00  0.16794E+05 -0.12017E+05    -7247.7    -5951.5    -7592.8     829
      830.0000  0.00000E+00  0.29482E+05  0.00000E+00  0.16807E+05 -0.12017E+05    -7297.8    -5992.1    -7618.8     830
      831.0000  0.00000E+00  0.29555E+05  0.00000E+00  0.16818E+05 -0.12017E+05    -7332.5    -6022.3    -7613.9     831
      832.0000  0.00000E+00  0.29596E+05  0.00000E+00  0.16824E+05 -0.12017E+05    -7344.7    -6026.5    -7555.8     832
      833.0000  0.00000E+00  0.29613E+05  0.00000E+00  0.16827E+05 -0.12017E+05    -7329.7    -6012.8    -7435.9     833
      834.0000  0.00000E+00  0.29636E+05  0.00000E+00  0.16830E+05 -0.12017E+05    -7314.6    -6005.5    -7365.4     834
      835.0000  0.00000E+00  0.29651E+05  0.00000E+00  0.16833E+05 -0.12017E+05    -7292.0    -5993.5    -7289.1     835
      836.0000  0.00000E+00  0.29663E+05  0.00000E+00  0.16835E+05 -0.12017E+05    -7264.9    -5979.5    -7217.2     836
      837.0000  0.00000E+00  0.29671E+05  0.00000E+00  0.16837E+05 -0.12017E+05    -7233.3    -5962.9    -7144.7     837
      838.0000  0.00000E+00  0.29677E+05  0.00000E+00  0.16838E+05 -0.12017E+05    -7198.3    -5944.6    -7074.5     838
      839.0000  0.00000E+00  0.29681E+05  0.00000E+00  0.16839E+05 -0.12017E+05    -7161.5    -5925.8    -7010.6     839
      840.0000  0.00000E+00  0.29686E+05  0.00000E+00  0.16840E+05 -0.12017E+05    -7124.9    -5907.6    -6957.3     840
      841.0000  0.00000E+00  0.29692E+05  0.00000E+00  0.16842E+05 -0.12029E+05    -7083.8    -5826.6     -529.0     841
      842.0000  0.00000E+00  0.29694E+05  0.00000E+00  0.16842E+05 -0.12041E+05    -6990.7    -5736.5     -483.8     842
      843.0000  0.00000E+00  0.29698E+05  0.00000E+00  0.16843E+05 -0.12053E+05    -6861.6    -5648.9     -467.1     843
      844.0000  0.00000E+00  0.29701E+05  0.00000E+00  0.16845E+05 -0.12065E+05    -6715.3    -5563.3     -457.0     844
      845.0000  0.00000E+00  0.29705E+05  0.00000E+00  0.16846E+05 -0.12090E+05    -6558.7    -5453.2     -239.0     845
      846.0000  0.00000E+00  0.29709E+05  0.00000E+00  0.16849E+05 -0.12672E+05    -5480.3    -4504.0      -10.0     846
      847.0000  0.00000E+00  0.29727E+05  0.00000E+00  0.16863E+05 -0.13255E+05    -3419.7    -3494.7       -9.2     847
      848.0000  0.00000E+00  0.29763E+05  0.00000E+00  0.16896E+05 -0.13837E+05    -1661.6    -2628.6       -8.7     848
      849.0000  0.00000E+00  0.29815E+05  0.00000E+00  0.16944E+05 -0.14420E+05     -643.7    -2027.1       -8.5     849
      850.0000  0.00000E+00  0.29881E+05  0.00000E+00  0.17009E+05 -0.14420E+05     -425.0    -1780.8     -268.8     850
      851.0000  0.00000E+00  0.29960E+05  0.00000E+00  0.17085E+05 -0.14420E+05     -444.8    -1679.3     -423.2     851
      852.0000  0.00000E+00  0.30046E+05  0.00000E+00  0.17169E+05 -0.14420E+05     -499.5    -1619.1     -591.1     852
      853.0000  0.00000E+00  0.30133E+05  0.00000E+00  0.17254E+05 -0.14420E+05     -563.1    -1587.8     -755.6     853
      854.0000  0.00000E+00  0.30219E+05  0.00000E+00  0.17337E+05 -0.14420E+05     -632.5    -1586.7     -935.6     854
      855.0000  0.00000E+00  0.30286E+05  0.00000E+00  0.17402E+05 -0.14420E+05     -698.5    -1596.0    -1056.1     855
      856.0000  0.00000E+00  0.30318E+05  0.00000E+00  0.17432E+05 -0.14420E+05     -742.1    -1586.2    -1050.4     856
      857.0000  0.00000E+00  0.30350E+05  0.00000E+00  0.17462E+05 -0.14420E+05     -790.3    -1583.9    -1074.4     857
      858.0000  0.00000E+00  0.30382E+05  0.00000E+00  0.17494E+05 -0.14420E+05     -835.3    -1588.3    -1117.3     858
      859.0000  0.00000E+00  0.30401E+05  0.00000E+00  0.17512E+05 -0.14420E+05     -869.8    -1586.7    -1115.1     859
      860.0000  0.00000E+00  0.30413E+05  0.00000E+00  0.17523E+05 -0.14420E+05     -899.6    -1583.2    -1106.7     860
      861.0000  0.00000E+00  0.30426E+05  0.00000E+00  0.17536E+05 -0.14420E+05     -928.7    -1583.4    -1118.6     861
      862.0000  0.00000E+00  0.30435E+05  0.00000E+00  0.17545E+05 -0.14420E+05     -953.5    -1583.0    -1123.2     862
      863.0000  0.00000E+00  0.30442E+05  0.00000E+00  0.17552E+05 -0.14420E+05     -975.6    -1582.4    -1126.7     863
      864.0000  0.00000E+00  0.30450E+05  0.00000E+00  0.17560E+05 -0.14420E+05     -998.6    -1584.4    -1141.9     864
      865.0000  0.00000E+00  0.30455E+05  0.00000E+00  0.17565E+05 -0.14420E+05    -1018.0    -1584.6    -1145.4     865
      866.0000  0.00000E+00  0.30460E+05  0.00000E+00  0.17569E+05 -0.14420E+05    -1037.6    -1586.0    -1154.5     866
      867.0000  0.00000E+00  0.30462E+05  0.00000E+00  0.17572E+05 -0.14420E+05    -1054.7    -1586.0    -1157.0     867
      868.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17573E+05 -0.14420E+05    -1068.7    -1585.8    -1159.0     868
      869.0000  0.00000E+00  0.30463E+05  0.00000E+00  0.17573E+05 -0.14420E+05    -1081.1    -1585.0    -1159.9     869
      870.0000  0.00000E+00  0.30467E+05  0.00000E+00  0.17576E+05 -0.14420E+05    -1097.0    -1588.0    -1178.4     870
      871.0000  0.00000E+00  0.30485E+05  0.00000E+00  0.17594E+05 -0.14420E+05    -1128.8    -1604.9    -1258.4     871
      872.0000  0.00000E+00  0.30523E+05  0.00000E+00  0.17628E+05 -0.14420E+05    -1181.3    -1639.4    -1412.2     872
      873.0000  0.00000E+00  0.30576E+05  0.00000E+00  0.17676E+05 -0.14420E+05    -1255.5    -1691.0    -1622.8     873
      874.0000  0.00000E+00  0.30648E+05  0.00000E+00  0.17740E+05 -0.14420E+05    -1358.7    -1765.6    -1955.1     874
      875.0000  0.00000E+00  0.30735E+05  0.00000E+00  0.17814E+05 -0.14420E+05    -1487.6    -1859.1    -2391.0     875
      876.0000  0.00000E+00  0.30830E+05  0.00000E+00  0.17892E+05 -0.14420E+05    -1634.7    -1966.7    -2898.8     876
      877.0000  0.00000E+00  0.30923E+05  0.00000E+00  0.17966E+05 -0.14420E+05    -1789.1    -2077.9    -3394.6     877
      878.0000  0.00000E+00  0.31010E+05  0.00000E+00  0.18033E+05 -0.14420E+05    -1940.1    -2183.4    -3817.1     878
      879.0000  0.00000E+00  0.31089E+05  0.00000E+00  0.18092E+05 -0.14420E+05    -2082.6    -2282.7    -4183.2     879
      880.0000  0.00000E+00  0.31159E+05  0.00000E+00  0.18142E+05 -0.14420E+05    -2213.8    -2370.6    -4382.2     880
      881.0000  0.00000E+00  0.31211E+05  0.00000E+00  0.18179E+05 -0.14420E+05    -2317.4    -2437.0    -4412.2     881
      882.0000  0.00000E+00  0.31249E+05  0.00000E+00  0.18206E+05 -0.14420E+05    -2391.3    -2482.5    -4312.1     882
      883.0000  0.00000E+00  0.31265E+05  0.00000E+00  0.18218E+05 -0.14420E+05    -2427.3    -2498.6    -4029.4     883
      884.0000  0.00000E+00  0.31274E+05  0.00000E+00  0.18225E+05 -0.14420E+05    -2450.4    -2507.1    -3780.4     884
      885.0000  0.00000E+00  0.31280E+05  0.00000E+00  0.18230E+05 -0.14420E+05    -2466.9    -2512.4    -3585.0     885
      886.0000  0.00000E+00  0.31285E+05  0.00000E+00  0.18234E+05 -0.14420E+05    -2478.8    -2517.5    -3396.9     886
      887.0000  0.00000E+00  0.31288E+05  0.00000E+00  0.18236E+05 -0.14420E+05    -2488.2    -2521.9    -3244.1     887
      888.0000  0.00000E+00  0.31291E+05  0.00000E+00  0.18238E+05 -0.14420E+05    -2495.3    -2525.2    -3119.9     888
      889.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.18239E+05 -0.14420E+05    -2499.4    -2527.2    -3014.7     889
      890.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.18239E+05 -0.14420E+05    -2500.9    -2527.7    -2913.6     890
      891.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.18239E+05 -0.14420E+05    -2502.1    -2528.5    -2834.2     891
      892.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.18239E+05 -0.14420E+05    -2503.2    -2529.5    -2771.8     892
      893.0000  0.00000E+00  0.31292E+05  0.00000E+00  0.18239E+05 -0.14420E+05    -2504.1    -2530.5    -2722.3     893
      894.0000  0.00000E+00  0.31295E+05  0.00000E+00  0.18242E+05 -0.14420E+05    -2512.1    -2537.1    -2717.2     894
      895.0000  0.00000E+00  0.31315E+05  0.00000E+00  0.18257E+05 -0.14420E+05    -2550.2    -2566.7    -2853.6     895
      896.0000  0.00000E+00  0.31352E+05  0.00000E+00  0.18284E+05 -0.14420E+05    -2620.2    -2619.6    -3101.5     896
      897.0000  0.00000E+00  0.31406E+05  0.00000E+00  0.18322E+05 -0.14420E+05    -2725.6    -2698.7    -3500.2     897
      898.0000  0.00000E+00  0.31478E+05  0.00000E+00  0.18371E+05 -0.14420E+05    -2872.9    -2808.0    -4048.9     898
      899.0000  0.00000E+00  0.31565E+05  0.00000E+00  0.18425E+05 -0.14420E+05    -3058.3    -2944.1    -4741.4     899
      900.0000  0.00000E+00  0.31653E+05  0.00000E+00  0.18477E+05 -0.14420E+05    -3254.9    -3086.5    -5312.9     900
      901.0000  0.00000E+00  0.31724E+05  0.00000E+00  0.18517E+05 -0.14420E+05    -3421.2    -3201.7    -5546.8     901
      902.0000  0.00000E+00  0.31805E+05  0.00000E+00  0.18560E+05 -0.14420E+05    -3614.0    -3330.5    -5908.2     902
      903.0000  0.00000E+00  0.31882E+05  0.00000E+00  0.18599E+05 -0.14420E+05    -3791.6    -3449.4    -6089.5     903
      904.0000  0.00000E+00  0.31952E+05  0.00000E+00  0.18633E+05 -0.14420E+05    -3953.8    -3554.1    -6192.5     904
      905.0000  0.00000E+00  0.32006E+05  0.00000E+00  0.18658E+05 -0.14420E+05    -4073.8    -3628.2    -6162.3     905
      906.0000  0.00000E+00  0.32041E+05  0.00000E+00  0.18675E+05 -0.14420E+05    -4146.0    -3668.7    -6012.8     906
      907.0000  0.00000E+00  0.32058E+05  0.00000E+00  0.18683E+05 -0.14420E+05    -4171.4    -3675.5    -5727.5     907
      908.0000  0.00000E+00  0.32066E+05  0.00000E+00  0.18688E+05 -0.14420E+05    -4175.4    -3669.6    -5461.9     908
      909.0000  0.00000E+00  0.32074E+05  0.00000E+00  0.18692E+05 -0.14420E+05    -4181.8    -3669.8    -5281.8     909
      910.0000  0.00000E+00  0.32087E+05  0.00000E+00  0.18699E+05 -0.14420E+05    -4208.8    -3683.5    -5188.8     910
      911.0000  0.00000E+00  0.32098E+05  0.00000E+00  0.18705E+05 -0.14420E+05    -4237.9    -3696.7    -5107.9     911
      912.0000  0.00000E+00  0.32108E+05  0.00000E+00  0.18711E+05 -0.14420E+05    -4254.5    -3706.1    -5018.7     912
      913.0000  0.00000E+00  0.32117E+05  0.00000E+00  0.18716E+05 -0.14420E+05    -4273.1    -3716.6    -4953.0     913
      914.0000  0.00000E+00  0.32125E+05  0.00000E+00  0.18720E+05 -0.14420E+05    -4288.6    -3725.2    -4888.5     914
      915.0000  0.00000E+00  0.32131E+05  0.00000E+00  0.18724E+05 -0.14420E+05    -4297.1    -3729.0    -4807.9     915
      916.0000  0.00000E+00  0.32136E+05  0.00000E+00  0.18726E+05 -0.14420E+05    -4302.3    -3730.6    -4731.3     916
      917.0000  0.00000E+00  0.32141E+05  0.00000E+00  0.18729E+05 -0.14420E+05    -4307.6    -3732.8    -4673.5     917
      918.0000  0.00000E+00  0.32148E+05  0.00000E+00  0.18733E+05 -0.14420E+05    -4320.4    -3741.1    -4662.1     918
      919.0000  0.00000E+00  0.32172E+05  0.00000E+00  0.18746E+05 -0.14420E+05    -4384.1    -3788.7    -4874.3     919
      920.0000  0.00000E+00  0.32213E+05  0.00000E+00  0.18766E+05 -0.14420E+05    -4496.9    -3874.4    -5213.7     920
      921.0000  0.00000E+00  0.32272E+05  0.00000E+00  0.18793E+05 -0.14420E+05    -4661.3    -4000.9    -5655.6     921
      922.0000  0.00000E+00  0.32347E+05  0.00000E+00  0.18825E+05 -0.14420E+05    -4866.0    -4150.9    -6098.8     922
      923.0000  0.00000E+00  0.32433E+05  0.00000E+00  0.18859E+05 -0.14420E+05    -5092.9    -4314.3    -6444.2     923
      924.0000  0.00000E+00  0.32528E+05  0.00000E+00  0.18892E+05 -0.14420E+05    -5335.6    -4475.5    -6762.0     924
      925.0000  0.00000E+00  0.32622E+05  0.00000E+00  0.18923E+05 -0.14420E+05    -5552.6    -4620.7    -6942.4     925
      926.0000  0.00000E+00  0.32711E+05  0.00000E+00  0.18950E+05 -0.14420E+05    -5745.7    -4746.0    -7066.0     926
      927.0000  0.00000E+00  0.32793E+05  0.00000E+00  0.18974E+05 -0.14420E+05    -5911.2    -4851.7    -7128.8     927
      928.0000  0.00000E+00  0.32863E+05  0.00000E+00  0.18993E+05 -0.14420E+05    -6048.7    -4932.2    -7137.1     928
      929.0000  0.00000E+00  0.32918E+05  0.00000E+00  0.19009E+05 -0.14420E+05    -6149.4    -4989.0    -7084.8     929
      930.0000  0.00000E+00  0.32957E+05  0.00000E+00  0.19019E+05 -0.14420E+05    -6211.4    -5022.3    -6980.8     930
      931.0000  0.00000E+00  0.32978E+05  0.00000E+00  0.19025E+05 -0.14420E+05    -6233.0    -5030.5    -6810.4     931
      932.0000  0.00000E+00  0.32992E+05  0.00000E+00  0.19030E+05 -0.14420E+05    -6237.2    -5030.6    -6655.1     932
      933.0000  0.00000E+00  0.33008E+05  0.00000E+00  0.19035E+05 -0.14420E+05    -6244.0    -5035.9    -6569.1     933
      934.0000  0.00000E+00  0.33022E+05  0.00000E+00  0.19039E+05 -0.14420E+05    -6245.0    -5039.7    -6491.5     934
      935.0000  0.00000E+00  0.33029E+05  0.00000E+00  0.19042E+05 -0.14420E+05    -6231.0    -5031.2    -6385.3     935
      936.0000  0.00000E+00  0.33034E+05  0.00000E+00  0.19043E+05 -0.14420E+05    -6208.5    -5021.1    -6277.2     936
      937.0000  0.00000E+00  0.33040E+05  0.00000E+00  0.19045E+05 -0.14420E+05    -6189.0    -5012.6    -6211.2     937
      938.0000  0.00000E+00  0.33044E+05  0.00000E+00  0.19047E+05 -0.14420E+05    -6164.8    -5003.7    -6143.2     938
      939.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.19048E+05 -0.14420E+05    -6138.4    -4991.9    -6078.6     939
      940.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.19048E+05 -0.14420E+05    -6101.4    -4974.6    -5984.5     940
      941.0000  0.00000E+00  0.33048E+05  0.00000E+00  0.19048E+05 -0.14420E+05    -6064.2    -4957.1    -5909.8     941
      942.0000  0.00000E+00  0.33054E+05  0.00000E+00  0.19050E+05 -0.14420E+05    -6043.7    -4951.3    -5916.1     942
      943.0000  0.00000E+00  0.33074E+05  0.00000E+00  0.19057E+05 -0.14420E+05    -6058.8    -4970.6    -6047.1     943
      944.0000  0.00000E+00  0.33108E+05  0.00000E+00  0.19068E+05 -0.14420E+05    -6109.6    -5011.2    -6258.8     944
      945.0000  0.00000E+00  0.33157E+05  0.00000E+00  0.19083E+05 -0.14420E+05    -6191.3    -5070.7    -6504.7     945
      946.0000  0.00000E+00  0.33222E+05  0.00000E+00  0.19101E+05 -0.14420E+05    -6300.2    -5150.6    -6761.0     946
      947.0000  0.00000E+00  0.33300E+05  0.00000E+00  0.19122E+05 -0.14420E+05    -6425.8    -5238.0    -6998.2     947
      948.0000  0.00000E+00  0.33387E+05  0.00000E+00  0.19143E+05 -0.14420E+05    -6556.8    -5328.9    -7188.3     948
      949.0000  0.00000E+00  0.33479E+05  0.00000E+00  0.19164E+05 -0.14420E+05    -6679.9    -5413.6    -7321.9     949
      950.0000  0.00000E+00  0.33559E+05  0.00000E+00  0.19181E+05 -0.14420E+05    -6777.6    -5478.6    -7381.3     950
