 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1805.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31294E+05 -0.26437E+05    -7042.3    -5866.9    -6824.3    1805
     1806.0000  0.00000E+00  0.63523E+05  0.00000E+00  0.31295E+05 -0.26437E+05    -7018.8    -5853.6    -6810.6    1806
     1807.0000  0.00000E+00  0.63543E+05  0.00000E+00  0.31299E+05 -0.26437E+05    -7020.7    -5867.3    -6908.3    1807
     1808.0000  0.00000E+00  0.63584E+05  0.00000E+00  0.31307E+05 -0.26437E+05    -7053.0    -5914.2    -7089.7    1808
     1809.0000  0.00000E+00  0.63644E+05  0.00000E+00  0.31317E+05 -0.26437E+05    -7110.5    -5987.7    -7291.7    1809
     1810.0000  0.00000E+00  0.63725E+05  0.00000E+00  0.31330E+05 -0.26437E+05    -7193.6    -6064.8    -7546.8    1810
     1811.0000  0.00000E+00  0.63820E+05  0.00000E+00  0.31343E+05 -0.26437E+05    -7258.1    -6161.7    -7586.4    1811
     1812.0000  0.00000E+00  0.63921E+05  0.00000E+00  0.31356E+05 -0.26437E+05    -7347.0    -6235.4    -7781.6    1812
     1813.0000  0.00000E+00  0.64020E+05  0.00000E+00  0.31368E+05 -0.26437E+05    -7396.0    -6311.2    -7754.6    1813
     1814.0000  0.00000E+00  0.64116E+05  0.00000E+00  0.31378E+05 -0.26437E+05    -7452.0    -6377.9    -7778.8    1814
     1815.0000  0.00000E+00  0.64206E+05  0.00000E+00  0.31386E+05 -0.26437E+05    -7504.4    -6432.6    -7820.6    1815
     1816.0000  0.00000E+00  0.64285E+05  0.00000E+00  0.31394E+05 -0.26437E+05    -7547.0    -6471.7    -7850.8    1816
     1817.0000  0.00000E+00  0.64343E+05  0.00000E+00  0.31399E+05 -0.26437E+05    -7574.4    -6491.3    -7847.8    1817
     1818.0000  0.00000E+00  0.64389E+05  0.00000E+00  0.31404E+05 -0.26437E+05    -7588.7    -6500.3    -7814.6    1818
     1819.0000  0.00000E+00  0.64414E+05  0.00000E+00  0.31406E+05 -0.26437E+05    -7588.6    -6493.1    -7750.8    1819
     1820.0000  0.00000E+00  0.64431E+05  0.00000E+00  0.31408E+05 -0.26437E+05    -7582.2    -6482.0    -7687.2    1820
     1821.0000  0.00000E+00  0.64447E+05  0.00000E+00  0.31410E+05 -0.26437E+05    -7573.9    -6471.4    -7636.4    1821
     1822.0000  0.00000E+00  0.64458E+05  0.00000E+00  0.31411E+05 -0.26437E+05    -7561.6    -6456.9    -7581.3    1822
     1823.0000  0.00000E+00  0.64471E+05  0.00000E+00  0.31413E+05 -0.26437E+05    -7549.8    -6445.6    -7544.0    1823
     1824.0000  0.00000E+00  0.64485E+05  0.00000E+00  0.31415E+05 -0.26437E+05    -7538.6    -6436.5    -7516.7    1824
     1825.0000  0.00000E+00  0.64500E+05  0.00000E+00  0.31417E+05 -0.26437E+05    -7528.0    -6429.2    -7497.5    1825
     1826.0000  0.00000E+00  0.64511E+05  0.00000E+00  0.31418E+05 -0.26437E+05    -7514.2    -6417.8    -7465.4    1826
     1827.0000  0.00000E+00  0.64514E+05  0.00000E+00  0.31419E+05 -0.26437E+05    -7494.3    -6399.1    -7409.6    1827
     1828.0000  0.00000E+00  0.64519E+05  0.00000E+00  0.31419E+05 -0.26437E+05    -7474.4    -6382.6    -7368.5    1828
     1829.0000  0.00000E+00  0.64525E+05  0.00000E+00  0.31420E+05 -0.26437E+05    -7455.3    -6368.1    -7337.9    1829
     1830.0000  0.00000E+00  0.64535E+05  0.00000E+00  0.31422E+05 -0.26437E+05    -7440.3    -6359.8    -7331.5    1830
     1831.0000  0.00000E+00  0.64561E+05  0.00000E+00  0.31425E+05 -0.26437E+05    -7438.3    -6369.2    -7381.4    1831
     1832.0000  0.00000E+00  0.64603E+05  0.00000E+00  0.31431E+05 -0.26437E+05    -7450.9    -6397.0    -7468.8    1832
     1833.0000  0.00000E+00  0.64664E+05  0.00000E+00  0.31438E+05 -0.26437E+05    -7478.2    -6443.3    -7573.3    1833
     1834.0000  0.00000E+00  0.64737E+05  0.00000E+00  0.31446E+05 -0.26437E+05    -7514.4    -6496.5    -7669.9    1834
     1835.0000  0.00000E+00  0.64827E+05  0.00000E+00  0.31455E+05 -0.26437E+05    -7557.7    -6559.8    -7748.4    1835
     1836.0000  0.00000E+00  0.64925E+05  0.00000E+00  0.31463E+05 -0.26437E+05    -7603.6    -6621.4    -7814.6    1836
     1837.0000  0.00000E+00  0.65019E+05  0.00000E+00  0.31470E+05 -0.26437E+05    -7646.2    -6670.4    -7871.6    1837
     1838.0000  0.00000E+00  0.65105E+05  0.00000E+00  0.31477E+05 -0.26437E+05    -7680.8    -6707.3    -7903.7    1838
     1839.0000  0.00000E+00  0.65178E+05  0.00000E+00  0.31482E+05 -0.26437E+05    -7704.4    -6730.4    -7908.9    1839
     1840.0000  0.00000E+00  0.65219E+05  0.00000E+00  0.31485E+05 -0.26437E+05    -7712.4    -6731.3    -7876.8    1840
     1841.0000  0.00000E+00  0.65236E+05  0.00000E+00  0.31487E+05 -0.26437E+05    -7706.7    -6717.9    -7810.8    1841
     1842.0000  0.00000E+00  0.65259E+05  0.00000E+00  0.31489E+05 -0.26437E+05    -7700.2    -6709.2    -7765.3    1842
     1843.0000  0.00000E+00  0.65274E+05  0.00000E+00  0.31490E+05 -0.26437E+05    -7690.3    -6697.0    -7718.6    1843
     1844.0000  0.00000E+00  0.65286E+05  0.00000E+00  0.31491E+05 -0.26437E+05    -7678.3    -6683.2    -7674.6    1844
     1845.0000  0.00000E+00  0.65294E+05  0.00000E+00  0.31492E+05 -0.26437E+05    -7664.0    -6667.5    -7630.0    1845
     1846.0000  0.00000E+00  0.65300E+05  0.00000E+00  0.31493E+05 -0.26437E+05    -7647.6    -6650.4    -7586.0    1846
     1847.0000  0.00000E+00  0.65304E+05  0.00000E+00  0.31493E+05 -0.26437E+05    -7629.9    -6633.0    -7544.5    1847
     1848.0000  0.00000E+00  0.65309E+05  0.00000E+00  0.31494E+05 -0.26437E+05    -7611.5    -6616.2    -7508.4    1848
     1849.0000  0.00000E+00  0.65315E+05  0.00000E+00  0.31495E+05 -0.26450E+05    -7591.0    -6533.2     -459.9    1849
     1850.0000  0.00000E+00  0.65317E+05  0.00000E+00  0.31495E+05 -0.26462E+05    -7535.4    -6439.8     -424.0    1850
     1851.0000  0.00000E+00  0.65321E+05  0.00000E+00  0.31496E+05 -0.26474E+05    -7436.4    -6346.6     -409.8    1851
     1852.0000  0.00000E+00  0.65324E+05  0.00000E+00  0.31497E+05 -0.26486E+05    -7309.8    -6253.3     -400.9    1852
     1853.0000  0.00000E+00  0.65328E+05  0.00000E+00  0.31499E+05 -0.26510E+05    -7167.1    -6130.0     -225.6    1853
     1854.0000  0.00000E+00  0.65333E+05  0.00000E+00  0.31501E+05 -0.27093E+05    -5888.8    -4999.5      -24.8    1854
     1855.0000  0.00000E+00  0.65350E+05  0.00000E+00  0.31515E+05 -0.27676E+05    -3522.4    -3731.7      -23.6    1855
     1856.0000  0.00000E+00  0.65386E+05  0.00000E+00  0.31548E+05 -0.28258E+05    -1515.9    -2600.3      -23.0    1856
     1857.0000  0.00000E+00  0.65438E+05  0.00000E+00  0.31598E+05 -0.28841E+05     -478.5    -1866.1      -22.7    1857
     1858.0000  0.00000E+00  0.65505E+05  0.00000E+00  0.31663E+05 -0.28841E+05     -350.7    -1565.1     -265.8    1858
     1859.0000  0.00000E+00  0.65583E+05  0.00000E+00  0.31741E+05 -0.28841E+05     -379.3    -1436.0     -389.8    1859
     1860.0000  0.00000E+00  0.65670E+05  0.00000E+00  0.31826E+05 -0.28841E+05     -426.4    -1376.5     -518.0    1860
     1861.0000  0.00000E+00  0.65756E+05  0.00000E+00  0.31912E+05 -0.28841E+05     -481.8    -1354.1     -647.1    1861
     1862.0000  0.00000E+00  0.65842E+05  0.00000E+00  0.31996E+05 -0.28841E+05     -540.2    -1356.4     -789.4    1862
     1863.0000  0.00000E+00  0.65910E+05  0.00000E+00  0.32062E+05 -0.28841E+05     -593.9    -1365.9     -895.6    1863
     1864.0000  0.00000E+00  0.65941E+05  0.00000E+00  0.32093E+05 -0.28841E+05     -627.9    -1359.7     -880.7    1864
     1865.0000  0.00000E+00  0.65973E+05  0.00000E+00  0.32124E+05 -0.28841E+05     -664.1    -1361.3     -899.4    1865
     1866.0000  0.00000E+00  0.66006E+05  0.00000E+00  0.32156E+05 -0.28841E+05     -700.4    -1370.1     -937.2    1866
     1867.0000  0.00000E+00  0.66024E+05  0.00000E+00  0.32175E+05 -0.28841E+05     -728.9    -1373.7     -930.9    1867
     1868.0000  0.00000E+00  0.66036E+05  0.00000E+00  0.32186E+05 -0.28841E+05     -755.5    -1375.7     -919.7    1868
     1869.0000  0.00000E+00  0.66049E+05  0.00000E+00  0.32199E+05 -0.28841E+05     -780.0    -1381.5     -929.4    1869
     1870.0000  0.00000E+00  0.66058E+05  0.00000E+00  0.32208E+05 -0.28841E+05     -800.7    -1386.5     -932.9    1870
     1871.0000  0.00000E+00  0.66065E+05  0.00000E+00  0.32215E+05 -0.28841E+05     -819.5    -1391.3     -935.9    1871
     1872.0000  0.00000E+00  0.66073E+05  0.00000E+00  0.32223E+05 -0.28841E+05     -839.8    -1398.4     -950.5    1872
     1873.0000  0.00000E+00  0.66078E+05  0.00000E+00  0.32228E+05 -0.28841E+05     -857.0    -1403.5     -954.1    1873
     1874.0000  0.00000E+00  0.66083E+05  0.00000E+00  0.32233E+05 -0.28841E+05     -875.0    -1409.5     -963.3    1874
     1875.0000  0.00000E+00  0.66085E+05  0.00000E+00  0.32235E+05 -0.28841E+05     -889.4    -1413.8     -966.3    1875
     1876.0000  0.00000E+00  0.66086E+05  0.00000E+00  0.32236E+05 -0.28841E+05     -902.0    -1417.6     -969.0    1876
     1877.0000  0.00000E+00  0.66086E+05  0.00000E+00  0.32236E+05 -0.28841E+05     -913.0    -1420.5     -970.6    1877
     1878.0000  0.00000E+00  0.66090E+05  0.00000E+00  0.32240E+05 -0.28841E+05     -927.6    -1427.1     -989.2    1878
     1879.0000  0.00000E+00  0.66109E+05  0.00000E+00  0.32258E+05 -0.28841E+05     -958.7    -1448.7    -1070.5    1879
     1880.0000  0.00000E+00  0.66146E+05  0.00000E+00  0.32293E+05 -0.28841E+05    -1013.1    -1489.4    -1224.8    1880
     1881.0000  0.00000E+00  0.66199E+05  0.00000E+00  0.32342E+05 -0.28841E+05    -1091.3    -1550.5    -1445.6    1881
     1882.0000  0.00000E+00  0.66271E+05  0.00000E+00  0.32408E+05 -0.28841E+05    -1202.4    -1637.9    -1807.7    1882
     1883.0000  0.00000E+00  0.66358E+05  0.00000E+00  0.32483E+05 -0.28841E+05    -1341.0    -1748.5    -2301.7    1883
     1884.0000  0.00000E+00  0.66453E+05  0.00000E+00  0.32563E+05 -0.28841E+05    -1505.2    -1877.7    -2892.3    1884
     1885.0000  0.00000E+00  0.66546E+05  0.00000E+00  0.32638E+05 -0.28841E+05    -1679.3    -2012.3    -3487.0    1885
     1886.0000  0.00000E+00  0.66633E+05  0.00000E+00  0.32705E+05 -0.28841E+05    -1849.3    -2142.7    -3993.7    1886
     1887.0000  0.00000E+00  0.66713E+05  0.00000E+00  0.32764E+05 -0.28841E+05    -2016.0    -2264.4    -4394.8    1887
     1888.0000  0.00000E+00  0.66782E+05  0.00000E+00  0.32813E+05 -0.28841E+05    -2161.7    -2372.1    -4638.6    1888
     1889.0000  0.00000E+00  0.66834E+05  0.00000E+00  0.32850E+05 -0.28841E+05    -2280.6    -2454.0    -4711.1    1889
     1890.0000  0.00000E+00  0.66872E+05  0.00000E+00  0.32877E+05 -0.28841E+05    -2366.1    -2510.7    -4614.3    1890
     1891.0000  0.00000E+00  0.66888E+05  0.00000E+00  0.32888E+05 -0.28841E+05    -2404.7    -2532.2    -4322.4    1891
     1892.0000  0.00000E+00  0.66898E+05  0.00000E+00  0.32896E+05 -0.28841E+05    -2428.5    -2544.2    -4016.2    1892
     1893.0000  0.00000E+00  0.66903E+05  0.00000E+00  0.32900E+05 -0.28841E+05    -2445.0    -2552.2    -3751.4    1893
     1894.0000  0.00000E+00  0.66908E+05  0.00000E+00  0.32904E+05 -0.28841E+05    -2459.5    -2559.8    -3544.7    1894
     1895.0000  0.00000E+00  0.66912E+05  0.00000E+00  0.32907E+05 -0.28841E+05    -2469.5    -2566.5    -3360.5    1895
     1896.0000  0.00000E+00  0.66914E+05  0.00000E+00  0.32909E+05 -0.28841E+05    -2476.7    -2571.8    -3206.1    1896
     1897.0000  0.00000E+00  0.66915E+05  0.00000E+00  0.32910E+05 -0.28841E+05    -2481.0    -2575.5    -3078.7    1897
     1898.0000  0.00000E+00  0.66915E+05  0.00000E+00  0.32910E+05 -0.28841E+05    -2482.0    -2577.4    -2963.1    1898
     1899.0000  0.00000E+00  0.66915E+05  0.00000E+00  0.32910E+05 -0.28841E+05    -2483.0    -2579.8    -2869.7    1899
     1900.0000  0.00000E+00  0.66915E+05  0.00000E+00  0.32910E+05 -0.28841E+05    -2484.1    -2582.4    -2797.2    1900
     1901.0000  0.00000E+00  0.66915E+05  0.00000E+00  0.32910E+05 -0.28841E+05    -2485.2    -2585.1    -2740.4    1901
     1902.0000  0.00000E+00  0.66919E+05  0.00000E+00  0.32913E+05 -0.28841E+05    -2494.8    -2594.9    -2737.2    1902
     1903.0000  0.00000E+00  0.66939E+05  0.00000E+00  0.32927E+05 -0.28841E+05    -2540.5    -2633.6    -2904.1    1903
     1904.0000  0.00000E+00  0.66975E+05  0.00000E+00  0.32953E+05 -0.28841E+05    -2624.8    -2702.0    -3208.3    1904
     1905.0000  0.00000E+00  0.67029E+05  0.00000E+00  0.32991E+05 -0.28841E+05    -2752.8    -2803.8    -3690.5    1905
     1906.0000  0.00000E+00  0.67101E+05  0.00000E+00  0.33038E+05 -0.28841E+05    -2930.7    -2943.1    -4326.4    1906
     1907.0000  0.00000E+00  0.67188E+05  0.00000E+00  0.33090E+05 -0.28841E+05    -3145.8    -3111.9    -5071.5    1907
     1908.0000  0.00000E+00  0.67276E+05  0.00000E+00  0.33139E+05 -0.28841E+05    -3373.9    -3277.6    -5732.8    1908
     1909.0000  0.00000E+00  0.67347E+05  0.00000E+00  0.33177E+05 -0.28841E+05    -3557.2    -3408.7    -6009.1    1909
     1910.0000  0.00000E+00  0.67428E+05  0.00000E+00  0.33216E+05 -0.28841E+05    -3761.7    -3554.4    -6327.9    1910
     1911.0000  0.00000E+00  0.67505E+05  0.00000E+00  0.33252E+05 -0.28841E+05    -3955.7    -3690.4    -6520.2    1911
     1912.0000  0.00000E+00  0.67575E+05  0.00000E+00  0.33283E+05 -0.28841E+05    -4126.2    -3813.9    -6605.3    1912
     1913.0000  0.00000E+00  0.67629E+05  0.00000E+00  0.33306E+05 -0.28841E+05    -4261.9    -3899.7    -6652.9    1913
     1914.0000  0.00000E+00  0.67664E+05  0.00000E+00  0.33320E+05 -0.28841E+05    -4345.7    -3945.7    -6545.4    1914
     1915.0000  0.00000E+00  0.67681E+05  0.00000E+00  0.33328E+05 -0.28841E+05    -4378.9    -3955.5    -6287.7    1915
     1916.0000  0.00000E+00  0.67689E+05  0.00000E+00  0.33332E+05 -0.28841E+05    -4391.1    -3952.8    -6004.1    1916
     1917.0000  0.00000E+00  0.67697E+05  0.00000E+00  0.33336E+05 -0.28841E+05    -4406.3    -3954.4    -5800.6    1917
     1918.0000  0.00000E+00  0.67710E+05  0.00000E+00  0.33342E+05 -0.28841E+05    -4433.7    -3970.0    -5709.7    1918
     1919.0000  0.00000E+00  0.67722E+05  0.00000E+00  0.33348E+05 -0.28841E+05    -4459.7    -3984.8    -5625.8    1919
     1920.0000  0.00000E+00  0.67731E+05  0.00000E+00  0.33352E+05 -0.28841E+05    -4480.6    -3995.8    -5532.7    1920
     1921.0000  0.00000E+00  0.67740E+05  0.00000E+00  0.33357E+05 -0.28841E+05    -4502.4    -4008.1    -5463.6    1921
     1922.0000  0.00000E+00  0.67749E+05  0.00000E+00  0.33361E+05 -0.28841E+05    -4521.5    -4018.7    -5395.6    1922
     1923.0000  0.00000E+00  0.67754E+05  0.00000E+00  0.33364E+05 -0.28841E+05    -4534.2    -4024.4    -5309.5    1923
     1924.0000  0.00000E+00  0.67759E+05  0.00000E+00  0.33367E+05 -0.28841E+05    -4543.5    -4028.2    -5224.8    1924
     1925.0000  0.00000E+00  0.67764E+05  0.00000E+00  0.33369E+05 -0.28841E+05    -4553.2    -4032.7    -5158.6    1925
     1926.0000  0.00000E+00  0.67771E+05  0.00000E+00  0.33373E+05 -0.28841E+05    -4570.6    -4043.5    -5140.5    1926
     1927.0000  0.00000E+00  0.67795E+05  0.00000E+00  0.33384E+05 -0.28841E+05    -4638.9    -4094.6    -5344.8    1927
     1928.0000  0.00000E+00  0.67836E+05  0.00000E+00  0.33402E+05 -0.28841E+05    -4754.7    -4183.6    -5689.6    1928
     1929.0000  0.00000E+00  0.67895E+05  0.00000E+00  0.33426E+05 -0.28841E+05    -4925.1    -4305.1    -6148.6    1929
     1930.0000  0.00000E+00  0.67970E+05  0.00000E+00  0.33454E+05 -0.28841E+05    -5133.5    -4453.3    -6549.0    1930
     1931.0000  0.00000E+00  0.68056E+05  0.00000E+00  0.33484E+05 -0.28841E+05    -5356.6    -4613.6    -6874.9    1931
     1932.0000  0.00000E+00  0.68151E+05  0.00000E+00  0.33512E+05 -0.28841E+05    -5577.3    -4775.5    -7130.3    1932
     1933.0000  0.00000E+00  0.68245E+05  0.00000E+00  0.33538E+05 -0.28841E+05    -5775.8    -4923.4    -7278.9    1933
     1934.0000  0.00000E+00  0.68334E+05  0.00000E+00  0.33561E+05 -0.28841E+05    -5946.4    -5064.1    -7330.4    1934
     1935.0000  0.00000E+00  0.68416E+05  0.00000E+00  0.33580E+05 -0.28841E+05    -6116.7    -5184.1    -7430.6    1935
     1936.0000  0.00000E+00  0.68486E+05  0.00000E+00  0.33596E+05 -0.28841E+05    -6261.2    -5276.0    -7494.9    1936
     1937.0000  0.00000E+00  0.68541E+05  0.00000E+00  0.33608E+05 -0.28841E+05    -6363.6    -5338.6    -7484.7    1937
     1938.0000  0.00000E+00  0.68580E+05  0.00000E+00  0.33616E+05 -0.28841E+05    -6429.0    -5374.3    -7402.2    1938
     1939.0000  0.00000E+00  0.68601E+05  0.00000E+00  0.33621E+05 -0.28841E+05    -6458.8    -5383.5    -7256.1    1939
     1940.0000  0.00000E+00  0.68615E+05  0.00000E+00  0.33625E+05 -0.28841E+05    -6473.9    -5384.7    -7114.3    1940
     1941.0000  0.00000E+00  0.68631E+05  0.00000E+00  0.33629E+05 -0.28841E+05    -6491.7    -5392.1    -7026.8    1941
     1942.0000  0.00000E+00  0.68645E+05  0.00000E+00  0.33632E+05 -0.28841E+05    -6504.7    -5397.1    -6948.0    1942
     1943.0000  0.00000E+00  0.68652E+05  0.00000E+00  0.33634E+05 -0.28841E+05    -6503.5    -5390.5    -6837.8    1943
     1944.0000  0.00000E+00  0.68657E+05  0.00000E+00  0.33635E+05 -0.28841E+05    -6495.9    -5380.6    -6734.2    1944
     1945.0000  0.00000E+00  0.68663E+05  0.00000E+00  0.33637E+05 -0.28841E+05    -6489.8    -5373.9    -6663.7    1945
     1946.0000  0.00000E+00  0.68668E+05  0.00000E+00  0.33639E+05 -0.28841E+05    -6480.2    -5365.6    -6595.5    1946
     1947.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33640E+05 -0.28841E+05    -6467.3    -5355.4    -6528.7    1947
     1948.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33640E+05 -0.28841E+05    -6445.6    -5338.2    -6438.0    1948
     1949.0000  0.00000E+00  0.68671E+05  0.00000E+00  0.33640E+05 -0.28841E+05    -6422.8    -5321.4    -6361.1    1949
     1950.0000  0.00000E+00  0.68677E+05  0.00000E+00  0.33641E+05 -0.28841E+05    -6412.4    -5318.3    -6355.9    1950
     1951.0000  0.00000E+00  0.68697E+05  0.00000E+00  0.33647E+05 -0.28841E+05    -6430.2    -5343.3    -6466.2    1951
     1952.0000  0.00000E+00  0.68731E+05  0.00000E+00  0.33656E+05 -0.28841E+05    -6479.6    -5395.5    -6662.1    1952
     1953.0000  0.00000E+00  0.68780E+05  0.00000E+00  0.33668E+05 -0.28841E+05    -6559.4    -5473.9    -6910.1    1953
     1954.0000  0.00000E+00  0.68845E+05  0.00000E+00  0.33683E+05 -0.28841E+05    -6668.2    -5562.4    -7193.0    1954
     1955.0000  0.00000E+00  0.68923E+05  0.00000E+00  0.33698E+05 -0.28841E+05    -6767.7    -5672.4    -7314.4    1955
     1956.0000  0.00000E+00  0.69011E+05  0.00000E+00  0.33714E+05 -0.28841E+05    -6896.0    -5768.7    -7560.1    1956
     1957.0000  0.00000E+00  0.69102E+05  0.00000E+00  0.33729E+05 -0.28841E+05    -6988.9    -5872.8    -7572.0    1957
     1958.0000  0.00000E+00  0.69183E+05  0.00000E+00  0.33741E+05 -0.28841E+05    -7078.1    -5954.0    -7639.9    1958
     1959.0000  0.00000E+00  0.69265E+05  0.00000E+00  0.33752E+05 -0.28841E+05    -7160.0    -6028.7    -7701.7    1959
     1960.0000  0.00000E+00  0.69334E+05  0.00000E+00  0.33762E+05 -0.28841E+05    -7225.1    -6081.4    -7736.6    1960
     1961.0000  0.00000E+00  0.69386E+05  0.00000E+00  0.33769E+05 -0.28841E+05    -7268.3    -6112.4    -7724.1    1961
     1962.0000  0.00000E+00  0.69421E+05  0.00000E+00  0.33774E+05 -0.28841E+05    -7289.4    -6123.8    -7664.7    1962
     1963.0000  0.00000E+00  0.69434E+05  0.00000E+00  0.33776E+05 -0.28841E+05    -7286.7    -6112.5    -7553.5    1963
     1964.0000  0.00000E+00  0.69439E+05  0.00000E+00  0.33777E+05 -0.28841E+05    -7272.8    -6093.4    -7436.7    1964
     1965.0000  0.00000E+00  0.69442E+05  0.00000E+00  0.33777E+05 -0.28841E+05    -7255.8    -6074.1    -7339.1    1965
     1966.0000  0.00000E+00  0.69448E+05  0.00000E+00  0.33778E+05 -0.28841E+05    -7240.2    -6059.2    -7271.3    1966
     1967.0000  0.00000E+00  0.69451E+05  0.00000E+00  0.33779E+05 -0.28841E+05    -7219.1    -6040.0    -7193.0    1967
     1968.0000  0.00000E+00  0.69454E+05  0.00000E+00  0.33779E+05 -0.28841E+05    -7198.6    -6023.5    -7135.2    1968
     1969.0000  0.00000E+00  0.69457E+05  0.00000E+00  0.33780E+05 -0.28841E+05    -7175.7    -6005.9    -7076.7    1969
     1970.0000  0.00000E+00  0.69457E+05  0.00000E+00  0.33780E+05 -0.28841E+05    -7148.7    -5985.0    -7009.3    1970
     1971.0000  0.00000E+00  0.69457E+05  0.00000E+00  0.33780E+05 -0.28841E+05    -7121.0    -5964.7    -6951.4    1971
     1972.0000  0.00000E+00  0.69457E+05  0.00000E+00  0.33780E+05 -0.28841E+05    -7092.7    -5944.9    -6899.7    1972
     1973.0000  0.00000E+00  0.69457E+05  0.00000E+00  0.33780E+05 -0.28841E+05    -7064.0    -5925.5    -6853.0    1973
     1974.0000  0.00000E+00  0.69460E+05  0.00000E+00  0.33781E+05 -0.28841E+05    -7041.1    -5912.8    -6839.8    1974
     1975.0000  0.00000E+00  0.69480E+05  0.00000E+00  0.33785E+05 -0.28841E+05    -7043.2    -5926.7    -6935.7    1975
     1976.0000  0.00000E+00  0.69521E+05  0.00000E+00  0.33792E+05 -0.28841E+05    -7075.1    -5973.2    -7112.8    1976
     1977.0000  0.00000E+00  0.69582E+05  0.00000E+00  0.33803E+05 -0.28841E+05    -7131.6    -6045.6    -7310.0    1977
     1978.0000  0.00000E+00  0.69663E+05  0.00000E+00  0.33815E+05 -0.28841E+05    -7213.2    -6121.4    -7559.9    1978
     1979.0000  0.00000E+00  0.69757E+05  0.00000E+00  0.33828E+05 -0.28841E+05    -7276.2    -6216.7    -7597.4    1979
     1980.0000  0.00000E+00  0.69858E+05  0.00000E+00  0.33840E+05 -0.28841E+05    -7363.4    -6289.0    -7788.2    1980
     1981.0000  0.00000E+00  0.69958E+05  0.00000E+00  0.33851E+05 -0.28841E+05    -7411.1    -6363.4    -7761.4    1981
     1982.0000  0.00000E+00  0.70054E+05  0.00000E+00  0.33861E+05 -0.28841E+05    -7466.1    -6429.1    -7784.7    1982
     1983.0000  0.00000E+00  0.70144E+05  0.00000E+00  0.33869E+05 -0.28841E+05    -7517.4    -6483.0    -7825.5    1983
     1984.0000  0.00000E+00  0.70222E+05  0.00000E+00  0.33877E+05 -0.28841E+05    -7559.3    -6521.5    -7855.3    1984
     1985.0000  0.00000E+00  0.70281E+05  0.00000E+00  0.33882E+05 -0.28841E+05    -7586.4    -6541.1    -7853.0    1985
     1986.0000  0.00000E+00  0.70326E+05  0.00000E+00  0.33886E+05 -0.28841E+05    -7600.5    -6550.4    -7821.0    1986
     1987.0000  0.00000E+00  0.70351E+05  0.00000E+00  0.33889E+05 -0.28841E+05    -7600.7    -6543.8    -7759.3    1987
     1988.0000  0.00000E+00  0.70368E+05  0.00000E+00  0.33890E+05 -0.28841E+05    -7594.7    -6533.4    -7697.7    1988
     1989.0000  0.00000E+00  0.70385E+05  0.00000E+00  0.33892E+05 -0.28841E+05    -7586.9    -6523.5    -7648.5    1989
     1990.0000  0.00000E+00  0.70395E+05  0.00000E+00  0.33894E+05 -0.28841E+05    -7575.0    -6509.7    -7595.3    1990
     1991.0000  0.00000E+00  0.70408E+05  0.00000E+00  0.33895E+05 -0.28841E+05    -7563.8    -6499.2    -7559.2    1991
     1992.0000  0.00000E+00  0.70422E+05  0.00000E+00  0.33897E+05 -0.28841E+05    -7553.1    -6490.6    -7533.0    1992
     1993.0000  0.00000E+00  0.70437E+05  0.00000E+00  0.33899E+05 -0.28841E+05    -7543.0    -6483.8    -7514.5    1993
     1994.0000  0.00000E+00  0.70448E+05  0.00000E+00  0.33900E+05 -0.28841E+05    -7529.8    -6473.1    -7483.6    1994
     1995.0000  0.00000E+00  0.70452E+05  0.00000E+00  0.33901E+05 -0.28841E+05    -7510.6    -6455.3    -7429.9    1995
     1996.0000  0.00000E+00  0.70456E+05  0.00000E+00  0.33901E+05 -0.28841E+05    -7491.6    -6439.5    -7390.2    1996
     1997.0000  0.00000E+00  0.70462E+05  0.00000E+00  0.33902E+05 -0.28841E+05    -7473.2    -6425.7    -7360.8    1997
     1998.0000  0.00000E+00  0.70473E+05  0.00000E+00  0.33904E+05 -0.28841E+05    -7458.8    -6417.9    -7354.7    1998
     1999.0000  0.00000E+00  0.70498E+05  0.00000E+00  0.33907E+05 -0.28841E+05    -7457.0    -6427.2    -7403.0    1999
     2000.0000  0.00000E+00  0.70541E+05  0.00000E+00  0.33912E+05 -0.28841E+05    -7469.4    -6454.6    -7487.5    2000
     2001.0000  0.00000E+00  0.70601E+05  0.00000E+00  0.33919E+05 -0.28841E+05    -7495.9    -6499.7    -7588.4    2001
     2002.0000  0.00000E+00  0.70674E+05  0.00000E+00  0.33927E+05 -0.28841E+05    -7531.1    -6551.7    -7681.8    2002
     2003.0000  0.00000E+00  0.70764E+05  0.00000E+00  0.33935E+05 -0.28841E+05    -7573.1    -6613.3    -7757.6    2003
     2004.0000  0.00000E+00  0.70862E+05  0.00000E+00  0.33943E+05 -0.28841E+05    -7617.8    -6673.3    -7821.8    2004
     2005.0000  0.00000E+00  0.70956E+05  0.00000E+00  0.33950E+05 -0.28841E+05    -7659.2    -6721.1    -7877.0    2005
     2006.0000  0.00000E+00  0.71043E+05  0.00000E+00  0.33956E+05 -0.28841E+05    -7692.8    -6757.1    -7908.0    2006
